time,ax,ay,az,atotal
12.871,0.70,-0.68,1.00,1.40
12.881,0.95,-1.09,1.26,1.92
12.891,1.32,-1.59,1.55,2.58
12.901,1.45,-1.96,1.61,2.92
12.911,1.14,-1.92,1.66,2.78
12.921,0.72,-1.71,1.71,2.52
12.931,0.54,-1.67,1.66,2.41
12.941,0.47,-1.67,1.61,2.37
12.951,0.48,-1.78,1.62,2.45
12.961,0.64,-1.89,1.77,2.67
12.971,0.85,-2.02,1.85,2.87
12.981,1.13,-2.08,1.94,3.06
12.991,1.03,-2.04,1.83,2.93
13.001,0.77,-2.16,1.48,2.73
13.011,0.76,-2.43,1.00,2.73
13.021,1.04,-2.73,0.49,2.96
13.031,1.61,-2.79,0.10,3.23
13.041,2.34,-2.51,-0.25,3.44
13.051,2.99,-1.94,-0.84,3.66
13.061,3.25,-0.87,-1.50,3.68
13.071,2.84,0.36,-2.33,3.69
13.081,1.92,1.25,-3.27,3.99
13.091,0.65,1.95,-3.86,4.37
13.101,-0.79,2.65,-4.24,5.06
13.111,-2.00,3.09,-4.51,5.82
13.121,-2.57,2.68,-4.52,5.85
13.131,-2.79,2.12,-3.89,5.23
13.141,-1.99,1.31,-2.76,3.65
13.151,-0.60,0.20,-1.61,1.73
13.161,1.05,-0.90,-0.74,1.57
13.171,2.40,-1.51,-0.23,2.84
13.181,2.88,-1.67,0.05,3.33
13.191,2.66,-1.71,0.24,3.17
13.201,1.96,-1.75,0.43,2.66
13.211,1.06,-1.66,0.33,2.00
13.221,0.23,-1.30,0.12,1.32
13.231,-0.43,-0.96,0.02,1.05
13.241,-0.88,-0.80,-0.18,1.20
13.251,-1.10,-0.70,-0.29,1.34
13.261,-1.05,-0.60,-0.29,1.25
13.271,-0.80,-0.57,-0.28,1.02
13.281,-0.60,-0.69,-0.30,0.96
13.291,-0.49,-0.90,-0.33,1.08
13.301,-0.53,-1.09,-0.29,1.24
13.311,-0.70,-1.23,-0.22,1.43
13.321,-0.94,-1.31,-0.24,1.63
13.331,-1.10,-1.29,-0.35,1.73
13.341,-1.15,-1.15,-0.50,1.70
13.351,-1.18,-1.03,-0.49,1.64
13.361,-1.06,-1.00,-0.40,1.51
13.371,-0.91,-1.05,-0.37,1.44
13.381,-0.64,-1.15,-0.36,1.36
13.391,-0.35,-1.18,-0.35,1.28
13.401,-0.13,-1.04,-0.33,1.09
13.411,0.06,-0.87,-0.37,0.94
13.421,0.09,-0.54,-0.50,0.74
13.431,0.05,-0.21,-0.73,0.76
13.441,0.06,0.26,-0.87,0.91
13.451,-0.20,0.52,-1.03,1.17
13.461,-0.46,0.53,-1.10,1.31
13.471,-0.62,0.52,-1.12,1.38
13.481,-0.82,0.21,-1.00,1.31
13.491,-1.03,-0.31,-0.61,1.23
13.501,-1.20,-0.68,-0.97,1.68
13.511,-1.13,-0.59,-0.79,1.50
13.521,-0.92,-0.20,-0.30,0.99
13.531,-0.58,0.30,-0.13,0.67
13.541,-0.22,0.60,0.20,0.67
13.551,0.13,0.59,0.43,0.74
13.561,0.35,0.48,0.51,0.79
13.571,0.24,0.26,0.73,0.81
13.581,-0.38,-0.59,0.97,1.20
13.591,-0.86,-1.45,0.25,1.71
13.601,-0.94,-1.82,0.02,2.05
13.611,-0.82,-1.85,0.32,2.05
13.622,-0.50,-1.67,0.56,1.83
13.631,-0.23,-1.36,0.86,1.62
13.642,-0.13,-1.16,1.16,1.65
13.651,-0.12,-1.15,1.41,1.82
13.661,-0.11,-1.44,1.77,2.28
13.671,-0.21,-1.83,1.95,2.69
13.681,-0.54,-2.21,2.25,3.20
13.691,-0.76,-2.55,2.36,3.56
13.701,-0.79,-2.80,2.32,3.72
13.711,-0.38,-2.66,2.28,3.52
13.722,1.07,-1.98,1.42,2.66
13.731,3.40,-1.08,-0.02,3.56
13.742,5.70,-0.68,-0.91,5.81
13.751,6.96,-0.13,-2.41,7.36
13.762,5.82,1.32,-2.62,6.52
13.772,2.69,2.24,-2.29,4.18
13.782,0.65,2.14,-1.63,2.77
13.792,-0.24,1.36,-0.84,1.62
13.802,-0.85,0.23,-0.64,1.09
13.811,-1.15,-0.78,-0.83,1.61
13.822,-1.78,-1.77,-0.80,2.64
13.832,-2.33,-2.46,-1.04,3.54
13.842,-2.27,-2.74,-1.70,3.94
13.852,-1.56,-2.59,-2.35,3.82
13.862,-0.29,-2.13,-2.98,3.68
13.872,1.57,-1.24,-3.95,4.43
13.882,3.38,0.21,-3.48,4.86
13.892,3.81,1.16,-2.96,4.96
13.902,3.06,2.12,-2.29,4.37
13.912,1.71,3.14,-1.84,4.02
13.922,0.25,3.68,-1.86,4.13
13.932,-0.91,3.59,-1.85,4.14
13.942,-1.27,2.99,-1.77,3.69
13.952,-1.07,2.04,-1.64,2.83
13.962,-0.65,1.24,-1.54,2.08
13.972,-0.42,0.54,-1.53,1.68
13.982,-0.40,-0.00,-1.50,1.55
13.992,-0.65,-0.36,-1.32,1.51
14.002,-0.99,-0.74,-1.20,1.72
14.012,-1.30,-1.11,-0.93,1.94
14.022,-1.52,-1.53,-0.77,2.29
14.032,-1.43,-1.74,-0.71,2.36
14.042,-1.04,-1.78,-0.56,2.13
14.052,-0.71,-1.66,-0.32,1.83
14.062,-0.49,-1.32,-0.19,1.42
14.072,-0.23,-0.94,-0.21,0.99
14.082,-0.21,-0.57,-0.29,0.68
14.092,-0.50,-0.22,-0.46,0.71
14.102,-0.76,0.03,-0.65,1.00
14.112,-0.95,0.09,-0.71,1.19
14.122,-1.06,0.04,-0.72,1.28
14.132,-1.09,-0.01,-0.65,1.26
14.142,-1.08,-0.13,-0.54,1.21
14.152,-0.96,-0.23,-0.59,1.15
14.162,-0.96,-0.30,-0.48,1.11
14.172,-1.20,-0.44,-0.37,1.33
14.182,-1.36,-0.43,-0.24,1.45
14.192,-1.45,-0.36,0.02,1.49
14.202,-1.51,-0.46,0.14,1.58
14.212,-1.51,-0.65,0.21,1.65
14.222,-1.58,-0.80,0.05,1.77
14.232,-1.82,-0.82,0.10,2.00
14.242,-2.39,-0.76,0.19,2.52
14.252,-3.46,-0.57,0.50,3.54
14.262,-4.74,-0.44,0.61,4.80
14.272,-5.70,-0.48,0.05,5.72
14.282,-5.73,-0.45,-0.14,5.75
14.292,-4.80,-0.48,0.05,4.82
14.302,-3.14,-0.56,0.35,3.21
14.312,-1.31,-0.50,0.49,1.49
14.322,-0.42,-0.80,0.60,1.08
14.332,-0.82,-1.37,0.64,1.72
14.342,-1.12,-1.45,0.43,1.88
14.352,-1.04,-1.12,0.09,1.53
14.362,-0.79,-0.82,0.43,1.22
14.372,-0.22,-0.71,1.11,1.34
14.382,0.65,-0.65,1.74,1.96
14.392,1.37,-0.78,1.98,2.53
14.402,1.47,-1.08,1.92,2.65
14.412,1.30,-1.36,1.45,2.38
14.422,1.05,-1.26,1.22,2.04
14.432,0.58,-1.09,1.14,1.68
14.442,0.51,-1.22,0.51,1.42
14.452,0.91,-1.26,-0.35,1.59
14.462,1.40,-0.67,-1.10,1.90
14.472,1.73,0.03,-1.60,2.36
14.482,2.18,0.75,-1.71,2.87
14.492,2.32,1.22,-1.75,3.15
14.502,2.06,1.33,-1.93,3.11
14.512,1.43,1.37,-2.00,2.81
14.522,1.10,1.44,-1.95,2.66
14.532,1.20,1.53,-1.86,2.70
14.542,1.65,1.58,-1.69,2.85
14.552,2.21,1.53,-1.54,3.10
14.562,2.59,1.27,-1.56,3.28
14.572,2.67,0.99,-2.09,3.53
14.582,2.92,1.10,-1.84,3.63
14.592,3.28,1.56,-1.27,3.85
14.602,3.77,2.34,-0.77,4.50
14.612,4.75,3.15,0.09,5.70
14.622,5.56,3.58,0.33,6.63
14.632,5.48,3.41,-0.14,6.45
14.642,4.15,2.44,-0.53,4.84
14.652,2.26,1.03,-0.78,2.60
14.662,0.76,-0.32,-0.83,1.16
14.672,-0.34,-1.27,-0.47,1.39
14.682,-0.94,-1.78,-0.18,2.02
14.692,-1.16,-2.01,0.03,2.32
14.702,-1.15,-2.02,0.18,2.33
14.712,-1.20,-1.84,0.36,2.23
14.722,-1.22,-1.46,0.57,1.99
14.732,-1.15,-0.93,0.60,1.60
14.742,-1.17,-0.42,0.39,1.30
14.752,-1.39,-0.12,0.09,1.40
14.762,-1.70,0.06,-0.13,1.71
14.772,-1.95,0.20,-0.17,1.97
14.782,-1.96,0.41,-0.24,2.02
14.792,-1.87,0.69,-0.25,2.01
14.802,-1.90,0.92,-0.34,2.14
14.812,-2.05,1.05,-0.28,2.32
14.823,-2.22,1.14,-0.19,2.50
14.832,-2.25,0.91,-0.27,2.45
14.843,-2.16,0.58,-0.30,2.26
14.853,-2.13,0.19,-0.34,2.17
14.863,-2.16,-0.29,-0.41,2.22
14.872,-2.10,-0.63,-0.26,2.21
14.882,-1.74,-0.65,0.22,1.87
14.893,-1.39,-0.57,0.50,1.58
14.903,-1.37,-0.35,0.41,1.47
14.912,-1.56,0.13,0.24,1.59
14.923,-2.06,0.50,-0.06,2.12
14.933,-2.97,0.26,-0.39,3.01
14.943,-3.65,-0.02,-0.41,3.67
14.953,-4.28,-0.31,-0.50,4.32
14.963,-4.89,-0.76,-1.02,5.05
14.973,-5.02,-1.13,-1.41,5.33
14.983,-4.75,-1.42,-1.10,5.08
14.993,-4.00,-1.42,-0.52,4.28
15.003,-2.53,-0.89,-0.13,2.68
15.012,-0.83,0.18,-0.04,0.85
15.023,0.58,1.39,-0.13,1.51
15.033,1.36,2.07,-0.05,2.48
15.043,1.33,2.45,-0.06,2.79
15.053,0.52,2.36,-0.00,2.42
15.063,-0.05,2.06,0.36,2.09
15.073,-0.49,1.79,0.94,2.08
15.083,-1.12,1.32,1.68,2.42
15.093,-1.39,0.51,2.14,2.60
15.103,-1.43,-0.20,2.25,2.67
15.113,-1.12,-0.43,2.47,2.75
15.123,-0.56,-0.32,2.47,2.55
15.133,-0.04,-0.18,2.28,2.29
15.143,1.16,0.28,1.63,2.02
15.153,2.63,0.90,0.76,2.88
15.163,3.88,1.11,-0.36,4.05
15.173,5.32,1.84,-1.37,5.79
15.183,6.01,2.26,-1.67,6.63
15.193,6.11,1.51,-2.13,6.65
15.203,5.74,0.60,-1.77,6.04
15.213,4.02,-0.25,-1.19,4.20
15.223,2.54,-1.44,-0.63,2.99
15.233,1.99,-2.38,-0.26,3.11
15.243,2.27,-2.29,0.44,3.25
15.253,3.50,-1.67,1.21,4.06
15.263,5.01,-1.60,2.08,5.65
15.273,6.30,-2.52,2.35,7.18
15.283,6.47,-3.40,2.06,7.60
15.293,4.81,-3.32,1.22,5.97
15.303,2.28,-2.15,0.39,3.16
15.313,0.07,-0.69,-0.50,0.86
15.323,-1.57,0.87,-1.07,2.09
15.333,-2.75,2.09,-1.42,3.73
15.343,-3.00,2.42,-1.76,4.24
15.353,-2.27,2.29,-1.85,3.71
15.363,-1.17,1.96,-1.71,2.85
15.373,-0.09,1.39,-1.61,2.13
15.383,0.71,0.75,-1.54,1.85
15.393,0.85,0.10,-1.50,1.73
15.403,0.43,-0.22,-1.44,1.52
15.413,-0.38,-0.25,-1.30,1.38
15.423,-1.15,-0.33,-1.08,1.62
15.433,-1.55,-0.58,-0.81,1.84
15.443,-1.72,-0.91,-0.51,2.01
15.453,-1.63,-1.28,-0.26,2.08
15.463,-1.35,-1.62,0.01,2.11
15.473,-1.08,-1.89,0.20,2.19
15.483,-0.86,-1.97,0.33,2.18
15.493,-0.72,-1.87,0.43,2.05
15.503,-0.73,-1.78,0.46,1.98
15.513,-0.71,-1.72,0.43,1.91
15.523,-0.72,-1.61,0.43,1.82
15.533,-0.89,-1.42,0.30,1.70
15.543,-1.20,-1.21,0.14,1.70
15.553,-1.65,-1.03,-0.01,1.94
15.563,-1.87,-0.82,0.09,2.05
15.573,-1.61,-0.69,0.33,1.78
15.583,-1.11,-0.62,0.26,1.30
15.593,-0.99,-0.49,-0.17,1.12
15.603,-1.62,-0.25,-0.80,1.82
15.613,-2.80,0.03,-0.98,2.97
15.623,-4.15,0.17,-0.71,4.21
15.633,-5.12,0.03,-0.66,5.16
15.643,-5.42,-0.50,-0.57,5.47
15.653,-4.83,-1.07,-0.36,4.96
15.663,-3.60,-1.42,0.06,3.87
15.673,-2.15,-1.67,0.30,2.74
15.683,-1.05,-1.80,0.37,2.12
15.693,-0.41,-1.77,0.35,1.85
15.703,-0.26,-1.59,0.68,1.75
15.713,-0.45,-1.48,0.86,1.77
15.723,-0.80,-1.29,0.47,1.59
15.733,-1.15,-1.04,-0.34,1.59
15.743,-1.40,-0.72,-0.71,1.73
15.753,-1.65,-0.34,-0.45,1.74
15.763,-1.52,-0.20,-0.67,1.67
15.773,-0.97,-0.52,-1.16,1.60
15.783,-0.42,-1.06,-1.34,1.76
15.793,0.45,-1.02,-1.04,1.53
15.803,1.33,-0.70,-0.70,1.66
15.813,2.11,-0.00,-0.77,2.24
15.823,2.53,1.10,-0.51,2.81
15.833,2.67,1.81,0.23,3.24
15.843,2.69,1.39,0.21,3.04
15.853,3.28,0.62,0.05,3.34
15.863,3.83,0.09,-0.18,3.83
15.873,3.92,-0.14,-0.63,3.98
15.883,3.43,0.03,-0.86,3.53
15.893,3.09,0.82,-0.61,3.25
15.903,3.63,2.15,-0.31,4.23
15.913,4.82,3.14,0.25,5.75
15.923,6.17,3.56,0.38,7.13
15.933,7.13,3.45,0.15,7.92
15.943,6.71,2.85,-0.16,7.29
15.953,5.14,2.29,-0.05,5.62
15.963,3.34,1.82,-0.21,3.81
15.973,1.86,1.27,-0.40,2.28
15.983,0.55,0.70,-0.28,0.93
15.993,-0.57,0.18,-0.05,0.60
16.003,-1.27,-0.31,0.10,1.31
16.013,-1.54,-0.63,0.30,1.69
16.023,-1.39,-0.70,0.51,1.63
16.033,-1.14,-0.57,0.56,1.39
16.043,-0.92,-0.33,0.53,1.11
16.053,-0.86,0.01,0.45,0.98
16.063,-0.90,0.32,0.28,0.99
16.073,-0.97,0.44,0.23,1.09
16.083,-1.09,0.57,0.09,1.23
16.093,-1.27,0.66,-0.02,1.43
16.104,-1.43,0.72,-0.07,1.60
16.113,-1.52,0.73,-0.22,1.70
16.124,-1.53,0.69,-0.49,1.75
16.134,-1.44,0.60,-0.62,1.68
16.144,-1.35,0.54,-0.60,1.57
16.154,-1.29,0.45,-0.53,1.47
16.164,-1.29,0.34,-0.47,1.42
16.174,-1.34,0.24,-0.43,1.42
16.184,-1.49,0.16,-0.31,1.53
16.194,-1.62,0.18,-0.15,1.64
16.204,-1.77,0.24,-0.14,1.79
16.214,-2.01,0.34,-0.21,2.04
16.224,-2.30,0.53,-0.07,2.36
16.233,-2.88,0.49,-0.46,2.96
16.244,-3.44,0.16,-0.96,3.57
16.254,-3.37,0.24,-0.50,3.42
16.264,-3.13,0.55,-0.30,3.19
16.274,-2.89,0.89,-0.05,3.03
16.284,-2.47,0.83,0.15,2.61
16.294,-1.81,0.68,0.38,1.97
16.304,-1.20,0.57,0.19,1.35
16.314,-0.78,0.29,-0.27,0.88
16.324,-1.01,-0.15,-0.50,1.14
16.334,-1.19,-0.34,-0.35,1.29
16.344,-1.21,-0.21,-0.35,1.27
16.354,-1.56,0.02,-0.54,1.65
16.364,-2.27,0.12,-0.55,2.34
16.374,-2.84,0.11,-0.42,2.87
16.384,-3.12,0.13,0.02,3.12
16.394,-3.09,0.11,0.52,3.14
16.404,-2.66,0.14,1.12,2.88
16.414,-2.06,0.28,1.85,2.78
16.424,-1.15,0.47,2.32,2.63
16.434,-0.17,0.89,2.50,2.66
16.444,0.46,1.09,2.40,2.68
16.454,0.99,1.13,2.21,2.67
16.464,1.39,1.17,2.17,2.84
16.474,1.25,1.01,1.86,2.46
16.484,1.13,0.95,1.30,1.97
16.494,1.31,1.17,0.55,1.84
16.504,1.96,1.71,0.28,2.61
16.514,2.66,2.02,0.63,3.40
16.524,3.23,1.08,0.58,3.45
16.534,4.29,-0.16,-0.17,4.29
16.544,5.01,-0.93,-1.48,5.31
16.554,5.13,-1.10,-1.83,5.56
16.564,4.54,-1.25,-1.71,5.01
16.574,3.56,-1.50,-1.02,4.00
16.584,3.73,-1.98,0.13,4.23
16.594,5.23,-2.52,1.09,5.91
16.604,6.70,-2.91,1.84,7.54
16.614,6.52,-2.41,1.90,7.21
16.624,3.58,-1.53,1.48,4.17
16.634,0.78,-0.52,1.03,1.39
16.644,-0.88,0.12,0.73,1.15
16.654,-1.53,0.36,0.48,1.64
16.664,-1.28,0.62,0.28,1.45
16.674,-0.61,0.75,0.03,0.97
16.684,0.17,0.51,-0.31,0.62
16.694,0.54,0.38,-0.63,0.91
16.704,0.32,0.50,-1.10,1.25
16.714,0.03,0.74,-1.52,1.69
16.724,-0.31,0.97,-1.78,2.06
16.734,-0.60,1.02,-1.80,2.15
16.744,-0.77,0.86,-1.62,1.99
16.754,-0.73,0.64,-1.35,1.66
16.764,-0.72,0.36,-1.08,1.35
16.774,-0.90,0.16,-0.91,1.29
16.784,-1.00,-0.10,-0.65,1.20
16.794,-0.84,-0.47,-0.38,1.04
16.804,-0.37,-0.90,-0.17,0.98
16.814,0.11,-1.26,-0.05,1.27
16.824,0.15,-1.33,0.01,1.34
16.834,-0.27,-1.09,-0.03,1.12
16.844,-0.96,-0.84,-0.07,1.28
16.854,-1.44,-0.73,-0.14,1.62
16.864,-1.60,-0.79,-0.26,1.80
16.874,-1.57,-0.91,-0.51,1.88
16.884,-1.60,-0.92,-0.72,1.98
16.894,-1.84,-0.85,-0.80,2.18
16.904,-2.24,-0.65,-0.74,2.45
16.914,-2.41,-0.39,-0.34,2.46
16.924,-2.20,-0.37,0.25,2.24
16.934,-1.64,-0.67,0.46,1.83
16.944,-0.97,-1.05,0.62,1.56
16.954,-0.57,-1.42,0.65,1.66
16.964,-0.53,-1.46,0.64,1.68
16.974,-0.85,-1.42,0.12,1.66
16.984,-1.66,-1.39,-0.37,2.19
16.994,-2.78,-1.32,-1.00,3.24
17.004,-3.67,-1.03,-1.88,4.25
17.014,-4.29,-0.45,-2.35,4.92
17.024,-4.86,0.39,-2.08,5.30
17.034,-5.31,1.01,-1.49,5.61
17.044,-4.80,1.16,-0.67,4.98
17.054,-3.15,0.61,-0.02,3.21
17.064,-1.39,-0.46,0.08,1.47
17.074,-0.30,-1.44,-0.01,1.48
17.084,0.08,-1.94,0.17,1.95
17.094,0.16,-1.85,0.12,1.86
17.104,0.05,-1.41,0.18,1.42
17.114,-0.32,-0.97,0.45,1.11
17.124,-0.44,-0.76,0.36,0.95
17.134,-0.19,-0.72,0.05,0.75
17.144,0.11,-0.77,-0.30,0.83
17.154,0.75,-0.56,-0.55,1.09
17.164,1.76,0.08,-0.24,1.78
17.174,2.74,0.46,-0.28,2.79
17.185,3.33,0.73,-0.53,3.45
17.194,3.19,1.01,-0.51,3.38
17.205,2.59,0.75,-0.43,2.73
17.214,2.29,-0.15,-0.56,2.37
17.224,2.30,-0.47,-0.41,2.38
17.234,1.89,-0.64,-0.31,2.02
17.244,1.76,-0.54,-0.17,1.85
17.254,1.87,0.29,0.03,1.89
17.264,2.48,1.33,0.38,2.84
17.274,3.64,2.17,0.75,4.30
17.285,4.84,2.75,1.09,5.68
17.294,5.97,2.96,1.21,6.78
17.305,6.73,2.72,0.98,7.32
17.314,6.34,2.41,0.90,6.84
17.325,4.91,2.15,0.63,5.40
17.335,3.28,1.76,0.37,3.73
17.345,1.87,1.04,0.34,2.17
17.355,0.69,0.15,0.22,0.74
17.365,-0.27,-0.49,0.11,0.57
17.375,-0.94,-0.77,-0.02,1.21
17.385,-1.49,-0.77,-0.01,1.68
17.395,-1.85,-0.61,0.09,1.95
17.405,-1.91,-0.42,0.14,1.96
17.415,-1.80,-0.20,0.14,1.82
17.425,-1.75,0.05,0.15,1.76
17.435,-1.83,0.31,0.10,1.86
17.445,-1.97,0.56,0.01,2.05
17.455,-2.05,0.74,-0.19,2.18
17.465,-2.10,0.88,-0.41,2.31
17.475,-2.12,1.00,-0.58,2.42
17.485,-2.02,1.14,-0.69,2.42
17.495,-1.73,1.25,-0.70,2.25
17.505,-1.38,1.20,-0.72,1.96
17.515,-1.04,1.00,-0.64,1.58
17.525,-0.73,0.79,-0.43,1.16
17.535,-0.47,0.61,-0.09,0.77
17.545,-0.26,0.53,0.28,0.66
17.555,-0.15,0.48,0.54,0.74
17.565,-0.23,0.32,0.56,0.69
17.575,-0.52,0.21,0.49,0.75
17.585,-1.23,0.00,0.59,1.36
17.595,-1.92,-0.37,0.68,2.07
17.605,-2.26,-0.49,0.69,2.41
17.615,-2.37,-0.22,0.87,2.53
17.625,-2.47,-0.05,0.82,2.60
17.635,-2.63,-0.34,0.16,2.66
17.645,-2.64,-0.62,0.19,2.72
17.655,-2.73,-0.59,0.48,2.84
17.665,-2.60,-0.09,0.35,2.62
17.675,-2.40,0.34,0.25,2.44
17.685,-2.34,0.41,0.30,2.39
17.695,-1.85,0.36,0.28,1.91
17.705,-1.42,0.02,0.03,1.42
17.715,-1.20,-0.27,-0.45,1.31
17.725,-1.25,-0.30,-0.77,1.50
17.735,-1.49,0.00,-0.77,1.68
17.745,-1.84,0.14,-0.54,1.92
17.755,-1.99,0.19,-0.15,2.01
17.765,-1.87,0.26,0.35,1.92
17.775,-1.67,0.22,0.72,1.83
17.785,-1.46,0.04,1.27,1.93
17.795,-1.34,-0.19,1.69,2.17
17.805,-1.33,-0.39,1.95,2.39
17.815,-1.54,-0.48,2.16,2.69
17.825,-1.76,-0.42,2.24,2.88
17.835,-1.72,-0.52,2.25,2.88
17.845,-1.68,-0.79,2.26,2.93
17.855,-1.44,-0.81,2.30,2.83
17.865,-0.98,-0.49,2.00,2.28
17.875,-0.06,0.40,1.15,1.22
17.885,1.47,1.63,-0.22,2.21
17.895,3.07,2.20,-0.60,3.83
17.905,4.11,1.67,-0.36,4.45
17.915,5.00,1.07,-1.89,5.46
17.925,5.13,0.64,-2.87,5.91
17.935,4.95,0.41,-3.14,5.88
17.945,4.34,0.89,-3.19,5.46
17.955,3.16,1.19,-1.89,3.87
17.965,2.14,1.13,-1.57,2.88
17.975,1.78,1.14,-0.94,2.31
17.985,2.18,0.52,0.04,2.24
17.995,3.71,-0.54,1.03,3.89
18.005,5.39,-1.65,1.72,5.89
18.015,5.89,-2.00,2.04,6.55
18.025,4.72,-1.86,1.72,5.35
18.035,2.76,-1.73,1.43,3.55
18.045,0.86,-1.26,0.91,1.77
18.055,-0.59,-0.67,0.36,0.96
18.065,-1.39,-0.19,0.29,1.43
18.075,-1.35,0.07,0.11,1.36
18.085,-0.51,0.00,-0.08,0.52
18.095,0.72,-0.08,-0.18,0.75
18.105,1.77,-0.12,-0.19,1.78
18.115,2.20,-0.06,-0.43,2.24
18.125,1.77,0.12,-0.88,1.99
18.135,0.80,0.43,-1.32,1.60
18.145,-0.19,0.68,-1.67,1.81
18.155,-0.76,0.95,-1.87,2.23
18.165,-1.10,1.15,-1.85,2.44
18.175,-1.27,1.11,-1.69,2.39
18.185,-1.28,0.89,-1.48,2.15
18.195,-1.26,0.65,-1.22,1.87
18.205,-0.94,0.19,-0.97,1.37
18.215,-0.35,-0.31,-0.57,0.74
18.225,0.11,-0.62,-0.23,0.67
18.235,0.26,-0.79,-0.09,0.83
18.245,0.05,-0.87,-0.07,0.88
18.255,-0.49,-0.78,-0.14,0.93
18.265,-0.92,-0.68,-0.08,1.15
18.275,-1.18,-0.71,-0.07,1.38
18.285,-1.32,-0.79,-0.05,1.54
18.295,-1.51,-0.91,0.04,1.76
18.305,-2.07,-1.10,-0.01,2.35
18.315,-2.82,-1.13,-0.14,3.05
18.325,-3.48,-1.07,-0.12,3.65
18.335,-3.58,-0.96,-0.21,3.71
18.345,-2.85,-0.82,0.00,2.96
18.355,-1.33,-0.96,0.02,1.64
18.365,0.30,-1.35,-0.09,1.39
18.375,0.92,-1.58,-0.16,1.84
18.386,0.00,-1.38,-0.33,1.42
18.395,-1.83,-0.90,-0.54,2.10
18.405,-3.38,-0.49,-0.94,3.55
18.415,-4.17,-0.27,-0.91,4.27
18.426,-4.35,-0.42,-0.34,4.38
18.435,-3.78,-0.86,0.13,3.88
18.445,-2.82,-1.36,0.36,3.15
18.455,-1.75,-1.59,0.55,2.42
18.465,-0.98,-1.39,0.59,1.80
18.475,-0.87,-1.13,0.38,1.48
18.485,-0.93,-0.97,0.11,1.35
18.495,-1.14,-0.81,-0.04,1.40
18.506,-1.30,-0.69,-0.31,1.50
18.515,-1.17,-0.61,-0.52,1.42
18.526,-0.81,-0.55,-0.95,1.36
18.535,-0.57,-0.31,-1.29,1.44
18.546,-0.49,-0.09,-1.05,1.16
18.555,-0.32,-0.20,-0.75,0.84
18.566,0.19,-0.38,-0.71,0.82
18.575,0.67,-0.53,-0.91,1.24
18.586,1.21,-0.18,-0.68,1.40
18.596,1.71,0.47,-0.37,1.81
18.606,2.15,1.00,0.06,2.37
18.615,2.58,0.99,0.58,2.83
18.626,3.05,0.37,0.56,3.12
18.636,3.47,-0.41,0.11,3.49
18.646,3.66,-0.34,-0.03,3.67
18.656,3.49,0.44,0.08,3.52
18.666,3.43,1.29,-0.02,3.67
18.676,4.07,2.16,-0.07,4.61
18.686,4.97,3.21,0.85,5.98
18.696,5.88,4.24,1.93,7.50
18.706,6.44,4.86,1.98,8.31
18.716,5.80,4.24,1.21,7.29
18.726,4.17,2.63,0.67,4.97
18.736,2.27,0.96,0.44,2.50
18.746,0.62,-0.26,0.22,0.71
18.756,-0.67,-1.01,0.11,1.22
18.766,-1.51,-1.34,0.38,2.05
18.776,-1.96,-1.42,0.56,2.49
18.786,-2.08,-1.25,0.54,2.49
18.796,-1.91,-0.82,0.55,2.15
18.806,-1.53,-0.26,0.43,1.61
18.816,-1.19,0.28,0.23,1.25
18.826,-1.03,0.69,0.12,1.25
18.836,-0.99,1.05,0.16,1.45
18.846,-1.06,1.38,0.16,1.74
18.856,-1.17,1.54,0.11,1.94
18.866,-1.21,1.52,0.07,1.95
18.876,-1.22,1.42,-0.06,1.87
18.886,-1.25,1.32,-0.15,1.83
18.896,-1.28,1.23,-0.23,1.79
18.906,-1.27,1.03,-0.21,1.64
18.916,-1.26,0.70,-0.08,1.45
18.926,-1.29,0.34,-0.03,1.34
18.936,-1.46,0.15,0.05,1.47
18.946,-1.83,0.12,0.21,1.85
18.956,-2.42,0.09,0.31,2.44
18.966,-3.01,-0.01,0.29,3.03
18.976,-3.53,-0.13,0.14,3.53
18.986,-3.88,-0.21,0.08,3.88
18.996,-3.92,-0.22,0.08,3.93
19.006,-3.53,0.11,0.03,3.53
19.016,-3.10,0.60,0.34,3.18
19.026,-2.57,1.01,0.71,2.85
19.036,-1.80,1.18,0.95,2.35
19.046,-0.88,1.19,1.00,1.78
19.056,-0.31,0.98,0.86,1.34
19.066,-0.32,0.61,0.43,0.82
19.076,-0.76,0.09,-0.23,0.80
19.086,-1.53,-0.58,-0.93,1.88
19.096,-2.77,-1.13,-1.52,3.36
19.106,-3.92,-1.23,-1.29,4.30
19.116,-4.31,-0.85,-0.94,4.50
19.126,-4.10,-0.22,-0.52,4.13
19.136,-3.73,0.14,0.05,3.73
19.146,-3.20,0.09,0.61,3.26
19.156,-2.48,-0.01,1.28,2.79
19.166,-2.29,0.02,1.91,2.98
19.176,-2.59,0.10,2.36,3.50
19.186,-3.01,0.13,2.64,4.01
19.196,-3.17,0.02,2.85,4.27
19.206,-2.89,-0.10,2.88,4.08
19.216,-1.62,0.01,2.14,2.68
19.226,1.18,0.94,0.80,1.71
19.236,4.55,2.30,-0.21,5.10
19.246,7.32,2.30,0.39,7.68
19.256,9.29,1.38,0.51,9.41
19.266,8.77,0.11,-1.91,8.98
19.276,6.91,-0.18,-2.09,7.22
19.286,4.99,0.88,-3.13,5.95
19.296,2.77,1.97,-1.87,3.88
