time,ax,ay,az,atotal
12.971,-0.26,0.18,0.15,0.35
12.981,-0.24,0.21,0.14,0.35
12.991,-0.25,0.20,0.09,0.33
13.001,-0.22,0.18,-0.00,0.28
13.011,-0.18,0.13,-0.04,0.23
13.021,-0.16,0.08,-0.05,0.18
13.031,-0.17,0.06,-0.04,0.19
13.041,-0.18,0.05,-0.07,0.20
13.051,-0.15,0.03,-0.09,0.18
13.061,-0.16,0.03,-0.11,0.19
13.071,-0.11,0.03,-0.16,0.20
13.081,-0.11,-0.02,-0.19,0.22
13.091,-0.13,-0.06,-0.21,0.26
13.101,-0.13,-0.07,-0.21,0.26
13.111,-0.11,-0.06,-0.23,0.26
13.121,-0.10,-0.04,-0.27,0.29
13.131,-0.09,-0.08,-0.26,0.28
13.141,-0.12,-0.09,-0.18,0.23
13.151,-0.14,-0.07,-0.14,0.21
13.161,-0.10,-0.03,-0.11,0.15
13.171,-0.08,-0.00,-0.15,0.17
13.181,-0.05,0.00,-0.16,0.17
13.191,-0.06,-0.01,-0.08,0.10
13.201,-0.08,0.01,0.01,0.08
13.211,-0.08,0.04,0.07,0.11
13.221,-0.10,0.03,0.08,0.13
13.231,-0.05,0.02,0.04,0.07
13.241,-0.04,0.00,0.02,0.04
13.251,-0.02,0.03,-0.03,0.04
13.261,-0.02,0.02,-0.03,0.04
13.271,-0.02,0.03,-0.04,0.05
13.281,-0.07,0.01,0.02,0.08
13.291,-0.15,-0.02,0.06,0.17
13.301,-0.21,-0.06,0.05,0.22
13.311,-0.20,-0.10,0.02,0.23
13.321,-0.17,-0.12,0.03,0.21
13.331,-0.13,-0.12,0.05,0.18
13.341,-0.12,-0.10,0.03,0.16
13.351,-0.13,-0.08,0.00,0.15
13.361,-0.14,-0.07,-0.02,0.16
13.371,-0.13,-0.04,-0.06,0.15
13.381,-0.10,-0.05,-0.09,0.15
13.391,-0.12,-0.05,-0.04,0.14
13.401,-0.08,-0.06,-0.03,0.10
13.411,-0.02,-0.07,-0.06,0.09
13.421,-0.01,-0.07,-0.13,0.15
13.431,-0.05,-0.07,-0.08,0.12
13.441,-0.04,-0.06,-0.00,0.08
13.451,-0.03,0.03,-0.00,0.04
13.461,0.03,0.04,-0.02,0.05
13.471,0.05,0.04,-0.03,0.07
13.481,-0.02,0.05,0.05,0.07
13.491,-0.05,-0.04,0.09,0.10
13.501,-0.00,-0.06,0.05,0.07
13.511,0.02,-0.08,0.07,0.11
13.521,0.00,-0.12,0.08,0.14
13.531,-0.08,-0.10,0.05,0.14
13.541,-0.14,-0.09,-0.01,0.16
13.551,-0.17,-0.08,-0.09,0.21
13.561,-0.19,-0.10,-0.12,0.25
13.571,-0.26,-0.07,-0.04,0.27
13.581,-0.30,-0.02,0.01,0.30
13.591,-0.28,0.01,0.08,0.29
13.601,-0.35,0.04,0.15,0.38
13.611,-0.33,0.04,0.21,0.39
13.622,-0.31,0.05,0.30,0.44
13.631,-0.29,0.12,0.31,0.44
13.641,-0.26,0.09,0.28,0.39
13.651,-0.22,0.05,0.17,0.28
13.661,-0.12,0.00,0.04,0.12
13.672,-0.02,-0.03,-0.09,0.10
13.681,0.01,-0.05,-0.10,0.11
13.691,0.02,-0.01,0.03,0.04
13.701,0.03,0.06,0.14,0.16
13.711,0.02,0.11,0.18,0.21
13.721,0.06,0.05,0.08,0.11
13.732,0.07,-0.02,-0.07,0.10
13.741,0.03,-0.01,-0.10,0.11
13.752,-0.03,-0.02,-0.07,0.08
13.762,-0.08,-0.03,-0.07,0.11
13.771,-0.08,-0.05,-0.09,0.13
13.782,-0.11,-0.08,-0.08,0.16
13.791,-0.13,-0.05,-0.12,0.18
13.802,-0.12,-0.04,-0.10,0.16
13.812,-0.18,-0.01,-0.01,0.18
13.822,-0.21,0.05,0.06,0.23
13.832,-0.26,0.10,0.04,0.29
13.841,-0.35,0.10,-0.04,0.36
13.852,-0.40,0.10,-0.11,0.42
13.862,-0.36,0.10,-0.17,0.41
13.871,-0.31,0.05,-0.14,0.34
13.881,-0.22,0.02,-0.11,0.25
13.892,-0.17,0.02,-0.03,0.17
13.902,-0.12,0.02,0.01,0.12
13.912,-0.09,-0.00,-0.05,0.10
13.922,-0.09,-0.07,-0.06,0.12
13.932,-0.10,-0.09,-0.04,0.14
13.942,-0.10,-0.09,-0.05,0.14
13.952,-0.06,-0.06,-0.03,0.09
13.962,0.02,-0.06,-0.04,0.08
13.972,0.04,-0.03,-0.01,0.05
13.982,0.02,-0.02,0.03,0.04
13.992,-0.00,0.02,0.03,0.04
14.002,-0.01,0.03,0.08,0.09
14.012,-0.02,0.06,0.13,0.15
14.022,0.03,0.07,0.10,0.13
14.031,0.08,0.06,0.08,0.13
14.042,0.08,0.04,0.12,0.15
14.052,0.03,0.05,0.20,0.21
14.062,-0.01,0.04,0.20,0.20
14.072,-0.07,0.03,0.16,0.18
14.082,-0.11,0.04,0.04,0.12
14.092,-0.14,0.03,0.01,0.14
14.102,-0.14,0.03,0.05,0.15
14.112,-0.11,0.04,0.06,0.13
14.122,-0.13,0.06,0.03,0.15
14.132,-0.14,0.05,0.00,0.15
14.142,-0.17,0.04,0.05,0.18
14.152,-0.23,0.07,0.04,0.24
14.162,-0.29,0.06,-0.00,0.30
14.172,-0.33,0.04,-0.06,0.34
14.182,-0.35,0.03,-0.04,0.35
14.192,-0.34,0.04,0.01,0.35
14.202,-0.43,0.04,0.00,0.43
14.212,-0.41,0.02,0.01,0.41
14.222,-0.29,0.01,0.01,0.29
14.232,-0.15,0.03,-0.12,0.20
14.242,-0.12,0.04,-0.22,0.26
14.252,-0.06,-0.02,-0.20,0.21
14.262,-0.05,-0.02,-0.07,0.09
14.272,-0.10,0.01,0.07,0.12
14.282,-0.17,0.07,0.17,0.25
14.292,-0.22,0.05,0.20,0.30
14.302,-0.16,0.05,0.18,0.24
14.312,-0.09,0.05,0.15,0.18
14.322,-0.10,0.04,0.09,0.13
14.332,-0.13,0.01,-0.04,0.13
14.342,-0.06,-0.05,-0.07,0.10
14.352,0.00,-0.07,-0.03,0.07
14.362,0.03,-0.05,-0.02,0.06
14.372,0.03,0.01,-0.02,0.04
14.382,0.02,-0.01,-0.04,0.04
14.392,-0.00,-0.04,-0.08,0.09
14.402,-0.04,-0.02,-0.14,0.15
14.412,-0.08,-0.01,-0.09,0.12
14.422,-0.12,0.01,-0.05,0.13
14.432,-0.14,0.03,-0.01,0.14
14.442,-0.16,0.01,0.00,0.16
14.452,-0.17,0.04,0.01,0.18
14.462,-0.14,0.06,0.02,0.15
14.472,-0.19,0.05,-0.00,0.19
14.482,-0.20,0.04,0.00,0.20
14.492,-0.15,0.05,0.02,0.16
14.502,-0.16,0.05,0.02,0.17
14.512,-0.15,0.06,0.00,0.16
14.522,-0.14,0.04,-0.02,0.14
14.532,-0.14,0.04,-0.03,0.15
14.542,-0.10,0.03,-0.04,0.11
14.552,-0.07,0.04,-0.01,0.08
14.562,-0.09,0.04,-0.05,0.11
14.572,-0.12,0.02,-0.04,0.13
14.582,-0.18,0.02,-0.00,0.18
14.592,-0.20,0.02,-0.01,0.20
14.602,-0.14,-0.01,-0.01,0.14
14.612,-0.09,-0.02,-0.01,0.09
14.622,-0.00,0.04,-0.08,0.09
14.632,0.02,0.03,-0.12,0.12
14.642,-0.02,-0.00,-0.03,0.04
14.652,-0.07,0.02,0.09,0.12
14.662,-0.11,0.06,0.16,0.20
14.672,-0.14,0.07,0.18,0.24
14.682,-0.14,0.09,0.15,0.22
14.692,-0.03,0.09,0.04,0.10
14.702,0.01,0.05,0.03,0.06
14.712,0.01,-0.01,0.06,0.06
14.722,0.05,-0.04,0.07,0.09
14.732,0.03,-0.06,0.02,0.07
14.742,-0.03,-0.10,0.02,0.10
14.752,-0.05,-0.12,0.05,0.14
14.762,-0.05,-0.11,0.12,0.17
14.772,-0.05,-0.09,0.13,0.17
14.782,-0.06,-0.05,0.07,0.10
14.792,-0.03,-0.06,-0.01,0.07
14.802,-0.02,-0.06,-0.07,0.10
14.812,0.02,-0.06,-0.17,0.18
14.822,-0.01,-0.06,-0.18,0.18
14.832,-0.09,-0.05,-0.07,0.13
14.842,-0.10,-0.02,0.04,0.11
14.852,-0.16,-0.01,0.11,0.20
14.862,-0.21,0.02,0.06,0.22
14.872,-0.20,0.01,-0.02,0.20
14.882,-0.16,-0.01,-0.02,0.16
14.892,-0.16,-0.01,0.04,0.17
14.902,-0.15,-0.02,0.07,0.17
14.912,-0.14,0.01,0.04,0.14
14.922,-0.13,-0.01,-0.03,0.14
14.932,-0.10,-0.05,-0.10,0.15
14.942,-0.15,-0.07,-0.06,0.18
14.952,-0.15,-0.06,-0.06,0.18
14.962,-0.14,-0.03,-0.06,0.16
14.972,-0.15,-0.01,-0.14,0.21
14.982,-0.17,-0.04,-0.17,0.24
14.992,-0.22,-0.04,-0.14,0.26
15.002,-0.23,-0.02,-0.13,0.26
15.012,-0.26,-0.01,-0.06,0.26
15.022,-0.25,-0.01,-0.01,0.25
15.032,-0.22,0.04,-0.03,0.22
15.042,-0.22,0.02,-0.07,0.23
15.052,-0.18,0.00,-0.05,0.19
15.062,-0.15,-0.01,-0.09,0.18
15.072,-0.10,0.01,-0.14,0.17
15.082,-0.06,0.02,-0.15,0.16
15.092,-0.07,0.06,-0.11,0.14
15.102,-0.10,0.07,-0.07,0.14
15.112,-0.17,0.09,-0.03,0.20
15.122,-0.17,0.09,-0.04,0.20
15.132,-0.20,0.08,-0.03,0.22
15.143,-0.20,0.09,-0.01,0.22
15.152,-0.17,0.11,0.03,0.20
15.162,-0.17,0.12,0.06,0.22
15.173,-0.23,0.10,0.05,0.26
15.183,-0.25,0.08,0.04,0.26
15.192,-0.24,0.06,0.05,0.26
15.202,-0.20,0.06,0.09,0.23
15.213,-0.14,0.07,0.06,0.17
15.223,-0.08,0.05,-0.05,0.10
15.232,-0.01,-0.03,-0.07,0.08
15.242,0.03,-0.07,0.02,0.08
15.252,0.03,-0.02,0.08,0.09
15.262,-0.06,-0.01,0.09,0.11
15.273,-0.13,-0.04,0.10,0.17
15.282,-0.18,-0.06,0.10,0.21
15.293,-0.19,-0.06,0.09,0.22
15.302,-0.18,-0.06,0.04,0.19
15.313,-0.13,-0.06,0.03,0.15
15.323,-0.08,-0.05,-0.00,0.09
15.333,-0.06,-0.09,-0.06,0.12
15.342,-0.05,-0.11,-0.06,0.14
15.353,-0.03,-0.10,-0.06,0.12
15.363,-0.05,-0.11,-0.01,0.12
15.373,-0.04,-0.11,-0.00,0.12
15.383,-0.04,-0.08,-0.04,0.10
15.393,-0.08,-0.08,-0.07,0.13
15.403,-0.11,-0.09,-0.06,0.16
15.413,-0.14,-0.07,-0.04,0.16
15.423,-0.18,-0.09,0.04,0.20
15.433,-0.16,-0.07,0.10,0.20
15.443,-0.14,-0.05,0.04,0.15
15.453,-0.09,-0.06,-0.07,0.13
15.463,-0.13,-0.09,-0.09,0.18
15.473,-0.21,-0.13,0.02,0.25
15.483,-0.28,-0.12,0.12,0.33
15.493,-0.34,-0.11,0.16,0.39
15.503,-0.38,-0.18,0.11,0.43
15.513,-0.28,-0.27,0.03,0.39
15.523,-0.16,-0.31,-0.02,0.35
15.533,-0.10,-0.29,-0.01,0.31
15.543,-0.06,-0.25,0.00,0.25
15.553,-0.04,-0.22,-0.04,0.23
15.563,-0.01,-0.21,-0.06,0.22
15.573,0.02,-0.18,-0.07,0.19
15.583,-0.09,-0.13,-0.08,0.18
15.593,-0.13,-0.05,0.08,0.16
15.603,-0.13,0.06,0.06,0.16
15.613,-0.16,0.08,0.01,0.18
15.623,-0.11,0.07,0.04,0.14
15.633,-0.12,0.14,0.05,0.19
15.643,-0.11,0.20,0.05,0.23
15.653,-0.11,0.19,0.04,0.23
15.663,-0.13,0.17,0.04,0.21
15.673,-0.07,0.17,-0.01,0.19
15.683,0.01,0.22,-0.05,0.22
15.693,0.06,0.23,-0.03,0.24
15.703,0.04,0.24,0.05,0.25
15.713,0.04,0.26,0.10,0.28
15.723,-0.00,0.28,0.13,0.31
15.733,-0.03,0.30,0.15,0.34
15.743,0.02,0.28,0.16,0.32
15.753,0.03,0.26,0.11,0.28
15.763,-0.04,0.20,0.16,0.26
15.773,-0.04,0.17,0.12,0.21
15.783,-0.06,0.10,0.00,0.12
15.793,-0.05,0.06,-0.06,0.10
15.803,-0.06,0.02,-0.12,0.14
15.813,-0.13,-0.05,-0.05,0.15
15.823,-0.14,-0.05,-0.01,0.15
15.833,-0.11,0.01,-0.08,0.14
15.843,-0.16,-0.01,-0.05,0.17
15.853,-0.25,-0.05,-0.02,0.26
15.863,-0.31,-0.05,0.00,0.31
15.873,-0.31,-0.01,-0.00,0.31
15.883,-0.36,-0.01,-0.05,0.36
15.893,-0.32,-0.07,-0.14,0.36
15.903,-0.25,-0.13,-0.13,0.31
15.913,-0.22,-0.13,-0.11,0.27
15.923,-0.17,-0.12,-0.07,0.21
15.933,-0.16,-0.09,-0.05,0.19
15.943,-0.19,-0.11,-0.08,0.24
15.953,-0.22,-0.16,-0.05,0.28
15.963,-0.20,-0.14,-0.06,0.26
15.973,-0.19,-0.14,-0.10,0.26
15.983,-0.17,-0.14,-0.13,0.26
15.993,-0.13,-0.14,-0.17,0.25
16.000,-0.13,-0.16,-0.16,0.26
16.010,-0.12,-0.18,-0.12,0.25
16.020,-0.08,-0.17,-0.11,0.22
16.030,-0.07,-0.14,-0.16,0.23
16.040,-0.08,-0.15,-0.14,0.22
16.050,-0.10,-0.12,-0.09,0.18
16.060,-0.07,-0.05,-0.07,0.11
16.071,-0.10,-0.02,-0.09,0.14
16.081,-0.15,-0.02,-0.08,0.17
16.091,-0.15,0.01,-0.09,0.18
16.100,-0.14,0.02,-0.08,0.16
16.111,-0.09,0.01,-0.10,0.13
16.120,-0.05,0.05,-0.10,0.12
16.131,-0.00,0.05,-0.10,0.11
16.141,0.00,0.07,-0.11,0.13
16.150,-0.06,0.06,-0.08,0.12
16.161,-0.07,0.07,-0.06,0.12
16.171,-0.11,0.06,0.04,0.13
16.181,-0.17,0.06,0.12,0.22
16.191,-0.18,0.07,0.14,0.24
16.201,-0.10,0.08,0.16,0.21
16.211,-0.03,0.09,0.15,0.17
16.221,-0.02,0.08,0.15,0.17
16.231,-0.02,0.07,0.10,0.13
16.241,-0.07,0.04,0.06,0.10
16.251,-0.10,0.02,0.04,0.11
16.260,-0.10,0.02,0.07,0.13
16.271,-0.10,0.02,0.11,0.15
16.281,-0.08,-0.01,0.12,0.15
16.291,-0.01,-0.00,0.08,0.09
16.301,0.02,-0.00,0.07,0.08
16.311,-0.01,-0.01,0.08,0.08
16.321,-0.03,-0.01,0.05,0.06
16.331,-0.04,-0.01,0.04,0.06
16.341,-0.05,-0.02,0.05,0.08
16.351,-0.08,0.01,0.09,0.12
16.361,-0.10,0.03,0.11,0.15
16.373,-0.08,0.00,0.03,0.08
16.383,-0.03,-0.01,-0.06,0.07
16.393,-0.03,-0.01,-0.08,0.09
16.403,-0.10,0.00,0.04,0.11
16.413,-0.19,0.04,0.08,0.21
16.423,-0.20,0.02,0.08,0.22
16.433,-0.23,0.03,0.06,0.24
16.443,-0.18,0.04,-0.04,0.19
16.453,-0.18,0.02,-0.10,0.21
16.463,-0.17,0.03,-0.06,0.18
16.473,-0.18,0.02,-0.03,0.19
16.483,-0.23,0.00,-0.02,0.23
16.493,-0.15,0.04,-0.01,0.15
16.503,-0.10,0.09,-0.02,0.14
16.513,-0.13,0.12,-0.09,0.20
16.523,-0.14,0.12,-0.15,0.24
16.533,-0.19,0.05,-0.03,0.20
16.543,-0.22,0.04,0.07,0.24
16.553,-0.22,0.08,0.12,0.26
16.563,-0.20,0.10,0.07,0.24
16.574,-0.17,0.12,0.03,0.21
16.584,-0.14,0.08,0.01,0.16
16.593,-0.11,0.05,0.02,0.13
16.603,-0.09,0.05,0.07,0.12
16.613,-0.08,0.11,0.10,0.17
16.623,-0.02,0.16,0.06,0.17
16.633,-0.05,0.15,0.00,0.16
16.643,-0.11,0.09,-0.12,0.19
16.653,-0.11,0.04,-0.28,0.30
16.663,-0.09,0.01,-0.44,0.45
16.674,-0.07,-0.00,-0.49,0.49
16.683,-0.11,0.03,-0.41,0.43
16.693,-0.19,0.05,-0.27,0.34
16.703,-0.25,0.10,-0.12,0.30
16.713,-0.33,0.15,-0.02,0.36
16.723,-0.35,0.15,0.02,0.38
16.733,-0.30,0.09,0.05,0.32
16.743,-0.23,0.08,0.06,0.25
16.753,-0.13,0.14,0.07,0.20
16.763,-0.03,0.17,0.20,0.26
16.773,0.00,0.21,0.28,0.35
16.783,0.01,0.28,0.34,0.44
16.793,0.01,0.27,0.41,0.49
16.803,0.03,0.25,0.47,0.54
16.813,0.03,0.25,0.44,0.51
16.824,0.02,0.23,0.36,0.42
16.834,0.05,0.20,0.27,0.34
16.843,0.06,0.19,0.19,0.28
16.853,0.03,0.17,0.20,0.26
16.864,-0.01,0.16,0.22,0.27
16.873,0.01,0.15,0.19,0.25
16.884,0.03,0.13,0.17,0.22
16.893,0.00,0.10,0.15,0.18
16.904,-0.05,0.05,0.15,0.16
16.914,-0.07,0.00,0.10,0.12
16.924,-0.07,-0.03,0.05,0.10
16.934,-0.08,-0.05,0.02,0.10
16.944,-0.11,-0.11,-0.02,0.15
16.953,-0.11,-0.14,-0.01,0.18
16.964,-0.09,-0.14,-0.04,0.17
16.974,-0.03,-0.13,-0.09,0.16
16.984,-0.02,-0.12,-0.12,0.17
16.994,-0.00,-0.12,-0.14,0.18
17.004,-0.05,-0.14,-0.09,0.17
17.014,-0.12,-0.14,-0.03,0.18
17.024,-0.17,-0.13,0.05,0.22
17.034,-0.23,-0.10,0.07,0.26
17.044,-0.24,-0.12,0.04,0.27
17.054,-0.24,-0.15,-0.02,0.28
17.064,-0.22,-0.14,-0.08,0.28
17.074,-0.21,-0.11,-0.05,0.25
17.084,-0.19,-0.07,-0.08,0.21
17.094,-0.15,-0.07,-0.08,0.18
17.104,-0.12,-0.03,-0.10,0.16
17.114,-0.12,-0.04,-0.12,0.17
17.124,-0.15,-0.03,-0.10,0.18
17.134,-0.17,-0.01,-0.15,0.23
17.144,-0.20,-0.01,-0.17,0.26
17.154,-0.20,-0.00,-0.19,0.28
17.164,-0.22,0.02,-0.16,0.28
17.174,-0.25,0.03,-0.17,0.31
17.184,-0.31,0.00,-0.14,0.34
17.194,-0.31,-0.03,-0.10,0.33
17.204,-0.33,-0.02,-0.17,0.37
17.214,-0.35,-0.05,-0.12,0.38
17.224,-0.38,-0.05,-0.02,0.38
17.234,-0.40,-0.07,0.07,0.41
17.244,-0.43,-0.05,0.08,0.44
17.254,-0.43,-0.08,0.07,0.44
17.264,-0.33,-0.10,0.06,0.35
17.274,-0.21,-0.11,0.01,0.23
17.284,-0.11,-0.14,0.01,0.18
17.294,-0.06,-0.15,0.05,0.17
17.304,-0.05,-0.16,0.08,0.18
17.314,-0.00,-0.16,0.02,0.16
17.324,-0.01,-0.19,0.01,0.19
17.334,-0.02,-0.21,0.07,0.22
17.344,0.04,-0.17,0.10,0.21
17.354,0.01,-0.19,0.13,0.23
17.364,0.01,-0.21,0.17,0.27
17.374,0.03,-0.18,0.17,0.25
17.384,0.03,-0.17,0.13,0.21
17.394,0.03,-0.19,0.10,0.22
17.404,0.01,-0.18,0.05,0.19
17.414,0.04,-0.16,-0.08,0.19
17.424,0.07,-0.20,-0.14,0.25
17.434,0.01,-0.19,-0.06,0.20
17.444,-0.05,-0.13,0.11,0.18
17.454,-0.09,-0.08,0.20,0.23
17.464,-0.13,-0.04,0.12,0.19
17.474,-0.18,-0.04,0.03,0.19
17.484,-0.19,-0.02,-0.02,0.20
17.494,-0.22,-0.02,-0.01,0.22
17.504,-0.24,-0.00,0.02,0.24
17.514,-0.22,0.03,0.04,0.22
17.524,-0.19,0.03,-0.01,0.19
17.534,-0.13,0.01,-0.01,0.13
17.544,-0.07,0.03,-0.02,0.08
17.554,-0.02,0.05,-0.05,0.07
17.564,-0.03,0.06,-0.05,0.08
17.574,-0.06,0.05,-0.02,0.08
17.584,-0.09,0.05,0.00,0.10
17.594,-0.14,0.02,-0.02,0.14
17.604,-0.14,0.01,-0.05,0.15
17.614,-0.11,0.01,-0.08,0.14
17.624,-0.14,-0.02,-0.08,0.16
17.634,-0.14,-0.04,-0.08,0.17
17.644,-0.18,-0.05,-0.06,0.20
17.654,-0.19,-0.02,-0.00,0.19
17.664,-0.20,-0.01,0.04,0.20
17.674,-0.20,-0.02,0.02,0.20
17.684,-0.16,-0.09,0.01,0.18
17.694,-0.12,-0.10,-0.04,0.17
17.704,-0.06,-0.11,-0.08,0.15
17.714,-0.04,-0.13,-0.09,0.16
17.724,-0.06,-0.15,-0.10,0.19
17.734,-0.10,-0.16,-0.08,0.21
17.744,-0.15,-0.15,-0.04,0.22
17.754,-0.17,-0.15,-0.01,0.23
17.764,-0.17,-0.14,-0.01,0.22
17.774,-0.13,-0.11,-0.04,0.17
17.784,-0.12,-0.12,-0.04,0.17
17.794,-0.17,-0.09,-0.01,0.19
17.804,-0.12,-0.09,0.01,0.15
17.814,-0.12,-0.08,0.04,0.15
17.824,-0.11,-0.04,0.04,0.12
17.834,-0.09,0.00,0.03,0.10
17.844,-0.06,0.00,0.04,0.07
17.854,-0.07,0.00,0.02,0.07
17.864,-0.08,0.02,0.03,0.09
17.874,-0.06,0.04,0.00,0.07
17.884,-0.02,0.05,-0.05,0.07
17.894,-0.01,0.06,-0.03,0.07
17.904,-0.02,0.06,-0.01,0.06
17.914,-0.04,0.05,-0.01,0.06
17.924,-0.05,0.02,-0.02,0.06
17.934,-0.05,0.02,-0.03,0.06
17.944,-0.06,0.02,-0.01,0.07
17.954,-0.09,-0.01,0.01,0.09
17.964,-0.13,-0.04,-0.01,0.14
17.974,-0.11,-0.04,-0.06,0.13
17.984,-0.11,-0.07,-0.08,0.15
17.994,-0.12,-0.08,-0.11,0.18
18.004,-0.13,-0.09,-0.10,0.19
18.014,-0.13,-0.09,-0.08,0.18
18.024,-0.16,-0.09,-0.01,0.18
18.034,-0.20,-0.09,0.04,0.22
18.044,-0.18,-0.06,0.05,0.20
18.054,-0.18,-0.06,0.05,0.20
18.064,-0.21,-0.07,-0.01,0.22
18.074,-0.19,-0.09,-0.04,0.21
18.084,-0.19,-0.09,0.01,0.21
18.094,-0.19,-0.06,0.01,0.20
18.104,-0.20,-0.06,0.00,0.21
18.114,-0.20,-0.05,-0.04,0.21
18.124,-0.16,-0.04,-0.09,0.19
18.134,-0.14,-0.05,-0.13,0.19
18.144,-0.10,-0.03,-0.14,0.17
18.154,-0.11,-0.03,-0.10,0.15
18.164,-0.15,0.01,-0.05,0.16
18.174,-0.16,0.05,-0.05,0.17
18.184,-0.18,0.05,-0.05,0.20
18.194,-0.18,0.07,0.02,0.20
18.204,-0.15,0.12,-0.00,0.19
18.214,-0.14,0.11,-0.01,0.18
18.224,-0.14,0.10,-0.03,0.18
18.234,-0.10,0.09,-0.10,0.17
18.244,-0.12,0.07,-0.05,0.15
18.255,-0.13,0.07,0.05,0.16
18.264,-0.16,0.11,0.09,0.21
18.274,-0.16,0.11,0.10,0.22
18.284,-0.14,0.06,0.06,0.16
18.295,-0.10,0.01,-0.00,0.10
18.305,-0.03,0.00,0.03,0.04
18.315,-0.03,0.02,0.04,0.05
18.325,-0.03,0.03,0.06,0.07
18.334,-0.06,0.03,0.03,0.08
18.344,-0.04,0.02,-0.07,0.08
18.354,-0.09,-0.02,-0.08,0.12
18.364,-0.13,-0.04,0.00,0.13
18.375,-0.12,-0.01,0.04,0.13
18.385,-0.06,0.01,-0.02,0.06
18.395,-0.01,-0.01,-0.10,0.10
18.405,-0.01,-0.04,-0.12,0.12
18.415,-0.06,-0.01,-0.05,0.08
18.425,-0.14,0.03,0.03,0.15
18.435,-0.25,0.00,0.07,0.25
18.445,-0.24,-0.02,0.02,0.24
18.455,-0.20,-0.02,-0.01,0.20
18.465,-0.11,-0.01,-0.00,0.11
18.475,-0.05,0.02,0.02,0.06
18.485,-0.03,0.02,0.01,0.04
18.495,-0.09,-0.01,-0.03,0.09
18.505,-0.10,-0.04,-0.08,0.14
18.515,-0.10,-0.05,-0.08,0.14
18.525,-0.11,-0.03,-0.05,0.13
18.535,-0.11,0.02,0.01,0.12
18.545,-0.13,0.03,0.04,0.14
18.555,-0.16,0.06,0.04,0.17
18.565,-0.15,0.07,0.04,0.17
18.575,-0.20,0.07,0.06,0.22
18.585,-0.17,0.08,0.09,0.21
18.595,-0.13,0.14,0.04,0.19
18.605,-0.12,0.06,0.01,0.13
18.615,-0.16,-0.00,-0.02,0.16
18.625,-0.10,-0.01,-0.07,0.12
18.635,0.01,0.05,-0.10,0.11
18.645,0.02,0.06,-0.07,0.10
18.655,-0.02,0.04,-0.03,0.06
18.665,-0.01,0.06,0.00,0.06
18.675,-0.01,0.02,0.03,0.03
18.685,-0.07,0.04,0.01,0.08
18.695,-0.06,0.06,0.04,0.10
18.705,-0.04,0.07,0.06,0.10
18.715,-0.10,0.09,0.01,0.13
18.725,-0.09,0.10,-0.07,0.15
18.735,-0.08,0.08,-0.08,0.14
18.745,-0.08,0.07,-0.03,0.12
18.755,-0.05,0.12,0.05,0.14
18.765,-0.07,0.17,0.04,0.19
18.775,-0.09,0.17,-0.03,0.19
18.785,-0.10,0.17,-0.00,0.20
18.795,-0.12,0.20,0.03,0.24
18.805,-0.18,0.18,0.09,0.27
18.815,-0.18,0.18,0.15,0.29
18.825,-0.14,0.18,0.17,0.29
18.835,-0.11,0.19,0.09,0.24
18.845,-0.11,0.14,0.03,0.18
18.855,-0.11,0.12,-0.00,0.16
18.865,-0.07,0.12,-0.01,0.14
18.875,-0.11,0.14,-0.02,0.18
18.885,-0.11,0.12,-0.01,0.17
18.895,-0.06,0.09,0.00,0.11
18.905,-0.07,0.10,-0.03,0.12
18.915,-0.05,0.02,-0.04,0.06
18.925,-0.08,-0.02,0.01,0.08
18.935,-0.10,-0.01,-0.02,0.10
18.945,-0.15,-0.05,-0.08,0.18
18.955,-0.20,-0.08,-0.09,0.23
18.965,-0.24,-0.10,-0.03,0.26
18.975,-0.25,-0.10,-0.03,0.27
18.985,-0.20,-0.09,-0.08,0.24
18.995,-0.15,-0.06,-0.08,0.18
19.005,-0.11,-0.05,-0.09,0.15
19.015,-0.11,-0.02,-0.09,0.14
19.025,-0.11,-0.03,-0.09,0.15
19.035,-0.15,-0.04,-0.06,0.17
19.045,-0.13,-0.02,-0.09,0.16
19.055,-0.10,-0.03,-0.09,0.14
19.065,-0.06,-0.05,-0.04,0.09
19.075,-0.03,-0.00,-0.04,0.05
19.085,-0.02,0.05,-0.08,0.09
19.095,-0.07,0.05,-0.08,0.12
19.105,-0.11,0.02,-0.07,0.13
19.115,-0.14,0.04,-0.08,0.17
19.125,-0.21,0.05,-0.06,0.23
19.135,-0.21,0.09,-0.04,0.23
19.145,-0.19,0.09,-0.06,0.22
19.155,-0.18,0.05,-0.05,0.20
19.165,-0.15,0.07,-0.07,0.18
19.175,-0.10,0.06,-0.05,0.13
19.185,-0.11,0.05,-0.06,0.13
19.195,-0.08,0.03,-0.05,0.10
19.205,-0.06,0.01,-0.00,0.06
19.215,-0.08,-0.03,0.04,0.10
19.225,-0.14,-0.06,0.13,0.20
19.235,-0.14,-0.05,0.20,0.25
19.245,-0.14,-0.05,0.20,0.25
19.255,-0.14,-0.04,0.13,0.20
19.265,-0.11,-0.03,0.06,0.13
19.275,-0.07,-0.06,-0.00,0.09
19.285,-0.01,-0.04,-0.11,0.12
19.295,0.02,-0.01,-0.14,0.14
19.305,0.03,-0.00,-0.12,0.12
19.315,-0.01,0.03,-0.05,0.06
19.325,-0.12,0.04,0.06,0.14
19.335,-0.23,0.03,0.11,0.25
