time,ax,ay,az,atotal
13.030,0.00,0.03,-0.01,0.03
13.040,-0.00,0.00,-0.01,0.02
13.050,-0.00,-0.02,0.01,0.02
13.060,0.00,-0.01,-0.00,0.01
13.070,0.01,-0.02,0.01,0.02
13.080,0.03,-0.01,-0.00,0.03
13.090,0.04,-0.00,0.00,0.04
13.100,0.01,0.00,0.02,0.02
13.110,0.03,-0.01,0.03,0.05
13.120,-0.00,-0.01,0.02,0.03
13.130,-0.04,-0.01,-0.01,0.04
13.140,-0.03,-0.01,-0.03,0.05
13.150,-0.03,-0.02,-0.04,0.06
13.160,-0.02,-0.02,-0.02,0.04
13.170,0.00,-0.04,0.03,0.05
13.180,0.01,-0.05,0.04,0.07
13.190,0.02,-0.03,0.01,0.03
13.200,0.01,0.01,-0.03,0.03
13.210,-0.01,0.04,-0.03,0.05
13.220,-0.02,0.07,-0.03,0.08
13.231,-0.01,0.09,-0.03,0.09
13.240,-0.02,0.07,-0.11,0.13
13.250,-0.03,-0.01,-0.09,0.09
13.261,-0.09,-0.11,0.39,0.41
13.270,-0.08,-0.06,0.15,0.19
13.281,-0.03,0.09,-0.23,0.25
13.291,-0.01,0.14,-0.06,0.15
13.301,0.01,0.08,-0.18,0.20
13.310,-0.01,-0.04,-0.16,0.17
13.321,-0.03,-0.10,-0.04,0.11
13.331,-0.00,-0.09,0.04,0.10
13.341,0.06,-0.01,0.09,0.11
13.351,0.11,0.04,0.05,0.13
13.360,0.10,0.04,0.05,0.12
13.371,0.10,0.01,0.10,0.14
13.381,0.04,-0.03,0.09,0.10
13.391,0.01,-0.05,0.02,0.06
13.401,-0.01,-0.06,-0.02,0.06
13.411,-0.01,-0.01,-0.03,0.04
13.421,-0.01,0.01,-0.02,0.03
13.431,-0.01,0.01,-0.01,0.02
13.441,-0.01,0.01,-0.03,0.04
13.451,-0.04,-0.01,-0.03,0.05
13.461,-0.06,-0.01,-0.02,0.06
13.471,-0.03,0.00,0.02,0.03
13.481,-0.03,0.02,0.06,0.07
13.491,-0.03,0.01,0.07,0.07
13.501,0.01,0.01,0.01,0.02
13.511,-0.01,-0.00,-0.00,0.01
13.521,-0.01,0.00,0.01,0.01
13.531,-0.01,-0.00,-0.00,0.01
13.541,-0.00,0.01,0.03,0.03
13.551,0.02,-0.01,0.08,0.08
13.561,0.03,0.02,0.07,0.08
13.571,0.03,0.01,-0.01,0.03
13.581,0.00,-0.00,-0.06,0.06
13.591,-0.03,0.01,-0.11,0.12
13.601,-0.02,0.02,-0.10,0.11
13.611,0.02,0.02,-0.07,0.07
13.621,0.02,-0.00,-0.01,0.03
13.631,0.04,-0.03,0.04,0.06
13.641,0.05,-0.03,0.04,0.07
13.651,0.05,-0.04,0.01,0.07
13.661,0.05,-0.02,0.01,0.05
13.671,0.02,0.01,0.02,0.03
13.681,0.01,0.02,0.04,0.05
13.691,-0.01,0.02,0.03,0.04
13.701,-0.03,0.02,0.00,0.04
13.711,-0.04,0.02,-0.03,0.05
13.721,-0.03,0.02,-0.02,0.04
13.731,-0.03,0.02,-0.03,0.05
13.741,-0.01,0.02,-0.03,0.04
13.751,-0.03,0.00,-0.00,0.03
13.761,-0.03,-0.00,-0.00,0.03
13.771,-0.03,0.02,0.01,0.03
13.781,-0.01,0.01,-0.00,0.01
13.791,0.02,-0.01,-0.01,0.02
13.801,-0.01,-0.01,0.00,0.02
13.811,-0.01,-0.01,0.01,0.02
13.821,-0.00,0.01,0.00,0.02
13.831,0.02,0.03,0.01,0.03
13.841,0.01,0.01,-0.01,0.02
13.851,0.02,0.01,-0.00,0.02
13.861,0.03,-0.01,0.01,0.03
13.871,0.04,-0.05,0.01,0.07
13.881,0.03,-0.06,0.05,0.08
13.891,0.01,-0.01,0.05,0.05
13.901,0.00,0.02,0.03,0.03
13.911,-0.00,0.06,-0.01,0.06
13.921,0.01,0.07,-0.05,0.09
13.931,0.01,0.03,-0.04,0.05
13.941,0.01,-0.01,0.00,0.01
13.951,0.01,-0.03,0.03,0.05
13.961,0.01,-0.05,0.05,0.07
13.971,0.01,-0.02,0.04,0.05
13.981,0.00,-0.02,0.03,0.04
13.991,0.01,0.02,-0.01,0.03
14.001,0.02,0.02,-0.06,0.06
14.011,0.01,0.02,-0.01,0.02
14.021,-0.01,0.01,0.01,0.02
14.031,0.01,-0.02,0.04,0.04
14.041,0.01,-0.03,0.07,0.07
14.051,0.00,-0.02,0.02,0.03
14.061,0.01,0.02,-0.03,0.03
14.071,0.00,0.03,-0.05,0.06
14.081,0.00,0.02,-0.02,0.03
14.091,-0.00,-0.01,0.02,0.02
14.101,-0.01,-0.03,0.04,0.05
14.111,0.01,-0.02,0.02,0.03
14.121,0.06,0.00,-0.01,0.06
14.131,0.05,0.03,-0.02,0.06
14.141,0.03,0.06,-0.03,0.07
14.151,0.03,0.10,-0.09,0.14
14.161,0.01,0.04,-0.15,0.16
14.171,-0.05,-0.07,0.17,0.19
14.181,-0.07,-0.15,0.42,0.45
14.191,-0.02,-0.07,-0.14,0.16
14.201,0.02,0.05,-0.15,0.16
14.211,0.02,0.09,-0.02,0.10
14.221,-0.02,0.06,-0.21,0.22
14.231,-0.04,-0.02,-0.08,0.09
14.241,-0.02,-0.05,-0.03,0.07
14.251,0.01,-0.03,-0.01,0.03
14.261,0.04,0.00,0.04,0.05
14.271,0.07,0.03,0.08,0.11
14.281,0.09,0.04,0.14,0.17
14.291,0.06,0.02,0.17,0.18
14.301,0.05,-0.00,0.07,0.08
14.311,0.03,-0.03,-0.02,0.05
14.321,0.02,-0.03,-0.05,0.07
14.331,0.01,-0.04,-0.01,0.05
14.341,-0.02,-0.03,-0.01,0.03
14.351,-0.05,0.00,-0.02,0.06
14.361,-0.07,0.03,-0.06,0.10
14.371,-0.06,0.05,-0.05,0.09
14.381,-0.04,0.07,-0.02,0.08
14.391,-0.02,0.05,0.01,0.06
14.401,-0.02,0.01,0.04,0.05
14.411,-0.02,-0.03,0.04,0.05
14.421,-0.03,-0.02,0.02,0.04
14.431,-0.01,-0.02,0.05,0.06
14.441,0.03,0.01,0.06,0.07
14.451,0.04,0.03,0.03,0.06
14.461,0.05,0.03,-0.05,0.08
14.471,0.04,0.01,0.01,0.04
14.481,0.02,0.00,0.04,0.04
14.491,0.02,0.00,-0.05,0.05
14.501,-0.02,-0.01,-0.11,0.11
14.511,-0.02,-0.06,-0.04,0.08
14.521,-0.01,-0.03,0.02,0.04
14.532,0.03,0.02,-0.02,0.04
14.541,0.07,0.01,-0.04,0.08
14.551,0.06,0.00,0.03,0.07
14.561,0.06,-0.00,0.05,0.08
14.571,0.01,0.01,0.00,0.02
14.581,-0.00,0.01,0.02,0.02
14.591,0.00,0.00,0.02,0.02
14.602,-0.01,-0.03,-0.00,0.03
14.612,-0.02,-0.02,-0.03,0.04
14.621,-0.04,-0.00,-0.03,0.05
14.632,-0.06,0.01,-0.02,0.06
14.642,-0.04,0.03,-0.03,0.06
14.652,-0.01,0.02,-0.03,0.04
14.662,0.00,0.03,-0.02,0.03
14.672,0.00,0.02,-0.02,0.03
14.681,-0.00,-0.00,0.00,0.00
14.692,0.00,0.00,0.00,0.01
14.702,-0.02,-0.01,-0.02,0.03
14.712,-0.00,-0.01,-0.02,0.02
14.722,0.01,-0.03,-0.01,0.03
14.732,0.02,-0.02,-0.00,0.03
14.742,0.01,0.00,0.02,0.02
14.752,0.04,0.03,0.04,0.06
14.762,0.03,0.03,0.01,0.04
14.772,0.02,0.03,-0.00,0.04
14.782,0.01,0.03,-0.00,0.03
14.792,0.00,0.03,-0.01,0.03
14.802,0.00,0.02,0.00,0.02
14.812,-0.00,0.01,0.00,0.01
14.822,-0.01,0.00,-0.01,0.02
14.832,-0.01,-0.02,-0.01,0.02
14.842,0.00,-0.01,-0.00,0.02
14.852,-0.00,-0.02,0.01,0.02
14.862,-0.01,-0.01,0.01,0.02
14.872,-0.01,0.01,-0.02,0.02
14.882,-0.00,0.02,-0.01,0.02
14.892,-0.00,0.02,-0.01,0.02
14.902,0.02,0.00,-0.00,0.02
14.912,-0.00,-0.01,-0.00,0.01
14.922,0.01,-0.02,0.01,0.02
14.932,0.02,-0.03,-0.00,0.04
14.942,0.01,-0.03,0.01,0.03
14.952,0.02,-0.00,0.03,0.04
14.962,0.02,0.02,0.03,0.04
14.972,0.01,0.03,-0.01,0.03
14.982,0.04,0.03,-0.04,0.06
14.992,0.04,-0.00,-0.05,0.07
15.002,0.01,-0.02,0.00,0.03
15.012,0.01,-0.04,0.04,0.06
15.022,0.02,-0.05,0.03,0.06
15.032,0.03,-0.02,0.00,0.04
15.042,0.04,0.03,-0.03,0.06
15.052,0.01,0.06,-0.04,0.07
15.062,-0.00,0.05,-0.01,0.05
15.072,0.02,0.07,-0.00,0.08
15.082,0.05,0.06,-0.06,0.10
15.092,0.04,-0.01,-0.07,0.09
15.102,-0.01,-0.10,0.26,0.28
15.112,-0.03,-0.14,0.36,0.38
15.122,0.01,-0.02,-0.19,0.19
15.132,0.03,0.08,-0.06,0.10
15.142,-0.00,0.10,-0.01,0.10
15.152,-0.03,0.05,-0.22,0.23
15.162,-0.08,-0.04,-0.09,0.13
15.172,-0.03,-0.08,-0.03,0.09
15.182,0.02,-0.04,-0.02,0.05
15.192,0.06,0.01,0.05,0.08
15.202,0.09,0.04,0.08,0.13
15.212,0.07,0.05,0.13,0.16
15.222,0.06,0.03,0.11,0.13
15.232,0.03,-0.03,0.07,0.08
15.242,0.04,-0.04,-0.00,0.06
15.252,0.04,-0.04,0.00,0.06
15.262,0.03,-0.03,-0.00,0.04
15.272,-0.03,-0.01,-0.00,0.03
15.282,-0.02,0.02,-0.01,0.03
15.292,-0.03,0.04,-0.02,0.05
15.302,-0.02,0.03,-0.04,0.05
15.312,-0.02,0.02,0.01,0.03
15.322,-0.03,0.02,0.05,0.06
15.332,-0.01,-0.01,0.06,0.06
15.342,0.01,-0.02,0.05,0.05
15.352,-0.00,-0.02,0.04,0.04
15.362,0.00,0.01,0.02,0.02
15.372,0.03,0.03,0.02,0.05
15.382,0.02,0.04,0.01,0.05
15.392,0.04,0.03,-0.04,0.06
15.402,0.01,-0.01,0.03,0.04
15.412,0.01,-0.02,0.05,0.05
15.422,-0.01,-0.03,-0.07,0.07
15.432,-0.02,-0.05,-0.13,0.14
15.442,-0.01,-0.05,-0.05,0.07
15.452,-0.01,-0.02,-0.01,0.02
15.462,0.05,0.02,-0.05,0.07
15.472,0.08,0.01,-0.04,0.09
15.482,0.10,0.01,0.03,0.10
15.492,0.07,0.01,0.05,0.09
15.502,0.05,-0.00,0.03,0.06
15.512,0.04,-0.02,0.03,0.05
15.522,0.01,-0.02,0.03,0.04
15.532,0.01,-0.03,0.01,0.03
15.542,0.01,-0.03,0.01,0.03
15.552,-0.03,-0.01,-0.01,0.03
15.562,-0.04,0.01,-0.01,0.04
15.572,-0.04,0.03,-0.01,0.05
15.582,-0.04,0.03,-0.02,0.05
15.592,-0.04,0.03,-0.03,0.05
15.603,-0.00,0.01,-0.02,0.03
15.612,-0.00,0.00,-0.01,0.01
15.622,0.00,0.00,-0.00,0.01
15.632,0.01,-0.01,-0.01,0.01
15.642,-0.03,0.01,-0.01,0.03
15.652,-0.03,0.00,-0.01,0.03
15.662,-0.01,-0.01,0.02,0.02
15.672,0.01,-0.02,0.02,0.03
15.682,0.02,-0.00,0.01,0.02
15.692,0.04,0.03,-0.01,0.05
15.702,0.05,0.02,-0.01,0.06
15.712,0.06,0.04,-0.02,0.08
15.722,0.02,0.03,-0.01,0.04
15.732,0.02,0.00,-0.03,0.03
15.742,-0.01,-0.02,-0.01,0.03
15.752,-0.01,-0.04,0.02,0.04
15.762,-0.01,-0.02,0.04,0.04
15.772,0.01,-0.01,0.03,0.04
15.782,-0.01,-0.01,0.00,0.01
15.792,-0.01,0.00,-0.03,0.03
15.802,-0.00,0.01,-0.00,0.01
15.812,-0.03,0.01,0.01,0.03
15.822,-0.01,0.00,0.01,0.01
15.832,0.01,-0.00,0.00,0.01
15.842,0.00,0.01,0.03,0.03
15.853,0.01,0.04,0.03,0.05
15.863,0.03,0.04,0.01,0.05
15.873,0.01,0.03,-0.01,0.04
15.883,-0.01,-0.01,-0.05,0.05
15.893,-0.02,-0.05,-0.05,0.07
15.903,-0.03,-0.07,-0.00,0.07
15.913,-0.02,-0.07,0.04,0.08
15.923,0.00,-0.03,0.05,0.06
15.933,0.04,-0.04,0.05,0.07
15.943,0.06,0.01,0.00,0.06
15.953,0.06,0.00,0.00,0.06
15.963,0.03,0.03,0.02,0.05
15.973,0.00,0.05,-0.01,0.05
15.983,0.01,0.06,0.01,0.06
15.993,0.02,0.04,-0.13,0.14
16.003,-0.04,-0.01,-0.11,0.12
16.013,-0.13,-0.11,0.27,0.32
16.022,-0.15,-0.06,0.05,0.17
16.032,-0.08,0.03,-0.29,0.30
16.043,-0.05,0.07,0.06,0.10
16.053,0.02,0.06,-0.13,0.15
16.063,0.01,0.01,-0.15,0.15
16.073,0.00,-0.03,-0.04,0.05
16.083,0.05,-0.01,0.10,0.11
16.093,0.06,0.01,0.17,0.18
16.103,0.08,0.01,0.04,0.09
16.113,0.07,-0.01,-0.03,0.08
16.123,0.05,0.00,0.04,0.06
16.133,0.02,-0.01,0.06,0.06
16.143,-0.03,-0.00,-0.01,0.03
16.153,-0.05,-0.01,-0.06,0.08
16.163,-0.05,-0.03,-0.06,0.08
16.173,-0.04,-0.03,-0.02,0.06
16.183,-0.05,-0.01,-0.02,0.05
16.193,-0.05,0.00,-0.02,0.06
16.203,-0.05,0.03,-0.01,0.06
16.213,-0.02,0.02,0.00,0.03
16.223,-0.02,0.00,0.02,0.03
16.233,-0.03,-0.02,0.05,0.06
16.243,-0.04,-0.01,0.02,0.05
16.253,-0.05,0.02,-0.00,0.06
16.263,-0.05,0.04,-0.02,0.06
16.273,-0.03,0.05,-0.02,0.06
16.283,-0.01,0.01,-0.03,0.03
16.293,-0.01,-0.01,-0.04,0.04
16.303,-0.04,-0.01,-0.05,0.06
16.313,-0.07,0.03,-0.09,0.12
16.323,-0.07,0.01,-0.06,0.09
16.333,-0.11,-0.00,-0.01,0.11
16.343,-0.06,0.00,-0.11,0.13
16.353,-0.02,0.02,-0.24,0.24
16.363,0.02,0.02,-0.09,0.09
16.373,0.04,0.00,0.06,0.07
16.383,0.04,-0.00,0.07,0.09
16.393,0.02,-0.01,0.03,0.03
16.403,0.02,-0.01,0.03,0.03
16.413,0.02,-0.00,0.07,0.07
16.423,0.04,0.03,0.07,0.09
16.433,0.04,0.02,0.05,0.07
16.443,0.02,0.00,0.06,0.06
16.453,-0.02,0.01,0.04,0.04
16.463,-0.05,0.01,-0.01,0.06
16.473,-0.07,0.02,-0.04,0.09
16.483,-0.07,0.01,-0.07,0.10
16.493,-0.07,0.00,-0.07,0.10
16.503,-0.07,0.01,-0.02,0.07
16.513,-0.07,-0.03,0.01,0.07
16.523,-0.05,-0.05,0.01,0.07
16.533,-0.05,-0.03,-0.01,0.06
16.543,-0.05,-0.04,-0.03,0.07
16.553,-0.04,-0.02,-0.01,0.05
16.563,-0.03,-0.00,-0.01,0.03
16.573,-0.01,0.00,0.00,0.01
16.583,0.01,0.03,-0.00,0.04
16.593,0.02,0.04,-0.02,0.05
16.603,0.05,0.04,0.00,0.07
16.613,0.03,0.02,0.02,0.04
16.623,0.04,-0.01,-0.00,0.04
16.633,0.04,-0.03,-0.00,0.05
16.643,0.05,-0.03,-0.00,0.06
16.653,0.04,-0.01,-0.01,0.04
16.663,0.04,0.00,-0.01,0.04
16.673,0.03,0.01,0.00,0.03
16.683,0.02,0.00,0.03,0.04
16.693,0.02,0.00,0.05,0.05
16.703,-0.00,0.01,0.04,0.04
16.713,-0.03,0.02,0.02,0.04
16.723,-0.02,0.03,-0.02,0.04
16.733,-0.02,0.01,-0.04,0.05
16.743,-0.03,-0.01,-0.03,0.05
16.753,-0.03,-0.03,-0.02,0.04
16.763,-0.02,-0.04,0.02,0.05
16.773,-0.01,-0.03,0.03,0.04
16.783,0.00,-0.01,0.01,0.01
16.793,0.01,0.03,-0.00,0.03
16.803,0.01,0.04,-0.00,0.04
16.813,0.01,0.07,-0.03,0.07
16.823,0.02,0.07,-0.08,0.11
16.833,0.02,0.00,-0.14,0.14
16.843,-0.05,-0.10,0.20,0.23
16.853,-0.07,-0.14,0.41,0.44
16.863,-0.01,-0.06,-0.17,0.18
16.873,0.02,0.07,-0.14,0.16
16.883,0.03,0.12,-0.12,0.17
16.893,0.01,0.06,-0.24,0.24
16.903,-0.05,-0.03,-0.10,0.12
16.913,-0.04,-0.09,-0.05,0.11
16.923,-0.01,-0.09,0.03,0.10
16.933,0.03,-0.02,0.06,0.07
16.943,0.11,0.04,0.04,0.12
16.953,0.10,0.06,0.07,0.14
16.963,0.08,0.06,0.11,0.15
16.973,0.03,0.02,0.08,0.09
16.983,-0.01,0.01,0.01,0.02
16.993,-0.02,-0.02,-0.01,0.03
17.003,-0.02,-0.01,-0.01,0.03
17.013,-0.00,-0.01,-0.01,0.01
17.023,-0.03,-0.00,-0.02,0.04
17.033,-0.05,-0.01,-0.05,0.07
17.043,-0.04,0.01,-0.05,0.06
17.053,-0.02,0.02,-0.02,0.04
17.063,-0.03,0.01,0.00,0.03
17.073,-0.02,0.02,0.02,0.04
17.083,-0.03,0.01,0.02,0.04
17.093,-0.01,0.02,0.01,0.02
17.103,-0.02,0.02,0.01,0.03
17.113,0.01,0.03,0.05,0.06
17.123,0.02,0.02,0.01,0.03
17.133,0.05,0.00,-0.03,0.06
17.143,0.05,-0.01,0.03,0.06
17.153,0.04,0.01,0.09,0.10
17.163,0.03,0.01,0.02,0.04
17.173,-0.01,-0.00,-0.10,0.10
17.184,-0.01,-0.02,-0.09,0.09
17.194,-0.03,-0.02,-0.01,0.04
17.204,0.01,-0.00,-0.01,0.01
17.213,0.04,0.01,-0.01,0.05
17.224,0.06,0.01,0.02,0.06
17.234,0.05,-0.02,0.02,0.05
17.244,0.02,-0.01,0.00,0.03
17.254,0.03,-0.01,0.01,0.04
17.264,0.04,-0.01,0.05,0.06
17.274,0.03,-0.01,0.04,0.05
17.284,0.01,-0.00,0.01,0.01
17.294,-0.02,-0.00,0.01,0.02
17.304,-0.04,0.01,0.02,0.04
17.314,-0.03,0.02,-0.01,0.04
17.324,0.00,0.01,-0.03,0.04
17.334,0.02,0.01,-0.03,0.04
17.344,0.01,-0.01,-0.02,0.03
17.354,-0.01,-0.01,-0.01,0.02
17.364,-0.00,0.00,0.01,0.01
17.374,-0.00,0.02,-0.01,0.02
17.384,0.00,-0.01,0.00,0.01
17.394,0.01,-0.01,0.02,0.02
17.404,0.01,-0.02,0.01,0.03
17.414,0.03,-0.00,0.01,0.03
17.424,0.02,0.01,0.06,0.06
17.434,0.05,0.01,0.02,0.05
17.444,0.04,0.04,-0.00,0.06
17.454,0.02,0.06,-0.02,0.06
17.464,0.01,0.03,-0.02,0.04
17.474,0.01,0.00,0.00,0.01
17.484,0.00,-0.01,0.02,0.02
17.494,0.01,-0.00,0.03,0.03
17.504,0.03,-0.01,0.01,0.04
17.514,0.03,0.02,-0.01,0.04
17.524,0.03,0.03,0.00,0.04
17.534,0.05,0.04,0.00,0.06
17.544,0.01,0.02,0.02,0.03
17.554,0.03,0.03,-0.01,0.04
17.564,0.04,0.02,0.01,0.05
17.574,0.07,-0.02,0.05,0.09
17.584,0.06,-0.03,0.08,0.10
17.594,0.01,-0.05,0.05,0.07
17.604,-0.01,-0.04,0.04,0.06
17.614,-0.03,-0.03,-0.01,0.05
17.624,-0.03,-0.01,-0.05,0.06
17.634,-0.04,0.00,-0.07,0.08
17.644,-0.01,0.00,-0.06,0.06
17.654,-0.01,0.01,-0.04,0.04
17.664,0.02,0.01,-0.00,0.02
17.674,0.03,0.02,0.02,0.04
17.684,0.01,0.00,0.04,0.04
17.694,-0.03,-0.00,0.00,0.03
17.704,-0.02,0.03,-0.00,0.04
17.714,0.02,0.07,-0.12,0.14
17.724,0.05,0.01,-0.06,0.08
17.734,-0.01,-0.11,0.34,0.35
17.744,-0.04,-0.11,0.21,0.24
17.754,0.00,0.02,-0.36,0.36
17.764,-0.01,0.11,-0.14,0.18
17.774,-0.03,0.10,-0.15,0.18
17.784,-0.06,0.02,-0.22,0.23
17.794,-0.09,-0.09,-0.02,0.13
17.804,-0.01,-0.13,0.03,0.13
17.814,0.07,-0.05,0.04,0.09
17.824,0.12,0.03,0.04,0.13
17.834,0.09,0.09,0.06,0.14
17.844,0.05,0.11,0.06,0.13
17.854,-0.00,0.08,0.06,0.10
17.864,-0.01,0.01,0.02,0.02
17.874,-0.02,-0.04,-0.00,0.04
17.884,0.02,-0.05,0.02,0.06
17.894,0.04,-0.04,0.02,0.06
17.904,0.02,-0.01,0.00,0.03
17.914,-0.01,0.02,-0.04,0.05
17.924,-0.06,0.03,-0.06,0.09
17.934,-0.10,0.03,-0.03,0.11
17.944,-0.10,0.03,0.00,0.10
17.954,-0.07,0.02,-0.01,0.07
17.964,-0.05,-0.00,0.05,0.07
17.974,-0.04,-0.04,0.07,0.09
17.984,-0.00,-0.04,0.03,0.05
17.994,0.03,-0.01,0.02,0.04
18.004,0.05,0.01,0.01,0.05
18.014,0.05,0.02,-0.00,0.06
18.024,0.06,0.02,-0.01,0.06
18.034,0.04,0.01,0.00,0.05
18.044,0.05,-0.02,0.06,0.08
18.054,0.00,-0.03,-0.06,0.07
18.064,-0.03,-0.02,-0.14,0.15
18.074,-0.05,0.00,-0.02,0.05
18.084,-0.02,0.04,-0.00,0.05
18.094,0.05,0.06,-0.06,0.10
18.104,0.09,0.06,-0.03,0.11
18.114,0.07,-0.00,0.04,0.08
18.124,0.06,-0.05,0.05,0.09
18.134,0.02,-0.03,0.03,0.05
18.144,-0.00,-0.00,0.03,0.03
18.154,-0.00,0.01,0.03,0.04
18.164,-0.02,0.02,0.04,0.05
18.174,-0.02,0.02,-0.00,0.03
18.184,-0.03,0.00,-0.04,0.05
18.194,-0.05,-0.01,-0.03,0.06
18.204,-0.07,-0.01,-0.01,0.07
18.214,-0.05,-0.00,-0.02,0.06
18.224,-0.02,-0.01,-0.04,0.04
18.234,-0.00,-0.01,-0.01,0.02
18.244,0.00,-0.00,0.01,0.01
18.254,0.02,0.02,0.00,0.02
18.265,0.01,0.01,-0.01,0.02
18.274,-0.00,-0.01,-0.02,0.03
18.284,-0.01,-0.02,-0.03,0.04
18.294,-0.01,-0.01,-0.02,0.02
18.304,-0.00,-0.01,0.01,0.01
18.314,0.04,-0.01,0.01,0.04
18.324,0.04,0.01,-0.02,0.05
18.334,0.04,0.03,-0.03,0.05
18.344,0.01,0.03,-0.05,0.06
18.354,0.04,0.01,0.01,0.05
18.364,0.03,0.00,0.05,0.06
18.374,0.00,-0.02,0.03,0.04
18.384,-0.01,-0.03,0.01,0.03
18.394,-0.01,0.00,0.01,0.01
18.404,0.01,0.05,0.03,0.05
18.415,0.02,0.06,-0.01,0.07
18.424,0.00,0.06,-0.04,0.07
18.434,-0.02,0.03,-0.03,0.05
18.444,-0.02,-0.01,-0.01,0.03
18.454,-0.04,-0.06,0.03,0.08
18.464,-0.03,-0.06,0.03,0.08
18.475,-0.02,-0.02,0.01,0.03
18.485,-0.02,0.01,-0.02,0.02
18.495,0.01,0.03,-0.03,0.05
18.505,-0.01,0.05,-0.04,0.06
18.514,-0.06,0.06,-0.11,0.14
18.525,-0.08,0.02,-0.31,0.32
18.534,-0.09,-0.06,-0.01,0.11
18.545,-0.04,-0.15,0.46,0.49
18.555,0.03,-0.11,0.12,0.16
18.564,0.14,0.02,-0.26,0.29
18.575,0.10,0.11,0.07,0.16
18.585,0.03,0.09,-0.11,0.15
18.595,-0.05,0.03,-0.15,0.16
18.605,-0.08,-0.06,-0.04,0.10
18.615,-0.03,-0.08,-0.03,0.09
18.625,0.06,-0.03,0.03,0.07
18.635,0.10,0.02,0.06,0.12
18.645,0.12,0.06,0.10,0.17
18.655,0.09,0.05,0.12,0.16
18.665,0.02,0.02,0.08,0.09
18.675,0.02,-0.02,0.02,0.03
18.685,-0.02,-0.04,-0.05,0.07
18.695,0.00,-0.04,-0.06,0.07
18.705,-0.00,0.00,0.01,0.01
18.715,-0.02,0.02,0.01,0.02
18.725,-0.05,0.02,-0.02,0.06
18.735,-0.07,0.03,-0.05,0.09
18.745,-0.05,0.03,0.01,0.06
18.755,-0.03,0.04,0.08,0.09
18.765,-0.01,0.04,0.07,0.08
18.775,-0.00,0.02,0.06,0.06
18.785,0.04,0.02,0.09,0.10
18.795,0.03,-0.01,0.12,0.13
18.805,0.06,0.01,0.15,0.17
18.815,0.10,0.02,0.10,0.15
18.825,0.15,0.03,0.02,0.15
18.835,0.13,0.04,-0.02,0.13
18.845,0.08,0.02,0.02,0.09
18.855,0.03,0.01,-0.02,0.04
18.865,-0.01,-0.03,-0.13,0.14
18.875,-0.06,-0.09,-0.12,0.17
18.885,-0.09,-0.11,-0.01,0.14
18.895,-0.06,-0.10,-0.04,0.13
18.905,-0.02,-0.05,-0.09,0.10
18.915,0.03,-0.01,-0.06,0.07
18.925,0.06,0.01,0.04,0.07
18.935,0.04,0.02,0.02,0.05
18.945,0.03,0.05,0.01,0.06
18.955,0.04,0.02,0.03,0.06
18.965,0.02,0.00,0.01,0.02
18.975,0.02,0.00,0.01,0.02
18.985,0.01,-0.03,0.02,0.04
18.995,-0.00,-0.01,0.01,0.02
19.005,0.00,0.00,-0.04,0.04
19.015,-0.01,0.02,-0.04,0.05
19.025,-0.01,0.03,-0.01,0.04
19.035,-0.00,0.01,-0.00,0.01
19.045,0.02,0.02,-0.02,0.03
19.055,0.01,0.01,-0.06,0.06
19.065,-0.01,-0.01,-0.04,0.04
19.075,-0.02,0.00,-0.03,0.04
19.085,-0.05,0.00,0.02,0.05
19.095,-0.04,-0.01,0.04,0.06
19.105,-0.01,-0.01,-0.00,0.01
19.115,0.00,-0.01,-0.01,0.02
19.125,0.02,0.01,-0.01,0.03
19.135,0.02,0.02,-0.02,0.03
19.145,0.02,0.04,0.03,0.05
19.155,0.01,0.05,0.05,0.07
19.165,-0.01,0.03,0.00,0.03
19.175,-0.02,0.01,-0.03,0.04
19.185,-0.01,-0.01,-0.02,0.03
19.195,-0.01,-0.02,-0.02,0.03
19.205,0.00,-0.03,-0.03,0.05
19.215,-0.02,-0.04,-0.01,0.04
19.225,-0.01,-0.04,0.03,0.05
19.235,0.03,0.00,0.01,0.03
19.245,0.05,0.03,-0.03,0.07
19.255,0.02,0.05,-0.01,0.05
19.265,0.01,0.05,0.01,0.05
19.275,-0.00,0.05,0.01,0.05
19.285,0.01,0.05,-0.01,0.05
19.295,0.02,-0.03,-0.11,0.11
19.305,-0.04,-0.11,0.00,0.12
19.315,-0.10,-0.13,0.28,0.32
19.325,-0.09,-0.04,-0.11,0.15
19.335,-0.05,0.03,-0.26,0.27
19.345,-0.05,0.06,0.04,0.08
19.355,-0.02,0.04,-0.21,0.21
19.365,-0.01,-0.03,-0.14,0.15
19.375,0.02,-0.05,0.01,0.06
19.385,0.06,-0.02,0.12,0.14
19.395,0.11,0.02,0.18,0.21
19.405,0.11,0.06,0.06,0.14
19.415,0.11,0.04,-0.02,0.12
19.425,0.05,0.02,0.02,0.05
19.435,0.01,-0.01,-0.00,0.02
19.445,-0.01,-0.03,-0.03,0.04
19.455,-0.01,-0.05,-0.05,0.07
19.465,-0.02,-0.03,-0.01,0.04
19.475,-0.03,-0.01,0.03,0.04
19.485,-0.02,0.03,0.02,0.04
19.495,-0.02,0.03,-0.01,0.03
19.505,-0.02,0.05,-0.01,0.05
19.515,-0.04,0.01,0.01,0.05
19.525,-0.04,0.00,0.01,0.04
19.535,-0.04,0.01,-0.04,0.05
19.545,-0.01,0.00,0.02,0.03
