time,ax,ay,az,atotal
12.972,0.02,0.01,-0.03,0.04
12.982,0.00,0.01,0.00,0.01
12.992,0.03,-0.00,0.00,0.03
13.002,0.03,-0.02,0.02,0.04
13.012,0.02,-0.01,0.01,0.02
13.022,0.01,-0.03,-0.00,0.03
13.032,0.02,-0.04,0.01,0.04
13.042,0.01,-0.02,-0.02,0.03
13.052,0.02,-0.02,0.01,0.03
13.062,0.02,-0.02,0.03,0.04
13.072,-0.00,-0.00,0.04,0.04
13.082,-0.01,-0.01,0.04,0.04
13.092,0.00,0.00,0.01,0.01
13.102,-0.01,0.03,-0.06,0.06
13.112,-0.04,0.02,-0.09,0.10
13.122,-0.05,0.01,-0.05,0.07
13.132,-0.05,0.01,0.02,0.05
13.142,-0.02,0.01,0.10,0.10
13.152,0.01,0.03,0.10,0.11
13.162,0.01,0.03,0.03,0.04
13.172,0.00,0.01,-0.04,0.04
13.182,-0.00,0.00,-0.13,0.13
13.192,-0.03,-0.02,-0.20,0.21
13.202,-0.05,-0.05,0.01,0.06
13.212,-0.05,-0.02,0.12,0.13
13.222,-0.00,0.05,-0.05,0.07
13.232,-0.01,0.09,-0.15,0.18
13.242,-0.01,0.03,-0.24,0.25
13.252,-0.05,-0.04,-0.18,0.19
13.262,-0.04,-0.08,0.06,0.10
13.272,0.03,-0.07,0.23,0.24
13.282,0.09,-0.04,0.25,0.27
13.292,0.10,-0.02,0.13,0.17
13.302,0.08,-0.01,0.02,0.08
13.312,0.05,0.01,0.00,0.05
13.322,0.03,0.02,0.03,0.04
13.332,0.01,0.01,0.01,0.01
13.342,-0.01,0.00,-0.05,0.05
13.352,-0.03,0.01,-0.10,0.10
13.362,-0.06,-0.01,-0.08,0.10
13.372,-0.08,-0.01,-0.03,0.09
13.382,-0.09,-0.01,0.03,0.09
13.392,-0.06,-0.01,0.07,0.09
13.403,-0.05,-0.02,0.02,0.06
13.412,-0.03,-0.01,-0.01,0.03
13.423,-0.01,0.02,0.01,0.02
13.432,-0.01,0.05,0.02,0.06
13.443,0.00,0.05,0.02,0.05
13.453,-0.01,0.05,0.03,0.06
13.463,0.03,0.06,0.02,0.07
13.473,0.05,0.03,0.01,0.06
13.483,0.03,0.03,0.13,0.13
13.493,0.00,0.02,0.11,0.11
13.503,0.03,-0.01,-0.06,0.07
13.513,0.00,-0.03,-0.21,0.21
13.523,-0.05,-0.04,-0.16,0.18
13.533,-0.01,-0.02,-0.02,0.03
13.543,0.05,0.01,0.10,0.11
13.553,0.05,0.02,0.05,0.07
13.563,0.07,0.02,-0.02,0.08
13.573,0.07,0.01,0.01,0.07
13.583,0.05,0.02,0.11,0.12
13.593,0.05,-0.01,0.13,0.14
13.603,0.02,-0.03,0.11,0.11
13.613,-0.01,-0.05,0.06,0.08
13.623,-0.03,-0.06,0.00,0.07
13.633,-0.04,-0.06,-0.04,0.08
13.643,-0.07,-0.03,-0.07,0.10
13.653,-0.05,-0.03,-0.04,0.07
13.663,-0.03,-0.01,0.07,0.08
13.673,-0.00,-0.00,0.12,0.12
13.683,0.00,0.00,0.10,0.10
13.693,0.03,0.00,0.05,0.06
13.703,-0.02,0.01,-0.01,0.03
13.713,-0.01,0.03,-0.07,0.07
13.723,-0.00,0.05,-0.10,0.11
13.733,-0.00,0.05,-0.08,0.10
13.743,-0.00,0.04,-0.07,0.08
13.753,0.02,0.03,-0.09,0.10
13.763,0.02,0.01,-0.09,0.09
13.773,0.05,-0.01,-0.07,0.09
13.783,0.04,0.02,-0.03,0.05
13.793,0.02,0.02,0.03,0.05
13.803,0.03,0.04,0.04,0.06
13.813,0.02,0.03,0.04,0.06
13.823,0.02,0.02,0.04,0.05
13.833,0.01,-0.02,0.02,0.03
13.843,0.01,-0.01,0.01,0.02
13.853,0.01,-0.03,0.02,0.04
13.863,0.01,-0.07,0.00,0.07
13.873,-0.02,-0.07,0.00,0.07
13.883,0.00,-0.07,0.02,0.08
13.893,-0.01,-0.07,0.01,0.07
13.903,0.02,-0.06,0.02,0.07
13.913,0.02,-0.02,0.03,0.04
13.923,0.01,-0.01,0.03,0.03
13.933,0.01,-0.01,0.05,0.05
13.943,0.01,-0.00,0.06,0.06
13.953,0.03,0.02,-0.00,0.04
13.963,0.03,0.02,-0.05,0.06
13.973,-0.01,0.02,-0.05,0.05
13.983,-0.02,0.02,0.04,0.05
13.993,-0.01,0.02,0.08,0.09
14.003,0.02,0.05,0.08,0.09
14.013,0.02,0.08,0.05,0.09
14.023,0.01,0.06,-0.06,0.08
14.033,0.00,0.04,-0.18,0.18
14.043,-0.02,0.02,-0.16,0.17
14.053,-0.03,-0.03,0.00,0.04
14.063,-0.01,-0.02,0.18,0.18
14.073,0.04,0.01,0.05,0.06
14.083,0.06,0.06,-0.13,0.15
14.093,0.02,0.05,-0.21,0.22
14.103,-0.00,-0.02,-0.12,0.12
14.113,0.02,-0.08,0.10,0.12
14.123,0.07,-0.10,0.24,0.27
14.133,0.12,-0.09,0.28,0.32
14.143,0.09,-0.04,0.22,0.24
14.153,0.08,-0.02,0.11,0.14
14.163,0.06,-0.00,0.03,0.07
14.173,0.03,0.01,0.01,0.03
14.183,-0.02,0.02,-0.02,0.04
14.193,-0.03,0.02,-0.06,0.07
14.203,-0.07,0.02,-0.09,0.12
14.213,-0.08,0.02,-0.05,0.10
14.223,-0.09,0.03,-0.02,0.09
14.233,-0.06,0.03,-0.01,0.07
14.243,-0.03,0.02,0.01,0.04
14.253,0.00,0.01,0.04,0.04
14.263,-0.00,0.02,0.06,0.06
14.273,-0.01,0.01,0.02,0.02
14.283,-0.00,0.02,-0.00,0.02
14.293,-0.01,0.01,0.01,0.02
14.303,0.01,0.02,0.06,0.07
14.313,0.02,0.03,0.06,0.07
14.323,0.05,0.03,-0.01,0.06
14.333,0.06,0.01,0.07,0.10
14.343,0.06,-0.00,0.11,0.12
14.353,0.06,-0.03,-0.03,0.07
14.363,0.03,-0.04,-0.21,0.21
14.373,-0.03,-0.04,-0.22,0.23
14.383,-0.04,-0.04,-0.09,0.10
14.393,0.00,-0.02,0.05,0.06
14.403,0.03,-0.00,0.08,0.09
14.413,0.02,0.02,0.02,0.04
14.423,0.05,0.01,0.01,0.05
14.433,0.03,-0.00,0.07,0.08
14.443,0.02,-0.00,0.13,0.13
14.453,0.04,0.01,0.11,0.12
14.463,0.00,0.00,0.04,0.04
14.473,-0.02,-0.00,-0.01,0.02
14.483,-0.04,0.01,-0.04,0.06
14.494,-0.05,0.02,-0.05,0.07
14.503,-0.05,-0.01,-0.04,0.07
14.513,-0.05,-0.02,-0.06,0.08
14.523,-0.03,-0.01,-0.04,0.05
14.534,0.01,-0.01,-0.00,0.01
14.543,0.00,-0.01,0.03,0.04
14.554,-0.01,0.00,0.03,0.03
14.564,-0.04,0.00,0.03,0.05
14.574,-0.02,0.01,0.01,0.03
14.584,0.01,0.02,0.00,0.02
14.594,0.01,0.01,0.01,0.02
14.604,0.00,0.00,0.03,0.03
14.614,0.01,0.00,0.03,0.03
14.624,0.03,-0.01,0.02,0.04
14.634,0.04,0.00,-0.02,0.04
14.644,0.01,0.01,-0.01,0.02
14.654,0.01,0.01,-0.00,0.01
14.664,0.02,0.02,-0.01,0.03
14.674,-0.00,0.03,-0.02,0.03
14.684,0.01,0.03,0.00,0.03
14.694,-0.01,0.02,0.00,0.02
14.704,-0.01,0.01,-0.03,0.03
14.714,-0.02,0.02,-0.02,0.03
14.724,-0.03,0.00,0.02,0.03
14.734,-0.03,0.00,0.01,0.03
14.744,-0.04,-0.00,-0.00,0.04
14.754,-0.04,-0.01,-0.02,0.05
14.764,-0.05,-0.02,-0.05,0.07
14.774,-0.07,-0.03,-0.07,0.11
14.784,-0.04,-0.02,-0.07,0.08
14.794,-0.05,-0.01,-0.04,0.06
14.804,-0.02,-0.00,0.02,0.03
14.814,-0.01,0.03,0.04,0.05
14.824,0.00,0.04,0.05,0.06
14.834,-0.00,0.04,-0.02,0.05
14.844,-0.02,0.00,-0.12,0.12
14.854,-0.01,-0.03,-0.23,0.23
14.864,-0.04,-0.06,-0.25,0.26
14.874,-0.06,-0.09,0.04,0.11
14.884,-0.06,-0.07,0.04,0.10
14.894,-0.01,0.01,-0.09,0.09
14.904,0.00,0.04,-0.09,0.10
14.914,-0.02,-0.00,-0.13,0.13
14.924,-0.01,-0.05,-0.07,0.09
14.934,0.04,-0.05,0.12,0.14
14.944,0.08,-0.03,0.21,0.23
14.954,0.09,0.00,0.15,0.18
14.964,0.05,0.01,0.04,0.06
14.974,0.03,0.01,-0.00,0.03
14.984,0.01,0.03,-0.02,0.04
14.994,-0.03,0.00,-0.01,0.03
15.004,-0.02,0.00,-0.01,0.03
15.014,-0.03,0.00,-0.05,0.06
15.024,-0.04,-0.00,-0.06,0.07
15.034,-0.04,0.02,-0.06,0.08
15.044,-0.05,0.03,-0.03,0.06
15.054,-0.05,0.04,0.00,0.06
15.064,-0.04,0.05,0.01,0.06
15.074,-0.04,0.01,0.03,0.05
15.084,-0.04,-0.01,0.02,0.05
15.094,-0.05,-0.01,0.03,0.06
15.104,-0.06,-0.04,0.02,0.07
15.114,-0.05,-0.03,0.02,0.06
15.124,-0.03,-0.01,0.00,0.03
15.134,0.01,-0.01,-0.02,0.02
15.144,0.05,0.01,0.06,0.07
15.154,0.03,0.02,0.12,0.12
15.164,0.05,0.02,0.01,0.05
15.174,0.03,-0.01,-0.09,0.10
15.184,0.00,-0.02,-0.17,0.17
15.194,-0.01,-0.00,-0.12,0.12
15.204,-0.03,-0.00,0.03,0.04
15.214,-0.04,0.01,0.08,0.09
15.224,0.04,0.03,0.03,0.05
15.234,0.08,-0.01,-0.02,0.09
15.244,0.12,-0.03,0.03,0.12
15.254,0.14,-0.03,0.09,0.17
15.264,0.11,-0.03,0.13,0.17
15.274,0.04,-0.02,0.13,0.13
15.284,-0.01,-0.02,0.07,0.07
15.294,-0.04,-0.01,-0.01,0.05
15.304,-0.06,0.01,-0.08,0.10
15.314,-0.05,0.02,-0.05,0.07
15.324,-0.03,0.02,-0.04,0.06
15.334,-0.01,0.02,-0.03,0.04
15.344,-0.01,0.03,-0.04,0.05
15.354,-0.07,0.01,0.00,0.07
15.364,-0.10,-0.01,-0.00,0.10
15.374,-0.10,-0.01,0.01,0.10
15.384,-0.07,-0.01,0.01,0.07
15.394,-0.05,0.01,0.02,0.05
15.404,0.01,0.01,0.03,0.04
15.414,0.05,0.03,0.01,0.06
15.424,0.06,0.03,-0.00,0.07
15.434,0.06,0.03,-0.01,0.07
15.444,0.05,0.02,0.01,0.06
15.454,0.03,0.01,0.02,0.04
15.464,0.02,0.00,0.02,0.03
15.474,0.01,-0.01,0.02,0.02
15.484,0.00,-0.02,0.01,0.02
15.494,0.03,-0.02,0.01,0.03
15.504,0.01,-0.01,0.02,0.02
15.514,0.04,0.01,-0.00,0.04
15.524,0.03,0.02,0.00,0.04
15.534,0.03,0.02,0.02,0.04
15.545,0.01,0.01,0.00,0.02
15.554,-0.01,-0.00,0.01,0.02
15.565,-0.00,-0.02,0.04,0.05
15.574,-0.02,-0.02,0.06,0.06
15.585,0.00,-0.02,0.03,0.03
15.594,0.01,-0.03,-0.05,0.06
15.605,-0.02,-0.02,-0.10,0.10
15.615,-0.04,-0.03,-0.07,0.09
15.625,-0.04,-0.04,-0.01,0.06
15.635,-0.01,-0.06,0.07,0.09
15.645,0.00,-0.05,0.08,0.09
15.655,0.02,-0.02,0.05,0.06
15.665,0.01,0.01,-0.03,0.03
15.675,0.03,0.02,-0.15,0.15
15.685,0.03,0.01,-0.17,0.18
15.695,0.03,0.00,-0.05,0.05
15.705,0.03,0.00,0.18,0.18
15.715,0.06,0.06,0.03,0.09
15.725,0.04,0.11,-0.13,0.17
15.735,-0.03,0.08,-0.21,0.23
15.745,-0.04,0.01,-0.16,0.17
15.755,-0.05,-0.04,0.04,0.08
15.765,0.03,-0.03,0.23,0.24
15.775,0.06,-0.02,0.25,0.26
15.785,0.07,0.00,0.16,0.18
15.795,0.07,0.02,0.05,0.09
15.805,0.06,0.02,0.01,0.07
15.815,0.04,0.03,0.01,0.05
15.825,0.03,0.00,0.05,0.06
15.835,0.01,0.01,0.01,0.02
15.845,-0.01,0.01,-0.03,0.03
15.855,-0.03,0.02,-0.04,0.05
15.865,-0.05,0.02,-0.02,0.05
15.875,-0.05,0.03,0.01,0.06
15.885,-0.06,-0.00,0.00,0.06
15.895,-0.04,-0.03,0.02,0.06
15.905,-0.04,-0.03,0.01,0.05
15.915,-0.05,-0.05,0.02,0.07
15.925,-0.06,-0.02,0.04,0.07
15.935,-0.04,0.00,0.06,0.07
15.945,-0.01,0.00,0.06,0.06
15.955,0.00,0.00,0.05,0.05
15.965,0.02,0.01,-0.03,0.04
15.975,0.04,0.02,0.01,0.04
15.985,0.03,0.02,0.10,0.10
15.995,0.04,0.01,0.01,0.04
16.005,0.03,0.02,-0.17,0.17
16.015,-0.02,0.00,-0.20,0.20
16.025,-0.02,0.03,-0.08,0.09
16.035,0.02,0.04,0.07,0.09
16.045,0.05,0.04,0.09,0.11
16.055,0.06,0.04,0.01,0.07
16.065,0.06,0.02,-0.03,0.07
16.075,0.04,0.00,0.03,0.05
16.085,0.03,-0.01,0.12,0.12
16.095,0.06,-0.04,0.13,0.15
16.105,0.04,-0.06,0.08,0.11
16.115,0.01,-0.07,0.04,0.08
16.125,-0.03,-0.03,0.00,0.05
16.135,-0.04,-0.03,-0.01,0.05
16.145,-0.03,-0.01,-0.05,0.06
16.155,-0.02,-0.00,-0.08,0.08
16.165,-0.02,0.01,-0.07,0.08
16.175,-0.03,-0.01,-0.04,0.06
16.185,-0.05,0.02,-0.00,0.05
16.195,-0.05,-0.01,0.03,0.06
16.205,-0.04,-0.01,0.02,0.05
16.215,-0.03,0.01,0.02,0.04
16.225,-0.01,0.02,0.04,0.04
16.235,-0.00,0.02,0.01,0.03
16.245,0.02,0.02,0.03,0.04
16.255,0.01,0.02,0.05,0.06
16.265,-0.01,0.02,0.05,0.05
16.275,0.00,0.04,-0.01,0.05
16.285,0.02,0.06,-0.04,0.08
16.295,0.04,0.04,-0.04,0.07
16.305,0.05,0.04,0.01,0.07
16.315,0.08,0.02,0.06,0.10
16.325,0.07,0.00,0.05,0.09
16.335,0.05,0.00,-0.01,0.05
16.345,0.01,0.01,-0.05,0.05
16.355,-0.03,0.02,-0.04,0.05
16.365,-0.03,0.01,-0.02,0.04
16.375,-0.01,-0.01,0.00,0.01
16.385,-0.02,-0.02,0.00,0.03
16.395,-0.03,-0.04,0.02,0.05
16.405,-0.01,-0.06,0.03,0.07
16.415,-0.02,-0.08,0.02,0.08
16.425,-0.00,-0.07,0.04,0.08
16.435,-0.00,-0.06,0.03,0.06
16.445,-0.04,-0.04,-0.00,0.06
16.455,-0.04,-0.03,-0.03,0.06
16.465,-0.04,-0.02,-0.05,0.07
16.475,-0.04,-0.01,-0.04,0.06
16.485,-0.03,0.00,-0.03,0.04
16.495,0.01,0.01,0.04,0.04
16.505,0.04,0.02,0.09,0.10
16.515,0.03,0.04,0.07,0.09
16.525,0.01,0.06,0.00,0.06
16.535,0.02,0.05,-0.06,0.08
16.545,0.02,0.03,-0.18,0.18
16.555,-0.02,0.02,-0.19,0.19
16.565,-0.03,-0.00,0.08,0.09
16.575,-0.03,0.02,0.00,0.04
16.585,-0.02,0.07,-0.12,0.14
16.595,-0.03,0.08,-0.15,0.17
16.605,-0.03,0.01,-0.16,0.17
16.615,-0.02,-0.05,-0.01,0.05
16.625,0.05,-0.06,0.23,0.24
16.636,0.12,-0.04,0.29,0.31
16.645,0.12,-0.01,0.19,0.22
16.655,0.07,-0.02,0.03,0.08
16.665,0.03,-0.01,-0.03,0.04
16.676,0.02,-0.01,-0.01,0.02
16.686,-0.02,-0.04,0.01,0.04
16.696,-0.03,-0.04,-0.02,0.06
16.706,-0.04,-0.03,-0.08,0.09
16.716,-0.03,-0.02,-0.06,0.07
16.726,-0.07,0.00,0.00,0.07
16.736,-0.07,0.02,0.03,0.08
16.746,-0.05,0.03,0.05,0.07
16.756,-0.05,0.01,0.01,0.05
16.766,-0.04,0.02,-0.04,0.06
16.776,-0.05,0.00,-0.01,0.06
16.786,-0.06,0.00,0.04,0.07
16.796,-0.04,0.02,0.08,0.09
16.806,-0.03,0.01,0.04,0.05
16.816,-0.01,0.02,0.01,0.03
16.826,0.00,0.03,-0.04,0.05
16.836,0.01,0.03,0.04,0.05
16.846,-0.01,0.02,0.09,0.09
16.856,0.02,0.02,-0.01,0.03
16.866,0.02,-0.00,-0.11,0.11
16.876,-0.00,0.01,-0.22,0.22
16.886,-0.01,0.01,-0.18,0.18
16.896,-0.00,0.00,-0.02,0.02
16.906,0.03,0.01,0.06,0.07
16.916,0.03,0.00,0.03,0.04
16.926,0.03,0.00,0.01,0.04
16.936,0.02,-0.00,0.05,0.06
16.946,0.05,-0.02,0.14,0.15
16.956,0.06,-0.03,0.16,0.17
16.966,0.05,-0.04,0.09,0.12
16.976,-0.00,-0.03,0.01,0.04
16.986,-0.06,-0.01,-0.02,0.06
16.996,-0.04,-0.01,-0.05,0.06
17.006,-0.05,-0.01,-0.05,0.07
17.016,-0.04,-0.02,-0.05,0.07
17.026,-0.03,-0.02,-0.05,0.06
17.036,-0.02,-0.02,-0.00,0.02
17.046,-0.03,-0.00,0.03,0.05
17.056,-0.08,0.00,0.03,0.08
17.066,-0.05,0.01,0.00,0.05
17.076,-0.05,0.00,-0.01,0.06
17.086,-0.04,0.00,-0.00,0.04
17.096,-0.03,0.01,0.02,0.04
17.106,0.01,0.03,0.01,0.03
17.116,0.03,0.03,-0.02,0.05
17.126,0.03,0.03,-0.02,0.05
17.136,0.01,0.04,-0.02,0.05
17.146,0.03,0.05,-0.01,0.06
17.156,0.04,0.05,0.00,0.06
17.166,0.03,0.04,0.00,0.05
17.176,0.04,0.01,0.00,0.04
17.186,0.02,-0.01,0.00,0.02
17.196,0.03,-0.02,-0.01,0.03
17.206,0.02,-0.01,-0.02,0.03
17.216,0.02,-0.02,-0.01,0.03
17.226,0.01,-0.02,-0.01,0.03
17.236,0.01,-0.01,0.02,0.03
17.246,0.00,-0.04,0.02,0.04
17.256,-0.01,-0.03,0.01,0.04
17.266,-0.00,-0.04,0.01,0.04
17.276,-0.00,-0.03,-0.02,0.04
17.286,-0.02,-0.02,-0.06,0.06
17.296,-0.04,-0.02,-0.04,0.06
17.306,-0.05,-0.01,-0.02,0.06
17.316,-0.04,0.00,0.05,0.06
17.326,-0.02,0.02,0.09,0.09
17.336,0.00,0.01,0.04,0.04
17.346,-0.00,0.04,-0.05,0.06
17.356,-0.02,0.01,-0.12,0.12
17.366,-0.01,-0.01,-0.17,0.17
17.376,-0.04,-0.03,-0.09,0.10
17.386,-0.02,-0.03,0.18,0.18
17.396,0.02,0.02,0.06,0.07
17.406,0.04,0.06,-0.08,0.11
17.416,0.02,0.06,-0.21,0.22
17.426,-0.04,-0.01,-0.25,0.26
17.436,-0.02,-0.08,-0.08,0.11
17.446,0.03,-0.08,0.18,0.20
17.456,0.08,-0.05,0.26,0.27
17.466,0.08,-0.02,0.19,0.21
17.476,0.05,0.00,0.04,0.07
17.486,0.02,-0.01,0.00,0.02
17.496,0.00,0.01,0.05,0.05
17.506,0.01,0.02,0.09,0.09
17.516,0.01,0.03,0.04,0.05
17.526,0.00,0.04,-0.04,0.06
17.536,-0.05,0.04,-0.08,0.10
17.546,-0.06,0.03,-0.05,0.09
17.556,-0.08,0.01,-0.01,0.08
17.566,-0.08,-0.01,-0.00,0.08
17.576,-0.07,0.00,-0.02,0.07
17.586,-0.03,-0.01,-0.00,0.03
17.596,-0.02,0.01,0.00,0.02
17.606,-0.03,0.01,-0.01,0.03
17.616,-0.02,0.01,-0.00,0.03
17.626,-0.02,0.03,0.03,0.05
17.636,-0.01,0.01,0.04,0.04
17.646,-0.00,0.01,-0.02,0.02
17.656,0.03,-0.02,0.01,0.04
17.666,0.03,-0.02,0.11,0.12
17.676,0.03,-0.01,0.06,0.07
17.687,0.03,-0.03,-0.13,0.14
17.696,-0.01,-0.04,-0.26,0.26
17.707,-0.02,-0.03,-0.15,0.15
17.717,-0.03,0.01,-0.00,0.03
17.726,0.00,0.00,0.10,0.10
17.736,0.03,0.01,0.06,0.07
17.747,0.03,-0.01,-0.02,0.04
17.757,0.04,-0.02,0.01,0.04
17.767,0.04,-0.03,0.12,0.13
17.777,0.05,-0.03,0.13,0.15
17.786,0.04,-0.02,0.06,0.08
17.797,0.01,-0.01,0.01,0.02
17.807,-0.02,0.02,-0.02,0.03
17.817,-0.02,0.00,-0.03,0.04
17.827,-0.03,0.03,-0.05,0.06
17.837,-0.05,0.02,-0.05,0.07
17.847,-0.05,0.02,-0.04,0.07
17.857,-0.00,0.03,-0.02,0.04
17.867,-0.02,0.02,-0.00,0.03
17.877,-0.02,0.01,0.03,0.04
17.887,-0.04,0.02,0.03,0.05
17.897,-0.03,0.00,0.03,0.04
17.907,-0.02,-0.00,0.02,0.03
17.917,0.02,-0.01,0.01,0.02
17.927,0.03,-0.00,-0.01,0.03
17.937,0.04,0.00,0.00,0.04
17.947,0.05,-0.00,0.02,0.06
17.957,0.04,-0.01,0.01,0.05
17.967,0.05,-0.00,0.01,0.05
17.977,0.03,-0.01,0.01,0.04
17.987,0.03,-0.00,0.02,0.04
17.997,0.03,-0.01,0.01,0.03
18.007,0.03,-0.01,0.02,0.04
18.017,0.02,-0.01,0.01,0.03
18.027,0.01,-0.00,0.02,0.02
18.037,0.01,0.02,0.01,0.02
18.047,0.00,0.01,0.01,0.01
18.057,-0.01,0.02,-0.00,0.02
18.067,0.00,0.01,0.00,0.01
18.077,0.00,0.02,-0.00,0.02
18.087,0.01,0.02,0.01,0.02
18.097,-0.00,0.02,0.03,0.04
18.107,-0.01,-0.00,0.04,0.04
18.117,0.01,-0.00,0.02,0.03
18.127,-0.01,-0.00,-0.02,0.02
18.137,-0.03,0.01,-0.04,0.05
18.147,-0.01,0.00,-0.04,0.04
18.157,0.01,0.01,0.05,0.05
18.167,0.01,0.02,0.11,0.11
18.177,0.03,0.02,0.11,0.12
18.187,0.04,0.03,0.05,0.07
18.197,0.02,0.02,-0.05,0.05
18.207,0.00,-0.01,-0.13,0.13
18.217,-0.04,-0.05,-0.17,0.18
18.227,-0.02,-0.10,0.01,0.10
18.237,-0.03,-0.07,0.13,0.15
18.247,0.01,-0.00,-0.07,0.07
18.257,-0.00,0.03,-0.18,0.19
18.267,-0.02,0.01,-0.23,0.23
18.277,-0.04,-0.05,-0.13,0.14
18.287,0.01,-0.08,0.12,0.15
18.297,0.09,-0.06,0.29,0.31
18.307,0.11,-0.02,0.26,0.28
18.317,0.09,-0.00,0.12,0.15
18.327,0.05,0.02,-0.00,0.05
18.337,0.02,0.02,-0.00,0.03
18.347,0.04,0.02,0.02,0.05
18.357,-0.01,0.01,0.02,0.02
18.367,0.01,-0.02,-0.03,0.04
18.377,-0.03,0.01,-0.05,0.06
18.387,-0.03,0.02,-0.06,0.07
18.397,-0.04,0.04,-0.02,0.06
18.407,-0.04,0.06,0.03,0.08
18.417,-0.01,0.05,0.03,0.06
18.427,-0.04,0.04,0.04,0.07
18.437,-0.04,0.02,0.01,0.04
18.447,-0.03,0.00,-0.01,0.03
18.457,-0.05,-0.01,0.02,0.06
18.467,-0.04,-0.02,0.06,0.07
18.477,-0.03,-0.03,0.03,0.05
18.487,-0.03,-0.02,-0.01,0.03
18.497,0.01,-0.01,-0.05,0.06
18.507,0.02,-0.02,0.02,0.04
18.517,0.00,-0.00,0.08,0.08
18.527,0.03,-0.03,-0.02,0.04
18.537,0.01,-0.05,-0.16,0.16
18.547,0.00,-0.04,-0.20,0.20
18.557,0.02,-0.00,-0.06,0.07
18.567,0.05,-0.02,0.08,0.10
18.577,0.06,0.00,0.06,0.08
18.587,0.07,0.02,-0.01,0.07
18.597,0.04,0.01,-0.03,0.05
18.607,0.04,0.01,0.09,0.10
18.617,0.05,-0.01,0.17,0.17
18.627,0.07,-0.03,0.15,0.17
18.637,0.06,-0.01,0.07,0.09
18.647,0.01,0.01,0.02,0.03
18.657,-0.01,0.03,0.00,0.04
18.667,-0.01,0.05,-0.01,0.05
18.677,-0.04,0.04,-0.05,0.08
18.687,-0.02,0.02,-0.05,0.06
18.697,-0.01,0.00,-0.02,0.02
18.707,-0.02,0.01,0.03,0.04
18.717,-0.05,0.00,0.05,0.07
18.727,-0.07,0.02,-0.00,0.07
18.738,-0.05,0.02,-0.08,0.09
18.747,-0.00,0.02,-0.08,0.09
18.757,0.01,0.04,0.02,0.05
18.767,0.05,0.04,0.11,0.12
18.778,0.06,0.05,0.11,0.13
18.787,0.05,0.05,0.08,0.11
18.797,0.05,0.03,0.02,0.06
18.808,0.03,-0.00,0.02,0.03
18.817,0.01,0.00,0.01,0.01
18.828,-0.01,0.02,-0.01,0.02
18.838,-0.01,-0.00,-0.01,0.02
18.848,-0.05,-0.02,-0.01,0.05
18.858,-0.04,-0.04,-0.03,0.06
18.868,-0.05,-0.06,-0.02,0.08
18.878,-0.07,-0.08,-0.02,0.11
18.888,-0.08,-0.04,-0.03,0.09
18.898,-0.07,-0.05,0.02,0.09
18.908,-0.06,-0.06,0.03,0.09
18.918,-0.04,-0.06,0.02,0.07
18.928,-0.04,-0.06,-0.04,0.08
18.938,-0.04,-0.04,-0.09,0.10
18.948,-0.04,-0.04,-0.06,0.08
18.958,-0.04,-0.01,-0.01,0.04
18.968,-0.01,0.03,0.03,0.04
18.978,0.00,0.05,0.03,0.06
18.988,0.02,0.08,0.01,0.08
18.998,-0.02,0.09,-0.09,0.13
19.008,-0.03,0.07,-0.16,0.18
19.018,-0.01,0.03,-0.19,0.20
19.028,-0.03,0.04,-0.14,0.15
19.038,-0.05,0.02,0.05,0.07
19.048,-0.04,0.03,-0.04,0.06
19.058,-0.03,0.09,-0.02,0.10
19.068,-0.02,0.08,-0.03,0.09
19.078,-0.01,-0.01,-0.09,0.09
19.088,-0.03,-0.06,-0.04,0.08
19.098,0.02,-0.08,0.09,0.12
19.108,0.06,-0.06,0.18,0.20
19.118,0.06,-0.05,0.17,0.19
19.128,0.03,-0.03,0.06,0.08
19.138,0.01,-0.03,0.01,0.04
19.148,0.01,-0.06,-0.02,0.07
19.158,-0.03,-0.07,-0.01,0.08
19.168,-0.02,-0.08,0.00,0.08
19.178,-0.03,-0.07,-0.01,0.07
19.188,-0.02,-0.02,-0.01,0.03
19.198,-0.01,0.01,-0.01,0.02
19.208,-0.02,0.04,0.04,0.06
19.218,-0.00,0.04,0.06,0.07
19.228,-0.02,0.03,0.05,0.06
19.238,-0.02,0.03,0.02,0.04
19.248,-0.03,0.03,0.01,0.04
19.258,-0.02,0.02,-0.00,0.03
19.268,-0.03,0.04,0.00,0.05
19.278,-0.01,0.06,-0.02,0.07
19.288,0.01,0.07,-0.00,0.07
19.298,0.02,0.06,0.00,0.06
19.308,0.03,0.05,0.08,0.10
19.318,0.01,0.03,0.07,0.08
19.328,0.01,0.00,-0.04,0.04
19.338,-0.01,-0.03,-0.11,0.12
19.348,-0.01,-0.02,-0.17,0.17
19.358,0.02,-0.00,-0.10,0.10
19.368,0.00,-0.00,0.05,0.05
19.378,0.05,-0.01,0.09,0.10
19.388,0.06,-0.02,0.03,0.07
19.398,0.04,-0.04,-0.00,0.06
19.408,0.02,-0.05,0.03,0.07
19.418,0.04,-0.06,0.04,0.08
19.428,0.07,-0.05,0.06,0.10
19.438,0.02,-0.06,0.05,0.08
19.448,-0.00,-0.06,0.04,0.07
19.458,-0.01,-0.04,-0.00,0.04
19.468,-0.02,0.01,-0.02,0.03
19.478,-0.01,0.04,-0.00,0.04
19.488,-0.00,0.07,0.01,0.07
19.498,0.00,0.06,-0.02,0.07
