time,ax,ay,az,atotal
12.819,-0.07,-0.02,-0.07,0.10
12.829,-0.04,-0.04,-0.11,0.12
12.839,-0.03,-0.04,-0.13,0.14
12.849,-0.05,-0.02,-0.14,0.15
12.859,-0.07,-0.01,-0.12,0.14
12.869,-0.10,-0.03,-0.12,0.16
12.879,-0.10,-0.04,-0.13,0.17
12.889,-0.13,-0.04,-0.10,0.16
12.899,-0.11,-0.01,-0.07,0.13
12.909,-0.10,0.00,-0.07,0.12
12.919,-0.09,-0.00,-0.12,0.15
12.929,-0.09,-0.02,-0.11,0.14
12.939,-0.07,0.00,-0.10,0.12
12.949,-0.09,-0.03,-0.15,0.17
12.959,-0.09,-0.03,-0.18,0.20
12.969,-0.10,-0.02,-0.15,0.18
12.979,-0.13,-0.03,-0.10,0.17
12.989,-0.13,0.01,-0.06,0.14
12.999,-0.09,-0.02,-0.03,0.10
13.009,-0.04,-0.07,-0.04,0.09
13.019,-0.03,-0.10,-0.08,0.13
13.029,-0.05,-0.10,-0.11,0.15
13.039,-0.11,-0.06,-0.08,0.15
13.049,-0.18,-0.03,-0.05,0.19
13.059,-0.19,-0.01,-0.02,0.19
13.069,-0.14,-0.00,-0.01,0.14
13.079,-0.12,-0.04,-0.02,0.13
13.089,-0.10,-0.03,-0.03,0.11
13.099,-0.05,-0.06,0.00,0.07
13.109,-0.02,-0.06,0.01,0.06
13.119,-0.04,-0.05,0.02,0.06
13.129,-0.07,-0.03,0.02,0.08
13.139,-0.13,-0.03,0.04,0.14
13.149,-0.18,-0.02,0.06,0.19
13.159,-0.21,-0.02,0.08,0.23
13.169,-0.23,-0.01,0.04,0.23
13.179,-0.17,-0.04,-0.00,0.17
13.189,-0.16,-0.02,-0.00,0.16
13.199,-0.13,-0.00,0.03,0.14
13.209,-0.09,-0.00,0.07,0.11
13.219,-0.05,-0.01,0.06,0.08
13.229,-0.01,-0.03,0.02,0.04
13.239,0.02,-0.03,0.05,0.06
13.249,-0.02,-0.01,0.08,0.08
13.259,-0.05,0.03,0.06,0.09
13.269,-0.07,0.03,0.00,0.08
13.279,-0.07,0.01,-0.06,0.09
13.289,-0.05,0.00,-0.04,0.07
13.299,-0.05,0.01,-0.04,0.06
13.309,-0.09,0.01,-0.02,0.10
13.319,-0.12,0.02,-0.02,0.12
13.329,-0.13,-0.00,-0.05,0.14
13.339,-0.11,-0.01,-0.09,0.14
13.349,-0.10,-0.01,-0.09,0.14
13.359,-0.10,0.01,-0.09,0.14
13.369,-0.11,0.01,-0.09,0.14
13.379,-0.12,0.02,-0.08,0.15
13.389,-0.12,0.01,-0.06,0.13
13.399,-0.10,0.02,-0.07,0.12
13.409,-0.11,0.03,-0.08,0.14
13.419,-0.10,0.01,-0.10,0.14
13.429,-0.07,0.00,-0.12,0.14
13.439,-0.05,0.02,-0.12,0.13
13.449,-0.05,0.02,-0.09,0.10
13.459,-0.05,0.01,-0.07,0.09
13.469,-0.06,-0.00,-0.06,0.09
13.479,-0.08,0.03,-0.05,0.10
13.489,-0.13,0.01,-0.04,0.14
13.499,-0.14,0.03,-0.05,0.15
13.509,-0.10,0.02,-0.06,0.12
13.519,-0.05,0.01,-0.07,0.09
13.529,0.00,-0.00,-0.04,0.04
13.539,-0.03,-0.00,-0.06,0.07
13.549,-0.07,0.02,-0.03,0.08
13.559,-0.08,0.02,0.01,0.08
13.569,-0.03,0.01,-0.01,0.03
13.579,-0.02,-0.02,-0.03,0.04
13.589,-0.06,-0.03,-0.07,0.10
13.599,-0.06,-0.03,-0.07,0.10
13.609,-0.11,-0.01,-0.07,0.13
13.619,-0.11,0.01,-0.06,0.12
13.629,-0.14,0.02,-0.04,0.15
13.639,-0.15,0.01,-0.06,0.16
13.649,-0.14,-0.00,-0.09,0.17
13.659,-0.15,-0.03,-0.08,0.17
13.669,-0.15,-0.05,-0.07,0.17
13.679,-0.14,-0.04,-0.07,0.16
13.689,-0.11,-0.04,-0.09,0.14
13.699,-0.10,-0.06,-0.09,0.14
13.709,-0.10,-0.05,-0.08,0.14
13.719,-0.12,-0.04,-0.07,0.14
13.729,-0.10,-0.04,-0.06,0.12
13.739,-0.12,-0.06,-0.08,0.15
13.749,-0.13,-0.04,-0.07,0.15
13.759,-0.08,-0.04,-0.06,0.11
13.769,-0.05,-0.03,-0.09,0.11
13.779,-0.07,-0.04,-0.10,0.13
13.789,-0.09,-0.03,-0.09,0.13
13.799,-0.10,-0.02,-0.08,0.13
13.809,-0.10,-0.00,-0.08,0.13
13.819,-0.10,-0.01,-0.08,0.13
13.829,-0.08,-0.03,-0.09,0.13
13.839,-0.12,-0.02,-0.11,0.16
13.849,-0.13,-0.02,-0.07,0.15
13.860,-0.14,-0.01,-0.08,0.16
13.869,-0.10,-0.04,-0.12,0.16
13.879,-0.08,-0.04,-0.15,0.18
13.889,-0.07,-0.03,-0.16,0.18
13.899,-0.08,-0.01,-0.13,0.16
13.909,-0.09,-0.00,-0.07,0.11
13.919,-0.08,0.01,-0.03,0.09
13.929,-0.12,0.02,-0.00,0.12
13.939,-0.11,0.01,-0.02,0.11
13.950,-0.09,-0.02,-0.04,0.10
13.960,-0.08,-0.03,-0.00,0.09
13.969,-0.06,-0.02,0.01,0.06
13.980,-0.02,-0.03,-0.02,0.04
13.990,0.02,-0.04,0.01,0.04
13.999,-0.03,-0.01,0.03,0.04
14.009,-0.05,0.02,0.02,0.06
14.020,-0.12,0.03,0.01,0.12
14.030,-0.17,0.03,0.01,0.17
14.040,-0.19,0.05,0.00,0.20
14.050,-0.24,0.05,-0.02,0.25
14.060,-0.24,0.03,-0.03,0.25
14.070,-0.21,0.03,-0.03,0.22
14.080,-0.11,0.00,-0.04,0.11
14.090,-0.04,-0.03,-0.06,0.08
14.100,0.02,-0.04,-0.08,0.09
14.110,0.03,-0.04,-0.04,0.06
14.120,-0.01,-0.04,0.01,0.04
14.130,-0.04,-0.02,0.02,0.05
14.140,-0.03,-0.02,-0.02,0.04
14.150,-0.03,-0.01,-0.04,0.05
14.160,-0.07,0.00,-0.06,0.09
14.170,-0.12,0.00,-0.06,0.13
14.180,-0.16,0.03,-0.02,0.17
14.190,-0.17,0.04,0.01,0.18
14.200,-0.18,0.04,0.02,0.18
14.210,-0.14,0.01,0.03,0.15
14.220,-0.04,0.02,0.04,0.06
14.230,-0.01,0.03,0.04,0.05
14.240,-0.02,0.03,0.05,0.06
14.250,-0.08,0.05,0.08,0.12
14.260,-0.14,0.05,0.11,0.18
14.270,-0.15,0.03,0.11,0.19
14.280,-0.16,0.02,0.07,0.17
14.290,-0.17,0.01,0.02,0.17
14.300,-0.15,0.01,-0.03,0.15
14.310,-0.13,0.02,-0.00,0.13
14.320,-0.08,0.01,0.04,0.09
14.330,-0.05,-0.00,0.06,0.08
14.340,-0.04,-0.01,0.03,0.05
14.350,-0.05,-0.03,-0.02,0.07
14.360,-0.05,-0.05,-0.03,0.07
14.370,-0.09,-0.04,-0.05,0.11
14.380,-0.15,-0.02,-0.09,0.17
14.390,-0.14,-0.00,-0.07,0.16
14.400,-0.10,0.01,-0.03,0.11
14.410,-0.09,0.01,-0.03,0.10
14.420,-0.08,0.02,-0.06,0.10
14.430,-0.09,0.00,-0.08,0.12
14.440,-0.12,-0.01,-0.07,0.14
14.450,-0.14,0.02,-0.04,0.15
14.460,-0.18,0.04,-0.02,0.18
14.470,-0.19,0.04,-0.04,0.20
14.480,-0.17,0.03,-0.05,0.18
14.490,-0.13,0.02,-0.04,0.14
14.500,-0.12,0.03,-0.00,0.12
14.510,-0.10,0.03,0.02,0.10
14.520,-0.10,0.02,0.02,0.10
14.530,-0.06,-0.00,0.01,0.06
14.540,-0.11,0.00,0.00,0.11
14.550,-0.12,0.00,-0.05,0.13
14.560,-0.12,-0.00,-0.07,0.14
14.570,-0.10,-0.00,-0.04,0.11
14.580,-0.12,-0.01,-0.06,0.14
14.590,-0.09,-0.02,-0.11,0.14
14.600,-0.08,-0.02,-0.09,0.12
14.610,-0.10,-0.01,-0.06,0.11
14.620,-0.11,0.02,-0.08,0.13
14.630,-0.14,0.00,-0.06,0.15
14.640,-0.13,0.02,-0.07,0.15
14.650,-0.16,0.01,-0.07,0.17
14.660,-0.17,0.02,-0.06,0.18
14.670,-0.13,-0.00,-0.05,0.14
14.680,-0.05,-0.01,-0.05,0.07
14.690,0.02,-0.01,-0.05,0.05
14.700,0.08,0.01,-0.05,0.09
14.710,0.07,-0.00,-0.04,0.08
14.720,0.01,-0.01,-0.03,0.03
14.730,-0.04,-0.00,-0.03,0.05
14.740,-0.11,-0.00,-0.03,0.11
14.750,-0.15,0.01,-0.03,0.15
14.760,-0.17,0.02,-0.01,0.17
14.770,-0.19,0.00,-0.02,0.19
14.780,-0.17,-0.01,-0.01,0.18
14.790,-0.16,0.01,0.03,0.17
14.800,-0.15,0.01,0.04,0.16
14.810,-0.14,0.00,0.07,0.16
14.820,-0.06,-0.04,0.06,0.10
14.830,-0.07,-0.08,0.02,0.11
14.840,-0.08,-0.11,-0.03,0.13
14.850,-0.04,-0.09,-0.02,0.10
14.860,-0.01,-0.09,0.03,0.09
14.870,-0.01,-0.07,0.01,0.07
14.880,-0.08,-0.02,0.00,0.08
14.890,-0.11,-0.02,-0.00,0.11
14.900,-0.14,-0.04,-0.06,0.16
14.910,-0.14,-0.02,-0.10,0.17
14.920,-0.14,0.00,-0.10,0.17
14.930,-0.14,0.01,-0.08,0.16
14.940,-0.12,0.01,-0.07,0.14
14.950,-0.08,0.00,-0.05,0.09
14.960,-0.10,0.02,-0.02,0.11
14.970,-0.07,0.02,0.03,0.08
14.980,-0.09,0.02,0.00,0.09
14.990,-0.09,0.03,-0.05,0.10
15.000,-0.07,0.00,-0.09,0.11
15.010,-0.04,-0.01,-0.12,0.13
15.020,-0.02,-0.01,-0.13,0.13
15.031,-0.07,-0.03,-0.10,0.13
15.040,-0.12,-0.02,-0.06,0.13
15.050,-0.14,-0.00,-0.02,0.14
15.060,-0.17,0.01,-0.01,0.17
15.070,-0.16,-0.01,-0.07,0.17
15.080,-0.11,-0.02,-0.08,0.14
15.091,-0.08,-0.05,-0.12,0.15
15.100,-0.09,-0.03,-0.07,0.11
15.110,-0.13,-0.00,-0.03,0.13
15.120,-0.12,0.01,-0.01,0.12
15.130,-0.11,-0.02,-0.01,0.11
15.140,-0.10,-0.03,-0.06,0.12
15.150,-0.09,-0.01,-0.11,0.14
15.160,-0.12,-0.00,-0.10,0.15
15.170,-0.13,0.01,-0.05,0.14
15.180,-0.12,0.03,0.01,0.13
15.190,-0.09,0.04,0.06,0.11
15.200,-0.07,0.03,0.06,0.09
15.210,-0.07,0.02,0.05,0.09
15.220,-0.08,0.00,0.01,0.08
15.231,-0.11,0.02,-0.00,0.11
15.240,-0.10,0.02,-0.01,0.11
15.250,-0.11,0.03,0.00,0.11
15.261,-0.08,0.03,0.04,0.10
15.270,-0.04,0.02,0.06,0.08
15.280,-0.01,0.01,0.05,0.05
15.290,-0.00,0.01,0.02,0.02
15.300,-0.04,0.01,-0.00,0.04
15.311,-0.08,0.02,-0.05,0.09
15.321,-0.13,0.02,-0.07,0.15
15.331,-0.19,0.02,-0.05,0.20
15.341,-0.22,0.04,-0.04,0.23
15.351,-0.18,0.03,-0.02,0.19
15.361,-0.12,-0.01,0.01,0.12
15.371,-0.03,-0.03,0.01,0.04
15.381,0.01,-0.04,-0.02,0.04
15.391,-0.01,-0.02,-0.05,0.06
15.401,-0.07,-0.04,-0.05,0.10
15.410,-0.12,-0.01,-0.05,0.13
15.421,-0.15,-0.00,-0.05,0.16
15.431,-0.16,0.00,-0.06,0.17
15.441,-0.13,-0.01,-0.03,0.13
15.451,-0.09,-0.03,-0.01,0.10
15.461,-0.10,-0.03,-0.02,0.11
15.471,-0.12,-0.02,-0.03,0.13
15.481,-0.14,0.00,-0.03,0.14
15.491,-0.12,0.00,-0.04,0.13
15.501,-0.09,-0.00,-0.04,0.10
15.510,-0.04,-0.02,-0.05,0.07
15.521,-0.06,-0.04,-0.02,0.08
15.531,-0.10,-0.04,0.01,0.11
15.541,-0.11,-0.00,0.02,0.11
15.551,-0.09,-0.01,-0.02,0.10
15.561,-0.12,0.01,-0.05,0.13
15.571,-0.14,0.03,-0.02,0.14
15.581,-0.13,0.05,-0.03,0.14
15.591,-0.11,0.04,-0.03,0.12
15.601,-0.11,0.02,-0.03,0.12
15.611,-0.10,0.02,-0.07,0.12
15.621,-0.09,0.02,-0.06,0.11
15.631,-0.11,0.01,-0.06,0.12
15.641,-0.14,-0.00,-0.10,0.17
15.651,-0.17,-0.01,-0.13,0.21
15.661,-0.14,-0.00,-0.07,0.16
15.671,-0.09,0.01,-0.03,0.10
15.681,-0.11,0.01,-0.01,0.11
15.691,-0.09,0.01,-0.02,0.09
15.701,-0.06,-0.02,-0.02,0.07
15.711,-0.05,-0.02,-0.06,0.08
15.721,-0.06,-0.03,-0.09,0.11
15.731,-0.07,-0.03,-0.05,0.09
15.741,-0.06,0.01,-0.06,0.09
15.751,-0.08,-0.01,-0.08,0.11
15.761,-0.11,0.00,-0.07,0.13
15.771,-0.12,0.00,-0.06,0.13
15.781,-0.14,0.01,-0.05,0.15
15.791,-0.14,0.02,-0.04,0.14
15.801,-0.14,0.00,-0.04,0.15
15.811,-0.13,-0.01,-0.02,0.13
15.821,-0.09,-0.00,0.02,0.09
15.831,-0.06,-0.03,0.03,0.08
15.841,-0.03,-0.04,0.04,0.06
15.851,-0.03,-0.06,0.02,0.07
15.861,-0.09,-0.05,-0.03,0.11
15.871,-0.09,-0.03,-0.01,0.09
15.881,-0.07,-0.02,-0.01,0.08
15.891,-0.08,-0.00,-0.02,0.08
15.901,-0.05,-0.01,-0.00,0.05
15.911,-0.06,-0.01,-0.01,0.06
15.921,-0.13,0.00,-0.02,0.13
15.931,-0.14,-0.03,-0.07,0.16
15.941,-0.15,-0.04,-0.10,0.18
15.951,-0.11,-0.03,-0.09,0.15
15.961,-0.09,-0.03,-0.09,0.13
15.971,-0.11,-0.04,-0.10,0.15
15.981,-0.15,-0.03,-0.08,0.17
15.991,-0.16,0.01,-0.06,0.17
16.001,-0.12,0.01,-0.05,0.13
16.009,-0.11,0.03,-0.07,0.13
16.018,-0.11,0.02,-0.05,0.12
16.028,-0.11,0.02,-0.03,0.12
16.038,-0.10,0.02,-0.05,0.11
16.049,-0.10,0.01,-0.03,0.10
16.059,-0.11,0.01,-0.01,0.11
16.068,-0.06,0.00,-0.02,0.06
16.078,-0.03,-0.01,-0.01,0.04
16.088,-0.04,-0.00,0.02,0.04
16.098,0.00,0.02,0.01,0.02
16.108,-0.00,0.00,0.01,0.01
16.119,-0.05,0.01,-0.01,0.05
16.129,-0.11,0.01,-0.00,0.11
16.139,-0.15,0.03,0.02,0.15
16.149,-0.13,0.02,0.04,0.14
16.159,-0.08,0.02,-0.00,0.08
16.169,-0.06,-0.02,-0.04,0.08
16.179,-0.04,-0.01,-0.03,0.05
16.189,-0.06,0.03,-0.02,0.07
16.199,-0.07,0.02,-0.01,0.07
16.209,-0.10,0.01,-0.01,0.10
16.219,-0.13,-0.01,-0.05,0.14
16.229,-0.13,-0.02,-0.03,0.14
16.239,-0.11,-0.03,-0.05,0.13
16.248,-0.07,-0.06,-0.07,0.11
16.259,-0.05,-0.05,-0.04,0.08
16.269,-0.04,-0.06,-0.02,0.07
16.279,-0.02,-0.02,-0.05,0.05
16.289,-0.01,-0.01,-0.07,0.07
16.299,-0.01,0.01,-0.05,0.05
16.309,-0.02,0.02,-0.06,0.07
16.319,-0.06,0.04,-0.07,0.10
16.329,-0.11,0.06,-0.07,0.15
16.339,-0.15,0.06,-0.05,0.16
16.349,-0.15,0.06,-0.11,0.20
16.359,-0.17,0.07,-0.13,0.23
16.369,-0.17,0.05,-0.11,0.21
16.379,-0.16,0.04,-0.10,0.19
16.389,-0.13,0.03,-0.07,0.15
16.399,-0.10,0.01,-0.06,0.12
16.409,-0.07,-0.01,-0.06,0.09
16.419,-0.05,-0.03,-0.04,0.07
16.429,-0.04,-0.03,-0.01,0.05
16.439,-0.05,-0.03,-0.01,0.06
16.449,-0.07,-0.03,-0.03,0.08
16.459,-0.08,-0.02,-0.01,0.08
16.469,-0.04,-0.02,-0.03,0.05
16.479,-0.02,-0.04,-0.08,0.09
16.489,-0.03,-0.06,-0.11,0.13
16.499,-0.05,-0.04,-0.08,0.10
16.509,-0.08,-0.01,-0.04,0.09
16.519,-0.13,0.00,-0.02,0.13
16.529,-0.15,0.00,-0.03,0.16
16.539,-0.17,-0.02,-0.04,0.18
16.549,-0.17,-0.03,-0.04,0.17
16.559,-0.10,-0.03,-0.03,0.11
16.569,-0.03,-0.02,-0.00,0.03
16.579,0.02,-0.01,0.03,0.04
16.589,0.04,0.01,0.04,0.05
16.599,-0.01,0.04,0.03,0.05
16.609,-0.06,0.04,-0.00,0.07
16.619,-0.14,0.04,-0.01,0.14
16.629,-0.15,0.04,-0.04,0.16
16.639,-0.19,0.03,-0.05,0.20
16.649,-0.15,0.02,-0.07,0.17
16.659,-0.13,0.03,-0.09,0.16
16.669,-0.11,0.00,-0.07,0.13
16.679,-0.10,-0.00,-0.02,0.11
16.689,-0.11,-0.01,0.00,0.11
16.699,-0.12,-0.03,-0.03,0.13
16.709,-0.14,-0.04,-0.06,0.16
16.719,-0.11,-0.05,-0.08,0.15
16.729,-0.05,-0.05,-0.09,0.11
16.739,-0.02,-0.06,-0.10,0.12
16.749,0.01,-0.04,-0.10,0.11
16.759,-0.00,-0.03,-0.09,0.10
16.769,-0.05,-0.03,-0.09,0.11
16.779,-0.15,-0.02,-0.08,0.17
16.789,-0.18,-0.02,-0.06,0.19
16.799,-0.20,-0.02,-0.01,0.20
16.809,-0.18,0.01,0.01,0.18
16.819,-0.16,0.06,-0.01,0.18
16.829,-0.12,0.07,-0.04,0.14
16.839,-0.08,0.08,-0.01,0.11
16.849,-0.04,0.05,-0.04,0.08
16.859,-0.03,0.03,-0.03,0.05
16.869,-0.02,0.03,-0.02,0.04
16.879,-0.03,-0.01,-0.01,0.03
16.889,-0.08,0.00,-0.01,0.08
16.899,-0.16,0.02,-0.01,0.16
16.909,-0.21,0.02,-0.02,0.21
16.919,-0.23,0.04,-0.05,0.24
16.929,-0.21,0.00,-0.08,0.23
16.939,-0.17,-0.01,-0.08,0.18
16.949,-0.11,-0.02,-0.06,0.13
16.959,-0.09,-0.02,-0.04,0.10
16.969,-0.04,-0.04,-0.04,0.06
16.979,-0.02,-0.04,-0.05,0.07
16.989,0.02,-0.02,-0.03,0.04
16.999,-0.01,-0.01,-0.03,0.03
17.009,-0.08,0.03,-0.04,0.10
17.019,-0.11,0.05,-0.03,0.13
17.029,-0.13,0.09,-0.00,0.16
17.039,-0.15,0.09,0.01,0.17
17.049,-0.16,0.05,0.01,0.17
17.059,-0.17,0.02,-0.00,0.17
17.069,-0.17,-0.00,-0.04,0.17
17.079,-0.12,-0.05,-0.04,0.14
17.089,-0.09,-0.06,-0.05,0.12
17.099,-0.06,-0.07,-0.06,0.11
17.109,-0.07,-0.07,-0.04,0.11
17.119,-0.09,-0.07,-0.02,0.12
17.129,-0.08,-0.05,-0.03,0.10
17.139,-0.11,-0.04,-0.05,0.13
17.149,-0.15,-0.01,-0.05,0.16
17.159,-0.16,0.00,-0.04,0.16
17.169,-0.14,-0.00,-0.06,0.15
17.179,-0.10,0.02,-0.03,0.11
17.189,-0.09,0.03,-0.03,0.10
17.199,-0.09,0.02,-0.02,0.09
17.209,-0.08,-0.01,0.01,0.08
17.219,-0.11,0.01,-0.02,0.11
17.229,-0.15,-0.01,-0.02,0.15
17.239,-0.13,-0.04,-0.02,0.14
17.249,-0.13,-0.04,-0.01,0.13
17.259,-0.12,-0.05,-0.01,0.13
17.269,-0.08,-0.03,-0.02,0.08
17.279,-0.05,-0.03,-0.01,0.06
17.289,-0.03,-0.02,-0.02,0.04
17.299,-0.06,-0.01,-0.05,0.07
17.309,-0.09,0.00,-0.05,0.10
17.319,-0.11,0.03,-0.06,0.13
17.329,-0.15,0.01,-0.06,0.16
17.339,-0.17,0.02,-0.01,0.18
17.349,-0.17,0.02,0.00,0.17
17.359,-0.16,0.00,0.01,0.16
17.369,-0.11,0.00,0.00,0.11
17.380,-0.06,-0.04,-0.01,0.08
17.389,-0.01,-0.06,-0.03,0.06
17.399,-0.03,-0.05,-0.03,0.06
17.410,-0.05,-0.03,-0.00,0.06
17.420,-0.03,-0.04,0.02,0.05
17.429,-0.04,-0.01,0.05,0.07
17.439,-0.08,0.02,0.02,0.08
17.449,-0.11,0.03,0.01,0.11
17.460,-0.15,0.03,-0.00,0.15
17.469,-0.13,0.03,-0.01,0.13
17.480,-0.14,0.03,-0.04,0.14
17.489,-0.14,0.01,-0.05,0.15
17.499,-0.13,-0.02,-0.05,0.14
17.510,-0.14,-0.04,-0.05,0.15
17.519,-0.13,-0.05,-0.02,0.14
17.529,-0.10,-0.04,-0.01,0.11
17.539,-0.10,-0.05,-0.06,0.13
17.549,-0.10,-0.05,-0.09,0.15
17.559,-0.10,-0.03,-0.09,0.13
17.570,-0.08,-0.02,-0.09,0.12
17.580,-0.09,-0.01,-0.10,0.14
17.590,-0.09,-0.00,-0.11,0.14
17.600,-0.09,0.02,-0.06,0.11
17.610,-0.12,0.02,-0.05,0.13
17.620,-0.12,0.01,-0.05,0.13
17.630,-0.12,0.02,-0.05,0.14
17.639,-0.11,0.04,-0.03,0.13
17.650,-0.10,0.03,-0.02,0.11
17.660,-0.10,0.03,-0.01,0.11
17.670,-0.10,0.03,-0.02,0.10
17.680,-0.06,0.05,0.01,0.08
17.690,-0.07,0.04,0.04,0.09
17.700,-0.09,0.02,0.03,0.10
17.710,-0.11,0.01,-0.03,0.12
17.720,-0.11,0.00,-0.02,0.11
17.730,-0.09,-0.00,-0.02,0.09
17.740,-0.09,-0.01,-0.02,0.09
17.750,-0.11,-0.01,-0.01,0.11
17.760,-0.09,-0.02,0.00,0.09
17.770,-0.09,-0.02,-0.01,0.09
17.780,-0.05,-0.02,0.00,0.05
17.790,-0.07,-0.03,-0.03,0.08
17.800,-0.09,-0.01,-0.07,0.11
17.810,-0.10,0.00,-0.04,0.11
17.820,-0.09,0.03,-0.03,0.10
17.830,-0.10,0.04,-0.02,0.11
17.840,-0.09,0.04,-0.03,0.10
17.850,-0.09,0.03,-0.03,0.10
17.860,-0.12,0.02,-0.03,0.12
17.870,-0.10,0.01,-0.04,0.11
17.880,-0.11,0.00,-0.05,0.12
17.890,-0.14,-0.00,-0.05,0.14
17.900,-0.16,-0.00,-0.03,0.16
17.910,-0.18,0.02,-0.02,0.18
17.920,-0.17,0.02,-0.04,0.18
17.930,-0.16,0.01,-0.04,0.16
17.940,-0.14,-0.00,-0.03,0.15
17.950,-0.12,-0.01,-0.03,0.12
17.960,-0.07,-0.01,-0.03,0.08
17.970,-0.05,-0.03,-0.00,0.06
17.980,-0.07,-0.00,0.02,0.08
17.990,-0.06,-0.01,0.02,0.06
18.000,-0.05,-0.00,-0.01,0.05
18.010,-0.06,-0.01,-0.06,0.09
18.020,-0.07,0.01,-0.04,0.08
18.030,-0.10,0.02,-0.04,0.11
18.040,-0.10,0.03,-0.03,0.11
18.050,-0.07,0.02,-0.01,0.07
18.060,-0.07,0.00,-0.01,0.07
18.070,-0.08,0.00,-0.04,0.09
18.080,-0.09,0.01,-0.06,0.11
18.090,-0.12,0.03,-0.07,0.14
18.100,-0.16,0.02,-0.08,0.18
18.110,-0.20,0.02,-0.07,0.22
18.120,-0.19,0.03,-0.03,0.19
18.130,-0.14,0.04,0.01,0.14
18.140,-0.08,0.00,0.01,0.08
18.150,-0.01,-0.03,-0.01,0.04
18.160,0.02,-0.05,0.00,0.05
18.170,-0.00,-0.06,-0.01,0.06
18.180,-0.04,-0.05,-0.05,0.08
18.190,-0.12,-0.03,-0.05,0.13
18.200,-0.17,0.03,-0.03,0.17
18.210,-0.16,0.05,-0.00,0.17
18.220,-0.11,0.06,0.01,0.13
18.230,-0.07,0.06,-0.03,0.09
18.240,-0.08,0.03,-0.06,0.10
18.250,-0.08,0.03,-0.03,0.09
18.260,-0.09,0.05,0.01,0.10
18.270,-0.11,0.04,-0.02,0.12
18.280,-0.12,0.01,-0.06,0.13
18.290,-0.09,0.01,-0.06,0.11
18.300,-0.07,-0.00,-0.07,0.10
18.310,-0.07,0.00,-0.07,0.10
18.320,-0.08,-0.01,-0.05,0.09
18.330,-0.05,0.01,-0.02,0.05
18.340,-0.01,-0.01,-0.02,0.02
18.350,-0.01,-0.01,-0.02,0.03
18.360,-0.06,-0.02,-0.05,0.08
18.370,-0.09,-0.00,-0.05,0.11
18.380,-0.16,-0.03,-0.05,0.17
18.390,-0.18,-0.01,-0.05,0.19
18.400,-0.20,-0.00,-0.01,0.20
18.410,-0.19,0.00,-0.04,0.20
18.420,-0.15,-0.00,-0.04,0.15
18.430,-0.08,-0.01,-0.04,0.09
18.440,-0.06,-0.01,-0.01,0.06
18.450,-0.05,-0.02,-0.01,0.06
18.460,-0.03,-0.01,0.01,0.04
18.470,-0.06,0.01,0.01,0.06
18.480,-0.07,0.04,0.01,0.08
18.490,-0.10,0.03,-0.00,0.11
18.500,-0.13,0.03,-0.02,0.14
18.510,-0.14,0.01,-0.01,0.14
18.520,-0.13,0.00,0.02,0.13
18.530,-0.10,-0.01,-0.00,0.10
18.540,-0.08,-0.02,-0.03,0.09
18.550,-0.06,-0.03,-0.03,0.08
18.560,-0.03,0.01,-0.02,0.04
18.570,-0.01,0.04,0.01,0.04
18.580,-0.04,0.03,0.01,0.05
18.590,-0.07,0.02,-0.00,0.08
18.600,-0.10,0.02,-0.01,0.10
18.610,-0.11,0.01,-0.01,0.12
18.620,-0.13,0.01,-0.05,0.14
18.630,-0.14,0.00,-0.06,0.15
18.640,-0.15,0.02,-0.03,0.16
18.650,-0.15,0.01,-0.02,0.15
18.660,-0.10,-0.01,-0.05,0.11
18.670,-0.04,-0.03,-0.06,0.08
18.680,-0.07,-0.02,-0.04,0.08
18.690,-0.08,-0.01,-0.01,0.08
18.700,-0.12,-0.02,0.01,0.13
18.710,-0.16,-0.00,-0.00,0.16
18.720,-0.15,-0.02,-0.05,0.16
18.730,-0.12,-0.02,-0.06,0.14
18.740,-0.10,-0.00,-0.04,0.11
18.750,-0.07,-0.01,-0.02,0.08
18.760,-0.07,-0.00,-0.00,0.07
18.770,-0.09,-0.01,-0.02,0.09
18.780,-0.11,-0.02,-0.04,0.12
18.790,-0.08,-0.03,-0.07,0.11
18.800,-0.08,-0.03,-0.08,0.12
18.810,-0.13,-0.01,-0.05,0.14
18.820,-0.14,0.02,-0.05,0.16
18.830,-0.15,0.02,-0.03,0.16
18.840,-0.10,0.01,-0.02,0.10
18.850,-0.08,-0.00,-0.04,0.09
18.861,-0.05,-0.02,-0.08,0.10
18.870,-0.09,-0.04,-0.10,0.14
18.880,-0.13,-0.03,-0.07,0.15
18.890,-0.16,-0.02,-0.05,0.17
18.900,-0.18,-0.02,-0.03,0.19
18.910,-0.17,0.01,-0.00,0.17
18.920,-0.11,0.01,0.04,0.12
18.930,-0.05,-0.02,0.02,0.06
18.940,0.02,-0.08,-0.01,0.08
18.950,0.02,-0.10,-0.07,0.12
18.960,0.01,-0.10,-0.08,0.13
18.970,-0.07,-0.05,-0.08,0.12
18.980,-0.10,-0.00,-0.04,0.11
18.990,-0.13,0.04,-0.00,0.13
19.000,-0.17,0.06,0.04,0.19
19.011,-0.20,0.07,0.02,0.21
19.020,-0.17,0.06,-0.03,0.18
19.030,-0.13,0.03,-0.03,0.13
19.041,-0.08,0.02,-0.05,0.09
19.050,-0.05,0.01,-0.07,0.08
19.061,-0.05,-0.02,-0.05,0.08
19.071,-0.05,-0.01,-0.01,0.05
