time,ax,ay,az,atotal
12.832,-1.12,-0.49,-0.22,1.24
12.842,-1.04,-0.53,-0.36,1.22
12.852,-0.82,-0.56,-0.40,1.07
12.862,-0.58,-0.60,-0.35,0.91
12.872,-0.41,-0.59,-0.28,0.77
12.882,-0.41,-0.51,-0.22,0.69
12.892,-0.62,-0.54,-0.24,0.86
12.902,-1.12,-0.56,-0.46,1.33
12.912,-1.61,-0.46,-0.72,1.83
12.922,-2.06,-0.27,-0.84,2.24
12.932,-2.46,-0.23,-0.76,2.59
12.942,-2.52,-0.42,-0.77,2.67
12.952,-2.14,-0.62,-0.73,2.35
12.962,-1.45,-0.86,-0.64,1.80
12.972,-0.89,-0.98,-0.57,1.44
12.982,-0.62,-0.91,-0.46,1.19
12.992,-0.61,-0.90,-0.32,1.13
13.002,-0.78,-0.94,-0.42,1.29
13.012,-1.02,-0.77,-0.59,1.41
13.022,-1.36,-0.69,-0.63,1.65
13.032,-1.82,-0.78,-0.61,2.07
13.042,-2.09,-0.74,-0.66,2.31
13.052,-2.01,-0.62,-0.72,2.22
13.062,-1.58,-0.61,-0.67,1.82
13.072,-0.93,-0.64,-0.62,1.29
13.082,-0.21,-0.62,-0.63,0.91
13.092,0.33,-0.63,-0.52,0.88
13.102,0.53,-0.80,-0.34,1.02
13.112,0.55,-0.99,-0.16,1.14
13.122,0.32,-1.27,-0.03,1.31
13.132,0.03,-1.48,0.29,1.51
13.142,-0.09,-1.56,0.62,1.68
13.152,-0.05,-1.73,1.06,2.03
13.162,-0.00,-2.10,1.35,2.50
13.172,0.12,-2.46,1.62,2.95
13.182,0.18,-2.71,1.73,3.22
13.192,-0.01,-2.75,1.49,3.13
13.202,-0.31,-2.37,1.12,2.64
13.212,-0.67,-1.73,0.76,2.01
13.222,-0.88,-1.42,0.50,1.75
13.232,-0.22,-1.23,0.65,1.41
13.242,0.83,-1.08,0.56,1.48
13.252,1.42,-1.12,0.15,1.82
13.262,1.58,-0.72,-0.20,1.75
13.272,1.56,0.09,-0.72,1.73
13.282,1.26,1.22,-1.38,2.24
13.292,1.39,2.30,-1.98,3.34
13.302,2.34,2.94,-2.20,4.36
13.312,2.17,3.01,-2.23,4.33
13.322,2.20,3.14,-1.88,4.27
13.332,2.16,3.10,-1.31,4.00
13.342,2.10,2.58,-0.63,3.38
13.352,2.24,1.84,-0.09,2.90
13.362,2.62,1.32,0.16,2.94
13.372,3.11,0.92,0.21,3.25
13.382,3.69,0.68,0.26,3.76
13.392,4.06,0.66,0.32,4.12
13.402,4.03,0.95,0.46,4.17
13.413,3.58,1.24,0.64,3.85
13.422,3.01,1.19,0.74,3.32
13.432,2.32,0.83,0.74,2.57
13.442,1.39,0.47,0.58,1.58
13.452,0.36,0.26,0.38,0.58
13.462,-0.55,0.08,0.24,0.61
13.472,-1.27,-0.13,0.08,1.28
13.482,-1.67,-0.35,-0.05,1.71
13.492,-1.75,-0.45,-0.16,1.81
13.502,-1.49,-0.38,-0.23,1.56
13.512,-1.18,-0.20,-0.22,1.22
13.522,-1.01,0.04,-0.27,1.05
13.532,-0.99,0.21,-0.32,1.06
13.542,-0.94,0.29,-0.42,1.07
13.552,-0.99,0.36,-0.54,1.18
13.562,-1.13,0.44,-0.62,1.36
13.572,-1.30,0.61,-0.69,1.59
13.582,-1.46,0.82,-0.78,1.85
13.593,-1.49,1.00,-0.74,1.94
13.602,-1.32,1.02,-0.68,1.81
13.612,-0.94,0.89,-0.59,1.42
13.622,-0.59,0.76,-0.51,1.09
13.633,-0.41,0.62,-0.35,0.83
13.642,-0.36,0.49,-0.18,0.63
13.652,-0.29,0.37,0.01,0.47
13.662,-0.15,0.25,0.19,0.35
13.673,0.03,0.07,0.38,0.38
13.683,0.13,-0.18,0.55,0.60
13.693,0.17,-0.38,0.65,0.77
13.702,0.13,-0.41,0.71,0.83
13.713,-0.07,-0.43,0.69,0.81
13.722,-0.30,-0.40,0.55,0.74
13.733,-0.48,-0.29,0.43,0.71
13.742,-0.60,-0.11,0.48,0.78
13.753,-0.59,0.07,0.56,0.82
13.762,-0.52,0.26,0.51,0.77
13.773,-0.42,0.47,0.52,0.82
13.783,-0.46,0.49,0.50,0.84
13.793,-0.43,0.40,0.49,0.76
13.802,-0.48,0.40,0.38,0.74
13.813,-0.58,0.43,0.34,0.80
13.823,-0.72,0.29,0.36,0.86
13.833,-0.71,0.02,0.32,0.78
13.843,-0.61,-0.07,0.33,0.70
13.853,-0.60,0.08,0.46,0.76
13.863,-0.50,0.16,0.54,0.75
13.873,-0.39,0.13,0.64,0.76
13.883,-0.32,0.05,0.78,0.84
13.893,-0.21,-0.06,0.90,0.93
13.903,-0.10,-0.21,1.02,1.05
13.913,-0.13,-0.45,1.18,1.27
13.923,-0.28,-0.68,1.37,1.56
13.933,-0.42,-0.86,1.49,1.77
13.943,-0.41,-1.02,1.57,1.92
13.953,-0.31,-1.11,1.62,1.99
13.963,-0.11,-1.10,1.63,1.97
13.973,0.26,-1.07,1.60,1.94
13.983,0.84,-0.93,1.44,1.90
13.993,1.52,-0.52,1.18,1.99
14.003,2.06,-0.03,0.97,2.28
14.013,2.21,0.28,0.75,2.35
14.023,1.89,0.52,0.40,2.00
14.033,1.32,0.84,0.07,1.57
14.043,0.92,1.16,-0.21,1.50
14.053,1.19,1.30,-0.48,1.83
14.063,1.90,1.36,-0.75,2.46
14.073,2.36,1.33,-0.82,2.83
14.083,2.13,1.16,-0.78,2.55
14.093,1.42,0.98,-0.70,1.87
14.103,0.47,0.72,-0.38,0.94
14.113,-0.57,0.22,-0.26,0.66
14.123,-1.37,-0.23,-0.34,1.43
14.133,-1.77,-0.42,-0.54,1.90
14.143,-1.64,-0.30,-0.73,1.82
14.153,-1.12,-0.03,-0.90,1.43
14.163,-0.62,0.07,-1.25,1.39
14.173,-0.15,0.10,-1.69,1.70
14.183,0.26,0.36,-2.06,2.11
14.193,0.49,0.59,-2.33,2.45
14.203,0.52,0.67,-2.39,2.53
14.213,0.48,0.73,-2.26,2.42
14.223,0.60,0.83,-2.04,2.28
14.233,0.66,0.98,-1.73,2.09
14.243,0.58,1.05,-1.37,1.83
14.253,0.41,1.03,-1.07,1.54
14.263,0.22,0.83,-0.91,1.25
14.273,0.10,0.57,-0.83,1.01
14.283,0.01,0.23,-0.82,0.85
14.293,-0.13,-0.08,-0.80,0.81
14.303,-0.17,-0.23,-0.73,0.79
14.313,-0.17,-0.30,-0.69,0.77
14.323,-0.23,-0.35,-0.69,0.81
14.333,-0.26,-0.29,-0.68,0.78
14.343,-0.34,-0.23,-0.69,0.80
14.353,-0.47,-0.15,-0.65,0.82
14.363,-0.64,-0.10,-0.61,0.89
14.373,-0.85,-0.08,-0.60,1.04
14.383,-0.99,-0.12,-0.60,1.16
14.393,-1.06,-0.22,-0.67,1.27
14.403,-1.11,-0.39,-0.70,1.37
14.413,-0.97,-0.53,-0.71,1.31
14.423,-0.68,-0.56,-0.76,1.16
14.433,-0.42,-0.51,-0.78,1.02
14.443,-0.20,-0.41,-0.76,0.88
14.453,-0.03,-0.33,-0.68,0.76
14.463,0.10,-0.26,-0.64,0.70
14.473,0.18,-0.21,-0.59,0.65
14.483,0.21,-0.15,-0.57,0.63
14.493,0.18,-0.10,-0.54,0.57
14.503,0.11,-0.11,-0.46,0.48
14.513,0.01,-0.16,-0.35,0.39
14.523,-0.07,-0.24,-0.24,0.35
14.533,-0.09,-0.32,-0.14,0.36
14.543,-0.09,-0.39,-0.05,0.40
14.553,-0.08,-0.39,0.04,0.41
14.563,-0.09,-0.43,0.09,0.45
14.573,-0.09,-0.51,0.11,0.53
14.583,-0.03,-0.66,0.12,0.67
14.593,0.04,-0.82,0.15,0.83
14.603,0.10,-0.96,0.14,0.98
14.613,0.14,-1.04,0.13,1.06
14.623,0.09,-1.05,0.08,1.05
14.633,0.04,-0.91,0.02,0.91
14.643,-0.03,-0.77,-0.07,0.77
14.653,-0.10,-0.66,-0.13,0.68
14.663,-0.14,-0.60,-0.17,0.64
14.673,-0.17,-0.57,-0.23,0.64
14.683,-0.27,-0.63,-0.25,0.73
14.694,-0.36,-0.68,-0.27,0.82
14.703,-0.43,-0.77,-0.29,0.93
14.713,-0.49,-0.89,-0.24,1.04
14.723,-0.59,-0.92,-0.18,1.11
14.734,-0.59,-0.89,-0.04,1.07
14.743,-0.47,-0.97,0.16,1.09
14.753,-0.27,-1.18,0.31,1.25
14.763,-0.05,-1.38,0.44,1.45
14.773,0.12,-1.52,0.51,1.60
14.783,0.19,-1.57,0.54,1.67
14.794,0.18,-1.59,0.57,1.70
14.803,0.23,-1.52,0.50,1.62
14.814,0.23,-1.42,0.39,1.49
14.823,0.10,-1.32,0.32,1.36
14.834,-0.05,-1.19,0.28,1.23
14.844,-0.08,-1.00,0.26,1.04
14.854,-0.05,-0.83,0.29,0.88
14.863,0.07,-0.71,0.31,0.77
14.874,0.34,-0.54,0.34,0.72
14.884,0.60,-0.32,0.38,0.78
14.894,0.82,-0.32,0.26,0.92
14.904,1.10,-0.54,0.21,1.24
14.914,1.49,-0.64,0.23,1.64
14.924,1.68,-0.47,0.15,1.75
14.934,1.57,-0.20,0.04,1.59
14.944,1.31,-0.07,-0.14,1.32
14.954,1.02,-0.10,-0.50,1.14
14.964,0.79,-0.23,-0.82,1.16
14.974,0.68,-0.17,-0.85,1.11
14.984,0.65,-0.01,-0.72,0.97
14.994,0.78,0.18,-0.78,1.12
15.004,0.84,0.32,-1.00,1.34
15.014,0.77,0.35,-1.12,1.41
15.024,0.54,0.29,-1.18,1.32
15.034,-0.03,0.23,-1.32,1.34
15.044,-0.63,0.38,-1.41,1.59
15.054,-0.98,0.69,-1.32,1.79
15.064,-1.14,1.08,-1.21,1.98
15.074,-1.17,1.47,-1.01,2.13
15.084,-1.04,1.75,-0.76,2.17
15.094,-0.68,1.88,-0.63,2.10
15.104,-0.24,1.85,-0.58,1.95
15.114,0.15,1.71,-0.54,1.80
15.124,0.39,1.45,-0.54,1.59
15.134,0.54,1.12,-0.55,1.36
15.144,0.62,0.77,-0.59,1.15
15.154,0.57,0.50,-0.50,0.90
15.164,0.46,0.26,-0.35,0.63
15.174,0.25,0.03,-0.39,0.47
15.184,0.21,-0.06,-0.49,0.54
15.194,0.26,0.00,-0.48,0.55
15.204,0.12,0.15,-0.50,0.54
15.214,-0.10,0.33,-0.52,0.62
15.224,-0.57,0.51,-0.42,0.88
15.234,-1.07,0.52,-0.37,1.24
15.244,-1.35,0.37,-0.38,1.45
15.254,-1.45,0.15,-0.34,1.50
15.264,-1.34,0.04,-0.23,1.36
15.274,-1.11,-0.00,-0.17,1.13
15.284,-0.74,0.02,-0.07,0.74
15.294,-0.37,0.10,-0.03,0.38
15.304,-0.02,0.20,-0.05,0.20
15.314,0.20,0.26,-0.09,0.33
15.324,0.25,0.27,-0.21,0.42
15.334,0.25,0.31,-0.33,0.51
15.344,0.14,0.33,-0.38,0.53
15.354,-0.05,0.32,-0.46,0.56
15.364,-0.27,0.24,-0.55,0.65
15.374,-0.45,0.21,-0.58,0.76
15.384,-0.60,0.28,-0.41,0.78
15.394,-0.71,0.37,-0.25,0.84
15.404,-0.77,0.52,-0.06,0.93
15.414,-0.83,0.65,0.09,1.06
15.424,-0.84,0.64,0.18,1.07
15.434,-0.87,0.30,0.16,0.93
15.444,-0.64,0.10,-0.03,0.65
15.454,-0.79,0.06,-0.17,0.81
15.464,-0.97,-0.27,-0.24,1.04
15.474,-1.06,-0.81,-0.38,1.39
15.484,-1.06,-1.14,-0.52,1.64
15.494,-1.10,-1.11,-0.58,1.66
15.504,-1.04,-0.71,-0.34,1.30
15.514,-1.01,-0.20,-0.12,1.04
15.524,-1.12,0.32,-0.08,1.17
15.534,-1.26,0.84,-0.05,1.51
15.544,-1.30,1.03,-0.12,1.66
15.554,-1.30,0.88,-0.20,1.58
15.564,-1.28,0.61,-0.29,1.45
15.574,-1.34,0.25,-0.31,1.40
15.584,-1.50,-0.13,-0.24,1.52
15.594,-1.73,-0.47,-0.26,1.81
15.604,-1.92,-0.67,-0.20,2.04
15.614,-2.04,-0.74,0.04,2.17
15.624,-1.93,-0.71,0.26,2.07
15.634,-1.49,-0.68,0.24,1.65
15.644,-0.80,-0.47,0.34,0.99
15.654,-0.08,-0.19,0.52,0.56
15.664,0.66,0.04,0.54,0.85
15.674,1.13,0.20,0.48,1.25
15.684,1.15,0.28,0.60,1.33
15.694,0.91,0.23,0.77,1.22
15.704,0.74,0.13,0.91,1.18
15.714,0.65,-0.00,1.04,1.23
15.724,0.71,-0.14,1.05,1.28
15.734,0.90,-0.29,1.03,1.40
15.744,0.96,-0.44,1.08,1.51
15.754,0.78,-0.60,1.07,1.45
15.764,0.37,-0.72,1.07,1.34
15.774,-0.15,-0.88,1.19,1.49
15.784,-0.59,-1.10,1.15,1.69
15.795,-0.84,-1.16,1.22,1.88
15.804,-1.02,-1.02,1.22,1.89
15.814,-1.11,-0.75,0.99,1.67
15.824,-1.19,-0.36,0.67,1.41
15.834,-1.37,0.07,0.37,1.42
15.844,-1.58,0.37,0.09,1.62
15.855,-1.73,0.47,-0.18,1.80
15.864,-1.80,0.47,-0.22,1.87
15.875,-1.87,0.34,-0.05,1.90
15.884,-1.83,0.07,-0.08,1.84
15.895,-1.73,-0.15,-0.16,1.74
15.904,-1.71,-0.24,-0.10,1.73
15.915,-1.87,-0.39,0.02,1.91
15.925,-2.07,-0.53,0.04,2.14
15.934,-2.14,-0.55,0.07,2.21
15.945,-2.28,-0.49,0.21,2.34
15.954,-2.54,-0.48,0.36,2.61
15.965,-2.77,-0.45,0.45,2.84
15.974,-2.82,-0.27,-0.00,2.84
15.985,-2.77,-0.01,-0.67,2.85
15.995,-2.22,0.14,-1.16,2.51
16.005,-1.08,0.70,-1.23,1.78
16.015,0.22,1.13,-2.49,2.74
16.025,1.96,1.60,-3.31,4.16
16.035,3.66,2.24,-2.95,5.21
16.045,5.35,2.60,-2.81,6.58
16.055,6.80,3.18,-3.42,8.25
16.065,7.13,3.78,-3.19,8.68
16.075,6.61,3.35,-2.61,7.85
16.085,5.71,2.44,-2.05,6.54
16.095,4.42,1.60,-1.40,4.90
16.105,2.80,0.93,-0.72,3.04
16.115,1.31,0.33,-0.30,1.39
16.125,0.46,-0.36,-0.26,0.64
16.135,0.33,-0.88,-0.58,1.11
16.145,0.80,-0.77,-0.93,1.45
16.155,1.53,-0.19,-1.27,2.00
16.165,1.94,0.54,-1.47,2.50
16.175,1.82,1.03,-1.43,2.54
16.185,1.42,1.07,-1.63,2.41
16.195,1.08,0.69,-2.04,2.41
16.205,1.07,0.27,-2.21,2.46
16.215,1.45,-0.19,-2.16,2.61
16.225,1.86,-0.62,-2.03,2.82
16.235,1.84,-0.89,-1.75,2.69
16.245,1.49,-0.89,-1.39,2.22
16.255,0.94,-0.76,-1.06,1.61
16.265,0.38,-0.48,-0.79,1.01
16.275,-0.07,-0.18,-0.69,0.72
16.285,-0.39,-0.06,-0.82,0.91
16.295,-0.54,-0.02,-0.98,1.12
16.305,-0.51,0.00,-1.05,1.17
16.315,-0.42,0.00,-1.00,1.08
16.325,-0.18,0.04,-0.88,0.90
16.335,0.19,0.19,-0.65,0.70
16.345,0.41,0.31,-0.38,0.64
16.355,0.47,0.30,-0.00,0.56
16.365,0.45,0.18,0.27,0.55
16.375,0.28,-0.00,0.44,0.52
16.385,-0.01,-0.15,0.48,0.50
16.395,-0.26,-0.23,0.44,0.56
16.405,-0.36,-0.22,0.35,0.55
16.415,-0.37,-0.14,0.30,0.50
16.425,-0.39,-0.06,0.34,0.52
16.435,-0.61,-0.08,0.53,0.81
16.445,-0.86,-0.18,0.72,1.13
16.455,-1.03,-0.43,0.80,1.38
16.465,-0.96,-0.89,0.82,1.54
16.475,-0.58,-1.50,0.77,1.78
16.485,-0.01,-2.02,0.61,2.11
16.495,0.41,-2.25,0.43,2.33
16.505,0.48,-2.04,0.26,2.11
16.515,0.15,-1.46,0.18,1.48
16.525,-0.48,-0.69,0.07,0.85
16.535,-1.09,0.01,-0.06,1.09
16.545,-1.50,0.52,-0.14,1.59
16.555,-1.68,0.78,-0.18,1.86
16.565,-1.58,0.68,-0.15,1.73
16.575,-1.21,0.25,-0.01,1.23
16.585,-0.64,-0.45,0.07,0.79
16.595,-0.17,-1.13,0.04,1.14
16.605,0.11,-1.55,0.01,1.55
16.615,0.28,-1.62,-0.05,1.64
16.625,0.01,-1.38,-0.02,1.38
16.635,-0.45,-0.96,-0.03,1.06
16.645,-0.87,-0.45,-0.05,0.98
16.655,-1.24,0.02,-0.16,1.25
16.665,-1.54,0.38,-0.43,1.64
16.675,-1.74,0.62,-0.76,2.00
16.685,-1.82,0.79,-0.90,2.18
16.695,-1.70,0.80,-0.77,2.03
16.705,-1.48,0.57,-0.67,1.72
16.715,-1.34,0.14,-0.50,1.44
16.725,-1.25,-0.43,-0.26,1.35
16.735,-1.06,-0.94,-0.13,1.42
16.745,-0.87,-1.20,-0.20,1.49
16.755,-1.05,-1.31,-0.40,1.73
16.765,-1.31,-1.31,-0.66,1.97
16.775,-1.28,-1.04,-0.90,1.88
16.785,-1.14,-0.65,-1.06,1.69
16.795,-0.91,-0.32,-1.10,1.46
16.805,-0.49,0.03,-0.99,1.11
16.815,0.03,0.27,-0.90,0.95
16.825,0.37,0.38,-0.91,1.05
16.835,0.37,0.32,-0.95,1.07
16.845,0.01,0.06,-0.92,0.92
16.855,-0.37,-0.29,-0.99,1.10
16.865,-0.35,-0.52,-0.92,1.11
16.875,-0.23,-0.79,-0.93,1.24
16.885,-0.22,-0.98,-0.98,1.40
16.895,-0.29,-0.94,-0.98,1.39
16.905,-0.38,-0.79,-0.82,1.20
16.915,-0.40,-0.65,-0.71,1.04
16.925,-0.37,-0.63,-0.62,0.96
16.935,-0.20,-0.77,-0.57,0.98
16.945,-0.10,-0.91,-0.46,1.03
16.955,-0.32,-1.09,-0.22,1.15
16.965,-0.44,-1.32,0.10,1.40
16.975,-0.52,-1.53,0.36,1.66
16.985,-0.74,-1.66,0.38,1.85
16.996,-1.15,-1.85,0.20,2.18
17.005,-1.35,-1.51,0.20,2.03
17.016,-1.15,-0.80,0.35,1.44
17.025,-0.65,-0.28,0.57,0.90
17.036,-0.84,-0.14,0.80,1.17
17.046,-0.62,-0.27,0.81,1.05
17.056,0.26,-0.43,0.70,0.86
17.065,1.59,-0.44,0.62,1.76
17.076,2.84,-0.31,0.19,2.87
17.086,3.47,0.22,-0.39,3.50
17.096,3.35,0.94,-0.89,3.58
17.106,2.77,1.79,-1.02,3.46
17.116,2.10,2.54,-1.04,3.46
17.126,1.68,3.14,-1.10,3.73
17.136,1.83,3.78,-0.70,4.26
17.146,2.55,3.91,0.27,4.68
17.156,3.29,3.36,0.51,4.73
17.166,3.58,2.43,0.33,4.34
17.176,3.11,1.29,0.35,3.39
17.186,2.31,0.19,0.58,2.39
17.196,1.75,-0.74,0.60,1.99
17.206,1.45,-1.29,0.44,1.99
17.216,1.35,-1.56,0.37,2.10
17.226,1.36,-1.67,0.28,2.18
17.236,1.43,-1.38,0.16,2.00
17.246,1.26,-0.72,-0.01,1.45
17.256,0.91,0.09,-0.21,0.94
17.266,0.56,0.78,-0.38,1.03
17.276,0.22,1.30,-0.56,1.43
17.286,-0.08,1.67,-0.59,1.78
17.296,-0.46,1.88,-0.45,1.99
17.306,-0.77,1.86,-0.31,2.04
17.316,-0.96,1.64,-0.22,1.91
17.326,-1.11,1.26,-0.14,1.69
17.336,-1.09,0.83,-0.14,1.38
17.346,-0.95,0.43,-0.15,1.05
17.356,-0.75,0.08,-0.26,0.80
17.366,-0.58,-0.13,-0.38,0.71
17.376,-0.46,-0.22,-0.52,0.73
17.386,-0.32,-0.21,-0.55,0.67
17.396,-0.23,-0.08,-0.51,0.56
17.406,-0.21,0.12,-0.44,0.50
17.416,-0.22,0.36,-0.32,0.53
17.426,-0.19,0.53,-0.22,0.61
17.436,-0.17,0.60,-0.06,0.62
17.446,-0.14,0.52,0.08,0.54
17.456,-0.16,0.45,0.16,0.51
17.466,-0.26,0.37,0.21,0.50
17.476,-0.44,0.25,0.22,0.55
17.486,-0.65,0.14,0.20,0.69
17.496,-0.78,0.09,0.15,0.80
17.506,-0.88,0.08,0.17,0.90
17.516,-1.01,0.07,0.18,1.03
17.526,-1.07,0.04,0.10,1.07
17.536,-1.12,0.11,0.06,1.13
17.546,-1.09,0.20,0.03,1.10
17.556,-1.01,0.29,0.05,1.05
17.566,-0.90,0.37,0.10,0.98
17.576,-0.81,0.33,0.13,0.89
17.586,-0.77,0.17,0.13,0.80
17.596,-0.76,-0.02,0.11,0.77
17.606,-0.81,-0.18,0.06,0.83
17.616,-0.96,-0.26,0.05,0.99
17.626,-1.19,-0.31,0.17,1.24
17.636,-1.42,-0.41,0.39,1.53
17.646,-1.59,-0.57,0.58,1.78
17.656,-1.63,-0.67,0.70,1.89
17.666,-1.56,-0.60,0.84,1.87
17.676,-1.39,-0.48,0.98,1.77
17.686,-1.13,-0.42,1.05,1.60
17.696,-0.85,-0.33,1.17,1.49
17.706,-0.80,-0.22,1.24,1.49
17.716,-0.92,-0.04,1.12,1.45
17.726,-1.13,0.06,0.90,1.44
17.736,-1.31,-0.04,0.47,1.39
17.746,-1.36,-0.12,-0.03,1.36
17.756,-1.31,-0.02,-0.34,1.35
17.766,-1.22,0.21,-0.54,1.35
17.776,-1.07,0.44,-0.67,1.34
17.786,-0.91,0.62,-0.62,1.27
17.796,-0.72,0.72,-0.60,1.19
17.806,-0.41,0.83,-0.67,1.14
17.816,-0.16,0.84,-0.65,1.07
17.826,-0.07,0.75,-0.79,1.09
17.836,-0.30,0.70,-0.80,1.10
17.846,-0.80,0.57,-0.74,1.23
17.856,-1.35,0.50,-0.76,1.63
17.866,-1.80,0.60,-0.66,2.01
17.876,-2.07,0.66,-0.24,2.19
17.886,-2.13,0.55,0.02,2.20
17.896,-2.10,0.40,-0.10,2.14
17.906,-1.82,0.46,-0.50,1.94
17.916,-1.52,0.63,-0.68,1.78
17.926,-1.59,0.42,-0.67,1.78
17.936,-1.66,0.04,-0.54,1.74
17.946,-1.53,-0.16,-0.17,1.54
17.956,-1.27,-0.20,0.24,1.31
17.966,-0.71,-0.00,0.57,0.91
17.976,0.12,0.23,0.72,0.76
17.986,1.29,-0.04,0.39,1.35
17.996,2.73,-0.54,-0.41,2.82
18.006,4.47,-1.01,-0.97,4.68
18.017,5.31,-1.08,-1.36,5.58
18.026,5.23,-0.43,-1.25,5.40
18.037,4.27,0.81,-0.81,4.42
18.046,2.13,1.93,-0.43,2.91
18.057,-0.65,2.29,-0.40,2.42
18.066,-2.63,2.16,-0.33,3.42
18.077,-2.74,1.34,-0.24,3.06
18.086,-0.08,-0.14,-0.15,0.22
18.097,4.44,-1.41,-0.11,4.66
18.107,8.92,-1.94,0.03,9.13
18.117,10.20,-1.69,-0.35,10.34
18.127,7.33,-1.02,-0.85,7.45
18.137,3.07,-0.02,-0.40,3.09
18.147,0.34,0.78,0.44,0.96
18.157,-1.33,1.26,1.04,2.10
18.167,-2.36,1.17,1.54,3.05
18.177,-2.67,0.34,1.72,3.19
18.187,-2.25,-0.96,1.56,2.90
18.197,-1.24,-2.04,1.03,2.60
18.207,0.10,-2.44,0.54,2.50
18.217,1.42,-2.26,0.30,2.69
18.227,2.38,-1.64,0.13,2.89
18.237,2.47,-0.89,-0.10,2.62
18.247,1.70,-0.28,-0.34,1.75
18.257,0.80,0.01,-0.45,0.92
18.267,0.04,0.01,-0.52,0.52
18.277,-0.52,0.00,-0.50,0.72
18.287,-0.82,0.08,-0.49,0.96
18.297,-0.73,0.24,-0.51,0.93
18.307,-0.45,0.42,-0.44,0.75
18.317,-0.13,0.48,-0.38,0.63
18.327,0.07,0.43,-0.28,0.52
18.337,0.08,0.25,-0.20,0.34
18.347,-0.09,0.01,-0.19,0.21
18.357,-0.34,-0.25,-0.24,0.48
18.367,-0.63,-0.45,-0.33,0.84
18.377,-0.88,-0.66,-0.40,1.17
18.387,-0.96,-0.86,-0.53,1.39
18.397,-0.81,-0.99,-0.63,1.42
18.407,-0.55,-1.11,-0.65,1.40
18.417,-0.32,-1.23,-0.57,1.40
18.427,-0.22,-1.32,-0.54,1.44
18.437,-0.29,-1.25,-0.48,1.37
18.447,-0.51,-1.02,-0.33,1.19
18.457,-0.74,-0.82,-0.24,1.13
18.467,-0.93,-0.56,-0.24,1.12
18.477,-1.19,-0.38,-0.34,1.30
18.487,-1.40,-0.21,-0.50,1.50
18.497,-1.52,-0.09,-0.54,1.61
18.507,-1.53,-0.08,-0.66,1.67
18.517,-1.55,-0.09,-0.85,1.78
18.527,-1.68,-0.15,-0.97,1.94
18.537,-1.88,-0.21,-0.85,2.07
18.547,-2.07,-0.36,-0.74,2.23
18.557,-2.16,-0.57,-0.85,2.39
18.567,-2.25,-0.81,-1.05,2.61
18.577,-2.29,-1.03,-0.97,2.69
18.587,-2.19,-1.28,-0.91,2.69
18.597,-1.90,-1.32,-0.94,2.50
18.607,-1.78,-0.97,-0.88,2.21
18.617,-1.62,-0.67,-0.74,1.91
18.627,-1.42,-0.71,-0.74,1.75
18.637,-1.33,-0.64,-1.00,1.78
18.647,-1.64,-0.44,-1.19,2.07
18.657,-2.07,-0.30,-1.17,2.39
18.667,-2.35,-0.22,-1.02,2.58
18.677,-2.45,-0.30,-1.08,2.69
18.687,-2.18,-0.49,-1.05,2.47
18.697,-1.68,-0.91,-0.89,2.10
18.707,-1.08,-1.65,-0.64,2.07
18.717,-0.51,-2.29,-0.50,2.39
18.727,-0.14,-2.44,-0.58,2.51
18.737,-0.05,-2.09,-0.75,2.22
18.747,-0.22,-1.23,-1.16,1.71
18.757,-0.74,-0.52,-1.66,1.89
18.767,-0.85,0.08,-1.50,1.73
18.777,-0.23,0.94,-0.89,1.32
18.787,0.71,1.40,-0.17,1.58
18.797,1.93,1.46,0.40,2.45
18.807,2.99,1.26,0.64,3.31
18.817,4.13,1.21,0.65,4.35
18.827,5.15,1.30,0.54,5.34
18.837,5.11,1.10,0.47,5.25
18.847,4.81,0.86,0.50,4.91
18.857,4.50,0.98,0.72,4.66
18.867,3.85,1.22,1.12,4.19
18.877,3.08,1.34,1.66,3.75
18.887,2.81,1.16,2.04,3.67
18.897,3.12,0.92,1.98,3.81
18.907,3.59,0.97,1.61,4.05
18.917,3.56,1.36,1.26,4.01
18.927,3.03,1.67,0.98,3.59
18.937,2.44,1.57,0.60,2.96
18.947,1.75,1.23,0.32,2.16
18.957,1.12,0.70,0.21,1.34
18.967,0.75,0.18,0.12,0.78
18.977,0.48,-0.23,0.17,0.56
18.987,0.16,-0.44,0.23,0.52
18.997,-0.19,-0.36,0.27,0.49
19.007,-0.57,-0.09,0.17,0.60
19.017,-0.94,0.38,0.06,1.02
19.027,-1.25,0.87,-0.10,1.53
19.037,-1.33,1.26,-0.33,1.86
19.047,-1.19,1.53,-0.48,1.99
19.057,-0.95,1.65,-0.67,2.02
19.067,-0.71,1.64,-0.84,1.98
19.077,-0.59,1.56,-0.92,1.90
19.087,-0.49,1.43,-0.92,1.77
19.097,-0.41,1.13,-0.87,1.48
19.107,-0.32,0.72,-0.83,1.14
19.117,-0.21,0.31,-0.79,0.88
19.128,-0.04,-0.01,-0.67,0.67
19.137,0.14,-0.20,-0.51,0.57
19.147,0.30,-0.26,-0.37,0.54
19.157,0.32,-0.34,-0.29,0.54
19.167,0.13,-0.35,-0.21,0.43
19.178,-0.06,-0.28,-0.11,0.30
19.187,-0.22,-0.16,-0.02,0.28
19.198,-0.39,-0.09,0.07,0.41
19.207,-0.53,-0.00,0.10,0.54
19.217,-0.65,0.04,0.12,0.66
19.228,-0.71,0.06,0.19,0.73
19.238,-0.71,0.08,0.27,0.76
