time,ax,ay,az,atotal
12.736,-0.13,0.03,-0.05,0.14
12.746,-0.10,0.05,-0.03,0.12
12.756,-0.09,0.04,-0.07,0.12
12.766,-0.10,0.01,-0.07,0.12
12.776,-0.14,0.01,-0.02,0.14
12.786,-0.16,0.02,0.03,0.16
12.796,-0.14,0.01,0.05,0.15
12.806,-0.15,0.01,0.03,0.15
12.816,-0.15,0.00,-0.00,0.15
12.826,-0.14,0.00,-0.04,0.15
12.836,-0.12,0.01,-0.03,0.13
12.846,-0.11,-0.00,-0.02,0.11
12.856,-0.10,0.01,0.00,0.10
12.866,-0.08,0.01,-0.01,0.08
12.876,-0.09,0.01,0.00,0.09
12.886,-0.09,-0.02,0.01,0.09
12.896,-0.09,-0.01,-0.01,0.09
12.906,-0.10,-0.05,-0.05,0.13
12.916,-0.10,-0.09,-0.06,0.15
12.926,-0.16,-0.06,-0.05,0.18
12.936,-0.20,-0.03,-0.02,0.20
12.946,-0.20,-0.02,-0.03,0.20
12.956,-0.17,-0.02,-0.08,0.19
12.966,-0.12,-0.01,-0.07,0.14
12.976,-0.12,-0.02,-0.01,0.12
12.986,-0.10,-0.01,0.02,0.10
12.996,-0.08,-0.01,0.03,0.09
13.006,-0.08,-0.02,0.02,0.09
13.016,-0.08,-0.02,0.02,0.09
13.026,-0.11,-0.02,0.00,0.11
13.036,-0.07,-0.00,-0.03,0.08
13.046,-0.08,0.02,-0.03,0.09
13.056,-0.09,0.00,-0.02,0.10
13.066,-0.11,0.03,-0.01,0.11
13.076,-0.13,0.07,0.06,0.16
13.086,-0.14,0.09,0.09,0.18
13.096,-0.15,0.09,0.06,0.18
13.106,-0.13,0.08,0.04,0.16
13.116,-0.10,0.07,0.02,0.13
13.126,-0.12,0.07,-0.00,0.13
13.137,-0.12,0.06,0.02,0.14
13.146,-0.11,0.05,0.03,0.13
13.156,-0.11,0.03,-0.02,0.11
13.166,-0.11,0.01,-0.03,0.11
13.176,-0.11,0.03,0.00,0.12
13.186,-0.11,0.01,-0.01,0.11
13.196,-0.10,0.01,-0.03,0.11
13.206,-0.04,-0.02,-0.03,0.06
13.216,-0.06,-0.02,-0.04,0.08
13.226,-0.15,0.00,-0.07,0.16
13.236,-0.11,-0.02,-0.06,0.13
13.246,-0.12,-0.02,-0.04,0.12
13.256,-0.11,-0.03,-0.01,0.12
13.266,-0.11,-0.02,0.03,0.12
13.276,-0.16,-0.02,0.03,0.16
13.286,-0.18,-0.04,-0.00,0.18
13.297,-0.21,-0.03,-0.01,0.22
13.306,-0.23,-0.02,-0.00,0.24
13.316,-0.23,-0.02,-0.03,0.23
13.326,-0.17,-0.03,-0.06,0.18
13.337,-0.13,-0.00,-0.07,0.15
13.346,-0.12,-0.00,-0.05,0.13
13.356,-0.12,-0.00,-0.01,0.12
13.366,-0.13,-0.01,-0.05,0.14
13.376,-0.14,0.01,-0.04,0.14
13.386,-0.12,0.02,-0.03,0.13
13.396,-0.11,-0.00,-0.04,0.12
13.406,-0.06,0.01,-0.05,0.08
13.417,-0.10,-0.00,-0.04,0.11
13.426,-0.10,-0.00,0.00,0.10
13.437,-0.13,-0.02,0.01,0.13
13.447,-0.14,-0.02,-0.00,0.14
13.457,-0.14,-0.01,0.03,0.14
13.466,-0.12,-0.00,0.04,0.13
13.477,-0.11,0.00,0.05,0.12
13.486,-0.11,0.01,0.02,0.11
13.496,-0.14,-0.03,-0.05,0.15
13.506,-0.15,-0.03,-0.02,0.16
13.516,-0.14,-0.01,0.01,0.14
13.527,-0.11,-0.02,0.03,0.11
13.537,-0.16,-0.00,0.04,0.17
13.546,-0.20,-0.00,0.06,0.21
13.557,-0.17,-0.01,0.06,0.18
13.567,-0.09,0.02,0.05,0.11
13.577,-0.06,0.02,0.06,0.09
13.587,-0.07,0.01,0.02,0.07
13.597,-0.09,0.00,0.02,0.10
13.607,-0.09,-0.00,0.07,0.11
13.617,-0.05,0.04,0.13,0.15
13.627,-0.04,0.03,0.15,0.16
13.637,-0.05,0.02,0.08,0.09
13.647,-0.07,-0.02,0.01,0.07
13.657,-0.08,0.02,0.05,0.09
13.667,-0.10,0.02,0.10,0.15
13.677,-0.07,0.03,0.11,0.13
13.687,-0.06,0.00,0.04,0.07
13.697,-0.10,-0.03,-0.06,0.12
13.707,-0.11,-0.02,-0.02,0.11
13.717,-0.11,0.00,0.04,0.11
13.727,-0.11,-0.02,0.03,0.11
13.737,-0.08,-0.03,-0.04,0.09
13.747,-0.11,-0.05,-0.09,0.15
13.757,-0.16,-0.05,-0.08,0.19
13.767,-0.21,-0.05,-0.05,0.22
13.777,-0.17,-0.05,-0.04,0.18
13.787,-0.18,-0.06,-0.04,0.19
13.797,-0.20,-0.05,-0.06,0.22
13.807,-0.20,-0.04,-0.08,0.22
13.817,-0.21,-0.04,-0.06,0.23
13.827,-0.21,-0.03,-0.02,0.21
13.837,-0.16,-0.04,-0.03,0.17
13.847,-0.11,-0.04,-0.06,0.13
13.857,-0.07,-0.04,-0.06,0.10
13.867,-0.06,-0.04,-0.03,0.08
13.877,-0.04,-0.04,-0.06,0.08
13.887,-0.06,-0.04,-0.07,0.11
13.897,-0.09,-0.03,-0.05,0.11
13.907,-0.10,-0.00,0.00,0.10
13.917,-0.15,-0.01,0.06,0.16
13.927,-0.14,0.01,0.07,0.15
13.937,-0.14,0.02,0.03,0.15
13.947,-0.14,0.04,0.03,0.15
13.957,-0.14,0.06,0.04,0.15
13.967,-0.09,0.05,0.05,0.12
13.977,-0.04,0.03,0.04,0.07
13.987,-0.03,0.02,0.00,0.04
13.997,-0.07,0.02,0.01,0.08
14.007,-0.09,0.02,0.09,0.13
14.017,-0.09,0.00,0.09,0.13
14.027,-0.10,-0.00,0.03,0.10
14.037,-0.10,-0.01,0.05,0.11
14.047,-0.12,-0.00,0.08,0.15
14.057,-0.14,-0.01,0.03,0.14
14.067,-0.13,-0.02,-0.01,0.13
14.077,-0.13,-0.01,-0.01,0.13
14.087,-0.14,0.00,0.03,0.14
14.097,-0.17,-0.01,0.04,0.17
14.107,-0.17,-0.02,0.03,0.17
14.117,-0.16,-0.03,0.01,0.16
14.127,-0.13,-0.03,-0.01,0.14
14.137,-0.13,-0.05,-0.02,0.14
14.147,-0.15,-0.04,-0.02,0.15
14.157,-0.12,-0.04,-0.01,0.13
14.167,-0.13,-0.05,-0.03,0.14
14.177,-0.11,-0.05,-0.08,0.15
14.187,-0.10,-0.03,-0.10,0.15
14.197,-0.11,-0.03,-0.10,0.15
14.207,-0.08,-0.04,-0.06,0.11
14.217,-0.10,-0.01,-0.03,0.10
14.227,-0.12,0.01,-0.04,0.13
14.237,-0.10,0.01,-0.06,0.12
14.247,-0.06,0.03,0.05,0.08
14.257,-0.08,0.06,0.07,0.12
14.267,-0.08,0.07,0.01,0.11
14.277,-0.11,0.05,0.01,0.12
14.287,-0.14,0.06,0.00,0.15
14.297,-0.15,0.03,-0.01,0.16
14.307,-0.16,0.06,-0.01,0.17
14.317,-0.15,0.06,0.02,0.16
14.327,-0.14,0.06,0.04,0.16
14.337,-0.15,0.07,-0.01,0.16
14.347,-0.13,0.04,-0.04,0.14
14.357,-0.09,0.02,-0.03,0.10
14.367,-0.09,0.01,-0.03,0.09
14.377,-0.09,0.02,-0.01,0.10
14.387,-0.15,0.01,0.01,0.15
14.397,-0.16,0.02,-0.02,0.16
14.407,-0.11,0.03,-0.02,0.12
14.417,-0.10,0.02,-0.01,0.10
14.427,-0.12,0.02,0.02,0.12
14.437,-0.11,0.01,0.04,0.11
14.447,-0.10,0.02,0.05,0.11
14.457,-0.08,0.03,0.06,0.10
14.467,-0.08,-0.02,0.00,0.08
14.477,-0.08,-0.01,-0.08,0.11
14.487,-0.08,-0.03,-0.08,0.12
14.497,-0.07,-0.04,-0.09,0.12
14.507,-0.09,-0.03,-0.07,0.12
14.517,-0.10,-0.05,-0.09,0.15
14.527,-0.11,-0.05,-0.09,0.15
14.537,-0.13,-0.04,-0.07,0.16
14.547,-0.17,-0.02,-0.06,0.18
14.557,-0.20,-0.03,-0.07,0.21
14.567,-0.20,-0.04,-0.09,0.22
14.577,-0.18,-0.03,-0.07,0.19
14.587,-0.15,-0.00,-0.04,0.15
14.597,-0.14,0.01,-0.03,0.14
14.607,-0.14,0.02,0.00,0.14
14.617,-0.17,0.02,0.04,0.17
14.627,-0.14,0.02,0.02,0.14
14.637,-0.11,0.00,0.03,0.11
14.647,-0.06,-0.01,-0.02,0.06
14.657,-0.07,-0.03,-0.02,0.07
14.667,-0.07,-0.01,-0.03,0.08
14.677,-0.09,-0.01,-0.01,0.09
14.687,-0.12,0.00,-0.00,0.12
14.697,-0.15,0.01,0.03,0.15
14.707,-0.14,0.00,0.08,0.16
14.717,-0.14,-0.00,0.08,0.16
14.727,-0.10,-0.00,0.02,0.10
14.737,-0.08,-0.02,-0.02,0.08
14.747,-0.07,-0.01,-0.02,0.07
14.757,-0.05,-0.03,-0.02,0.06
14.767,-0.05,-0.03,0.01,0.06
14.777,-0.07,-0.03,0.03,0.08
14.787,-0.12,-0.02,-0.00,0.12
14.797,-0.14,-0.02,-0.01,0.15
14.807,-0.15,-0.04,-0.00,0.16
14.817,-0.16,-0.01,-0.01,0.16
14.827,-0.16,-0.01,0.01,0.16
14.837,-0.13,-0.00,0.04,0.14
14.847,-0.08,-0.01,0.04,0.09
14.857,-0.09,0.01,-0.00,0.09
14.867,-0.07,-0.01,-0.01,0.07
14.877,-0.06,0.00,-0.03,0.07
14.887,-0.07,-0.01,-0.01,0.07
14.898,-0.07,-0.00,0.02,0.07
14.907,-0.09,-0.01,0.01,0.10
14.917,-0.08,-0.01,0.02,0.08
14.928,-0.12,-0.00,0.02,0.12
14.937,-0.13,0.00,-0.04,0.13
14.947,-0.13,0.00,-0.01,0.13
14.957,-0.11,0.02,0.02,0.11
14.967,-0.12,0.03,-0.02,0.12
14.978,-0.12,-0.02,-0.06,0.13
14.988,-0.13,-0.01,-0.06,0.14
14.998,-0.12,-0.01,-0.04,0.13
15.008,-0.11,-0.02,0.01,0.12
15.018,-0.14,-0.01,0.02,0.14
15.028,-0.14,-0.03,0.01,0.14
15.038,-0.07,-0.00,0.06,0.09
15.048,-0.09,-0.02,0.09,0.13
15.058,-0.09,-0.02,0.04,0.10
15.068,-0.10,-0.02,0.03,0.10
15.078,-0.11,-0.01,0.04,0.11
15.088,-0.08,-0.01,0.05,0.10
15.098,-0.06,-0.01,0.04,0.07
15.108,-0.03,-0.04,0.02,0.05
15.118,-0.01,-0.03,0.01,0.03
15.128,-0.04,-0.01,-0.01,0.04
15.138,-0.07,-0.02,-0.03,0.08
15.148,-0.14,0.02,-0.08,0.16
15.158,-0.13,0.02,-0.09,0.15
15.168,-0.13,0.03,-0.06,0.15
15.178,-0.14,0.05,-0.07,0.16
15.188,-0.12,0.05,-0.07,0.15
15.198,-0.14,0.07,-0.08,0.18
15.208,-0.13,0.07,-0.04,0.15
15.218,-0.13,0.05,-0.08,0.16
15.228,-0.09,0.03,-0.11,0.14
15.238,-0.10,0.02,-0.08,0.13
15.248,-0.12,0.01,-0.06,0.13
15.258,-0.12,-0.01,-0.08,0.15
15.268,-0.14,-0.02,-0.09,0.17
15.278,-0.15,-0.02,-0.05,0.16
15.288,-0.16,-0.01,-0.05,0.17
15.298,-0.17,-0.00,-0.02,0.17
15.308,-0.16,-0.00,0.00,0.16
15.318,-0.18,0.00,0.05,0.18
15.328,-0.17,0.01,0.05,0.18
15.338,-0.12,0.00,0.07,0.14
15.348,-0.11,0.01,0.08,0.14
15.358,-0.10,-0.01,0.08,0.13
15.368,-0.10,0.01,0.07,0.12
15.378,-0.10,-0.00,0.09,0.14
15.388,-0.09,0.00,0.06,0.11
15.398,-0.06,-0.01,-0.03,0.07
15.408,-0.02,-0.02,-0.03,0.04
15.418,-0.03,0.01,0.01,0.03
15.428,-0.04,0.01,0.01,0.04
15.438,-0.09,0.01,-0.03,0.09
15.448,-0.10,-0.02,-0.08,0.14
15.458,-0.14,0.01,-0.08,0.16
15.468,-0.14,0.01,-0.06,0.15
15.478,-0.14,-0.01,-0.12,0.18
15.488,-0.13,-0.02,-0.14,0.20
15.498,-0.13,0.01,-0.10,0.16
15.508,-0.17,0.02,-0.06,0.18
15.518,-0.17,0.02,-0.07,0.19
15.528,-0.19,0.01,-0.10,0.21
15.538,-0.13,0.03,-0.12,0.18
15.548,-0.11,0.04,-0.10,0.15
15.558,-0.09,0.03,-0.08,0.12
15.568,-0.06,0.04,-0.07,0.10
15.578,-0.06,0.01,-0.07,0.09
15.588,-0.07,0.03,-0.05,0.10
15.598,-0.09,0.05,-0.01,0.10
15.608,-0.10,0.06,0.02,0.12
15.618,-0.10,0.05,0.03,0.12
15.628,-0.13,0.05,0.02,0.14
15.638,-0.13,0.04,0.02,0.14
15.648,-0.09,0.04,0.05,0.11
15.658,-0.11,0.04,0.07,0.13
15.668,-0.13,0.01,0.12,0.17
15.678,-0.12,-0.00,0.14,0.18
15.688,-0.13,-0.03,0.14,0.19
15.698,-0.14,-0.03,0.11,0.18
15.708,-0.13,-0.02,0.08,0.16
15.718,-0.11,-0.03,0.05,0.12
15.728,-0.08,-0.03,0.00,0.09
15.738,-0.07,-0.04,-0.02,0.08
15.748,-0.06,-0.04,-0.02,0.07
15.758,-0.04,-0.03,-0.04,0.07
15.768,-0.02,-0.03,-0.08,0.09
15.778,-0.00,-0.06,-0.11,0.12
15.788,-0.04,-0.07,-0.15,0.17
15.798,-0.12,-0.07,-0.14,0.19
15.808,-0.15,-0.04,-0.10,0.19
15.818,-0.17,-0.00,-0.03,0.17
15.828,-0.18,0.01,-0.05,0.18
15.838,-0.15,-0.01,-0.11,0.18
15.848,-0.14,-0.00,-0.09,0.17
15.858,-0.13,0.01,-0.08,0.15
15.868,-0.13,0.02,-0.13,0.19
15.878,-0.13,-0.00,-0.15,0.20
15.888,-0.13,0.01,-0.11,0.17
15.898,-0.11,0.03,-0.05,0.13
15.908,-0.12,0.03,-0.01,0.12
15.918,-0.13,0.00,0.01,0.13
15.928,-0.14,-0.02,0.00,0.14
15.938,-0.15,-0.03,-0.01,0.16
15.948,-0.14,-0.04,-0.02,0.14
15.958,-0.12,-0.04,-0.04,0.14
15.968,-0.17,-0.03,-0.02,0.17
15.978,-0.17,-0.04,-0.01,0.17
15.988,-0.14,-0.06,-0.04,0.16
15.999,-0.14,-0.05,-0.01,0.15
16.008,-0.15,-0.05,0.01,0.16
16.018,-0.16,-0.04,0.03,0.16
16.028,-0.13,-0.01,0.05,0.14
16.038,-0.11,-0.02,0.06,0.13
16.049,-0.10,-0.04,0.03,0.11
16.058,-0.05,-0.03,0.03,0.07
16.068,-0.03,-0.04,0.01,0.05
16.078,-0.06,-0.01,-0.01,0.06
16.088,-0.05,-0.01,0.02,0.05
16.098,-0.05,0.00,0.01,0.05
16.108,-0.04,0.01,-0.05,0.07
16.118,-0.04,0.02,-0.06,0.08
16.128,-0.07,0.01,-0.04,0.08
16.138,-0.12,0.01,-0.03,0.12
16.148,-0.15,-0.01,-0.07,0.16
16.158,-0.16,-0.02,-0.07,0.17
16.169,-0.19,-0.00,-0.05,0.20
16.178,-0.22,0.01,-0.04,0.22
16.188,-0.24,0.00,-0.03,0.24
16.199,-0.22,0.00,-0.03,0.22
16.208,-0.17,0.01,-0.02,0.17
16.219,-0.10,0.00,-0.05,0.11
16.229,-0.09,-0.01,-0.05,0.10
16.239,-0.08,-0.00,0.05,0.09
16.249,-0.06,0.02,0.06,0.09
16.258,-0.05,0.02,0.06,0.08
16.269,-0.08,0.02,0.07,0.11
16.278,-0.09,0.02,0.09,0.13
16.288,-0.08,0.02,0.08,0.12
16.299,-0.07,-0.00,0.03,0.08
16.309,-0.05,0.00,0.01,0.05
16.318,-0.04,0.00,0.03,0.05
16.329,-0.08,0.01,0.02,0.08
16.338,-0.12,-0.00,0.01,0.12
16.348,-0.16,-0.03,0.00,0.16
16.359,-0.16,-0.04,-0.06,0.17
16.372,-0.13,-0.04,-0.07,0.16
16.382,-0.14,-0.04,-0.07,0.16
16.392,-0.13,-0.03,-0.04,0.14
16.402,-0.15,-0.05,-0.05,0.17
16.412,-0.13,-0.04,-0.08,0.16
16.422,-0.12,-0.03,-0.10,0.16
16.432,-0.11,-0.05,-0.07,0.14
16.442,-0.13,-0.05,-0.06,0.15
16.452,-0.15,-0.05,-0.08,0.18
16.462,-0.16,-0.05,-0.06,0.18
16.472,-0.13,-0.05,-0.05,0.15
16.482,-0.14,-0.06,-0.06,0.17
16.492,-0.14,-0.05,-0.03,0.15
16.502,-0.14,-0.06,-0.06,0.16
16.512,-0.15,-0.06,-0.05,0.17
16.522,-0.13,-0.04,-0.01,0.13
16.532,-0.13,-0.04,-0.02,0.14
16.542,-0.14,-0.00,0.01,0.14
16.552,-0.13,0.01,0.01,0.13
16.562,-0.12,0.02,0.00,0.12
16.572,-0.09,0.03,0.03,0.10
16.582,-0.05,0.02,-0.01,0.06
16.592,-0.04,0.03,-0.00,0.05
16.602,-0.05,0.05,0.01,0.07
16.613,-0.09,0.05,0.03,0.10
16.622,-0.07,0.04,0.03,0.09
16.632,-0.09,0.05,0.03,0.10
16.642,-0.10,0.05,0.00,0.12
16.652,-0.12,0.04,-0.01,0.13
16.662,-0.14,0.03,0.02,0.15
16.672,-0.14,0.04,0.08,0.16
16.682,-0.13,0.03,0.09,0.16
16.692,-0.13,0.02,0.03,0.14
16.702,-0.14,0.02,0.01,0.14
16.712,-0.14,-0.01,0.01,0.14
16.722,-0.11,-0.03,0.01,0.11
16.732,-0.09,-0.03,-0.01,0.09
16.742,-0.05,-0.04,-0.04,0.08
16.753,-0.06,-0.07,-0.03,0.09
16.763,-0.05,-0.06,0.00,0.08
16.773,-0.02,-0.04,-0.02,0.05
16.783,-0.02,-0.05,-0.06,0.08
16.793,-0.07,-0.06,-0.06,0.11
16.803,-0.13,-0.04,-0.08,0.16
16.813,-0.16,-0.01,-0.07,0.18
16.823,-0.16,-0.01,-0.07,0.18
16.833,-0.16,0.01,-0.04,0.16
16.843,-0.17,0.03,0.03,0.18
16.853,-0.16,0.00,0.02,0.16
16.863,-0.17,0.03,-0.00,0.17
16.873,-0.19,0.02,-0.04,0.19
16.883,-0.17,0.01,-0.06,0.18
16.893,-0.15,0.03,-0.02,0.15
16.903,-0.13,0.03,0.00,0.13
16.913,-0.12,0.03,0.02,0.12
16.923,-0.09,0.03,0.08,0.12
16.933,-0.08,0.03,0.06,0.11
16.943,-0.06,0.03,0.05,0.09
16.953,-0.06,0.02,0.03,0.07
16.963,-0.08,0.00,0.01,0.08
16.973,-0.09,-0.02,0.01,0.09
16.983,-0.12,-0.01,0.01,0.12
16.993,-0.11,-0.02,-0.00,0.11
17.003,-0.11,-0.02,0.02,0.12
17.013,-0.14,-0.02,-0.04,0.15
17.023,-0.14,-0.02,-0.06,0.15
17.033,-0.17,-0.00,-0.01,0.17
17.043,-0.15,-0.03,0.01,0.15
17.053,-0.03,0.00,-0.07,0.07
17.063,-0.03,-0.00,-0.03,0.05
17.073,-0.09,0.02,-0.05,0.10
17.083,-0.10,0.00,-0.11,0.15
17.093,-0.12,-0.02,-0.09,0.16
17.103,-0.16,0.01,-0.06,0.17
17.113,-0.17,0.02,-0.03,0.17
17.123,-0.17,0.01,-0.05,0.18
17.133,-0.19,-0.02,-0.06,0.20
17.143,-0.18,-0.01,-0.06,0.19
17.153,-0.17,-0.01,-0.05,0.18
17.163,-0.14,-0.02,-0.05,0.15
17.173,-0.11,-0.02,-0.06,0.13
17.183,-0.10,-0.02,-0.04,0.11
17.193,-0.08,-0.01,-0.01,0.08
17.203,-0.07,-0.02,0.00,0.07
17.213,-0.07,0.00,0.01,0.07
17.223,-0.06,0.01,0.02,0.06
17.233,-0.07,0.01,0.01,0.07
17.243,-0.07,0.03,0.01,0.08
17.253,-0.07,0.04,0.03,0.08
17.263,-0.07,0.06,0.03,0.09
17.273,-0.10,0.06,0.04,0.12
17.283,-0.09,0.04,0.03,0.10
17.293,-0.15,0.04,0.00,0.15
17.303,-0.19,0.03,-0.01,0.20
17.313,-0.22,0.03,0.03,0.23
17.323,-0.21,0.04,0.04,0.22
17.333,-0.19,0.03,0.03,0.20
17.343,-0.17,0.02,0.00,0.17
17.353,-0.13,-0.01,-0.00,0.13
17.363,-0.12,-0.02,-0.02,0.12
17.373,-0.11,-0.04,-0.03,0.12
17.383,-0.11,-0.02,-0.03,0.11
17.393,-0.11,-0.02,-0.00,0.11
17.403,-0.13,-0.04,0.02,0.14
17.413,-0.15,-0.05,-0.02,0.16
17.423,-0.13,-0.05,0.01,0.14
17.433,-0.10,-0.05,-0.01,0.11
17.443,-0.05,-0.05,-0.03,0.08
17.453,-0.05,-0.02,-0.04,0.07
17.463,-0.05,-0.01,-0.04,0.07
17.473,-0.12,0.02,-0.06,0.13
17.483,-0.11,0.02,-0.05,0.13
17.493,-0.13,0.02,-0.02,0.13
17.503,-0.13,0.01,0.00,0.13
17.513,-0.13,0.02,0.05,0.14
17.523,-0.19,0.03,0.07,0.20
17.533,-0.18,0.04,0.06,0.20
17.543,-0.18,0.03,0.01,0.18
17.553,-0.14,0.01,-0.03,0.14
17.563,-0.13,-0.00,-0.04,0.14
17.573,-0.12,0.02,-0.04,0.13
17.583,-0.08,0.02,-0.01,0.09
17.593,-0.05,0.01,-0.00,0.05
17.603,-0.04,0.01,0.02,0.05
17.613,-0.02,0.01,0.04,0.05
17.623,-0.05,0.01,0.04,0.06
17.633,-0.03,0.00,0.05,0.06
17.643,-0.00,-0.01,0.02,0.02
17.653,-0.02,-0.02,-0.02,0.03
17.663,-0.06,-0.01,-0.02,0.06
17.673,-0.13,0.02,-0.02,0.13
17.683,-0.19,0.02,-0.01,0.19
17.693,-0.21,0.02,0.00,0.21
17.703,-0.23,0.02,-0.01,0.23
17.713,-0.21,0.00,-0.03,0.21
17.723,-0.20,0.02,-0.02,0.21
17.733,-0.19,0.04,-0.01,0.19
17.743,-0.15,0.01,-0.02,0.15
17.753,-0.11,0.02,-0.06,0.13
17.763,-0.09,0.01,-0.07,0.12
17.773,-0.09,0.01,-0.03,0.09
17.783,-0.11,0.01,0.02,0.11
17.793,-0.06,0.01,0.03,0.06
17.803,-0.02,-0.01,0.01,0.02
17.813,-0.00,-0.01,-0.01,0.01
17.823,-0.02,-0.02,-0.01,0.02
17.833,-0.06,-0.04,-0.02,0.07
17.843,-0.08,-0.03,0.01,0.09
17.853,-0.10,-0.04,0.03,0.11
17.863,-0.15,-0.03,-0.02,0.16
17.873,-0.17,-0.05,-0.06,0.18
17.883,-0.18,-0.06,-0.04,0.20
17.893,-0.18,-0.06,-0.00,0.19
17.903,-0.18,-0.04,0.01,0.19
17.913,-0.16,-0.04,0.01,0.17
17.923,-0.17,-0.03,-0.01,0.17
17.933,-0.16,-0.02,-0.03,0.16
17.943,-0.14,-0.00,-0.04,0.14
17.953,-0.11,0.01,-0.02,0.11
17.963,-0.07,0.01,0.00,0.07
17.973,-0.08,0.01,0.02,0.09
17.983,-0.06,0.02,0.05,0.08
17.993,-0.06,0.02,0.04,0.07
18.003,-0.10,0.01,0.03,0.10
18.013,-0.10,0.01,0.02,0.10
18.023,-0.10,-0.01,0.02,0.10
18.033,-0.12,-0.00,0.01,0.12
18.043,-0.12,-0.03,-0.00,0.12
18.053,-0.11,-0.03,0.01,0.11
18.063,-0.13,-0.02,0.00,0.13
18.073,-0.14,-0.03,-0.03,0.15
18.083,-0.12,-0.03,-0.07,0.15
18.093,-0.10,-0.03,-0.07,0.13
18.103,-0.10,-0.00,-0.04,0.11
18.114,-0.11,-0.00,-0.02,0.11
18.123,-0.12,-0.01,-0.02,0.13
18.133,-0.15,0.00,-0.03,0.15
18.143,-0.11,-0.03,-0.02,0.11
18.153,-0.10,-0.02,-0.02,0.11
18.163,-0.11,-0.01,-0.06,0.13
18.173,-0.12,-0.00,-0.04,0.13
18.183,-0.13,0.01,-0.01,0.14
18.193,-0.11,0.00,-0.00,0.11
18.203,-0.09,0.01,-0.02,0.09
18.214,-0.09,0.00,-0.04,0.10
18.223,-0.13,-0.00,-0.05,0.13
18.234,-0.14,-0.01,-0.04,0.14
18.244,-0.14,0.02,-0.04,0.15
18.254,-0.14,0.01,-0.03,0.14
18.263,-0.16,0.01,0.01,0.16
18.274,-0.14,0.03,0.02,0.15
18.284,-0.12,0.04,0.03,0.13
18.293,-0.09,0.02,-0.01,0.09
18.304,-0.05,-0.00,-0.07,0.08
18.314,-0.00,-0.02,-0.08,0.08
18.324,-0.02,-0.02,-0.10,0.10
18.333,-0.04,-0.02,-0.11,0.11
18.344,-0.06,-0.02,-0.09,0.11
18.354,-0.08,-0.02,-0.04,0.09
18.364,-0.10,0.02,-0.00,0.10
18.374,-0.13,0.01,-0.01,0.13
18.384,-0.17,0.00,-0.02,0.17
18.394,-0.19,-0.00,-0.03,0.19
18.403,-0.18,0.01,-0.03,0.18
18.414,-0.18,0.01,-0.06,0.19
18.424,-0.15,0.00,-0.08,0.17
18.434,-0.12,-0.01,-0.04,0.13
18.444,-0.08,-0.00,-0.01,0.08
18.454,-0.11,0.01,-0.01,0.11
18.464,-0.12,0.00,-0.01,0.12
18.474,-0.12,-0.04,-0.04,0.14
18.484,-0.11,-0.03,-0.03,0.12
18.494,-0.08,-0.03,0.01,0.08
18.504,-0.05,-0.04,0.02,0.07
18.514,-0.01,-0.04,-0.03,0.05
18.524,-0.04,-0.05,-0.05,0.08
18.534,-0.14,-0.03,0.00,0.14
18.544,-0.17,-0.01,0.06,0.18
18.554,-0.17,-0.03,0.03,0.18
18.564,-0.13,-0.04,-0.02,0.14
18.574,-0.13,-0.06,-0.05,0.15
18.584,-0.10,-0.04,-0.04,0.11
18.594,-0.11,-0.03,-0.03,0.12
18.604,-0.11,-0.02,-0.03,0.11
18.614,-0.11,-0.04,-0.05,0.12
18.624,-0.11,-0.01,-0.04,0.12
18.634,-0.11,-0.02,-0.05,0.12
18.644,-0.14,-0.00,-0.05,0.15
18.654,-0.14,0.02,-0.01,0.15
18.664,-0.15,0.03,0.02,0.15
18.674,-0.15,0.03,0.04,0.16
18.684,-0.15,0.02,0.06,0.16
18.694,-0.11,0.00,0.02,0.11
18.704,-0.07,0.00,-0.01,0.07
18.714,-0.05,-0.00,-0.05,0.07
18.724,-0.06,-0.01,-0.05,0.08
18.734,-0.04,0.01,-0.00,0.04
18.744,-0.06,0.01,0.03,0.06
18.754,-0.03,0.00,-0.00,0.03
18.764,-0.06,0.00,-0.04,0.08
18.774,-0.10,0.01,-0.05,0.11
18.784,-0.14,0.02,-0.03,0.14
18.794,-0.15,0.03,0.00,0.16
18.804,-0.15,0.03,-0.00,0.15
18.814,-0.17,0.02,-0.02,0.17
18.824,-0.16,-0.00,-0.04,0.17
18.834,-0.15,0.02,-0.05,0.16
18.844,-0.14,0.02,-0.04,0.14
18.854,-0.15,0.02,-0.00,0.15
18.864,-0.14,-0.00,-0.03,0.14
18.874,-0.15,-0.01,-0.06,0.16
18.884,-0.16,-0.01,-0.03,0.16
18.894,-0.15,-0.01,0.01,0.15
18.904,-0.13,-0.00,0.04,0.13
18.914,-0.11,0.01,0.00,0.11
18.924,-0.11,0.00,0.01,0.11
18.934,-0.12,-0.02,0.01,0.12
18.944,-0.12,-0.01,-0.01,0.12
18.954,-0.09,-0.00,-0.00,0.09
18.964,-0.10,-0.00,0.01,0.10
18.974,-0.12,-0.01,0.01,0.12
18.984,-0.11,-0.01,-0.02,0.11
18.994,-0.10,-0.02,-0.05,0.11
19.004,-0.10,-0.00,-0.05,0.12
19.014,-0.14,0.01,-0.02,0.14
19.024,-0.14,0.04,-0.00,0.15
19.034,-0.18,0.03,-0.03,0.19
19.044,-0.18,0.01,-0.03,0.18
