time,ax,ay,az,atotal
13.059,0.51,-0.26,1.61,1.71
13.069,0.29,-0.23,1.69,1.73
13.079,-0.11,-0.51,1.60,1.68
13.089,-0.12,-1.04,1.43,1.77
13.099,0.44,-1.38,1.49,2.08
13.109,1.18,-1.17,1.86,2.49
13.119,1.55,-0.76,2.55,3.08
13.129,1.56,-0.50,3.02,3.43
13.139,1.04,-0.58,3.15,3.37
13.149,0.65,-1.00,3.30,3.51
13.159,0.45,-1.42,3.18,3.51
13.169,0.21,-1.49,2.70,3.09
13.179,0.53,-0.72,1.46,1.71
13.189,2.21,0.50,0.34,2.29
13.199,4.15,1.46,-0.70,4.46
13.209,5.21,2.01,-2.21,6.01
13.219,4.61,2.10,-3.92,6.41
13.229,3.61,2.01,-4.80,6.34
13.239,2.01,1.45,-5.03,5.61
13.249,0.38,0.53,-5.43,5.47
13.259,-0.37,-0.38,-5.94,5.96
13.269,0.14,-0.60,-6.17,6.20
13.279,1.02,-0.08,-5.59,5.69
13.289,1.14,0.45,-4.21,4.39
13.299,0.71,0.60,-2.24,2.42
13.309,0.51,0.37,-0.27,0.69
13.319,0.71,-0.02,1.11,1.31
13.329,1.20,-0.61,1.93,2.36
13.339,1.58,-1.47,2.16,3.05
13.349,0.90,-2.23,1.75,2.97
13.359,0.37,-2.33,1.35,2.72
13.369,-0.01,-1.98,0.79,2.13
13.379,-1.51,-1.71,0.03,2.28
13.389,-2.32,-1.14,-0.42,2.62
13.399,-2.65,-0.55,-0.50,2.76
13.409,-2.82,-0.04,-0.61,2.88
13.419,-2.70,0.46,-0.58,2.80
13.429,-2.66,0.85,-0.37,2.81
13.439,-2.40,1.10,-0.09,2.64
13.449,-1.95,1.11,-0.03,2.25
13.459,-1.81,0.92,-0.18,2.03
13.469,-1.75,0.69,-0.29,1.90
13.479,-1.71,0.54,-0.24,1.81
13.489,-1.67,0.49,-0.13,1.75
13.499,-1.79,0.55,0.01,1.87
13.509,-2.02,0.66,0.22,2.14
13.519,-2.20,0.83,0.37,2.38
13.529,-2.16,1.01,0.45,2.43
13.539,-1.84,1.06,0.54,2.19
13.549,-1.33,0.95,0.67,1.77
13.559,-0.88,0.71,0.86,1.42
13.569,-0.52,0.40,1.03,1.22
13.579,-0.24,0.10,1.20,1.23
13.589,-0.13,-0.22,1.45,1.47
13.599,0.02,-0.46,1.88,1.94
13.609,0.24,-0.57,1.91,2.00
13.619,0.55,-0.40,1.67,1.80
13.629,0.45,0.32,1.31,1.42
13.639,-0.14,1.63,0.89,1.86
13.649,-0.87,2.82,0.72,3.04
13.659,-0.81,3.28,0.94,3.51
13.669,0.42,2.95,1.43,3.31
13.679,1.73,2.22,2.06,3.49
13.689,2.32,1.32,2.88,3.92
13.699,0.58,0.22,3.51,3.56
13.709,-0.09,-0.44,4.35,4.37
13.719,-0.47,-1.98,3.89,4.39
13.729,0.62,-4.41,1.61,4.73
13.739,4.37,-5.94,-1.17,7.47
13.749,6.58,-6.02,-2.86,9.37
13.759,7.37,-4.68,-4.21,9.69
13.769,6.26,-2.52,-5.30,8.59
13.779,3.61,-0.08,-5.65,6.70
13.789,0.73,2.04,-5.19,5.63
13.800,-1.64,3.49,-4.61,6.01
13.810,-3.09,3.97,-3.87,6.35
13.819,-3.18,3.25,-2.74,5.32
13.829,-1.98,1.81,-1.50,3.08
13.840,0.19,0.21,-0.79,0.84
13.850,2.33,-1.15,-0.55,2.66
13.860,4.08,-1.70,-0.79,4.49
13.870,4.59,-1.37,-0.71,4.85
13.880,4.79,-0.43,-0.74,4.86
13.890,2.97,0.86,-1.15,3.29
13.900,0.94,1.73,-0.98,2.20
13.910,-1.12,2.18,-0.83,2.59
13.920,-3.22,2.19,-0.64,3.95
13.930,-4.59,1.81,-0.23,4.94
13.940,-5.18,1.06,-0.06,5.28
13.950,-5.31,0.18,-0.33,5.32
13.960,-4.79,-0.71,-0.65,4.89
13.969,-3.46,-1.54,-0.88,3.89
13.980,-2.27,-2.14,-0.99,3.28
13.990,-1.98,-2.40,-1.07,3.29
14.000,-1.54,-2.18,-0.91,2.82
14.010,-1.26,-1.73,-0.82,2.30
14.020,-1.35,-1.24,-0.66,1.95
14.030,-1.51,-0.77,-0.20,1.70
14.040,-1.77,-0.45,0.29,1.85
14.050,-1.80,-0.45,0.78,2.01
14.060,-1.65,-0.73,1.08,2.10
14.070,-1.44,-1.16,1.31,2.26
14.080,-1.18,-1.53,1.48,2.43
14.090,-1.13,-1.58,1.52,2.46
14.100,-0.89,-1.28,1.44,2.12
14.110,-0.60,-0.77,1.29,1.62
14.120,-0.28,-0.25,1.28,1.34
14.130,0.07,0.11,1.31,1.31
14.140,0.26,0.21,1.45,1.49
14.150,0.30,-0.11,1.68,1.71
14.160,0.36,-0.83,1.61,1.85
14.170,0.56,-1.59,1.34,2.15
14.180,0.77,-2.01,1.06,2.40
14.190,1.02,-2.11,1.39,2.73
14.200,1.25,-2.01,2.03,3.12
14.210,1.07,-1.84,2.83,3.54
14.220,0.54,-1.86,3.77,4.24
14.230,-0.10,-2.09,4.34,4.82
14.240,-0.66,-2.32,4.20,4.85
14.250,-0.79,-2.03,3.55,4.17
14.260,0.18,-0.36,1.69,1.74
14.270,2.75,2.26,-0.58,3.61
14.280,4.71,4.11,-0.86,6.31
14.290,4.85,4.90,-1.47,7.05
14.300,3.64,4.66,-3.20,6.72
14.310,2.04,3.61,-4.44,6.07
14.320,0.94,1.90,-4.91,5.35
14.330,-0.05,0.22,-5.09,5.09
14.340,-0.25,-0.80,-5.55,5.61
14.350,0.64,-0.96,-6.19,6.30
14.360,1.80,-0.32,-5.97,6.24
14.370,2.45,0.76,-4.13,4.87
14.380,2.53,1.50,-1.32,3.22
14.390,2.18,1.55,0.78,2.79
14.400,1.65,0.89,2.09,2.81
14.410,1.32,-0.55,2.22,2.64
14.420,0.93,-2.26,1.45,2.84
14.430,-0.55,-3.47,0.39,3.53
14.440,-0.31,-3.44,0.09,3.46
14.450,-0.50,-2.73,-0.48,2.82
14.460,-1.85,-1.45,-0.84,2.50
14.470,-1.76,-0.02,-0.45,1.81
14.480,-1.94,1.09,-0.16,2.23
14.490,-2.39,1.70,0.08,2.93
14.500,-2.64,1.95,0.33,3.30
14.510,-2.95,1.81,0.35,3.48
14.520,-2.86,1.40,0.34,3.21
14.530,-2.55,0.82,0.16,2.68
14.540,-2.39,0.29,-0.11,2.41
14.550,-2.25,-0.04,-0.15,2.25
14.560,-2.11,-0.10,-0.03,2.11
14.570,-2.20,0.04,0.23,2.21
14.580,-2.25,0.24,0.48,2.31
14.590,-2.28,0.42,0.56,2.38
14.600,-2.53,0.62,0.62,2.68
14.610,-2.77,0.81,0.47,2.92
14.620,-2.74,1.07,0.09,2.95
14.630,-2.41,1.35,-0.20,2.77
14.640,-1.81,1.39,-0.36,2.31
14.650,-1.10,1.25,-0.34,1.69
14.660,-0.33,0.96,0.03,1.02
14.670,0.32,0.64,0.51,0.88
14.680,0.79,0.27,0.76,1.13
14.690,1.26,0.07,0.67,1.43
14.700,1.73,0.34,0.86,1.96
14.710,1.98,0.99,1.56,2.71
14.720,1.76,1.49,2.20,3.18
14.730,0.92,1.43,2.01,2.63
14.740,0.42,1.18,1.28,1.79
14.750,0.61,1.20,1.04,1.70
14.760,1.18,1.63,1.60,2.57
14.770,1.64,2.28,3.09,4.18
14.780,1.19,2.71,4.47,5.36
14.790,-0.26,2.65,4.92,5.60
14.800,-0.85,1.77,4.50,4.91
14.810,-1.13,-0.03,2.90,3.11
14.820,0.28,-2.03,1.32,2.44
14.830,3.07,-3.30,0.06,4.50
14.840,5.34,-3.73,-1.75,6.74
14.850,6.86,-3.59,-4.24,8.82
14.860,6.82,-2.94,-5.00,8.95
14.870,5.14,-1.71,-4.46,7.02
14.880,2.58,-0.45,-4.41,5.13
14.890,0.17,0.38,-4.34,4.36
14.900,-1.51,0.95,-3.54,3.96
14.910,-2.21,1.23,-2.07,3.27
14.920,-2.05,1.12,-0.65,2.43
14.930,-1.07,0.63,-0.02,1.24
14.940,-0.49,0.15,0.09,0.52
14.950,0.97,-0.44,0.30,1.11
14.960,2.87,-0.89,-0.14,3.00
14.970,2.79,-0.83,-0.67,2.98
14.980,2.48,-0.42,-0.73,2.62
14.990,1.68,0.15,-0.51,1.77
15.000,0.02,0.68,-0.40,0.79
15.010,-1.78,1.03,-0.44,2.10
15.020,-3.14,1.23,-0.62,3.43
15.030,-4.19,1.24,-0.79,4.44
15.040,-4.70,1.08,-0.80,4.89
15.050,-4.61,0.71,-0.71,4.72
15.060,-4.16,0.11,-0.61,4.21
15.070,-3.29,-0.63,-0.51,3.39
15.080,-2.21,-1.34,-0.45,2.62
15.090,-1.44,-1.87,-0.35,2.39
15.100,-1.15,-2.07,-0.19,2.38
15.110,-0.89,-1.95,0.05,2.14
15.120,-1.07,-1.58,0.15,1.91
15.130,-1.60,-1.15,0.33,1.99
15.140,-1.96,-0.80,0.63,2.21
15.150,-2.20,-0.64,0.80,2.42
15.160,-2.20,-0.67,0.76,2.42
15.170,-1.94,-0.72,0.68,2.18
15.180,-1.34,-0.68,0.75,1.68
15.190,-0.64,-0.51,0.95,1.26
15.200,-0.19,-0.26,1.12,1.17
15.210,-0.06,-0.04,1.32,1.32
15.221,-0.16,0.07,1.52,1.53
15.231,-0.38,-0.10,1.56,1.61
15.240,-0.32,-0.43,1.46,1.55
15.250,0.20,-0.72,1.35,1.55
15.260,0.84,-0.74,1.40,1.80
15.270,1.08,-0.75,1.98,2.38
15.280,1.29,-1.02,2.64,3.11
15.291,1.35,-1.51,3.07,3.68
15.301,1.13,-2.08,3.39,4.13
15.311,0.83,-2.48,3.90,4.70
15.321,0.85,-2.62,3.91,4.78
15.330,0.58,-2.40,3.69,4.43
15.341,0.79,-1.31,2.22,2.69
15.351,2.32,0.86,0.49,2.52
15.361,3.55,3.04,-0.40,4.69
15.371,3.55,4.65,-1.20,5.97
15.381,2.85,5.16,-2.68,6.47
15.391,2.24,4.34,-4.43,6.59
15.401,1.79,2.35,-5.73,6.45
15.411,1.32,-0.17,-6.44,6.57
15.421,0.94,-2.08,-6.93,7.30
15.431,1.02,-2.58,-6.91,7.45
15.441,1.32,-1.83,-6.17,6.57
15.451,1.30,-0.59,-4.80,5.01
15.461,0.74,0.69,-2.90,3.07
15.470,0.38,1.75,-0.71,1.93
15.481,0.51,2.11,1.15,2.46
15.491,0.64,1.57,2.28,2.84
15.501,0.99,0.28,2.51,2.72
15.511,0.18,-1.24,1.88,2.26
15.521,0.41,-2.20,1.13,2.51
15.531,-0.09,-2.71,0.15,2.72
15.541,-1.11,-2.70,-0.72,3.00
15.551,-1.29,-2.02,-1.02,2.61
15.561,-1.78,-1.22,-1.07,2.41
15.571,-2.20,-0.33,-0.95,2.42
15.581,-2.50,0.56,-0.54,2.62
15.591,-2.71,1.28,-0.06,3.00
15.601,-2.60,1.62,0.22,3.07
15.611,-2.52,1.54,0.22,2.97
15.621,-2.51,1.14,0.04,2.76
15.631,-2.64,0.63,-0.25,2.73
15.641,-2.63,0.24,-0.27,2.66
15.651,-2.67,-0.00,-0.21,2.68
15.661,-2.65,-0.05,-0.01,2.65
15.671,-2.53,0.02,0.21,2.54
15.681,-2.35,0.25,0.35,2.39
15.691,-2.34,0.61,0.33,2.44
15.701,-2.27,1.07,0.36,2.53
15.711,-1.76,1.45,0.37,2.31
15.721,-1.07,1.51,0.36,1.89
15.731,-0.37,1.24,0.40,1.35
15.741,0.20,0.73,0.55,0.94
15.751,0.62,0.13,0.75,0.98
15.761,0.86,-0.37,1.14,1.48
15.771,0.94,-0.67,1.39,1.81
15.781,1.13,-0.61,1.28,1.81
15.791,1.36,0.03,1.24,1.84
15.801,1.21,1.16,1.34,2.15
15.811,0.52,2.13,1.52,2.67
15.821,0.02,2.60,1.57,3.04
15.831,0.36,2.43,1.44,2.85
15.841,1.44,2.08,1.58,2.99
15.851,2.29,1.96,2.57,3.96
15.861,2.19,1.88,3.74,4.72
15.871,0.34,1.56,4.18,4.47
15.881,-0.67,0.97,4.40,4.55
15.891,-0.92,-0.76,3.37,3.58
15.901,0.62,-2.93,1.50,3.35
15.911,3.44,-4.46,-0.37,5.64
15.921,5.50,-4.94,-1.99,7.66
15.931,6.75,-4.11,-4.00,8.86
15.941,6.31,-2.42,-4.94,8.37
15.951,4.36,-0.42,-4.95,6.61
15.961,1.75,1.33,-4.82,5.30
15.971,-0.58,2.36,-4.55,5.16
15.981,-2.09,2.54,-3.99,5.17
15.992,-2.55,1.96,-2.80,4.26
15.998,-2.56,1.93,-2.77,4.23
16.008,-1.91,1.11,-1.37,2.59
16.018,-0.31,0.37,-0.44,0.65
16.028,0.90,-0.26,-0.48,1.05
16.038,2.18,-0.63,0.07,2.27
16.048,3.48,-0.69,-0.16,3.55
16.058,2.43,-0.31,-1.05,2.67
16.068,1.31,0.50,-1.25,1.88
16.078,0.26,1.13,-1.09,1.59
16.088,-1.30,1.46,-0.91,2.15
16.098,-2.89,1.45,-0.56,3.28
16.108,-3.99,1.14,-0.51,4.18
16.118,-4.58,0.66,-0.75,4.68
16.128,-4.65,0.08,-0.89,4.74
16.138,-4.21,-0.47,-0.84,4.32
16.148,-3.56,-0.99,-0.65,3.75
16.158,-2.84,-1.37,-0.37,3.17
16.168,-2.44,-1.64,0.01,2.94
16.179,-2.18,-1.73,0.43,2.82
16.189,-1.78,-1.71,0.68,2.56
16.199,-1.66,-1.58,0.63,2.38
16.209,-1.84,-1.34,0.61,2.36
16.219,-2.11,-1.12,0.76,2.51
16.229,-2.31,-1.10,1.01,2.75
16.239,-2.30,-1.28,1.14,2.87
16.248,-2.12,-1.45,1.17,2.82
16.259,-1.69,-1.46,1.17,2.52
16.268,-0.91,-1.19,1.22,1.93
16.279,0.11,-0.70,1.25,1.43
16.289,0.75,-0.16,1.29,1.50
16.299,1.00,0.32,1.47,1.81
16.308,0.89,0.53,1.59,1.90
16.319,0.51,0.28,1.51,1.62
16.329,0.28,-0.25,1.26,1.31
16.339,0.53,-0.70,1.18,1.47
16.349,0.99,-0.63,1.41,1.83
16.361,1.20,-0.31,2.55,2.84
16.371,1.11,-0.63,2.78,3.06
16.381,0.86,-1.30,3.25,3.61
16.391,0.70,-1.93,3.87,4.38
16.401,0.64,-2.19,3.87,4.49
16.411,1.06,-1.40,2.44,3.00
16.421,2.82,0.68,0.11,2.90
16.431,4.98,2.60,-0.65,5.66
16.441,5.96,3.69,-0.37,7.02
16.451,5.44,3.74,-1.30,6.73
16.461,4.14,2.77,-3.05,5.85
16.471,2.75,1.01,-4.62,5.47
16.481,1.15,-1.00,-5.63,5.84
16.491,-0.10,-2.49,-6.09,6.58
16.501,-0.37,-2.88,-6.48,7.10
16.511,0.27,-2.08,-6.51,6.84
16.521,0.76,-0.48,-5.42,5.50
16.531,0.50,1.23,-3.27,3.53
16.541,0.14,2.46,-0.74,2.57
16.551,-0.58,2.99,0.92,3.18
16.561,-0.69,2.62,1.83,3.27
16.571,-1.05,1.40,1.95,2.62
16.581,-0.06,0.03,1.91,1.91
16.591,0.78,-1.56,1.07,2.04
16.601,0.44,-2.82,-0.41,2.88
16.611,-0.27,-3.15,-1.05,3.33
16.621,-1.04,-2.63,-0.94,2.98
16.631,-1.42,-1.55,-0.83,2.26
16.641,-2.00,-0.43,-0.69,2.16
16.651,-2.42,0.42,-0.51,2.51
16.661,-2.82,0.98,-0.46,3.02
16.671,-2.94,1.35,-0.40,3.26
16.681,-2.68,1.45,-0.35,3.07
16.691,-2.44,1.25,-0.46,2.78
16.701,-2.27,0.88,-0.49,2.49
16.711,-2.05,0.54,-0.26,2.13
16.721,-1.76,0.26,0.15,1.79
16.731,-1.68,0.11,0.50,1.76
16.741,-1.78,0.09,0.80,1.96
16.751,-1.93,0.17,0.96,2.16
16.761,-2.18,0.33,0.91,2.39
16.771,-2.40,0.58,0.77,2.58
16.781,-2.35,0.77,0.57,2.54
16.791,-1.96,0.75,0.56,2.17
16.801,-1.41,0.45,0.70,1.64
16.811,-0.91,-0.05,0.84,1.24
16.822,-0.45,-0.54,0.96,1.19
16.832,-0.05,-0.85,1.14,1.43
16.842,0.34,-0.90,1.12,1.47
16.852,0.86,-0.53,0.57,1.16
16.862,1.44,0.44,0.63,1.63
16.872,1.73,1.82,1.25,2.80
16.882,1.21,2.79,1.44,3.37
16.892,0.45,2.94,1.21,3.21
16.902,0.42,2.41,0.75,2.56
16.912,1.40,1.76,0.88,2.42
16.922,2.34,1.41,2.13,3.47
16.932,2.30,1.27,3.92,4.72
16.942,1.14,1.07,5.16,5.39
16.952,-0.64,0.49,5.00,5.07
16.962,-1.89,-0.67,4.10,4.56
16.972,-1.40,-2.40,2.49,3.73
16.982,0.98,-3.71,0.49,3.87
16.992,3.95,-3.97,-1.10,5.71
17.002,6.31,-3.27,-3.09,7.75
17.012,7.03,-1.95,-4.53,8.59
17.022,5.77,-0.15,-4.63,7.40
17.032,3.18,1.64,-4.51,5.76
17.042,0.41,2.84,-4.40,5.25
17.052,-1.59,3.17,-4.19,5.49
17.062,-2.52,2.37,-3.42,4.87
17.072,-2.50,1.00,-2.13,3.43
17.082,-1.46,-0.32,-0.88,1.73
17.092,0.56,-1.42,-0.14,1.53
17.102,2.38,-2.21,0.10,3.24
17.112,3.11,-2.21,-0.09,3.81
17.122,3.13,-1.26,-0.02,3.37
17.132,2.86,0.12,-0.34,2.88
17.142,1.23,1.37,-0.85,2.03
17.152,-0.39,2.09,-0.79,2.26
17.162,-1.92,2.37,-0.61,3.11
17.172,-3.69,2.20,-0.60,4.34
17.182,-4.82,1.79,-0.72,5.19
17.192,-4.91,1.22,-0.86,5.13
17.202,-4.58,0.43,-0.92,4.69
17.212,-3.65,-0.47,-1.10,3.84
17.222,-2.74,-1.15,-1.07,3.16
17.232,-2.17,-1.57,-0.62,2.75
17.242,-1.88,-1.85,-0.31,2.66
17.252,-1.76,-2.11,0.03,2.75
17.262,-2.01,-2.22,0.26,3.01
17.272,-2.45,-2.04,0.48,3.22
17.282,-2.75,-1.64,0.69,3.27
17.292,-3.01,-1.13,0.85,3.32
17.302,-3.15,-0.79,0.96,3.39
17.312,-3.13,-0.66,0.98,3.35
17.322,-2.80,-0.80,0.88,3.05
17.332,-2.06,-1.15,0.62,2.44
17.342,-1.21,-1.33,0.35,1.83
17.352,-0.11,-1.21,0.41,1.28
17.362,0.78,-0.92,0.58,1.34
17.372,0.84,-0.65,0.65,1.24
17.382,1.13,-0.42,0.90,1.50
17.392,1.57,-0.40,1.03,1.92
17.402,1.77,-0.25,1.42,2.29
17.412,1.99,0.06,1.93,2.77
17.422,1.97,0.01,2.29,3.02
17.432,2.03,-0.83,2.58,3.39
17.442,2.27,-1.81,3.00,4.17
17.452,2.27,-2.30,3.89,5.06
17.462,2.06,-2.13,4.98,5.79
17.472,1.50,-1.63,5.29,5.74
17.482,0.87,-1.21,4.48,4.73
17.492,0.66,-0.43,2.19,2.32
17.502,1.64,1.19,0.03,2.02
17.512,3.31,2.83,-0.44,4.38
17.522,4.35,4.01,-1.21,6.04
17.532,4.06,4.26,-2.67,6.46
17.542,4.07,3.60,-3.91,6.70
17.552,3.13,1.75,-5.06,6.20
17.562,1.82,-0.53,-5.64,5.96
17.572,0.48,-2.00,-5.56,5.93
17.582,-0.48,-2.33,-5.75,6.22
17.592,-0.01,-1.50,-5.78,5.97
17.602,0.12,-0.07,-5.16,5.17
17.612,0.03,1.21,-3.13,3.36
17.622,0.23,1.79,-0.67,1.93
17.632,0.67,1.63,0.93,1.99
17.642,1.31,0.75,1.68,2.25
17.652,1.49,-0.54,1.84,2.43
17.662,0.90,-1.76,1.55,2.51
17.672,0.35,-2.23,0.99,2.47
17.682,0.63,-2.13,0.20,2.23
17.692,-1.09,-1.91,-0.93,2.39
17.702,-2.22,-1.09,-1.29,2.79
17.712,-2.42,-0.09,-0.99,2.62
17.722,-3.25,0.59,-1.01,3.45
17.732,-3.58,1.09,-0.97,3.87
17.742,-3.51,1.41,-0.78,3.87
17.752,-3.10,1.48,-0.66,3.50
17.762,-2.54,1.38,-0.63,2.95
17.772,-2.24,1.13,-0.72,2.61
17.782,-2.24,0.79,-0.83,2.52
17.792,-2.25,0.58,-0.69,2.42
17.802,-2.29,0.44,-0.40,2.36
17.812,-2.58,0.34,-0.09,2.60
17.822,-3.06,0.31,0.34,3.09
17.832,-3.53,0.42,0.74,3.63
17.842,-3.80,0.71,1.00,3.99
17.852,-3.77,1.19,1.18,4.13
17.862,-3.41,1.71,1.26,4.02
17.872,-2.71,2.08,1.17,3.62
17.882,-1.66,2.11,0.98,2.86
17.892,-0.52,1.72,0.53,1.88
17.902,0.60,1.09,0.11,1.25
17.912,1.42,0.35,0.03,1.46
17.922,2.11,-0.33,0.16,2.14
17.932,2.77,-0.71,0.44,2.89
17.942,3.20,-0.62,1.16,3.46
17.952,2.93,-0.03,1.86,3.47
17.962,1.89,0.62,1.92,2.77
17.972,1.09,1.21,1.44,2.18
17.982,1.00,1.75,0.98,2.24
17.992,1.73,2.30,1.27,3.15
18.002,1.93,2.82,2.54,4.25
18.012,1.88,3.17,4.12,5.53
18.022,1.11,2.79,4.84,5.70
18.032,-0.25,1.76,4.94,5.25
18.043,-1.01,0.15,4.58,4.69
18.052,-0.74,-2.32,3.57,4.32
18.062,1.69,-4.84,1.47,5.33
18.072,4.63,-6.10,-0.78,7.70
18.082,6.66,-5.60,-2.78,9.13
18.092,7.51,-3.67,-4.40,9.45
18.102,6.05,-0.79,-4.99,7.88
18.112,2.99,2.24,-5.11,6.33
18.123,-0.34,4.51,-5.07,6.80
18.132,-2.89,5.26,-4.73,7.64
18.142,-4.15,4.38,-3.85,7.16
18.152,-3.88,2.41,-2.39,5.16
18.162,-2.42,0.16,-0.89,2.58
18.172,-0.28,-1.99,0.18,2.02
18.182,1.84,-3.62,0.69,4.11
18.192,3.16,-4.15,0.75,5.27
18.203,3.42,-3.46,0.62,4.91
18.213,4.14,-1.94,0.54,4.60
18.222,2.81,-0.17,-0.40,2.84
18.233,0.91,1.41,-0.96,1.93
18.243,-0.91,2.64,-1.11,3.00
18.253,-2.79,3.34,-1.09,4.49
18.262,-4.10,3.36,-1.14,5.42
18.273,-4.76,2.72,-1.30,5.63
18.283,-4.85,1.63,-1.43,5.31
18.292,-4.44,0.30,-1.52,4.70
18.303,-3.80,-0.97,-1.38,4.15
18.313,-3.20,-1.85,-0.94,3.81
18.323,-2.64,-2.31,-0.19,3.51
18.333,-2.27,-2.44,0.32,3.35
18.343,-2.32,-2.23,0.56,3.27
18.353,-2.42,-1.75,0.64,3.06
18.363,-2.64,-1.12,0.66,2.95
18.372,-2.87,-0.58,0.63,2.99
18.383,-2.68,-0.26,0.48,2.74
18.393,-2.34,-0.20,0.17,2.35
18.403,-2.02,-0.29,-0.08,2.04
18.413,-1.39,-0.42,-0.14,1.46
18.423,-0.64,-0.50,-0.02,0.81
18.433,0.01,-0.42,0.23,0.48
18.443,0.65,-0.25,0.52,0.87
18.453,0.95,-0.21,0.82,1.27
18.463,0.96,-0.39,1.09,1.50
18.473,0.93,-0.80,1.24,1.74
18.483,1.02,-1.19,1.42,2.11
18.493,1.25,-1.21,1.62,2.38
18.503,1.34,-1.05,1.86,2.52
18.513,1.48,-1.12,2.04,2.76
18.523,1.69,-1.39,2.34,3.20
18.533,1.75,-1.70,3.09,3.93
18.543,1.76,-1.92,3.91,4.71
18.553,1.57,-1.81,4.32,4.94
18.563,1.10,-1.28,4.14,4.47
18.573,0.59,-0.39,3.28,3.36
18.583,0.70,1.37,1.74,2.32
18.593,2.44,3.69,0.40,4.45
18.603,4.06,4.56,-0.08,6.11
18.613,3.68,3.82,-1.51,5.52
18.623,3.19,2.47,-3.43,5.30
18.633,2.31,0.94,-4.98,5.57
18.643,1.27,-0.66,-6.03,6.20
18.653,0.26,-1.84,-5.97,6.25
18.663,-0.34,-2.04,-5.69,6.05
18.673,-0.10,-1.15,-5.55,5.67
18.683,0.78,0.36,-5.19,5.26
18.693,1.50,1.92,-3.93,4.62
18.703,1.51,2.87,-1.86,3.74
18.713,1.11,2.99,0.06,3.19
18.723,1.03,2.05,1.07,2.53
18.733,1.29,0.45,1.20,1.82
18.743,1.35,-1.26,0.93,2.07
18.753,1.26,-2.62,0.68,2.98
18.763,0.26,-3.33,0.27,3.35
18.773,-0.85,-3.09,-0.07,3.21
18.783,-0.99,-2.14,-0.15,2.36
18.793,-1.62,-1.04,-0.73,2.06
18.803,-2.35,0.01,-0.76,2.47
18.813,-2.66,0.83,-0.40,2.82
18.823,-3.25,1.20,-0.02,3.46
18.833,-3.73,1.27,0.37,3.96
18.843,-3.94,1.12,0.52,4.12
18.853,-3.59,0.69,0.33,3.67
18.863,-3.11,0.18,-0.11,3.12
18.873,-2.66,-0.16,-0.31,2.68
18.883,-2.28,-0.24,-0.14,2.30
18.893,-2.05,-0.04,0.20,2.06
18.903,-2.05,0.38,0.71,2.21
18.913,-2.13,0.85,0.83,2.44
18.923,-2.18,1.26,0.62,2.59
18.933,-2.21,1.61,0.51,2.78
18.943,-2.11,1.82,0.29,2.80
18.953,-1.86,1.88,0.19,2.65
18.963,-1.45,1.79,0.28,2.32
18.973,-0.82,1.53,0.25,1.75
18.983,-0.04,1.15,0.16,1.16
18.993,0.77,0.78,0.15,1.11
19.003,1.74,0.66,0.45,1.91
19.013,2.34,0.90,1.06,2.73
19.023,2.28,1.38,1.80,3.21
19.033,1.47,1.68,2.02,3.01
19.043,0.35,1.67,1.53,2.29
19.053,-0.28,1.62,0.85,1.85
19.063,-0.01,1.56,0.63,1.68
19.073,0.84,1.70,1.49,2.41
19.083,1.30,2.00,2.83,3.70
19.093,0.88,2.22,4.00,4.66
19.103,-0.30,2.14,4.40,4.90
19.113,-1.46,1.51,4.16,4.66
19.123,-1.60,-0.06,3.50,3.85
19.133,0.04,-2.15,2.37,3.20
19.143,2.49,-4.06,0.39,4.77
19.153,4.77,-5.21,-2.91,7.64
19.163,6.44,-4.93,-5.54,9.82
19.173,6.70,-3.06,-5.96,9.47
19.183,5.41,-0.53,-4.98,7.37
19.193,3.07,1.35,-3.97,5.20
19.203,0.93,2.10,-3.56,4.24
19.213,-0.30,2.05,-2.82,3.50
19.223,-0.72,1.64,-1.84,2.57
19.233,-0.39,1.30,-0.88,1.62
19.243,0.42,0.94,-0.08,1.03
19.253,1.40,0.61,0.36,1.57
19.263,1.20,0.38,0.33,1.30
19.273,0.88,0.48,0.52,1.13
19.283,1.01,0.66,0.16,1.22
19.293,0.14,0.79,-0.61,1.01
19.303,-0.87,0.87,-1.00,1.59
19.313,-1.81,0.82,-1.10,2.27
19.323,-2.39,0.54,-1.06,2.67
19.333,-3.07,0.07,-1.18,3.29
19.343,-3.74,-0.25,-1.21,3.94
19.353,-3.83,-0.62,-1.00,4.00
19.363,-3.61,-1.00,-0.85,3.84
19.373,-3.42,-1.30,-0.53,3.69
19.383,-2.93,-1.56,-0.15,3.33
19.393,-2.54,-1.77,0.07,3.09
19.403,-2.23,-1.91,0.24,2.95
19.413,-1.81,-1.99,0.43,2.72
19.423,-1.59,-1.84,0.49,2.48
19.433,-1.38,-1.81,1.14,2.54
19.443,-0.69,-1.78,1.29,2.30
19.453,-1.19,-1.61,1.30,2.39
19.463,-1.62,-1.36,1.24,2.45
19.473,-1.65,-1.02,1.17,2.26
19.483,-1.72,-0.53,1.18,2.15
19.493,-1.45,-0.11,1.21,1.89
19.503,-1.15,0.31,0.89,1.49
19.513,-1.21,0.62,1.04,1.72
19.523,-0.69,0.65,0.84,1.27
19.533,-0.10,0.27,0.76,0.82
19.543,0.46,-0.45,0.59,0.87
19.553,1.04,-1.30,0.23,1.68
19.563,1.31,-1.64,0.07,2.09
19.573,1.81,-0.96,0.64,2.15
