time,ax,ay,az,atotal
12.940,3.06,-1.02,0.25,3.23
12.950,2.50,-0.32,-0.16,2.53
12.960,2.19,0.43,-1.15,2.51
12.970,1.64,1.08,-1.72,2.61
12.980,1.01,1.69,-2.14,2.91
12.990,1.01,2.45,-2.33,3.53
13.000,0.94,3.10,-2.78,4.27
13.010,0.49,3.73,-2.61,4.57
13.020,0.12,3.99,-1.81,4.38
13.030,0.14,3.60,-1.20,3.80
13.040,0.43,2.46,-0.83,2.63
13.051,0.84,0.92,-0.40,1.31
13.060,1.12,-0.55,0.04,1.25
13.071,0.99,-1.62,0.40,1.94
13.081,0.82,-2.01,0.56,2.24
13.090,0.51,-1.71,0.36,1.82
13.100,0.15,-0.88,0.08,0.89
13.110,-0.12,0.03,-0.16,0.20
13.121,-0.32,0.74,-0.34,0.87
13.130,-0.47,1.20,-0.54,1.39
13.140,-0.73,1.47,-0.65,1.76
13.150,-1.10,1.49,-0.61,1.95
13.160,-1.48,1.27,-0.51,2.01
13.171,-1.90,0.83,-0.38,2.11
13.180,-2.30,0.34,-0.26,2.34
13.191,-2.59,-0.05,-0.12,2.60
13.200,-2.66,-0.29,-0.13,2.68
13.211,-2.54,-0.30,-0.21,2.56
13.220,-2.25,-0.13,-0.02,2.25
13.230,-1.94,0.05,-0.03,1.94
13.241,-1.53,0.29,-0.06,1.55
13.251,-1.17,0.56,-0.12,1.30
13.261,-1.01,0.83,-0.11,1.31
13.271,-0.99,1.06,-0.07,1.45
13.281,-1.13,1.14,-0.02,1.61
13.291,-1.49,1.08,0.01,1.83
13.301,-1.79,0.83,0.12,1.97
13.311,-1.94,0.42,0.27,2.01
13.321,-2.07,-0.01,0.41,2.12
13.331,-2.14,-0.23,0.51,2.21
13.341,-1.91,-0.36,0.66,2.05
13.351,-1.48,-0.53,0.78,1.75
13.361,-1.03,-0.74,0.69,1.45
13.371,-0.66,-0.78,0.61,1.19
13.381,-0.52,-0.63,0.51,0.97
13.391,-0.45,-0.25,0.40,0.65
13.401,-0.27,0.35,0.45,0.63
13.411,-0.08,0.78,0.46,0.91
13.421,0.09,1.14,0.41,1.21
13.431,0.31,1.39,0.67,1.57
13.441,0.48,1.26,0.62,1.48
13.451,0.76,1.07,0.67,1.48
13.461,1.14,0.72,0.88,1.61
13.471,1.31,0.44,1.16,1.80
13.481,1.11,0.34,1.46,1.87
13.491,0.67,0.33,1.81,1.96
13.501,0.23,0.26,2.22,2.24
13.511,-0.10,0.07,2.64,2.64
13.521,-0.35,-0.28,3.07,3.10
13.531,-0.44,-0.60,3.35,3.43
13.541,-0.08,-0.77,3.37,3.46
13.551,0.92,-0.70,2.76,3.00
13.561,2.35,-0.16,1.66,2.88
13.571,3.54,0.44,0.88,3.68
13.581,4.15,1.07,0.03,4.29
13.591,3.84,2.13,-1.13,4.54
13.601,2.56,2.96,-2.24,4.51
13.611,0.79,3.32,-2.97,4.52
13.621,-0.22,3.36,-3.19,4.63
13.631,-1.08,2.57,-3.40,4.39
13.641,-1.16,1.79,-3.14,3.79
13.651,0.29,0.93,-2.79,2.96
13.661,1.11,-0.19,-2.45,2.69
13.671,1.46,-1.22,-1.74,2.58
13.681,1.37,-1.71,-1.59,2.71
13.691,0.96,-1.49,-1.76,2.50
13.701,0.36,-0.69,-1.91,2.06
13.711,-0.22,0.23,-1.86,1.88
13.721,-0.45,1.13,-1.68,2.07
13.731,-0.44,1.91,-1.67,2.57
13.741,-0.41,2.37,-1.70,2.95
13.751,-0.50,2.46,-1.62,2.99
13.761,-0.61,2.07,-1.57,2.67
13.771,-0.74,1.47,-1.42,2.17
13.781,-0.89,0.81,-1.23,1.72
13.791,-1.08,0.21,-1.15,1.59
13.801,-1.24,-0.30,-1.10,1.69
13.811,-1.46,-0.75,-1.03,1.94
13.821,-1.53,-1.07,-0.98,2.11
13.831,-1.59,-1.15,-0.96,2.19
13.841,-1.72,-0.99,-0.87,2.17
13.851,-1.73,-0.69,-0.73,2.00
13.861,-1.65,-0.42,-0.59,1.81
13.871,-1.36,-0.29,-0.45,1.47
13.881,-1.02,-0.42,-0.33,1.15
13.891,-0.70,-0.71,-0.21,1.02
13.901,-0.65,-1.02,-0.15,1.22
13.911,-0.71,-1.28,-0.05,1.47
13.921,-0.85,-1.48,0.09,1.71
13.931,-1.05,-1.59,0.24,1.92
13.941,-1.14,-1.58,0.37,1.98
13.951,-1.15,-1.48,0.47,1.93
13.961,-1.12,-1.39,0.49,1.86
13.971,-0.97,-1.28,0.52,1.69
13.981,-0.79,-1.19,0.53,1.52
13.991,-0.69,-1.05,0.45,1.33
14.001,-0.61,-0.86,0.36,1.11
14.011,-0.61,-0.62,0.33,0.93
14.021,-0.67,-0.45,0.27,0.85
14.031,-0.67,-0.40,0.24,0.82
14.041,-0.61,-0.45,0.24,0.80
14.051,-0.52,-0.57,0.25,0.81
14.061,-0.45,-0.73,0.14,0.87
14.071,-0.35,-0.83,0.15,0.91
14.081,-0.22,-0.94,0.24,0.99
14.091,0.01,-1.03,0.19,1.04
14.101,0.30,-1.04,0.18,1.09
14.111,0.51,-1.12,0.16,1.24
14.121,0.63,-1.13,0.20,1.31
14.131,0.69,-1.01,0.34,1.27
14.141,0.84,-0.85,0.64,1.35
14.151,1.01,-0.80,0.98,1.62
14.161,1.08,-0.85,1.34,1.92
14.171,1.08,-0.99,1.67,2.22
14.181,1.24,-1.09,1.78,2.43
14.191,1.57,-1.15,1.67,2.57
14.201,2.09,-1.36,1.33,2.83
14.211,2.88,-1.43,1.07,3.39
14.221,3.47,-1.43,0.91,3.86
14.231,3.05,-1.22,0.99,3.43
14.241,2.24,-0.67,0.54,2.40
14.251,1.90,0.03,-0.11,1.90
14.261,1.36,0.50,-0.75,1.63
14.271,0.42,0.60,-1.60,1.76
14.281,0.08,0.79,-2.28,2.41
14.291,0.35,1.33,-2.35,2.72
14.301,0.30,2.02,-2.43,3.18
14.311,-0.05,2.60,-1.94,3.24
14.321,-0.06,2.59,-1.20,2.85
14.331,0.45,1.97,-0.72,2.14
14.341,1.10,0.99,-0.40,1.53
14.351,1.51,-0.01,-0.14,1.51
14.361,1.40,-0.78,0.13,1.61
14.371,0.92,-1.27,0.24,1.59
14.381,0.32,-1.26,0.13,1.31
14.391,0.09,-0.74,-0.01,0.75
14.401,0.03,-0.09,-0.26,0.27
14.411,-0.07,0.50,-0.51,0.72
14.421,-0.27,0.89,-0.68,1.15
14.431,-0.62,1.11,-0.72,1.46
14.441,-1.14,1.18,-0.65,1.77
14.451,-1.74,1.07,-0.52,2.10
14.461,-2.20,0.80,-0.45,2.38
14.471,-2.42,0.44,-0.41,2.49
14.481,-2.53,0.09,-0.21,2.54
14.491,-2.58,-0.05,-0.12,2.59
14.501,-2.47,-0.08,-0.13,2.47
14.512,-2.19,0.03,-0.14,2.19
14.521,-1.87,0.22,-0.13,1.88
14.532,-1.56,0.98,-0.16,1.85
14.541,-1.31,1.81,0.07,2.23
14.552,-1.49,-0.07,0.02,1.49
14.561,-1.17,0.36,0.15,1.23
14.571,-0.91,1.26,0.55,1.65
14.582,-1.17,0.70,0.40,1.42
14.591,-1.57,0.33,0.52,1.69
14.601,-1.80,0.17,0.58,1.90
14.611,-2.10,0.04,0.70,2.21
14.622,-2.32,0.01,0.82,2.46
14.631,-2.28,-0.05,0.71,2.39
14.642,-1.86,0.04,0.61,1.96
14.652,-1.43,-0.05,0.61,1.56
14.661,-1.22,-0.28,0.67,1.42
14.672,-1.06,-0.46,0.68,1.33
14.682,-0.76,-0.32,0.67,1.06
14.691,-0.52,0.11,0.76,0.93
14.701,-0.33,0.43,0.83,1.00
14.712,0.15,0.54,0.83,1.00
14.722,0.65,0.62,0.77,1.18
14.732,0.84,0.71,0.62,1.26
14.742,0.72,0.86,0.69,1.32
14.752,0.67,0.97,0.91,1.49
14.762,0.73,0.95,1.09,1.62
14.772,0.80,0.71,1.49,1.83
14.782,0.86,0.36,1.98,2.19
14.792,0.77,-0.04,2.44,2.56
14.802,0.59,-0.46,2.97,3.06
14.812,0.49,-0.80,3.42,3.55
14.822,0.59,-0.97,3.53,3.71
14.832,1.10,-0.91,3.12,3.43
14.842,2.26,-0.43,2.13,3.14
14.852,3.60,0.34,1.26,3.83
14.862,4.47,0.94,0.89,4.66
14.872,4.98,1.81,0.16,5.31
14.882,4.87,2.99,-0.91,5.79
14.892,3.66,3.40,-2.07,5.41
14.902,1.87,3.16,-2.60,4.50
14.912,0.32,2.62,-2.88,3.90
14.922,-0.84,1.94,-3.47,4.06
14.932,-0.71,1.77,-3.36,3.87
14.942,-0.26,1.29,-2.84,3.13
14.952,-0.52,0.14,-2.22,2.29
14.962,-0.55,-0.67,-1.91,2.09
14.972,-0.58,-0.96,-2.03,2.32
14.982,-0.58,-0.85,-2.27,2.49
14.992,-0.78,-0.24,-2.49,2.62
15.004,-1.04,0.62,-2.50,2.78
15.012,-1.12,1.27,-2.36,2.90
15.022,-0.83,1.58,-2.15,2.80
15.032,-0.32,1.57,-2.07,2.62
15.042,0.00,1.29,-1.95,2.34
15.052,0.18,0.95,-1.71,1.97
15.062,0.09,0.72,-1.36,1.54
15.072,-0.22,0.45,-1.11,1.22
15.082,-0.60,0.16,-0.95,1.14
15.092,-1.00,-0.10,-0.89,1.34
15.102,-1.35,-0.29,-0.89,1.65
15.112,-1.55,-0.39,-0.92,1.84
15.122,-1.73,-0.49,-0.96,2.04
15.132,-1.80,-0.57,-0.95,2.11
15.142,-1.59,-0.62,-0.91,1.93
15.152,-1.25,-0.63,-0.84,1.63
15.162,-0.94,-0.62,-0.84,1.41
15.172,-0.74,-0.57,-0.74,1.19
15.182,-0.70,-0.56,-0.68,1.13
15.192,-0.71,-0.65,-0.58,1.13
15.202,-0.77,-0.87,-0.53,1.27
15.212,-0.88,-1.06,-0.42,1.44
15.222,-1.00,-1.30,-0.25,1.66
15.232,-1.12,-1.51,-0.10,1.88
15.242,-1.18,-1.65,0.01,2.03
15.252,-1.14,-1.70,0.14,2.05
15.262,-0.99,-1.59,0.23,1.88
15.272,-0.83,-1.37,0.32,1.64
15.282,-0.78,-1.18,0.32,1.45
15.292,-0.77,-1.05,0.38,1.36
15.302,-0.77,-0.96,0.42,1.30
15.312,-0.80,-0.86,0.50,1.28
15.322,-0.87,-0.77,0.56,1.29
15.332,-0.86,-0.73,0.59,1.27
15.342,-0.72,-0.66,0.58,1.14
15.352,-0.54,-0.58,0.59,0.99
15.362,-0.35,-0.58,0.66,0.94
15.372,-0.34,-0.69,0.69,1.03
15.382,-0.26,-0.89,0.68,1.15
15.392,-0.09,-1.16,0.72,1.37
15.402,0.15,-1.44,0.78,1.65
15.412,0.41,-1.63,0.63,1.79
15.422,0.51,-1.54,0.73,1.78
15.432,0.41,-1.58,0.91,1.87
15.442,0.41,-1.77,1.04,2.09
15.452,0.54,-1.93,1.18,2.33
15.462,0.75,-2.08,1.34,2.58
15.472,1.07,-2.01,1.55,2.75
15.482,1.37,-1.78,1.60,2.76
15.492,1.53,-1.55,1.36,2.57
15.502,1.64,-1.56,0.87,2.42
15.512,2.03,-1.31,0.51,2.47
15.522,2.57,-0.69,0.31,2.68
15.532,2.71,0.28,-0.12,2.73
15.542,2.60,1.16,-0.67,2.92
15.552,2.68,1.83,-1.35,3.51
15.562,2.17,2.21,-1.98,3.68
15.572,1.32,2.33,-2.38,3.58
15.582,1.22,2.25,-2.28,3.43
15.592,1.53,2.08,-2.34,3.48
15.602,1.40,1.95,-2.48,3.46
15.612,1.14,1.79,-1.68,2.71
15.622,1.03,1.45,-0.82,1.95
15.632,0.99,0.90,-0.39,1.40
15.642,0.97,0.03,-0.20,0.99
15.652,0.90,-0.89,0.13,1.27
15.662,0.56,-1.65,0.43,1.80
15.672,0.18,-1.81,0.42,1.87
15.682,0.02,-1.10,0.19,1.12
15.692,-0.13,-0.07,-0.06,0.16
15.702,-0.34,0.75,-0.34,0.89
15.712,-0.62,1.29,-0.56,1.53
15.722,-0.94,1.46,-0.63,1.85
15.732,-1.37,1.32,-0.64,2.01
15.742,-1.77,1.00,-0.57,2.11
15.752,-2.10,0.55,-0.48,2.22
15.762,-2.31,0.08,-0.39,2.34
15.772,-2.41,-0.36,-0.26,2.45
15.782,-2.48,-0.65,-0.18,2.58
15.792,-2.53,-0.78,-0.15,2.65
15.802,-2.41,-0.67,-0.02,2.51
15.812,-2.15,-0.46,0.03,2.20
15.822,-1.73,-0.21,0.15,1.75
15.832,-1.26,0.15,0.38,1.33
15.842,-0.93,0.44,0.37,1.09
15.852,-0.83,0.91,0.37,1.28
15.862,-0.90,0.68,0.42,1.20
15.872,-1.36,0.25,0.44,1.45
15.882,-1.31,0.35,0.68,1.51
15.892,-1.45,0.00,0.71,1.61
15.902,-1.81,-0.40,0.80,2.02
15.912,-2.05,-0.50,0.89,2.29
15.922,-1.94,-0.53,0.91,2.21
15.932,-1.70,-0.67,0.79,1.99
15.942,-1.63,-0.78,0.66,1.93
15.952,-1.73,-0.90,0.51,2.02
15.962,-1.79,-0.91,0.46,2.06
15.972,-1.46,-0.69,0.52,1.70
15.982,-0.66,-0.10,0.47,0.82
15.992,0.18,0.74,0.21,0.79
16.003,0.87,1.59,0.23,1.83
16.010,1.27,1.99,0.21,2.37
16.020,1.44,2.00,0.37,2.49
16.030,1.34,1.49,0.72,2.12
16.040,1.18,0.64,0.81,1.57
16.050,1.22,-0.03,1.22,1.73
16.060,1.18,-0.51,1.84,2.24
16.070,1.06,-0.78,2.37,2.70
16.080,0.93,-0.88,2.74,3.03
16.090,0.85,-0.93,3.06,3.31
16.100,1.14,-1.07,2.99,3.38
16.110,2.41,-0.71,1.97,3.19
16.120,3.73,-0.24,0.93,3.86
16.130,4.36,0.01,1.13,4.50
16.140,4.72,0.77,0.66,4.83
16.150,4.76,1.73,-0.80,5.13
16.160,3.65,2.29,-1.93,4.72
16.170,2.03,2.86,-2.69,4.42
16.180,0.54,3.33,-2.83,4.41
16.190,-0.72,3.57,-3.18,4.84
16.200,-1.48,3.62,-3.13,5.01
16.210,-2.17,2.68,-2.73,4.40
16.220,-2.05,1.03,-2.14,3.14
16.230,-1.45,-0.58,-1.96,2.50
16.240,-0.86,-1.62,-1.97,2.69
16.250,-0.34,-1.76,-2.14,2.79
16.260,-0.01,-1.10,-2.33,2.58
16.270,0.08,-0.06,-2.28,2.28
16.280,0.08,0.87,-2.06,2.24
16.290,-0.10,1.64,-2.00,2.59
16.300,0.41,2.40,-2.06,3.19
16.310,0.19,1.96,-2.09,2.87
16.320,-0.65,1.42,-1.60,2.23
16.330,-0.70,0.95,-1.10,1.62
16.340,-0.78,0.58,-0.95,1.36
16.350,-1.04,0.21,-0.80,1.33
16.360,-1.65,-0.20,-0.76,1.83
16.370,-2.00,-0.55,-0.72,2.20
16.380,-2.04,-0.82,-0.76,2.33
16.390,-1.89,-0.95,-0.74,2.24
16.400,-1.68,-1.04,-0.68,2.09
16.410,-1.31,-1.05,-0.60,1.79
16.420,-1.00,-0.94,-0.49,1.46
16.430,-0.80,-0.79,-0.41,1.20
16.440,-0.67,-0.73,-0.39,1.06
16.450,-0.67,-0.78,-0.34,1.08
16.460,-0.81,-0.99,-0.27,1.31
16.470,-1.02,-1.28,-0.19,1.65
16.480,-1.16,-1.53,-0.03,1.92
16.490,-1.24,-1.68,0.06,2.09
16.500,-1.27,-1.72,0.13,2.14
16.510,-1.15,-1.62,0.14,1.99
16.520,-0.98,-1.40,0.14,1.72
16.530,-0.88,-1.11,0.18,1.43
16.540,-0.86,-0.86,0.23,1.24
16.550,-0.80,-0.72,0.30,1.12
16.560,-0.82,-0.65,0.35,1.11
16.570,-0.89,-0.60,0.46,1.16
16.580,-0.90,-0.61,0.56,1.22
16.590,-0.88,-0.61,0.64,1.24
16.600,-0.73,-0.64,0.71,1.20
16.610,-0.54,-0.74,0.74,1.17
16.621,-0.27,-0.96,0.72,1.23
16.630,-0.09,-1.16,0.62,1.32
16.640,0.09,-1.21,0.49,1.31
16.650,0.25,-1.17,0.28,1.23
16.660,0.40,-1.08,0.11,1.16
16.671,0.45,-1.04,0.06,1.14
16.681,0.41,-1.27,0.02,1.34
16.690,0.59,-1.63,0.12,1.74
16.700,1.02,-1.90,0.44,2.20
16.710,1.40,-1.94,0.99,2.59
16.720,1.57,-1.95,1.52,2.93
16.731,1.76,-1.92,1.89,3.22
16.741,2.16,-1.54,1.94,3.29
16.751,2.48,-1.14,1.83,3.28
16.761,2.54,-0.94,1.58,3.14
16.771,2.88,-1.11,1.24,3.32
16.781,3.07,-1.19,0.68,3.36
16.791,2.62,-0.87,-0.09,2.76
16.800,2.32,-0.22,-0.62,2.42
16.811,1.88,0.44,-1.34,2.35
16.820,0.91,1.02,-1.97,2.40
16.831,0.24,1.79,-2.21,2.85
16.841,0.28,2.51,-2.32,3.43
16.851,0.22,3.00,-3.00,4.25
16.861,0.11,3.23,-2.46,4.06
16.871,0.35,2.98,-1.60,3.40
16.881,0.90,2.43,-1.09,2.82
16.891,1.34,1.53,-0.81,2.19
16.901,1.53,0.53,-0.56,1.71
16.911,1.52,-0.39,-0.15,1.57
16.921,1.14,-1.05,0.20,1.57
16.931,0.54,-1.20,0.29,1.35
16.941,0.10,-0.76,0.09,0.77
16.951,-0.18,-0.00,-0.16,0.24
16.961,-0.53,0.67,-0.42,0.95
16.971,-0.96,1.15,-0.60,1.62
16.981,-1.38,1.27,-0.61,1.97
16.991,-1.85,1.19,-0.52,2.26
17.001,-2.21,0.89,-0.34,2.41
17.011,-2.29,0.52,-0.21,2.35
17.021,-2.23,0.17,-0.05,2.24
17.031,-2.08,-0.04,0.07,2.09
17.041,-1.78,-0.14,0.05,1.79
17.051,-1.49,-0.17,-0.08,1.50
17.061,-1.18,-0.04,-0.22,1.20
17.071,-0.94,0.16,-0.30,1.00
17.081,-0.80,0.34,-0.31,0.92
17.091,-0.76,0.56,-0.28,0.98
17.101,-0.92,0.75,-0.10,1.19
17.111,-1.20,0.90,0.05,1.50
17.121,-1.42,0.97,0.06,1.72
17.131,-1.65,0.93,0.05,1.89
17.141,-1.89,0.78,0.03,2.05
17.151,-1.99,0.65,0.04,2.10
17.161,-1.90,0.56,0.17,1.98
17.171,-1.74,0.50,0.34,1.84
17.181,-1.60,0.46,0.53,1.74
17.191,-1.43,0.30,0.70,1.62
17.201,-1.25,0.05,0.86,1.51
17.211,-1.23,-0.21,0.91,1.55
17.221,-1.36,-0.40,0.91,1.68
17.231,-1.58,-0.46,0.88,1.87
17.241,-1.62,-0.40,0.88,1.89
17.251,-1.34,-0.19,0.81,1.58
17.261,-0.81,0.11,0.87,1.19
17.271,-0.34,0.27,0.91,1.01
17.281,0.10,0.47,0.65,0.81
17.291,0.47,0.83,0.31,1.00
17.301,0.70,1.02,0.39,1.29
17.311,0.84,1.00,0.48,1.39
17.321,1.15,1.07,0.84,1.78
17.331,1.20,0.96,1.37,2.06
17.341,1.06,0.55,1.92,2.26
17.351,0.84,0.07,2.41,2.55
17.361,0.57,-0.38,2.80,2.88
17.371,0.39,-0.77,3.11,3.23
17.381,0.33,-1.28,3.29,3.55
17.391,1.06,-1.54,2.71,3.29
17.401,2.63,-0.98,1.65,3.25
17.411,3.83,-0.31,1.33,4.06
17.421,4.60,0.60,0.98,4.74
17.431,4.72,1.81,-0.11,5.05
17.441,3.82,2.46,-1.34,4.74
17.451,2.09,2.49,-2.42,4.05
17.461,0.97,2.54,-2.54,3.72
17.471,0.11,2.35,-2.77,3.63
17.481,-0.51,2.27,-3.02,3.81
17.491,-0.73,2.09,-2.85,3.61
17.501,-1.11,1.02,-2.48,2.90
17.511,-1.34,-0.27,-2.15,2.55
17.521,-0.55,-0.91,-2.23,2.47
17.531,-0.53,-1.22,-2.39,2.74
17.541,-0.79,-1.06,-2.49,2.82
17.551,-0.66,-0.09,-2.40,2.49
17.561,-0.26,0.86,-2.24,2.41
17.571,0.21,1.50,-2.09,2.58
17.581,0.54,1.93,-2.03,2.86
17.591,0.61,1.99,-1.95,2.85
17.601,0.31,1.68,-1.72,2.42
17.611,-0.15,1.21,-1.28,1.76
17.621,-0.37,0.74,-0.85,1.18
17.631,-0.54,0.25,-0.58,0.83
17.641,-0.89,-0.21,-0.46,1.02
17.651,-1.25,-0.57,-0.40,1.43
17.661,-1.45,-0.86,-0.38,1.73
17.671,-1.60,-1.10,-0.39,1.98
17.681,-1.69,-1.19,-0.37,2.10
17.691,-1.65,-1.10,-0.36,2.02
17.701,-1.42,-0.90,-0.38,1.73
17.711,-1.20,-0.74,-0.44,1.48
17.721,-1.01,-0.62,-0.48,1.28
17.731,-0.83,-0.60,-0.41,1.10
17.741,-0.74,-0.73,-0.35,1.10
17.751,-0.70,-0.84,-0.33,1.14
17.761,-0.87,-0.90,-0.34,1.30
17.771,-1.15,-0.92,-0.28,1.50
17.781,-1.29,-0.89,-0.18,1.58
17.791,-1.31,-0.84,-0.15,1.56
17.801,-1.23,-0.74,-0.17,1.45
17.811,-1.09,-0.67,-0.24,1.30
17.821,-0.93,-0.52,-0.22,1.09
17.831,-0.80,-0.37,-0.15,0.89
17.841,-0.68,-0.32,-0.04,0.76
17.851,-0.69,-0.36,0.07,0.78
17.861,-0.67,-0.38,0.16,0.79
17.871,-0.61,-0.46,0.23,0.80
17.881,-0.50,-0.54,0.32,0.81
17.891,-0.34,-0.63,0.37,0.81
17.901,-0.15,-0.69,0.39,0.81
17.911,-0.00,-0.78,0.49,0.92
17.921,0.03,-0.93,0.52,1.06
17.931,0.05,-1.09,0.44,1.17
17.941,0.08,-1.15,0.55,1.28
17.951,0.10,-1.20,0.61,1.35
17.961,0.22,-1.29,0.51,1.41
17.971,0.28,-1.38,0.57,1.52
17.981,0.28,-1.58,0.62,1.72
17.991,0.38,-1.75,0.69,1.92
18.001,0.54,-1.79,0.99,2.12
18.011,0.61,-1.74,1.34,2.28
18.021,0.60,-1.61,1.60,2.35
18.032,0.82,-1.36,1.77,2.37
18.041,1.30,-0.89,1.68,2.30
18.051,1.81,-0.49,1.17,2.21
18.061,2.18,-0.10,0.85,2.35
18.072,2.45,-0.03,1.01,2.65
18.082,2.64,-0.43,0.55,2.73
18.091,2.32,-0.41,-0.18,2.36
18.101,2.03,0.24,-0.53,2.11
18.111,1.43,0.72,-1.16,1.98
18.121,0.59,0.75,-2.05,2.26
18.132,0.27,0.79,-2.77,2.90
18.141,0.41,0.97,-2.98,3.16
18.152,0.47,1.14,-2.98,3.23
18.162,0.46,1.53,-2.40,2.88
18.172,0.57,1.85,-1.59,2.50
18.182,0.79,1.94,-1.07,2.35
18.192,0.96,1.76,-0.78,2.15
18.202,1.02,1.17,-0.50,1.63
18.212,1.04,0.44,-0.23,1.15
18.222,0.91,-0.07,0.04,0.92
18.232,0.65,-0.26,0.13,0.71
18.242,0.46,-0.11,-0.07,0.48
18.252,0.18,0.24,-0.26,0.40
18.262,-0.18,0.58,-0.37,0.71
18.272,-0.41,0.76,-0.42,0.96
18.282,-0.65,0.79,-0.45,1.12
18.292,-1.01,0.73,-0.35,1.29
18.302,-1.39,0.36,-0.21,1.45
18.312,-1.58,-0.18,-0.06,1.60
18.322,-1.52,-0.66,0.16,1.67
18.332,-1.39,-0.86,0.27,1.66
18.342,-1.27,-0.78,0.22,1.51
18.352,-1.10,-0.56,0.13,1.24
18.362,-0.94,-0.24,-0.02,0.97
18.372,-0.78,0.13,-0.16,0.80
18.382,-0.74,0.45,-0.22,0.90
18.392,-0.85,0.71,-0.18,1.12
18.402,-1.09,0.92,-0.09,1.43
18.412,-1.38,1.07,0.02,1.75
18.422,-1.66,1.07,0.10,1.97
18.432,-1.90,0.89,0.15,2.10
18.442,-2.03,0.59,0.15,2.12
18.452,-2.01,0.32,0.18,2.04
18.462,-1.90,0.10,0.21,1.91
18.472,-1.80,-0.03,0.29,1.83
18.482,-1.70,-0.10,0.36,1.74
18.492,-1.57,-0.20,0.48,1.65
18.502,-1.45,-0.29,0.57,1.58
18.512,-1.38,-0.34,0.66,1.56
18.522,-1.32,-0.31,0.62,1.50
18.532,-1.32,-0.19,0.59,1.46
18.542,-1.22,0.05,0.60,1.35
18.552,-0.98,0.35,0.57,1.18
18.562,-0.59,0.67,0.60,1.07
18.572,-0.10,0.90,0.62,1.09
18.582,0.32,1.10,0.47,1.24
18.592,0.51,1.40,0.21,1.51
18.602,0.59,1.72,0.23,1.83
18.612,0.63,1.77,0.14,1.89
18.622,0.80,1.70,0.29,1.90
18.632,0.85,1.40,0.82,1.83
18.642,0.74,0.84,1.52,1.89
18.652,0.71,0.19,2.30,2.42
18.662,0.65,-0.41,3.01,3.11
18.672,0.38,-0.96,3.56,3.71
18.682,0.08,-1.53,3.95,4.23
18.692,0.32,-2.10,3.91,4.45
18.702,1.68,-2.33,3.28,4.36
18.712,3.38,-2.27,2.42,4.74
18.722,4.39,-2.11,1.98,5.26
18.732,4.65,-1.19,1.15,4.94
18.742,4.23,0.53,-0.49,4.29
18.752,3.02,1.88,-1.46,3.84
18.762,1.37,2.73,-2.44,3.91
18.772,0.65,3.66,-3.04,4.80
18.782,0.41,4.12,-3.31,5.30
18.792,0.30,4.20,-3.75,5.64
18.802,0.16,4.06,-3.45,5.33
18.812,-1.05,2.50,-2.91,3.98
18.822,-1.89,0.76,-2.26,3.04
18.832,-2.06,-0.39,-2.18,3.03
18.842,-2.29,-1.02,-2.35,3.44
18.852,-1.35,-0.86,-2.48,2.95
18.862,-0.43,-0.11,-2.67,2.71
18.872,-0.24,0.62,-2.41,2.50
18.882,0.07,1.28,-2.02,2.39
18.892,0.66,1.61,-1.98,2.64
18.902,0.71,1.69,-2.08,2.77
18.912,0.28,1.60,-1.85,2.47
18.922,-0.12,1.27,-1.45,1.93
18.932,-0.29,0.83,-1.14,1.44
18.942,-0.37,0.50,-0.97,1.15
18.952,-0.63,0.15,-0.89,1.10
18.962,-0.89,-0.20,-0.89,1.27
18.972,-0.99,-0.48,-0.83,1.38
18.982,-1.17,-0.70,-0.75,1.55
18.992,-1.42,-0.79,-0.73,1.78
19.002,-1.66,-0.77,-0.77,1.99
19.012,-1.60,-0.67,-0.76,1.90
19.022,-1.26,-0.55,-0.74,1.56
19.032,-0.92,-0.51,-0.69,1.26
19.042,-0.65,-0.51,-0.58,1.01
19.052,-0.59,-0.64,-0.48,0.99
19.062,-0.73,-0.86,-0.38,1.19
19.072,-0.87,-1.11,-0.28,1.44
19.082,-0.90,-1.32,-0.23,1.62
19.092,-0.85,-1.44,-0.17,1.68
19.102,-0.68,-1.44,-0.10,1.59
19.112,-0.56,-1.35,0.00,1.46
19.122,-0.55,-1.30,0.05,1.41
19.132,-0.59,-1.24,0.10,1.37
19.142,-0.66,-1.21,0.21,1.40
19.152,-0.79,-1.24,0.27,1.49
19.162,-0.81,-1.22,0.37,1.51
19.172,-0.74,-1.09,0.45,1.39
19.182,-0.70,-0.99,0.50,1.31
19.192,-0.73,-0.88,0.57,1.28
19.202,-0.75,-0.80,0.65,1.28
19.212,-0.83,-0.80,0.76,1.39
19.222,-1.00,-0.87,0.82,1.56
19.232,-1.23,-0.96,0.86,1.78
19.242,-1.39,-1.11,0.88,1.99
19.252,-1.27,-1.35,0.77,2.00
19.262,-0.99,-1.50,0.64,1.91
19.272,-0.50,-1.59,0.53,1.75
19.282,0.04,-1.67,0.36,1.71
19.292,0.51,-1.73,0.27,1.82
19.302,0.92,-1.65,0.34,1.92
19.312,1.16,-1.53,0.48,1.98
19.322,1.33,-1.46,0.68,2.09
19.332,1.46,-1.38,0.92,2.21
19.342,1.44,-1.41,1.15,2.32
19.352,1.32,-1.45,1.34,2.37
19.362,1.28,-1.36,1.55,2.43
19.372,1.32,-1.09,1.65,2.38
19.382,1.21,-0.88,1.65,2.23
19.392,1.03,-0.88,1.57,2.08
