time,ax,ay,az,atotal
12.831,-2.25,0.47,0.28,2.32
12.841,-1.90,0.85,0.27,2.10
12.851,-1.60,1.23,0.38,2.06
12.861,-1.87,1.15,0.72,2.32
12.871,-2.24,0.73,1.05,2.58
12.881,-2.39,0.42,1.47,2.84
12.891,-2.45,0.16,1.86,3.08
12.901,-2.27,-0.12,2.20,3.16
12.911,-1.67,-0.27,2.44,2.97
12.921,-0.92,-0.46,2.60,2.80
12.931,-0.25,-0.51,2.52,2.58
12.941,0.35,-0.20,2.19,2.22
12.951,1.20,0.59,1.91,2.34
12.961,2.22,1.46,1.57,3.09
12.971,3.39,2.00,1.37,4.17
12.981,4.07,1.60,1.39,4.59
12.991,4.38,0.52,1.13,4.56
13.001,4.33,-0.52,-0.11,4.36
13.011,4.02,-0.71,-1.26,4.27
13.021,3.38,-0.26,-1.18,3.59
13.031,2.69,0.16,-0.59,2.76
13.041,2.57,0.69,-0.03,2.66
13.051,3.09,0.13,0.26,3.11
13.061,4.74,-0.74,0.89,4.88
13.071,7.05,-1.42,1.44,7.33
13.081,8.53,-1.87,1.42,8.85
13.091,7.59,-1.43,1.11,7.80
13.101,4.06,-0.57,0.35,4.11
13.111,0.99,-0.03,-0.26,1.02
13.121,-0.73,0.43,-0.63,1.05
13.131,-1.83,0.77,-1.03,2.24
13.141,-2.24,1.00,-1.28,2.77
13.151,-2.13,1.06,-1.42,2.76
13.161,-1.55,0.78,-1.66,2.40
13.171,-0.56,0.41,-1.75,1.88
13.181,0.38,0.04,-1.76,1.80
13.191,0.89,-0.18,-1.90,2.11
13.201,0.73,-0.27,-1.98,2.13
13.211,0.11,-0.21,-1.93,1.95
13.221,-0.42,-0.06,-1.83,1.88
13.232,-0.71,0.01,-1.66,1.80
13.241,-0.83,-0.02,-1.24,1.49
13.251,-0.76,-0.12,-0.89,1.18
13.261,-0.51,-0.11,-0.62,0.81
13.271,-0.35,-0.16,-0.30,0.49
13.281,-0.33,-0.22,0.00,0.39
13.291,-0.34,-0.30,0.19,0.49
13.302,-0.44,-0.45,0.45,0.77
13.312,-0.48,-0.71,0.53,1.00
13.322,-0.48,-0.96,0.55,1.21
13.331,-0.47,-1.11,0.51,1.31
13.341,-0.28,-1.30,0.42,1.39
13.352,-0.01,-1.36,0.41,1.42
13.362,0.08,-1.27,0.36,1.32
13.372,-0.01,-1.18,0.33,1.22
13.381,-0.26,-1.00,0.32,1.08
13.392,-0.51,-0.80,0.21,0.98
13.402,-0.68,-0.63,-0.06,0.93
13.412,-1.03,-0.37,-0.35,1.15
13.422,-1.63,-0.17,-0.49,1.71
13.431,-2.23,0.06,-0.41,2.26
13.441,-2.52,0.40,-0.37,2.57
13.452,-2.59,0.58,-0.10,2.66
13.462,-2.38,0.60,0.27,2.47
13.472,-1.99,0.26,0.38,2.04
13.482,-1.55,-0.35,0.52,1.67
13.492,-1.29,-1.04,0.72,1.80
13.502,-1.20,-1.84,0.35,2.22
13.512,-1.49,-2.37,-0.20,2.80
13.522,-2.06,-2.24,-0.46,3.08
13.532,-2.65,-1.67,-0.86,3.25
13.542,-3.23,-0.88,-1.42,3.64
13.552,-3.55,-0.07,-1.38,3.81
13.562,-3.58,0.33,-0.72,3.66
13.572,-3.17,0.23,0.02,3.18
13.582,-2.58,-0.05,0.44,2.62
13.592,-2.45,-0.32,0.73,2.58
13.602,-2.18,-0.60,1.19,2.55
13.612,-1.50,-0.75,1.40,2.18
13.622,-0.86,-0.68,0.91,1.42
13.632,-0.44,-0.44,0.50,0.80
13.642,-0.52,-0.20,0.38,0.68
13.652,-0.70,0.01,0.50,0.86
13.662,-0.84,0.16,0.71,1.12
13.672,-0.99,0.05,0.58,1.15
13.682,-0.97,-0.30,0.26,1.05
13.692,-0.62,-0.62,-0.15,0.89
13.702,0.36,-0.48,-0.52,0.79
13.712,1.33,-0.29,-0.58,1.48
13.722,2.14,-0.24,-0.77,2.29
13.732,3.05,0.30,-0.87,3.18
13.742,3.21,0.85,-0.45,3.36
13.752,2.71,0.84,-0.00,2.84
13.762,2.52,0.63,0.20,2.61
13.772,2.51,0.55,0.07,2.57
13.782,2.20,0.34,-0.28,2.24
13.792,1.73,0.30,-0.26,1.77
13.802,1.65,0.44,-0.68,1.84
13.812,2.09,0.82,-1.05,2.48
13.822,2.91,1.39,-0.82,3.32
13.832,3.83,2.01,-0.31,4.33
13.842,4.45,2.56,0.58,5.17
13.852,5.19,3.25,1.13,6.23
13.862,5.88,3.44,1.15,6.91
13.872,6.06,2.54,0.68,6.60
13.882,5.34,1.21,-0.03,5.47
13.892,3.64,0.23,-0.20,3.66
13.902,1.61,-0.09,0.11,1.61
13.912,0.04,-0.05,0.19,0.20
13.922,-0.97,-0.21,-0.05,0.99
13.932,-1.50,-0.10,-0.15,1.51
13.942,-1.71,0.23,-0.10,1.73
13.952,-1.73,0.41,-0.03,1.78
13.962,-1.66,0.33,-0.00,1.69
13.972,-1.64,0.27,-0.01,1.67
13.982,-1.69,0.35,0.04,1.73
13.992,-1.69,0.40,0.03,1.74
14.002,-1.63,0.55,-0.06,1.72
14.012,-1.72,0.71,-0.30,1.88
14.022,-1.93,0.82,-0.54,2.16
14.032,-2.10,0.97,-0.75,2.43
14.042,-2.23,1.00,-0.91,2.61
14.052,-2.19,0.94,-0.84,2.53
14.062,-1.83,0.85,-0.55,2.10
14.072,-1.21,0.77,-0.09,1.44
14.082,-0.54,0.77,0.39,1.02
14.092,0.08,0.83,0.82,1.17
14.102,0.50,0.68,1.10,1.38
14.112,0.56,0.58,1.15,1.40
14.122,0.07,0.51,1.20,1.30
14.132,-0.70,0.24,1.28,1.48
14.142,-1.53,-0.30,1.16,1.94
14.152,-2.17,-0.54,1.34,2.61
14.162,-2.90,-0.59,1.26,3.22
14.172,-3.45,-0.53,1.14,3.68
14.182,-3.57,-0.44,1.26,3.81
14.192,-3.53,-0.50,1.79,4.00
14.202,-3.11,-0.60,2.18,3.84
14.212,-2.21,-0.63,1.85,2.95
14.222,-1.27,-0.70,1.50,2.09
14.232,-0.64,-0.74,1.20,1.55
14.242,-0.43,-0.74,0.83,1.19
14.252,-0.54,-0.62,0.20,0.85
14.262,-0.73,-0.32,-0.23,0.83
14.272,-1.09,-0.09,-0.58,1.24
14.282,-1.17,0.43,-0.97,1.58
14.292,-1.14,1.03,-1.12,1.90
14.302,-1.47,1.28,-0.96,2.17
14.312,-2.14,1.28,-0.43,2.53
14.322,-2.58,1.09,0.07,2.80
14.332,-2.84,0.83,0.79,3.06
14.342,-3.09,0.64,1.60,3.54
14.352,-3.33,0.36,2.24,4.03
14.362,-3.46,-0.06,2.58,4.32
14.372,-3.43,-0.36,2.47,4.24
14.382,-3.24,-0.29,2.15,3.90
14.392,-2.91,0.01,1.76,3.40
14.402,-2.57,0.44,1.16,2.85
14.412,-2.19,0.85,0.33,2.37
14.422,-1.11,1.09,-0.62,1.68
14.433,0.82,1.57,-1.57,2.37
14.442,2.54,1.49,-2.07,3.60
14.452,4.78,0.85,-2.48,5.45
14.462,6.88,0.36,-2.55,7.34
14.473,7.53,-0.20,-2.87,8.06
14.482,7.39,-0.54,-2.83,7.93
14.493,6.77,0.44,-2.04,7.09
14.503,5.14,1.42,-0.76,5.39
14.513,3.76,1.58,0.66,4.13
14.523,4.13,0.95,2.40,4.87
14.533,6.62,-1.46,3.69,7.72
14.542,9.79,-4.26,3.61,11.27
14.553,10.41,-5.15,3.92,12.26
14.562,6.10,-4.97,3.43,8.59
14.573,1.87,-3.33,2.11,4.36
14.583,-0.87,-1.29,1.07,1.89
14.593,-3.02,-0.05,0.28,3.03
14.603,-4.05,0.89,-0.34,4.16
14.613,-3.82,1.52,-0.91,4.21
14.623,-2.48,1.69,-1.45,3.33
14.633,-0.61,1.68,-1.71,2.47
14.643,0.33,1.57,-1.99,2.56
14.653,0.33,1.55,-2.35,2.84
14.663,-0.19,1.45,-2.73,3.10
14.673,-0.85,1.12,-2.82,3.15
14.683,-1.36,0.65,-2.67,3.07
14.693,-1.59,0.30,-2.41,2.90
14.703,-1.51,0.03,-2.01,2.51
14.713,-1.45,-0.38,-1.62,2.21
14.723,-1.34,-0.77,-1.31,2.02
14.733,-1.02,-0.94,-1.01,1.72
14.743,-0.70,-1.01,-0.56,1.35
14.753,-0.45,-1.17,0.04,1.25
14.763,-0.06,-1.32,0.46,1.40
14.773,0.13,-1.31,0.70,1.49
14.783,0.10,-1.32,1.05,1.69
14.793,-0.02,-1.47,1.33,1.98
14.803,0.11,-1.57,1.51,2.18
14.813,0.19,-1.62,1.52,2.23
14.823,0.17,-1.63,1.51,2.23
14.833,-0.25,-1.60,1.40,2.14
14.843,-0.98,-1.62,0.93,2.11
14.853,-1.88,-1.44,0.29,2.39
14.863,-2.82,-0.98,-0.30,3.00
14.873,-3.51,-0.27,-0.39,3.54
14.883,-3.67,0.32,-0.50,3.72
14.893,-2.94,0.69,-0.52,3.06
14.903,-1.38,0.82,-0.54,1.70
14.913,0.02,0.57,-0.78,0.97
14.923,0.36,0.12,-0.81,0.90
14.933,-0.62,-0.29,-1.39,1.55
14.943,-2.33,-0.46,-2.05,3.14
14.953,-4.20,-0.55,-2.28,4.81
14.963,-5.68,-0.34,-2.09,6.06
14.973,-6.24,0.01,-1.51,6.42
14.983,-5.41,0.22,-0.89,5.49
14.993,-3.76,0.00,-0.19,3.77
15.003,-2.32,-0.60,0.51,2.45
15.013,-1.07,-1.17,0.92,1.83
15.023,-0.17,-1.64,1.11,1.99
15.033,0.03,-2.13,1.32,2.50
15.043,-0.28,-2.59,1.26,2.90
15.053,-0.60,-2.58,0.98,2.83
15.063,-0.99,-2.24,0.90,2.61
15.073,-1.37,-1.84,0.86,2.45
15.083,-1.46,-1.40,0.56,2.10
15.093,-1.35,-0.84,-0.05,1.59
15.103,-1.41,-0.39,-0.19,1.47
15.113,-1.18,-0.33,-0.59,1.36
15.123,-0.01,0.02,-0.92,0.92
15.133,1.27,0.56,-1.05,1.74
15.143,2.79,1.66,-0.44,3.28
15.153,4.11,2.42,0.23,4.78
15.163,5.04,1.93,0.55,5.42
15.173,5.64,0.91,1.04,5.81
15.183,5.72,-0.23,1.18,5.85
15.193,5.48,-0.86,1.03,5.64
15.203,4.78,-0.78,0.86,4.92
15.213,4.10,-0.15,0.60,4.14
15.223,4.13,0.80,0.43,4.22
15.233,4.82,1.71,0.54,5.15
15.243,5.79,2.74,0.80,6.46
15.253,6.27,3.44,0.82,7.20
15.263,6.02,3.45,0.63,6.97
15.273,5.33,3.11,0.57,6.20
15.283,3.85,2.43,0.19,4.56
15.293,1.91,1.84,-0.02,2.65
15.303,0.28,1.39,0.05,1.42
15.313,-0.71,0.62,0.15,0.96
15.323,-0.99,-0.16,0.20,1.02
15.333,-0.96,-0.66,0.07,1.16
15.343,-0.95,-0.85,-0.00,1.27
15.353,-1.16,-0.71,0.11,1.37
15.363,-1.43,-0.46,0.29,1.53
15.373,-1.59,-0.20,0.30,1.63
15.383,-1.74,0.15,0.27,1.77
15.393,-2.14,0.44,0.11,2.18
15.403,-2.58,0.60,-0.22,2.65
15.413,-2.83,0.71,-0.50,2.96
15.423,-2.95,0.86,-0.58,3.13
15.433,-2.92,0.91,-0.70,3.14
15.443,-2.78,0.89,-0.89,3.05
15.453,-2.66,0.81,-1.00,2.95
15.463,-2.57,0.75,-1.02,2.86
15.473,-2.29,0.82,-0.88,2.59
15.483,-2.01,0.93,-0.62,2.30
15.493,-1.72,0.82,-0.34,1.94
15.503,-1.43,0.56,-0.19,1.55
15.513,-1.32,0.29,-0.06,1.35
15.523,-1.53,0.01,-0.01,1.53
15.533,-1.89,-0.27,0.05,1.90
15.543,-2.35,-0.33,0.21,2.38
15.553,-2.69,-0.34,0.22,2.72
15.563,-2.70,-0.09,0.23,2.71
15.573,-2.75,0.40,0.27,2.79
15.583,-2.73,1.01,0.04,2.91
15.593,-2.74,1.75,0.00,3.25
15.604,-3.58,1.45,-0.13,3.86
15.614,-3.93,1.09,0.16,4.08
15.623,-3.59,0.81,0.43,3.70
15.634,-2.89,0.55,0.63,3.01
15.643,-2.05,0.31,0.69,2.19
15.654,-1.36,-0.09,0.55,1.47
15.663,-1.20,-0.86,0.34,1.51
15.673,-1.53,-1.34,0.32,2.06
15.684,-2.02,-1.21,0.78,2.48
15.694,-2.24,-0.70,1.22,2.65
15.703,-1.85,-0.33,1.63,2.48
15.714,-1.55,-0.48,1.84,2.45
15.723,-1.23,-0.71,2.12,2.55
15.734,-0.98,-0.88,2.18,2.54
15.743,-0.92,-1.09,1.98,2.44
15.754,-0.97,-1.16,2.03,2.53
15.764,-1.09,-1.00,2.10,2.57
15.774,-1.07,-0.61,1.80,2.18
15.784,-0.37,0.07,1.07,1.14
15.794,1.01,1.28,0.29,1.66
15.804,2.59,2.42,-0.24,3.55
15.814,3.63,2.23,-0.18,4.27
15.824,5.20,1.24,-1.33,5.51
15.834,6.89,0.83,-2.07,7.24
15.844,7.38,0.93,-2.77,7.94
15.854,6.82,1.15,-2.33,7.30
15.864,4.52,1.21,-1.48,4.91
15.874,2.44,1.57,-0.21,2.91
15.884,2.60,1.46,0.71,3.07
15.894,5.06,0.79,1.91,5.47
15.904,7.65,-0.91,2.57,8.12
15.914,7.95,-2.43,2.66,8.72
15.924,5.19,-3.06,2.73,6.62
15.934,2.28,-2.61,1.90,3.95
15.944,0.42,-1.78,1.11,2.14
15.954,-0.84,-1.01,0.61,1.44
15.964,-1.37,-0.28,0.23,1.42
15.974,-1.32,0.54,-0.10,1.42
15.984,-0.74,1.02,-0.29,1.29
15.994,0.40,1.06,-0.46,1.23
16.004,1.61,0.88,-0.61,1.93
16.014,1.81,0.63,-0.86,2.10
16.024,1.00,0.53,-1.38,1.79
16.034,-0.04,0.57,-1.84,1.93
16.044,-0.86,0.53,-2.01,2.25
16.054,-1.18,0.51,-1.98,2.36
16.064,-1.04,0.56,-1.81,2.16
16.074,-0.88,0.63,-1.49,1.84
16.084,-0.82,0.61,-1.20,1.57
16.094,-0.81,0.55,-0.98,1.39
16.104,-0.82,0.34,-0.72,1.14
16.114,-0.79,-0.06,-0.47,0.92
16.124,-0.81,-0.47,-0.22,0.96
16.134,-0.88,-0.81,-0.03,1.20
16.144,-0.88,-0.94,0.09,1.30
16.154,-0.93,-0.98,0.10,1.35
16.164,-0.93,-1.06,0.23,1.43
16.174,-0.84,-1.18,0.32,1.48
16.184,-0.75,-1.22,0.35,1.48
16.194,-0.84,-1.23,0.32,1.52
16.204,-1.06,-1.25,0.25,1.65
16.214,-1.28,-1.28,0.24,1.83
16.224,-1.61,-1.14,0.24,1.99
16.234,-1.88,-0.93,0.29,2.12
16.244,-2.01,-0.78,0.45,2.20
16.254,-1.94,-0.92,0.62,2.23
16.264,-1.50,-1.09,0.92,2.07
16.274,-0.93,-1.25,1.09,1.90
16.284,-0.50,-1.36,0.95,1.73
16.294,-0.55,-1.31,0.64,1.56
16.304,-1.12,-1.04,0.17,1.54
16.314,-1.96,-0.63,-0.30,2.08
16.324,-2.63,-0.23,-0.60,2.70
16.334,-2.92,-0.03,-0.49,2.96
16.344,-2.54,-0.08,-1.05,2.75
16.354,-1.68,-0.20,-1.96,2.59
16.364,-1.34,0.02,-1.49,2.00
16.374,-1.78,0.29,-0.75,1.96
16.384,-2.23,0.33,-0.50,2.31
16.394,-2.67,0.11,-0.27,2.68
16.404,-2.94,-0.15,0.01,2.94
16.414,-2.95,-0.39,-0.11,2.98
16.424,-2.72,-0.52,-0.59,2.83
16.434,-2.30,-0.66,-0.89,2.55
16.444,-1.71,-0.50,-0.42,1.83
16.454,-1.22,-0.45,0.13,1.31
16.464,-0.57,-0.68,0.69,1.12
16.474,-0.10,-1.01,1.14,1.53
16.484,-0.21,-1.21,1.19,1.71
16.494,-0.72,-1.05,0.61,1.41
16.504,-1.36,-0.70,-0.02,1.53
16.514,-1.58,-0.42,-0.75,1.80
16.524,-1.02,0.23,-0.84,1.34
16.534,0.04,0.62,-0.20,0.65
16.544,1.73,1.06,0.56,2.10
16.554,3.29,1.14,0.95,3.61
16.564,4.35,0.75,0.51,4.45
16.574,4.36,0.49,0.29,4.40
16.584,3.73,0.57,0.20,3.78
16.594,2.85,0.69,-0.41,2.96
16.604,2.07,0.67,-0.96,2.37
16.614,1.50,0.61,-1.00,1.90
16.624,1.22,0.50,-0.86,1.57
16.634,1.62,0.67,-0.55,1.84
16.644,2.59,0.99,0.15,2.77
16.654,4.10,1.58,1.28,4.58
16.664,5.23,2.17,1.96,6.00
16.674,5.93,2.34,1.80,6.63
16.684,5.79,1.78,1.33,6.20
16.694,4.60,0.72,1.09,4.78
16.704,2.81,-0.15,0.57,2.87
16.714,1.02,-0.64,0.25,1.23
16.724,-0.17,-0.98,0.26,1.03
16.734,-0.29,-1.17,0.25,1.23
16.744,0.27,-0.96,0.10,1.00
16.754,0.79,-0.57,0.08,0.98
16.764,1.05,-0.24,-0.07,1.08
16.774,1.01,0.16,0.42,1.11
16.784,0.07,1.13,-0.02,1.14
16.794,-0.73,1.64,-0.09,1.80
16.804,-1.12,1.66,-0.26,2.02
16.815,-1.80,1.52,-0.39,2.39
16.824,-2.42,1.41,-0.37,2.83
16.834,-2.58,1.09,-0.53,2.85
16.844,-2.55,0.48,-0.44,2.63
16.855,-2.75,-0.15,-0.20,2.77
16.865,-2.86,-0.63,0.02,2.93
16.875,-2.47,-0.92,0.16,2.64
16.885,-2.18,-0.84,0.25,2.35
16.895,-2.07,-0.62,0.35,2.19
16.905,-1.87,-0.42,0.47,1.97
16.915,-1.58,-0.17,0.71,1.73
16.925,-1.35,0.11,0.67,1.52
16.935,-1.25,0.18,0.39,1.32
16.945,-1.36,0.28,0.38,1.44
16.955,-1.63,0.46,0.21,1.71
16.965,-2.21,0.46,-0.22,2.27
16.975,-2.94,0.42,-0.75,3.06
16.985,-3.80,0.27,-1.15,3.98
16.995,-4.19,0.10,-1.05,4.32
17.005,-3.67,0.29,-0.68,3.74
17.015,-2.81,0.57,-0.21,2.87
17.025,-1.71,0.90,0.10,1.94
17.035,-0.32,1.47,0.17,1.52
17.045,0.63,1.76,0.52,1.94
17.055,0.55,1.60,0.58,1.79
17.065,-0.03,1.52,0.28,1.55
17.075,-1.03,1.24,-0.14,1.62
17.085,-1.94,0.99,0.04,2.18
17.095,-2.58,0.64,0.21,2.66
17.105,-3.31,-0.06,0.38,3.34
17.115,-3.61,-0.50,0.85,3.75
17.125,-3.21,-0.80,1.47,3.62
17.135,-2.41,-1.06,1.87,3.23
17.145,-1.18,-1.39,2.33,2.96
17.155,0.05,-1.58,2.73,3.15
17.165,0.97,-1.14,2.30,2.74
17.175,1.05,-0.35,2.12,2.39
17.185,0.87,0.45,1.95,2.19
17.195,1.30,1.26,1.44,2.31
17.205,1.71,2.34,0.99,3.06
17.215,2.80,3.04,0.67,4.19
17.225,3.85,2.60,1.33,4.83
17.235,3.79,1.24,1.30,4.19
17.245,3.48,-0.31,0.05,3.49
17.255,3.79,-1.83,-0.52,4.24
17.265,3.94,-2.24,-0.93,4.63
17.275,1.84,-1.46,-0.69,2.45
17.285,-0.22,-0.25,-0.42,0.54
17.295,2.55,-0.53,-0.43,2.64
17.305,4.19,-0.73,-0.48,4.28
17.315,4.91,-0.44,-0.79,4.99
17.325,5.32,-0.27,-0.83,5.39
17.335,5.09,0.02,-0.77,5.14
17.345,4.12,0.49,-0.88,4.24
17.355,2.64,0.93,-0.96,2.96
17.365,0.88,1.54,-0.87,1.97
17.375,0.24,1.42,-0.89,1.69
17.385,1.26,0.73,-0.70,1.61
17.395,2.20,0.34,-0.38,2.25
17.405,2.23,0.36,-0.23,2.27
17.415,1.92,0.54,-0.56,2.07
17.425,1.34,0.67,-1.07,1.85
17.435,0.59,0.79,-1.50,1.79
17.445,-0.13,0.54,-1.72,1.81
17.455,-0.60,-0.01,-1.94,2.03
17.465,-0.48,-0.30,-2.16,2.24
17.475,-0.71,-0.44,-1.81,1.99
17.485,-1.47,-0.67,-1.56,2.24
17.495,-2.04,-0.79,-1.54,2.68
17.505,-2.15,-0.73,-1.44,2.69
17.515,-1.38,-0.55,-1.26,1.95
17.525,-0.42,-0.43,-0.99,1.16
17.535,0.04,-0.52,-0.79,0.95
17.545,0.26,-0.47,-0.39,0.66
17.555,0.43,-0.08,-0.10,0.45
17.565,0.45,0.15,0.14,0.49
17.575,0.96,0.29,0.24,1.03
17.585,0.95,0.19,0.33,1.03
17.595,0.95,-0.09,0.30,1.00
17.605,1.28,-0.36,0.35,1.38
17.615,1.14,-0.33,0.35,1.24
17.625,0.58,-0.40,0.32,0.78
17.635,-0.32,-0.30,0.25,0.51
17.645,-0.63,-0.18,0.21,0.69
17.655,-0.53,0.06,0.28,0.60
17.665,-0.62,-0.09,0.32,0.70
17.675,-0.27,-0.22,0.27,0.44
17.685,0.02,-0.28,0.31,0.42
17.695,-0.29,-0.50,0.34,0.67
17.705,-1.07,-0.58,0.42,1.29
17.715,-1.50,-0.81,0.34,1.73
17.725,-1.34,-0.94,0.21,1.65
17.735,-0.92,-0.65,0.37,1.19
17.745,-0.93,-0.45,0.40,1.11
17.755,-1.16,-0.63,0.26,1.34
17.765,-0.67,-0.61,0.05,0.91
17.775,0.04,-0.61,-0.20,0.64
17.785,0.37,-0.49,-0.42,0.74
17.795,0.42,-0.19,-0.55,0.72
17.805,0.37,0.03,-0.69,0.78
17.815,0.35,-0.01,-0.81,0.88
17.825,-0.17,0.39,-0.83,0.94
17.835,0.09,0.69,-0.62,0.93
17.845,0.66,0.64,-0.41,1.01
17.855,0.56,0.54,-0.41,0.88
17.865,0.51,0.57,-0.42,0.87
17.875,0.33,0.56,-0.48,0.81
17.885,-0.07,0.45,-0.46,0.65
17.895,-0.26,0.61,-0.44,0.79
17.905,-0.11,0.81,-0.38,0.90
17.915,-0.09,0.76,-0.26,0.81
17.925,-0.18,0.71,-0.39,0.83
17.935,0.01,0.88,-0.45,0.99
17.945,0.22,0.94,-0.45,1.06
17.955,0.08,0.84,-0.56,1.01
17.965,0.07,0.61,-0.58,0.84
17.975,-0.02,0.60,-0.62,0.86
17.985,-0.10,0.77,-0.57,0.97
17.996,-0.15,0.90,-0.41,1.00
18.005,0.30,0.69,-0.42,0.86
