time,ax,ay,az,atotal
12.992,4.61,-0.06,0.40,4.63
13.002,5.85,-0.42,-0.44,5.89
13.012,5.47,-0.78,-1.91,5.85
13.022,4.43,-1.34,-3.73,5.94
13.032,2.92,-1.97,-4.63,5.82
13.042,1.11,-2.33,-4.26,4.98
13.052,-0.05,-2.50,-2.90,3.83
13.062,-0.27,-2.90,-0.90,3.05
13.072,1.48,-3.48,0.17,3.79
13.082,4.77,-3.52,-1.07,6.02
13.092,7.16,-2.59,-2.37,7.98
13.102,6.94,-1.25,-2.37,7.44
13.112,4.72,-0.21,-1.50,4.95
13.122,2.61,0.34,-0.60,2.70
13.132,1.80,0.62,0.09,1.90
13.142,1.82,0.54,0.74,2.04
13.152,1.89,0.11,1.10,2.19
13.162,1.78,-0.50,1.06,2.13
13.172,1.55,-0.95,0.85,2.00
13.182,1.58,-0.95,0.49,1.91
13.192,1.66,-0.70,0.20,1.81
13.202,1.61,-0.59,0.15,1.72
13.212,1.24,-0.76,0.19,1.47
13.222,0.74,-0.96,0.11,1.21
13.232,0.27,-0.97,0.02,1.01
13.242,-0.16,-0.70,0.01,0.72
13.252,-0.55,-0.24,0.09,0.60
13.262,-1.00,0.29,0.15,1.05
13.272,-1.40,0.75,0.06,1.59
13.282,-1.74,1.01,-0.09,2.01
13.292,-1.90,0.96,-0.24,2.14
13.302,-1.89,0.70,-0.31,2.04
13.312,-1.86,0.31,-0.29,1.91
13.322,-1.78,-0.12,-0.13,1.79
13.332,-1.69,-0.48,0.09,1.76
13.342,-1.63,-0.63,0.24,1.76
13.352,-1.68,-0.57,0.31,1.80
13.362,-1.80,-0.39,0.30,1.87
13.372,-1.93,-0.21,0.21,1.95
13.382,-2.03,-0.14,0.13,2.03
13.392,-2.05,-0.16,0.06,2.06
13.402,-1.98,-0.28,0.01,2.00
13.412,-1.87,-0.43,-0.05,1.91
13.422,-1.80,-0.53,-0.05,1.88
13.432,-1.77,-0.58,-0.10,1.86
13.442,-1.66,-0.69,-0.14,1.80
13.452,-1.70,-0.85,0.11,1.90
13.462,-1.79,-0.90,0.21,2.01
13.472,-1.85,-0.83,0.21,2.04
13.482,-1.98,-0.56,0.37,2.09
13.492,-2.20,-0.22,0.55,2.28
13.502,-2.54,0.07,0.65,2.63
13.512,-2.96,0.21,0.60,3.03
13.522,-3.24,0.20,0.47,3.28
13.532,-3.30,0.16,0.22,3.31
13.542,-3.19,0.06,0.02,3.19
13.552,-3.00,-0.14,0.11,3.01
13.562,-2.70,-0.43,0.45,2.77
13.572,-2.38,-0.70,0.73,2.59
13.582,-2.00,-0.85,0.65,2.27
13.592,-1.42,-0.94,0.42,1.76
13.602,-0.78,-1.01,0.38,1.33
13.612,-0.18,-0.94,0.56,1.11
13.622,0.33,-0.71,1.01,1.28
13.632,0.57,-0.48,1.44,1.62
13.642,0.62,-0.43,1.77,1.92
13.652,0.54,-0.66,1.88,2.06
13.662,0.50,-1.08,1.98,2.31
13.672,0.43,-1.47,1.97,2.49
13.682,0.41,-1.65,1.99,2.62
13.693,0.48,-1.60,1.99,2.60
13.702,0.59,-1.44,1.87,2.44
13.712,0.57,-1.28,1.76,2.25
13.722,0.52,-1.07,1.60,1.99
13.732,0.44,-0.90,1.57,1.86
13.742,0.20,-0.86,1.66,1.88
13.752,-0.30,-0.96,1.80,2.06
13.762,-0.92,-1.08,2.00,2.45
13.773,-1.28,-1.06,2.03,2.62
13.783,-1.09,-0.88,1.66,2.17
13.792,-0.15,-0.70,1.12,1.33
13.803,1.10,-0.64,0.35,1.32
13.812,2.01,-0.51,0.30,2.09
13.823,2.58,-0.00,0.51,2.63
13.833,3.20,0.92,-0.36,3.35
13.842,3.75,1.80,-1.84,4.55
13.853,3.65,2.20,-2.57,4.97
13.863,2.98,2.21,-2.49,4.47
13.873,2.55,2.14,-2.61,4.23
13.883,3.26,2.10,-3.26,5.06
13.893,4.91,2.05,-4.18,6.77
13.903,6.16,1.80,-4.09,7.61
13.913,5.42,1.46,-2.47,6.13
13.923,3.00,1.35,-0.85,3.40
13.933,0.90,1.29,-0.16,1.58
13.943,-0.11,1.00,-0.25,1.03
13.953,-0.38,0.54,-0.54,0.85
13.963,-0.08,0.13,-0.51,0.53
13.973,0.53,0.04,-0.12,0.54
13.983,1.22,0.25,0.37,1.30
13.993,1.69,0.39,0.59,1.83
14.003,1.82,0.39,0.48,1.93
14.013,1.83,0.33,0.06,1.86
14.023,1.57,0.11,-0.21,1.59
14.033,0.93,-0.19,-0.45,1.05
14.043,0.24,-0.30,-0.67,0.77
14.053,-0.26,-0.22,-0.84,0.91
14.063,-0.69,-0.06,-1.10,1.30
14.073,-1.12,0.12,-1.12,1.59
14.083,-1.33,0.24,-0.98,1.66
14.093,-1.43,0.38,-0.81,1.68
14.103,-1.45,0.57,-0.65,1.69
14.113,-1.36,0.74,-0.59,1.65
14.123,-1.08,0.81,-0.52,1.45
14.133,-0.76,0.76,-0.37,1.14
14.143,-0.41,0.62,-0.30,0.80
14.153,-0.29,0.43,-0.30,0.60
14.163,-0.51,0.26,-0.36,0.68
14.173,-0.83,0.16,-0.54,1.00
14.183,-1.17,0.20,-0.65,1.36
14.193,-1.47,0.34,-0.62,1.63
14.203,-1.69,0.52,-0.41,1.82
14.213,-1.83,0.70,-0.10,1.96
14.223,-1.93,0.79,0.20,2.10
14.233,-2.05,0.83,0.48,2.27
14.243,-2.04,0.80,0.68,2.30
14.253,-1.92,0.72,0.76,2.18
14.263,-1.77,0.58,0.46,1.92
14.273,-1.55,0.43,0.02,1.61
14.283,-1.36,0.28,-0.19,1.40
14.293,-1.26,0.23,-0.19,1.29
14.303,-1.15,0.27,-0.06,1.19
14.313,-1.29,0.39,0.23,1.37
14.323,-1.63,0.50,0.62,1.82
14.333,-2.17,0.60,0.89,2.42
14.343,-2.79,0.71,0.78,2.98
14.353,-3.22,0.82,0.29,3.33
14.363,-3.22,0.91,-0.34,3.37
14.373,-2.84,0.92,-1.01,3.16
14.383,-2.17,0.88,-1.29,2.67
14.393,-1.44,0.87,-0.86,1.90
14.403,-0.77,0.99,-0.01,1.26
14.413,-0.35,1.20,0.78,1.47
14.423,-0.09,1.37,1.19,1.82
14.433,-0.18,1.45,1.24,1.91
14.443,-0.66,1.45,1.05,1.91
14.453,-1.36,1.49,0.91,2.21
14.463,-1.89,1.58,0.84,2.60
14.473,-2.13,1.73,0.93,2.90
14.483,-2.05,1.78,1.22,2.97
14.493,-1.72,1.71,1.44,2.82
14.503,-1.27,1.51,1.55,2.51
14.513,-0.99,1.22,1.42,2.12
14.523,-1.01,0.96,1.07,1.76
14.533,-1.27,0.90,0.69,1.70
14.543,-1.58,1.01,0.51,1.95
14.553,-1.92,1.26,0.73,2.41
14.563,-2.05,1.51,1.16,2.80
14.573,-1.81,1.60,1.45,2.82
14.583,-0.99,1.39,1.33,2.16
14.593,0.43,1.07,0.74,1.37
14.603,1.79,0.74,-0.15,1.94
14.613,2.41,0.31,-0.93,2.60
14.623,2.55,-0.30,-1.75,3.11
14.633,3.13,-1.08,-2.65,4.24
14.643,4.07,-1.68,-3.70,5.75
14.653,5.04,-1.92,-4.45,7.00
14.663,5.25,-2.04,-4.37,7.13
14.673,4.99,-2.18,-3.90,6.70
14.683,4.81,-2.54,-2.56,6.01
14.693,4.47,-2.83,-1.20,5.43
14.703,4.33,-3.01,-0.30,5.28
14.713,4.60,-3.02,0.47,5.52
14.723,4.97,-2.76,1.42,5.86
14.733,5.73,-2.24,2.16,6.52
14.743,6.21,-1.46,2.24,6.76
14.753,5.75,-0.70,1.61,6.01
14.763,4.48,-0.13,0.82,4.55
14.773,3.00,0.15,0.25,3.01
14.783,1.72,0.29,-0.10,1.75
14.794,0.81,0.38,-0.35,0.96
14.803,0.21,0.32,-0.47,0.61
14.813,-0.24,0.15,-0.42,0.51
14.823,-0.60,-0.10,-0.13,0.63
14.834,-0.84,-0.37,0.16,0.93
14.843,-1.03,-0.65,0.35,1.26
14.853,-1.22,-0.87,0.36,1.54
14.863,-1.41,-0.98,0.24,1.74
14.873,-1.56,-0.96,0.13,1.84
14.883,-1.74,-0.78,0.04,1.91
14.893,-2.00,-0.49,-0.21,2.07
14.903,-2.24,-0.19,-0.48,2.30
14.913,-2.44,0.04,-0.65,2.52
14.923,-2.60,0.22,-0.56,2.67
14.934,-2.64,0.36,-0.28,2.68
14.943,-2.65,0.47,-0.18,2.69
14.954,-2.72,0.53,-0.32,2.79
14.964,-2.84,0.53,-0.46,2.93
14.973,-3.00,0.45,-0.51,3.08
14.983,-3.09,0.28,-0.50,3.14
14.994,-2.98,0.04,-0.46,3.01
15.004,-2.76,-0.22,-0.40,2.79
15.014,-2.61,-0.51,-0.22,2.66
15.023,-2.37,-0.75,0.06,2.49
15.034,-2.16,-0.90,0.43,2.38
15.044,-2.00,-0.94,0.79,2.35
15.054,-1.86,-0.83,1.14,2.34
15.064,-1.69,-0.60,1.44,2.30
15.074,-1.52,-0.32,1.56,2.20
15.084,-1.41,-0.08,1.38,1.97
15.094,-1.42,0.10,1.07,1.78
15.104,-1.54,0.24,0.81,1.75
15.114,-1.72,0.26,0.70,1.88
15.124,-1.94,0.16,0.56,2.02
15.134,-2.18,0.04,0.37,2.21
15.144,-2.38,-0.11,0.24,2.40
15.154,-2.45,-0.28,0.08,2.46
15.164,-2.32,-0.38,-0.10,2.36
15.174,-1.97,-0.40,-0.13,2.02
15.184,-1.46,-0.34,0.09,1.51
15.194,-1.00,-0.36,0.41,1.14
15.204,-0.67,-0.43,0.69,1.06
15.214,-0.42,-0.58,0.87,1.13
15.224,-0.18,-0.78,1.02,1.29
15.234,-0.09,-1.09,1.26,1.67
15.244,-0.08,-1.33,1.32,1.88
15.254,0.10,-1.41,1.36,1.96
15.264,0.40,-1.37,1.51,2.07
15.274,0.75,-1.19,1.69,2.20
15.284,0.91,-0.97,1.98,2.39
15.294,0.90,-0.88,2.17,2.51
15.304,0.66,-0.86,2.21,2.46
15.314,0.34,-0.84,1.99,2.19
15.324,-0.12,-0.91,1.78,2.01
15.334,-0.60,-0.97,1.58,1.95
15.344,-0.95,-0.91,1.38,1.90
15.354,-0.74,-0.70,1.21,1.58
15.364,0.33,-0.51,0.58,0.84
15.374,2.09,-0.55,-0.55,2.23
15.384,3.38,-1.00,-1.57,3.86
15.394,4.02,-1.33,-1.61,4.53
15.404,4.53,-0.89,-1.90,4.99
15.414,4.91,0.31,-2.77,5.64
15.424,4.48,1.66,-3.35,5.84
15.434,3.50,2.64,-3.14,5.39
15.444,2.63,3.10,-2.76,4.91
15.454,2.36,3.12,-2.53,4.66
15.464,2.76,2.67,-1.75,4.22
15.474,3.26,1.97,-0.42,3.83
15.484,3.40,1.10,0.57,3.62
15.494,3.22,0.20,1.04,3.39
15.504,3.07,-0.68,0.47,3.18
15.514,3.07,-1.55,-0.41,3.46
15.524,3.06,-2.07,-1.12,3.87
15.534,3.20,-1.93,-1.54,4.04
15.544,3.28,-1.03,-1.81,3.89
15.554,3.05,0.16,-1.65,3.47
15.564,2.25,1.16,-0.89,2.68
15.574,1.07,1.81,-0.06,2.11
15.584,-0.06,2.11,0.60,2.20
15.594,-0.99,2.00,0.63,2.32
15.604,-1.45,1.54,0.15,2.13
15.614,-1.79,0.82,-0.44,2.02
15.624,-2.01,0.09,-0.86,2.18
15.634,-2.22,-0.48,-1.00,2.48
15.644,-2.31,-0.75,-0.96,2.61
15.654,-2.16,-0.63,-0.88,2.42
15.664,-1.80,-0.17,-0.83,1.99
15.674,-1.15,0.43,-0.75,1.44
15.684,-0.45,1.01,-0.56,1.24
15.694,-0.20,1.37,-0.26,1.41
15.704,-0.19,1.46,-0.05,1.47
15.714,-0.26,1.28,-0.09,1.31
15.724,-0.61,1.05,-0.12,1.22
15.734,-1.04,0.77,-0.25,1.32
15.744,-1.18,0.56,-0.39,1.37
15.754,-1.32,0.42,-0.40,1.45
15.764,-1.46,0.39,-0.23,1.53
15.774,-1.60,0.49,0.07,1.68
15.784,-1.55,0.65,0.31,1.71
15.794,-1.34,0.76,0.45,1.61
15.804,-1.11,0.74,0.61,1.47
15.814,-0.83,0.59,0.71,1.24
15.824,-0.80,0.34,0.78,1.17
15.834,-0.96,0.08,0.74,1.21
15.844,-1.22,-0.03,0.51,1.32
15.854,-1.53,0.11,0.47,1.60
15.864,-1.65,0.41,0.37,1.74
15.874,-1.63,0.67,0.29,1.78
15.884,-1.44,0.71,0.39,1.65
15.894,-1.32,0.54,0.60,1.55
15.904,-1.22,0.49,0.74,1.51
15.914,-1.23,0.47,0.71,1.49
15.924,-1.28,0.50,0.62,1.51
15.935,-1.49,0.56,0.46,1.66
15.944,-1.86,0.63,0.43,2.01
15.954,-2.19,0.75,0.41,2.35
15.964,-2.44,0.82,0.31,2.60
15.974,-2.54,0.85,0.26,2.69
15.984,-2.36,0.92,0.21,2.54
15.994,-2.01,0.97,0.40,2.27
16.004,-1.53,0.98,0.84,2.00
16.015,-1.13,0.88,1.24,1.90
16.025,-0.97,0.73,1.41,1.86
16.035,-1.05,0.54,1.30,1.76
16.045,-1.23,0.34,1.07,1.67
16.055,-1.46,0.24,0.95,1.75
16.065,-1.60,0.25,0.94,1.87
16.075,-1.69,0.34,1.23,2.11
16.085,-1.63,0.53,1.59,2.34
16.095,-1.26,0.74,1.69,2.24
16.105,-0.78,0.79,1.76,2.08
16.115,-0.45,0.67,1.92,2.08
16.125,-0.47,0.48,2.08,2.18
16.135,-0.69,0.30,1.98,2.11
16.145,-1.02,0.23,1.70,1.99
16.155,-1.27,0.26,1.38,1.90
16.165,-1.31,0.40,1.11,1.77
16.175,-1.12,0.57,1.12,1.68
16.185,-0.40,0.75,1.39,1.63
16.195,0.95,0.98,1.42,1.97
16.205,2.82,1.37,1.09,3.32
16.215,4.57,1.83,0.19,4.92
16.225,5.20,2.06,-0.75,5.65
16.235,4.78,1.36,-1.23,5.12
16.245,4.24,-0.16,-2.10,4.74
16.255,3.73,-1.65,-3.23,5.21
16.265,3.26,-2.51,-3.73,5.56
16.275,2.35,-2.64,-3.19,4.76
16.285,1.28,-2.36,-2.07,3.39
16.295,1.19,-2.12,-1.14,2.69
16.305,3.09,-1.79,-1.22,3.77
16.315,5.60,-1.19,-1.60,5.94
16.325,6.64,-0.58,-1.33,6.79
16.335,5.53,-0.29,-0.57,5.57
16.345,3.52,-0.32,-0.16,3.54
16.355,2.04,-0.46,-0.15,2.10
16.365,1.32,-0.70,-0.13,1.50
16.375,1.00,-1.01,0.04,1.42
16.385,0.77,-1.17,0.21,1.41
16.395,0.69,-0.93,0.23,1.18
16.405,1.07,-0.40,0.07,1.14
16.415,1.36,-0.05,0.03,1.36
16.425,1.43,0.01,-0.21,1.45
16.435,1.05,-0.15,-0.45,1.15
16.445,0.46,-0.27,-0.66,0.85
16.455,-0.24,-0.23,-0.79,0.86
16.465,-0.86,-0.11,-0.69,1.11
16.475,-1.31,-0.00,-0.51,1.41
16.485,-1.54,0.07,-0.38,1.58
16.495,-1.54,0.11,-0.44,1.61
16.505,-1.42,0.12,-0.57,1.53
16.515,-1.31,0.12,-0.63,1.46
16.525,-1.23,0.10,-0.55,1.35
16.535,-1.22,0.07,-0.45,1.30
16.545,-1.32,0.01,-0.45,1.39
16.555,-1.41,-0.11,-0.50,1.50
16.565,-1.51,-0.16,-0.55,1.62
16.575,-1.53,-0.17,-0.55,1.64
16.585,-1.52,-0.10,-0.49,1.60
16.595,-1.49,-0.03,-0.41,1.55
16.605,-1.43,0.06,-0.33,1.47
16.615,-1.37,0.13,-0.25,1.40
16.625,-1.36,0.16,-0.16,1.38
16.635,-1.36,0.12,-0.09,1.37
16.645,-1.41,0.02,-0.04,1.41
16.655,-1.44,-0.13,-0.08,1.45
16.665,-1.52,-0.31,-0.04,1.56
16.675,-1.59,-0.41,-0.05,1.65
16.685,-1.61,-0.36,-0.04,1.65
16.695,-1.66,-0.21,0.04,1.68
16.705,-1.77,-0.07,0.16,1.78
16.715,-1.92,0.05,0.30,1.94
16.725,-2.02,0.14,0.42,2.07
16.735,-2.10,0.17,0.48,2.16
16.745,-2.27,0.10,0.37,2.30
16.755,-2.47,-0.06,0.17,2.48
16.765,-2.71,-0.25,0.12,2.73
16.775,-2.98,-0.36,0.26,3.01
16.785,-3.20,-0.44,0.38,3.25
16.795,-3.31,-0.52,0.37,3.37
16.805,-3.16,-0.61,0.27,3.23
16.815,-2.81,-0.67,0.06,2.88
16.825,-2.27,-0.65,-0.06,2.36
16.835,-1.61,-0.53,-0.26,1.72
16.845,-0.99,-0.44,-0.45,1.17
16.855,-0.41,-0.27,-0.34,0.59
16.865,0.02,-0.02,0.05,0.06
16.875,0.09,0.19,0.56,0.60
16.885,-0.12,0.26,1.20,1.23
16.896,-0.31,0.23,1.83,1.87
16.905,-0.26,0.04,2.42,2.44
16.915,-0.01,-0.28,2.93,2.94
16.925,0.48,-0.69,3.31,3.41
16.935,1.13,-1.19,3.36,3.74
16.945,1.60,-1.69,3.15,3.91
16.955,1.72,-1.98,2.95,3.95
16.965,1.44,-1.94,2.68,3.61
16.975,0.86,-1.63,2.40,3.03
16.985,0.18,-1.13,2.18,2.46
16.995,-0.43,-0.75,1.87,2.06
17.005,-0.96,-0.65,1.35,1.78
17.015,-1.29,-0.67,0.80,1.65
17.025,-1.15,-0.70,0.37,1.39
17.036,-0.25,-0.65,-0.02,0.70
17.045,1.25,-0.52,-0.37,1.40
17.055,2.44,-0.54,-0.51,2.55
17.065,3.05,-0.42,-0.55,3.12
17.075,3.29,0.06,-0.76,3.37
17.085,2.97,0.58,-1.24,3.27
17.095,2.28,1.05,-1.49,2.92
17.105,1.27,1.41,-1.54,2.44
17.116,0.24,1.64,-1.60,2.30
17.126,-0.13,1.79,-1.68,2.46
17.136,0.73,1.80,-2.02,2.80
17.145,2.60,1.61,-2.55,3.99
17.156,4.55,1.31,-2.77,5.49
17.165,5.32,1.05,-2.46,5.95
17.176,4.61,0.91,-1.72,5.00
17.186,3.05,0.95,-0.88,3.32
17.196,1.69,1.03,-0.13,1.99
17.205,1.03,0.95,0.31,1.44
17.216,0.78,0.69,0.42,1.12
17.226,0.56,0.38,0.23,0.71
17.236,0.45,0.25,-0.04,0.51
17.246,0.32,0.27,-0.21,0.47
17.256,0.39,0.25,-0.15,0.48
17.266,0.74,0.11,-0.11,0.76
17.276,1.22,-0.23,-0.17,1.25
17.286,1.50,-0.59,-0.12,1.61
17.296,1.50,-0.71,-0.10,1.66
17.306,1.31,-0.58,-0.24,1.45
17.316,0.87,-0.24,-0.50,1.03
17.326,0.28,0.16,-0.57,0.66
17.336,-0.33,0.52,-0.46,0.77
17.346,-0.82,0.75,-0.37,1.17
17.356,-1.15,0.82,-0.33,1.45
17.366,-1.34,0.82,-0.30,1.60
17.376,-1.38,0.76,-0.28,1.60
17.386,-1.29,0.66,-0.23,1.46
17.396,-1.14,0.50,-0.24,1.27
17.406,-0.97,0.35,-0.31,1.08
17.416,-0.92,0.19,-0.40,1.02
17.426,-1.03,0.07,-0.49,1.15
17.436,-1.21,-0.03,-0.54,1.32
17.446,-1.35,-0.09,-0.54,1.46
17.456,-1.51,-0.09,-0.39,1.56
17.466,-1.69,-0.02,-0.04,1.69
17.476,-1.87,0.04,0.29,1.89
17.486,-2.06,0.06,0.51,2.13
17.496,-2.24,0.10,0.71,2.36
17.506,-2.41,0.20,0.82,2.55
17.516,-2.57,0.32,0.75,2.69
17.526,-2.67,0.46,0.53,2.76
17.536,-2.82,0.54,0.18,2.88
17.546,-2.96,0.57,-0.10,3.02
17.556,-3.08,0.60,-0.18,3.14
17.566,-3.11,0.61,-0.08,3.17
17.576,-3.02,0.60,0.03,3.08
17.586,-2.92,0.56,0.15,2.98
17.596,-2.61,0.50,0.26,2.67
17.606,-2.76,0.54,0.29,2.82
17.616,-2.53,0.56,0.26,2.61
17.626,-2.07,0.57,0.18,2.16
17.636,-1.62,0.59,0.08,1.73
17.646,-1.07,0.55,0.35,1.25
17.656,-0.79,0.49,0.79,1.22
17.666,-0.45,0.58,0.78,1.07
17.676,-0.29,0.80,1.02,1.33
17.686,-0.34,1.06,1.34,1.74
17.696,-0.66,1.17,1.41,1.94
17.706,-0.80,1.08,1.37,1.92
17.716,-1.42,0.89,1.46,2.22
17.726,-1.29,0.89,1.42,2.11
17.736,-1.06,0.95,1.42,2.01
17.746,-0.41,1.01,1.35,1.73
17.756,-0.03,1.03,1.50,1.82
17.766,0.06,1.05,1.66,1.97
17.776,-0.16,0.95,1.83,2.07
17.786,-0.33,0.62,1.73,1.86
17.796,0.03,0.05,1.11,1.11
17.806,1.29,-0.42,-0.08,1.36
17.816,2.99,-0.62,-1.60,3.45
17.826,4.15,-0.48,-2.95,5.12
17.836,4.62,-0.15,-3.64,5.89
17.846,4.58,0.13,-3.27,5.63
17.856,3.98,0.19,-2.65,4.79
17.866,3.11,-0.05,-2.14,3.78
17.876,2.15,-0.59,-1.53,2.70
17.886,1.46,-1.23,-0.51,1.98
17.896,1.75,-1.93,0.64,2.68
17.906,3.55,-2.61,0.49,4.43
17.916,5.58,-2.82,-1.16,6.36
17.926,6.23,-2.45,-2.46,7.13
17.936,5.68,-1.76,-1.91,6.25
17.946,4.29,-0.97,-0.69,4.45
17.956,2.88,-0.25,-0.03,2.89
17.966,2.13,0.29,-0.06,2.16
17.976,1.94,0.53,-0.12,2.01
17.986,1.72,0.42,0.17,1.77
17.996,1.35,0.30,0.68,1.55
18.006,0.98,0.25,0.97,1.40
18.016,0.75,0.29,0.95,1.25
18.026,0.60,0.31,0.79,1.04
18.036,0.49,0.18,0.65,0.83
18.046,0.23,-0.06,0.43,0.50
18.056,-0.17,-0.23,0.09,0.30
18.066,-0.74,-0.22,-0.44,0.89
18.076,-1.38,-0.02,-0.83,1.61
18.086,-1.96,0.28,-0.91,2.18
18.097,-2.43,0.52,-0.66,2.57
18.106,-2.68,0.64,-0.28,2.77
18.116,-2.72,0.59,-0.06,2.79
18.126,-2.47,0.39,-0.07,2.50
18.137,-2.07,0.09,-0.13,2.07
18.147,-1.64,-0.22,-0.22,1.67
18.156,-1.40,-0.42,-0.35,1.50
18.166,-1.41,-0.51,-0.46,1.57
18.177,-1.53,-0.49,-0.42,1.65
18.187,-1.61,-0.39,-0.35,1.69
18.197,-1.75,-0.32,-0.33,1.81
18.207,-1.75,-0.28,-0.26,1.79
18.217,-1.57,-0.25,-0.21,1.60
18.226,-1.33,-0.16,-0.09,1.34
18.237,-1.16,-0.07,0.09,1.16
18.247,-1.06,0.03,0.20,1.08
18.257,-1.08,0.13,0.27,1.12
18.267,-1.26,0.19,0.40,1.34
18.277,-1.51,0.20,0.50,1.61
18.287,-1.73,0.17,0.45,1.79
18.297,-1.84,0.07,0.34,1.88
18.307,-1.99,-0.09,0.27,2.01
18.317,-2.09,-0.23,-0.10,2.10
18.327,-2.20,-0.23,-0.19,2.22
18.337,-2.33,-0.07,-0.07,2.33
18.347,-2.52,0.14,0.18,2.53
18.357,-2.70,0.28,0.47,2.76
18.367,-2.79,0.25,0.51,2.84
18.377,-2.67,0.15,0.30,2.69
18.387,-2.44,-0.00,0.02,2.44
18.397,-2.07,-0.15,-0.05,2.08
18.407,-1.65,-0.24,0.12,1.67
18.417,-1.27,-0.32,0.40,1.37
18.427,-1.00,-0.43,0.63,1.26
18.437,-0.93,-0.59,0.89,1.41
18.447,-1.01,-0.83,1.27,1.82
18.457,-1.26,-1.05,1.62,2.31
18.467,-1.44,-1.32,1.95,2.76
18.477,-1.44,-1.56,2.22,3.07
18.487,-1.16,-1.78,2.28,3.12
18.497,-0.72,-1.83,2.16,2.93
18.507,-0.18,-1.68,2.10,2.69
18.517,0.37,-1.36,2.22,2.63
18.527,0.85,-0.96,2.47,2.79
18.537,1.19,-0.55,2.54,2.86
18.547,1.36,-0.30,2.38,2.76
18.557,1.13,-0.29,2.19,2.48
18.567,0.38,-0.48,2.04,2.13
18.577,-0.47,-0.71,2.12,2.28
18.587,-0.75,-0.93,2.44,2.72
18.597,0.15,-1.27,2.17,2.51
18.607,1.91,-1.66,1.50,2.94
18.617,3.72,-1.91,0.54,4.22
18.627,4.79,-1.68,0.26,5.08
18.637,5.41,-0.81,0.37,5.48
18.647,5.91,0.45,-0.41,5.94
18.657,5.77,1.60,-2.15,6.36
18.667,4.12,2.29,-3.44,5.83
18.677,1.80,2.27,-3.59,4.61
18.687,0.33,2.18,-2.94,3.68
18.697,1.07,2.39,-2.71,3.77
18.707,3.98,2.56,-3.66,5.98
18.717,6.44,1.98,-3.88,7.77
18.727,5.97,0.81,-2.55,6.54
18.737,3.40,0.08,-1.13,3.58
18.747,1.27,-0.04,-0.21,1.29
18.757,0.42,-0.08,0.18,0.46
18.767,0.49,-0.27,0.06,0.56
18.777,0.91,-0.44,-0.22,1.04
18.787,1.18,-0.41,-0.38,1.31
18.797,1.16,-0.13,-0.49,1.27
18.807,0.80,0.22,-0.68,1.08
18.817,0.27,0.42,-1.01,1.12
18.827,-0.19,0.50,-1.27,1.38
18.837,-0.62,0.53,-1.32,1.56
18.847,-0.68,0.53,-1.12,1.42
18.857,-0.58,0.55,-0.88,1.19
18.867,-0.57,0.51,-0.87,1.16
18.877,-0.63,0.36,-0.86,1.12
18.887,-0.74,0.19,-0.92,1.20
18.897,-0.92,0.05,-0.88,1.28
18.907,-1.13,0.05,-0.87,1.43
18.917,-1.18,0.17,-0.84,1.46
18.927,-1.18,0.36,-0.72,1.43
18.937,-1.22,0.52,-0.57,1.44
18.947,-1.21,0.64,-0.40,1.42
18.957,-1.10,0.72,-0.29,1.35
18.967,-1.01,0.75,-0.26,1.28
18.977,-1.00,0.76,-0.21,1.27
18.987,-1.04,0.79,-0.24,1.32
18.997,-1.10,0.76,-0.44,1.40
19.007,-1.09,0.57,-0.47,1.32
19.017,-1.17,0.36,-0.65,1.38
19.027,-1.09,0.26,-0.74,1.34
19.037,-0.99,0.32,-0.45,1.13
19.047,-1.02,0.34,-0.08,1.07
19.057,-1.20,0.24,0.18,1.24
19.067,-1.48,0.04,0.50,1.57
19.077,-1.74,-0.09,0.89,1.96
19.088,-1.93,-0.07,1.08,2.21
19.097,-1.94,0.05,0.87,2.12
19.108,-1.88,0.15,0.48,1.95
19.117,-1.95,0.23,0.23,1.97
19.128,-2.22,0.31,0.11,2.24
19.137,-2.57,0.39,0.17,2.61
19.148,-2.89,0.47,0.27,2.94
19.157,-3.02,0.55,0.16,3.07
19.167,-2.85,0.64,-0.08,2.92
19.177,-2.48,0.71,-0.28,2.60
19.187,-2.03,0.83,-0.30,2.21
19.198,-1.66,0.98,-0.03,1.93
19.208,-1.48,1.04,0.21,1.82
19.217,-1.45,1.01,0.33,1.79
19.227,-1.46,0.89,0.45,1.76
19.237,-1.47,0.77,0.65,1.78
19.248,-1.50,0.73,0.88,1.89
19.257,-1.45,0.68,1.12,1.96
19.267,-1.40,0.57,1.38,2.04
19.278,-1.44,0.50,1.39,2.07
19.288,-1.46,0.52,1.17,1.94
19.297,-1.36,0.63,0.98,1.79
19.307,-0.94,0.74,0.88,1.49
19.318,-0.68,0.87,1.03,1.51
19.327,-0.41,1.12,1.28,1.75
19.338,-0.17,1.42,1.50,2.07
19.347,-0.08,1.52,1.63,2.23
19.358,-0.21,1.37,1.32,1.91
19.368,-0.58,1.11,0.98,1.59
19.378,-0.98,0.89,0.86,1.58
19.387,-1.22,0.84,0.89,1.73
19.398,-1.11,0.87,1.14,1.81
19.408,-0.47,0.75,1.19,1.48
19.418,0.77,0.50,0.95,1.32
19.428,2.32,0.18,0.01,2.32
19.438,3.50,0.08,-1.08,3.66
19.448,3.82,0.02,-1.88,4.26
19.458,3.54,-0.26,-2.58,4.39
19.468,3.44,-0.62,-3.14,4.70
19.478,3.57,-0.81,-3.21,4.86
