time,ax,ay,az,atotal
12.659,-0.18,0.13,-0.12,0.25
12.669,-0.17,0.13,-0.09,0.23
12.679,-0.16,0.10,-0.09,0.21
12.689,-0.14,0.06,-0.11,0.18
12.699,-0.09,0.03,-0.11,0.15
12.709,-0.09,0.01,-0.12,0.15
12.719,-0.09,-0.01,-0.11,0.14
12.729,-0.11,-0.01,-0.11,0.16
12.739,-0.11,0.00,-0.06,0.13
12.749,-0.09,0.05,0.01,0.11
12.759,-0.06,0.05,0.06,0.10
12.769,-0.02,0.01,0.07,0.08
12.779,-0.05,-0.00,0.02,0.06
12.789,-0.03,-0.03,-0.04,0.06
12.799,-0.04,-0.04,-0.07,0.09
12.809,-0.09,-0.03,-0.01,0.10
12.819,-0.10,-0.02,0.03,0.10
12.829,-0.09,-0.01,0.03,0.10
12.839,-0.11,-0.01,-0.01,0.11
12.849,-0.09,-0.03,-0.01,0.10
12.859,-0.10,-0.02,0.00,0.10
12.869,-0.07,-0.00,-0.01,0.07
12.879,-0.09,-0.01,-0.02,0.09
12.889,-0.15,-0.02,-0.04,0.16
12.899,-0.23,-0.05,-0.11,0.26
12.909,-0.22,-0.05,-0.13,0.26
12.919,-0.16,-0.02,-0.06,0.17
12.930,-0.10,-0.01,0.01,0.11
12.939,-0.09,-0.03,0.02,0.09
12.949,-0.01,-0.04,-0.02,0.05
12.959,0.02,-0.04,-0.07,0.09
12.969,0.04,-0.07,-0.11,0.14
12.979,0.03,-0.02,-0.08,0.09
12.989,0.00,-0.00,-0.04,0.04
13.000,-0.05,0.02,-0.01,0.06
13.009,-0.11,0.04,0.01,0.12
13.020,-0.15,0.03,-0.03,0.16
13.029,-0.17,0.03,-0.03,0.17
13.039,-0.16,0.02,-0.02,0.17
13.049,-0.07,0.05,-0.00,0.08
13.060,-0.03,0.04,0.04,0.06
13.070,-0.02,0.01,0.04,0.05
13.080,-0.02,-0.00,0.10,0.10
13.089,-0.10,-0.06,0.15,0.19
13.100,-0.16,-0.08,0.19,0.27
13.110,-0.12,-0.12,0.12,0.21
13.120,-0.04,-0.18,-0.01,0.18
13.130,-0.02,-0.22,-0.12,0.25
13.140,0.04,-0.20,-0.19,0.28
13.149,0.04,-0.13,-0.17,0.22
13.160,0.02,-0.07,-0.12,0.14
13.170,0.00,0.00,-0.11,0.11
13.180,-0.03,0.05,-0.09,0.11
13.190,-0.09,0.05,-0.10,0.15
13.200,-0.11,0.06,-0.14,0.18
13.210,-0.18,0.09,-0.20,0.28
13.220,-0.22,0.12,-0.19,0.32
13.230,-0.23,0.16,-0.12,0.31
13.240,-0.22,0.19,-0.06,0.30
13.250,-0.18,0.20,0.02,0.27
13.260,-0.14,0.18,0.01,0.23
13.270,-0.11,0.11,-0.02,0.15
13.280,-0.15,0.04,-0.12,0.20
13.290,-0.18,0.00,-0.20,0.27
13.300,-0.21,-0.02,-0.24,0.32
13.310,-0.18,-0.01,-0.20,0.27
13.320,-0.13,0.03,-0.08,0.15
13.330,-0.14,0.06,0.01,0.15
13.340,-0.11,0.06,0.04,0.13
13.350,-0.10,0.04,0.09,0.14
13.360,-0.10,0.03,0.05,0.12
13.370,-0.09,0.00,-0.01,0.09
13.380,-0.07,-0.00,-0.03,0.08
13.390,-0.03,0.01,0.03,0.05
13.400,-0.02,0.04,0.08,0.09
13.410,0.02,0.05,0.09,0.11
13.420,0.00,0.05,0.12,0.13
13.430,-0.01,0.05,0.07,0.09
13.440,-0.04,0.03,0.03,0.06
13.450,-0.10,0.02,0.06,0.12
13.460,-0.11,-0.00,0.05,0.12
13.470,-0.09,0.01,0.03,0.10
13.480,-0.09,-0.04,0.01,0.10
13.490,-0.15,-0.04,-0.04,0.16
13.500,-0.16,-0.03,-0.04,0.17
13.510,-0.16,-0.05,-0.02,0.17
13.520,-0.10,-0.05,-0.02,0.12
13.530,-0.10,-0.08,-0.04,0.14
13.540,-0.16,-0.10,0.01,0.19
13.550,-0.15,-0.09,-0.00,0.17
13.560,-0.13,-0.07,-0.05,0.16
13.570,-0.14,-0.08,-0.10,0.19
13.580,-0.17,-0.04,-0.08,0.19
13.590,-0.17,-0.02,-0.00,0.17
13.600,-0.13,0.02,0.04,0.14
13.610,-0.09,0.02,0.05,0.11
13.620,-0.05,0.02,0.08,0.10
13.630,-0.04,0.03,0.07,0.08
13.640,-0.01,0.04,0.08,0.09
13.650,-0.04,0.06,0.08,0.11
13.660,-0.03,0.04,0.01,0.05
13.670,-0.02,0.03,-0.03,0.05
13.680,-0.09,0.04,-0.06,0.12
13.690,-0.18,0.05,-0.07,0.20
13.700,-0.19,0.04,-0.11,0.23
13.710,-0.22,0.01,-0.13,0.25
13.720,-0.20,-0.02,-0.09,0.22
13.730,-0.14,-0.02,-0.05,0.15
13.740,-0.06,-0.01,-0.08,0.10
13.750,-0.05,-0.03,-0.06,0.08
13.760,-0.10,0.01,0.02,0.10
13.770,-0.12,0.03,0.00,0.12
13.780,-0.10,0.02,-0.08,0.13
13.790,-0.10,0.03,-0.15,0.18
13.800,-0.10,0.04,-0.11,0.15
13.810,-0.05,0.05,-0.09,0.12
13.820,-0.07,0.09,-0.07,0.13
13.830,-0.11,0.08,-0.01,0.14
13.840,-0.11,0.08,0.03,0.14
13.850,-0.12,0.05,-0.04,0.14
13.860,-0.13,0.03,-0.08,0.15
13.870,-0.11,0.04,-0.07,0.14
13.880,-0.10,0.04,0.00,0.11
13.890,-0.08,0.01,0.03,0.09
13.900,-0.07,-0.02,-0.03,0.08
13.910,-0.04,-0.05,-0.09,0.11
13.920,-0.01,-0.05,-0.09,0.11
13.930,-0.06,-0.02,-0.10,0.12
13.940,-0.06,0.02,-0.04,0.08
13.950,-0.07,0.08,0.04,0.11
13.960,-0.06,0.08,0.08,0.13
13.970,-0.08,0.06,0.07,0.12
13.980,-0.12,0.07,0.06,0.15
13.990,-0.17,0.05,0.04,0.18
14.000,-0.17,0.05,0.05,0.19
14.010,-0.16,-0.01,0.07,0.17
14.020,-0.09,-0.04,-0.01,0.10
14.030,-0.07,-0.11,-0.07,0.15
14.040,-0.05,-0.12,-0.09,0.15
14.050,-0.06,-0.09,-0.09,0.14
14.060,-0.13,-0.07,-0.05,0.16
14.070,-0.17,-0.07,-0.07,0.20
14.080,-0.15,-0.06,-0.14,0.22
14.090,-0.13,-0.07,-0.17,0.22
14.100,-0.16,-0.04,-0.13,0.21
14.110,-0.17,-0.04,-0.08,0.19
14.120,-0.16,-0.03,-0.07,0.18
14.130,-0.15,-0.03,-0.10,0.18
14.140,-0.13,-0.03,-0.07,0.15
14.150,-0.09,-0.00,-0.01,0.09
14.160,-0.05,0.02,0.07,0.09
14.170,-0.06,0.02,0.03,0.07
14.180,-0.07,-0.04,0.02,0.08
14.190,-0.10,-0.09,-0.06,0.15
14.200,-0.15,-0.13,-0.13,0.24
14.210,-0.16,-0.11,-0.15,0.25
14.220,-0.16,-0.07,-0.12,0.21
14.230,-0.12,-0.03,-0.03,0.13
14.240,-0.08,-0.00,0.03,0.08
14.250,-0.06,-0.00,0.04,0.07
14.260,-0.04,-0.02,-0.05,0.07
14.270,-0.08,0.02,-0.09,0.13
14.280,-0.13,0.03,-0.06,0.14
14.290,-0.14,0.05,-0.04,0.15
14.300,-0.13,0.07,-0.09,0.17
14.310,-0.07,0.08,-0.08,0.13
14.320,-0.01,0.11,0.01,0.11
14.331,0.05,0.13,0.01,0.14
14.340,0.01,0.13,-0.03,0.13
14.350,-0.03,0.13,-0.01,0.14
14.360,-0.06,0.14,0.02,0.16
14.370,-0.05,0.13,0.03,0.14
14.381,-0.03,0.13,0.06,0.15
14.391,-0.02,0.11,0.09,0.14
14.400,-0.04,0.08,0.06,0.10
14.411,-0.05,0.04,0.05,0.08
14.420,-0.06,-0.00,0.02,0.06
14.431,-0.10,-0.01,0.02,0.11
14.441,-0.11,-0.04,-0.02,0.12
14.450,-0.10,-0.03,-0.05,0.12
14.461,-0.08,-0.03,-0.03,0.09
14.471,-0.07,0.00,0.00,0.07
14.481,-0.10,0.02,0.03,0.11
14.491,-0.10,0.02,0.02,0.10
14.500,-0.11,0.01,0.02,0.11
14.511,-0.11,0.00,-0.00,0.11
14.521,-0.11,-0.00,-0.03,0.11
14.531,-0.09,0.01,-0.01,0.09
14.541,-0.10,0.01,-0.06,0.11
14.551,-0.11,-0.01,-0.08,0.14
14.561,-0.12,-0.05,-0.11,0.17
14.571,-0.17,-0.04,-0.11,0.20
14.581,-0.17,-0.02,-0.06,0.19
14.591,-0.14,-0.02,-0.04,0.14
14.600,-0.06,-0.03,-0.06,0.09
14.611,0.02,-0.05,-0.08,0.09
14.621,0.02,-0.06,-0.12,0.14
14.631,0.03,-0.07,-0.12,0.14
14.641,-0.00,-0.05,-0.10,0.11
14.651,-0.09,0.00,-0.10,0.14
14.661,-0.16,0.04,-0.09,0.19
14.671,-0.20,0.08,-0.05,0.22
14.681,-0.17,0.10,-0.01,0.20
14.691,-0.10,0.04,-0.01,0.11
14.701,-0.05,0.01,-0.06,0.08
14.711,-0.03,-0.01,-0.09,0.10
14.721,-0.03,0.03,-0.04,0.06
14.731,-0.07,0.08,0.01,0.11
14.741,-0.06,0.10,0.04,0.12
14.751,-0.04,0.05,0.03,0.07
14.761,-0.05,0.02,-0.06,0.08
14.771,-0.04,-0.00,-0.09,0.10
14.781,0.03,0.01,-0.10,0.10
14.791,0.06,0.02,-0.08,0.10
14.801,0.06,0.07,-0.00,0.09
14.811,-0.03,0.07,0.06,0.09
14.821,-0.08,0.03,0.01,0.09
14.831,-0.14,-0.01,-0.09,0.17
14.841,-0.17,-0.09,-0.17,0.25
14.851,-0.17,-0.13,-0.19,0.28
14.861,-0.16,-0.15,-0.15,0.27
14.871,-0.15,-0.16,-0.17,0.28
14.881,-0.15,-0.11,-0.18,0.26
14.891,-0.14,-0.05,-0.05,0.15
14.901,-0.13,0.00,0.01,0.13
14.911,-0.14,0.00,-0.02,0.14
14.921,-0.14,0.01,-0.02,0.14
14.931,-0.13,0.00,0.06,0.15
14.941,-0.13,-0.01,0.05,0.14
14.951,-0.14,-0.00,0.01,0.14
14.961,-0.12,-0.01,0.02,0.12
14.971,-0.13,-0.02,0.04,0.14
14.981,-0.10,-0.01,0.01,0.11
14.991,-0.07,-0.03,-0.04,0.09
15.001,-0.02,-0.03,-0.05,0.06
15.011,-0.02,-0.00,-0.02,0.03
15.021,-0.06,-0.00,-0.02,0.06
15.031,-0.05,0.03,-0.01,0.06
15.041,-0.03,0.01,-0.04,0.05
15.051,-0.08,0.02,-0.08,0.11
15.061,-0.11,0.01,-0.09,0.14
15.071,-0.13,0.01,-0.08,0.15
15.081,-0.12,0.05,-0.11,0.17
15.091,-0.14,0.06,-0.08,0.17
15.101,-0.12,0.06,-0.06,0.14
15.111,-0.12,0.04,-0.08,0.15
15.121,-0.12,0.01,-0.15,0.19
15.131,-0.12,0.00,-0.19,0.22
15.141,-0.09,0.01,-0.14,0.16
15.151,-0.11,0.01,-0.07,0.13
15.161,-0.10,0.01,-0.05,0.11
15.171,-0.10,-0.01,-0.06,0.12
15.181,-0.09,-0.01,-0.07,0.12
15.191,-0.10,-0.01,-0.03,0.10
15.201,-0.10,-0.02,-0.06,0.11
15.211,-0.14,-0.02,-0.03,0.15
15.221,-0.16,-0.02,0.02,0.16
15.231,-0.17,-0.02,0.02,0.17
15.241,-0.15,-0.02,-0.04,0.16
15.251,-0.09,-0.02,-0.06,0.11
15.261,-0.01,-0.00,-0.01,0.02
15.271,-0.02,0.01,0.02,0.03
15.281,-0.06,0.01,0.03,0.06
15.291,-0.07,0.01,0.00,0.07
15.301,-0.10,0.00,-0.05,0.11
15.311,-0.10,-0.00,-0.08,0.13
15.321,-0.12,0.03,-0.06,0.13
15.331,-0.14,0.03,-0.04,0.14
15.341,-0.15,-0.00,-0.03,0.15
15.351,-0.17,-0.03,-0.09,0.20
15.361,-0.18,-0.04,-0.11,0.22
15.371,-0.18,-0.05,-0.06,0.20
15.381,-0.14,-0.05,-0.05,0.16
15.391,-0.05,-0.05,-0.04,0.08
15.401,-0.02,-0.07,-0.05,0.09
15.411,-0.03,-0.08,-0.08,0.11
15.421,-0.06,-0.06,-0.07,0.11
15.431,-0.09,-0.02,-0.02,0.09
15.441,-0.17,0.04,0.04,0.18
15.451,-0.27,0.10,0.13,0.32
15.461,-0.33,0.10,0.11,0.36
15.471,-0.34,0.11,0.09,0.37
15.481,-0.30,0.10,0.07,0.32
15.491,-0.23,0.07,0.04,0.24
15.501,-0.17,0.04,0.03,0.18
15.511,-0.07,0.02,-0.01,0.07
15.521,0.06,-0.01,-0.09,0.11
15.531,0.14,-0.04,-0.08,0.16
15.541,0.15,-0.08,-0.04,0.17
15.551,0.13,-0.06,-0.09,0.17
15.561,0.12,-0.07,-0.14,0.20
15.571,0.07,-0.07,-0.21,0.23
15.581,-0.02,-0.03,-0.24,0.25
15.591,-0.07,-0.00,-0.24,0.25
15.601,-0.12,0.02,-0.20,0.24
15.611,-0.10,0.05,-0.15,0.19
15.621,-0.07,0.06,-0.10,0.14
15.631,-0.08,0.07,-0.08,0.13
15.641,-0.05,0.03,-0.06,0.08
15.651,-0.06,0.01,-0.04,0.08
15.662,-0.09,0.01,-0.03,0.09
15.671,-0.11,0.01,-0.02,0.11
15.681,-0.17,0.01,0.03,0.18
15.691,-0.15,0.02,0.09,0.18
15.701,-0.13,0.02,0.10,0.16
15.711,-0.16,0.02,0.11,0.19
15.721,-0.18,-0.04,0.09,0.21
15.731,-0.18,-0.07,0.01,0.19
15.742,-0.11,-0.07,-0.04,0.14
15.751,-0.04,-0.06,0.01,0.08
15.761,0.00,-0.05,0.06,0.08
15.771,-0.00,-0.03,0.09,0.09
15.782,-0.09,0.00,0.09,0.12
15.791,-0.10,0.01,0.01,0.10
15.802,-0.13,-0.00,-0.02,0.14
15.812,-0.14,-0.01,-0.03,0.15
15.822,-0.12,0.01,-0.05,0.13
15.832,-0.01,0.01,-0.01,0.02
15.841,0.02,0.02,-0.02,0.03
15.852,-0.02,0.03,-0.04,0.06
15.862,-0.05,0.01,-0.08,0.10
15.872,-0.06,0.03,-0.12,0.14
15.882,-0.10,0.03,-0.12,0.16
15.891,-0.14,0.03,-0.09,0.17
15.902,-0.09,0.02,-0.04,0.10
15.912,-0.09,0.01,-0.06,0.11
15.922,-0.12,-0.01,-0.12,0.17
15.932,-0.13,-0.00,-0.15,0.20
15.942,-0.17,0.01,-0.11,0.20
15.952,-0.16,-0.00,-0.08,0.18
15.962,-0.17,-0.01,-0.04,0.17
15.972,-0.15,-0.01,-0.02,0.15
15.982,-0.06,-0.01,-0.01,0.06
15.993,-0.05,-0.02,0.02,0.05
15.998,-0.07,-0.01,0.04,0.08
16.008,-0.09,0.01,0.08,0.13
16.018,-0.07,0.01,0.07,0.10
16.028,-0.08,0.00,0.03,0.08
16.038,-0.08,-0.01,0.01,0.09
16.048,-0.06,-0.02,-0.03,0.07
16.058,-0.06,0.00,-0.07,0.09
16.068,-0.12,0.02,-0.03,0.12
16.078,-0.13,0.04,0.01,0.14
16.088,-0.12,0.06,0.01,0.14
16.098,-0.11,0.04,-0.03,0.12
16.108,-0.15,0.02,-0.08,0.17
16.118,-0.16,0.01,-0.07,0.17
16.128,-0.18,0.01,-0.10,0.21
16.138,-0.19,-0.00,-0.08,0.21
16.148,-0.16,0.00,0.02,0.16
16.158,-0.11,-0.01,0.03,0.11
16.168,-0.06,-0.04,-0.03,0.08
16.178,-0.03,-0.08,-0.10,0.14
16.188,0.02,-0.10,-0.15,0.18
16.198,0.02,-0.08,-0.18,0.20
16.208,0.01,-0.04,-0.18,0.18
16.218,-0.06,0.01,-0.07,0.09
16.228,-0.11,0.04,0.01,0.11
16.238,-0.10,0.05,0.02,0.12
16.248,-0.13,0.02,-0.01,0.13
16.258,-0.09,0.02,-0.04,0.10
16.268,-0.09,0.01,-0.04,0.10
16.278,-0.06,0.03,-0.05,0.09
16.288,-0.03,0.05,-0.02,0.06
16.298,-0.07,0.05,0.07,0.11
16.308,-0.11,0.05,0.08,0.14
16.318,-0.13,0.02,-0.02,0.13
16.328,-0.12,0.01,-0.01,0.12
16.338,-0.07,-0.00,0.02,0.07
16.348,-0.03,0.02,-0.03,0.05
16.358,-0.02,-0.00,-0.04,0.05
16.368,-0.07,0.01,-0.01,0.08
16.378,-0.12,0.01,0.00,0.12
16.388,-0.15,-0.01,-0.06,0.17
16.398,-0.17,-0.03,-0.12,0.21
16.408,-0.17,-0.04,-0.11,0.21
16.418,-0.17,-0.04,-0.08,0.19
16.428,-0.15,-0.02,-0.04,0.16
16.438,-0.09,-0.01,0.03,0.10
16.448,-0.09,0.00,0.02,0.09
16.458,-0.06,0.00,0.00,0.06
16.468,-0.07,0.01,-0.02,0.07
16.478,-0.05,-0.01,-0.06,0.08
16.488,-0.05,-0.00,-0.11,0.12
16.498,-0.06,0.02,-0.05,0.08
16.508,-0.11,0.04,0.05,0.13
16.518,-0.15,0.05,0.05,0.17
16.528,-0.11,0.05,0.05,0.13
16.538,-0.08,0.04,0.03,0.10
16.548,-0.09,0.03,-0.01,0.09
16.558,-0.10,-0.01,-0.07,0.12
16.568,-0.10,-0.02,-0.13,0.16
16.578,-0.10,-0.03,-0.13,0.17
16.588,-0.13,0.01,-0.10,0.17
16.598,-0.18,0.06,-0.07,0.20
16.608,-0.16,0.08,-0.06,0.19
16.618,-0.10,0.07,-0.01,0.12
16.628,-0.03,0.04,-0.03,0.06
16.638,-0.01,0.03,-0.06,0.07
16.648,-0.03,0.03,-0.08,0.09
16.658,-0.04,0.03,-0.08,0.09
16.668,-0.05,0.01,-0.08,0.09
16.678,-0.09,0.04,-0.09,0.13
16.688,-0.13,0.08,-0.04,0.16
16.698,-0.16,0.07,-0.02,0.18
16.708,-0.15,0.08,-0.08,0.19
16.718,-0.10,0.01,-0.04,0.11
16.729,-0.05,-0.01,-0.04,0.07
16.738,-0.06,-0.03,-0.06,0.09
16.748,-0.06,-0.05,-0.04,0.09
16.758,-0.06,-0.03,0.00,0.07
16.768,-0.09,-0.06,-0.02,0.11
16.778,-0.10,-0.06,-0.03,0.12
16.788,-0.11,-0.04,-0.04,0.12
16.798,-0.09,-0.05,-0.04,0.11
16.809,-0.12,-0.04,-0.05,0.13
16.819,-0.14,-0.03,-0.01,0.14
16.829,-0.14,-0.02,-0.02,0.15
16.839,-0.15,0.00,0.02,0.15
16.848,-0.17,-0.02,0.06,0.18
16.858,-0.15,-0.03,-0.03,0.15
16.868,-0.11,-0.02,-0.08,0.13
16.879,-0.05,-0.04,-0.04,0.08
16.888,-0.08,-0.04,-0.02,0.09
16.898,-0.08,-0.01,0.00,0.08
16.908,-0.10,0.01,-0.02,0.10
16.918,-0.11,-0.01,-0.01,0.11
16.928,-0.09,-0.03,-0.04,0.10
16.939,-0.09,-0.00,-0.06,0.11
16.949,-0.06,0.00,-0.02,0.07
16.959,-0.02,0.01,-0.01,0.03
16.968,0.00,-0.00,-0.07,0.07
16.979,0.01,-0.00,-0.14,0.14
16.989,-0.03,-0.02,-0.12,0.12
16.999,-0.11,0.02,-0.05,0.13
17.009,-0.24,0.04,0.01,0.24
17.019,-0.29,0.03,0.01,0.29
17.029,-0.21,0.02,-0.05,0.22
17.039,-0.13,-0.00,-0.09,0.16
17.049,-0.05,-0.01,-0.14,0.15
17.059,0.01,-0.02,-0.11,0.11
17.069,-0.01,-0.00,-0.04,0.04
17.079,-0.02,0.02,-0.00,0.02
17.089,-0.07,0.05,0.00,0.09
17.099,-0.19,0.08,0.01,0.20
17.109,-0.15,0.10,0.02,0.18
17.119,-0.11,0.08,0.02,0.14
17.129,-0.10,0.07,-0.01,0.12
17.139,-0.11,0.07,0.01,0.13
17.149,-0.08,0.04,-0.00,0.09
17.159,-0.03,0.01,-0.05,0.06
17.169,-0.01,-0.03,-0.03,0.04
17.179,-0.05,-0.02,-0.04,0.07
17.189,-0.07,-0.01,-0.00,0.07
17.199,-0.10,-0.01,-0.01,0.11
17.209,-0.14,0.02,-0.03,0.15
17.219,-0.16,0.04,0.01,0.17
17.229,-0.13,0.04,-0.02,0.14
17.239,-0.07,0.00,-0.08,0.10
17.249,-0.03,-0.01,-0.08,0.09
17.259,-0.07,-0.01,-0.10,0.13
17.269,-0.14,-0.03,-0.10,0.17
17.279,-0.18,-0.04,-0.11,0.21
17.289,-0.18,-0.02,-0.08,0.20
17.299,-0.15,-0.01,-0.03,0.15
17.309,-0.14,-0.00,-0.01,0.14
17.319,-0.13,-0.01,-0.02,0.13
17.329,-0.08,-0.06,0.02,0.10
17.339,-0.10,-0.09,-0.01,0.13
17.349,-0.07,-0.09,-0.06,0.12
17.359,-0.04,-0.07,-0.02,0.09
17.369,-0.00,-0.05,0.04,0.06
17.379,0.03,-0.04,0.05,0.07
17.389,0.03,-0.03,0.04,0.06
17.399,-0.02,-0.02,0.05,0.06
17.409,-0.07,-0.04,-0.00,0.08
17.419,-0.12,-0.02,-0.03,0.12
17.429,-0.16,-0.02,0.00,0.16
17.439,-0.15,0.03,-0.00,0.15
17.449,-0.15,0.01,0.02,0.15
17.459,-0.14,0.03,-0.01,0.14
17.469,-0.10,0.05,-0.00,0.11
17.479,-0.10,0.01,-0.02,0.11
17.489,-0.12,-0.00,-0.09,0.15
17.499,-0.13,-0.01,-0.14,0.19
17.509,-0.11,-0.03,-0.15,0.19
17.519,-0.10,-0.02,-0.08,0.13
17.529,-0.07,0.01,-0.03,0.08
17.539,-0.07,0.01,-0.03,0.08
17.549,-0.05,-0.01,-0.12,0.13
17.559,-0.06,-0.02,-0.15,0.17
17.569,-0.13,0.01,-0.10,0.17
17.579,-0.14,0.08,-0.03,0.16
17.589,-0.10,0.09,0.01,0.13
17.599,-0.06,0.05,0.02,0.08
17.609,-0.06,0.05,0.03,0.08
17.619,-0.03,0.02,-0.02,0.04
17.629,-0.02,-0.01,-0.06,0.07
17.639,-0.07,-0.00,-0.03,0.08
17.649,-0.12,-0.01,0.00,0.13
17.659,-0.16,0.01,0.00,0.16
17.669,-0.16,0.03,0.03,0.16
17.679,-0.12,0.00,0.02,0.13
17.689,-0.12,-0.02,0.02,0.12
17.699,-0.10,-0.01,0.02,0.10
17.709,-0.11,0.00,0.07,0.13
17.719,-0.11,0.00,0.08,0.14
17.729,-0.12,-0.01,0.03,0.13
17.739,-0.12,-0.05,-0.05,0.14
17.749,-0.12,-0.06,-0.03,0.14
17.759,-0.04,-0.05,0.04,0.08
17.769,-0.02,-0.03,0.04,0.05
17.779,-0.01,-0.03,0.01,0.03
17.789,-0.01,-0.03,-0.02,0.04
17.799,-0.04,-0.01,-0.05,0.07
17.809,-0.07,-0.01,-0.04,0.08
17.819,-0.09,0.02,-0.01,0.09
17.829,-0.05,0.04,-0.00,0.07
17.839,-0.05,0.02,-0.06,0.08
17.849,-0.04,0.00,-0.12,0.12
17.859,-0.09,-0.00,-0.12,0.15
17.869,-0.10,0.01,-0.12,0.16
17.879,-0.11,-0.00,-0.10,0.15
17.889,-0.17,0.01,-0.15,0.22
17.899,-0.21,-0.00,-0.15,0.26
17.909,-0.18,-0.03,-0.14,0.23
17.919,-0.14,0.01,-0.08,0.16
17.929,-0.09,0.02,0.01,0.10
17.939,-0.03,0.02,-0.02,0.04
17.949,0.00,-0.02,-0.08,0.08
17.959,-0.01,-0.02,-0.10,0.11
17.969,-0.03,-0.02,-0.12,0.12
17.979,-0.08,-0.02,-0.09,0.12
17.989,-0.11,0.02,-0.02,0.11
18.000,-0.13,0.04,-0.02,0.14
18.009,-0.14,0.05,-0.02,0.15
18.019,-0.11,0.03,-0.03,0.12
18.029,-0.11,-0.00,-0.07,0.13
18.040,-0.10,-0.00,-0.09,0.13
18.049,-0.09,-0.03,-0.05,0.11
18.059,-0.09,-0.00,-0.03,0.10
18.069,-0.13,0.00,-0.10,0.17
18.079,-0.15,0.00,-0.14,0.20
18.089,-0.17,0.04,-0.07,0.19
18.099,-0.11,0.03,-0.02,0.12
18.109,-0.01,0.03,-0.02,0.04
18.119,0.03,0.05,-0.02,0.06
18.129,-0.01,0.06,-0.02,0.06
18.140,-0.05,0.08,-0.01,0.10
18.149,-0.09,0.06,-0.01,0.11
18.159,-0.10,0.04,-0.04,0.12
18.170,-0.09,0.00,-0.07,0.12
18.180,-0.06,-0.02,-0.08,0.10
18.190,-0.07,-0.02,-0.07,0.10
18.200,-0.06,0.01,-0.00,0.06
18.210,-0.05,-0.01,0.03,0.06
18.220,-0.09,-0.03,0.05,0.11
18.230,-0.08,-0.05,-0.00,0.09
18.240,-0.13,-0.07,-0.00,0.15
18.250,-0.17,-0.04,0.01,0.18
18.260,-0.12,-0.03,-0.00,0.13
18.269,-0.15,-0.01,-0.01,0.15
18.280,-0.12,0.00,-0.01,0.12
18.289,-0.09,0.02,-0.02,0.09
18.300,-0.10,0.02,0.01,0.10
18.310,-0.08,0.02,0.07,0.10
18.319,-0.08,0.01,0.06,0.11
18.330,-0.10,0.03,0.05,0.12
18.340,-0.13,0.04,0.08,0.16
18.349,-0.19,0.06,0.11,0.23
18.360,-0.16,0.10,0.11,0.21
18.370,-0.14,0.05,0.08,0.17
18.380,-0.06,-0.01,0.01,0.07
18.390,-0.04,-0.05,-0.04,0.08
18.400,-0.02,-0.07,-0.15,0.17
18.410,0.04,-0.07,-0.24,0.25
18.420,0.09,-0.05,-0.26,0.28
18.430,0.07,-0.04,-0.24,0.26
18.440,0.09,-0.01,-0.19,0.21
18.450,0.00,-0.01,-0.19,0.19
18.460,-0.06,-0.01,-0.24,0.25
18.470,-0.10,-0.02,-0.29,0.31
18.480,-0.14,-0.01,-0.25,0.29
18.490,-0.18,0.00,-0.20,0.27
18.500,-0.21,0.02,-0.18,0.28
18.510,-0.22,0.02,-0.18,0.29
18.520,-0.17,-0.02,-0.16,0.24
18.530,-0.12,-0.00,-0.07,0.14
18.540,-0.18,0.04,0.05,0.19
18.550,-0.28,0.07,0.01,0.28
18.560,-0.23,0.03,-0.05,0.24
18.570,-0.20,-0.02,-0.09,0.22
18.580,-0.16,-0.05,-0.07,0.18
18.590,-0.10,-0.05,-0.01,0.11
18.600,-0.08,-0.04,0.04,0.10
18.610,-0.02,-0.03,0.06,0.07
18.620,0.00,-0.05,0.04,0.07
18.630,-0.03,-0.08,-0.02,0.09
18.640,-0.06,-0.07,-0.01,0.09
18.650,-0.07,-0.06,0.01,0.10
18.660,-0.12,-0.01,0.05,0.13
18.670,-0.12,0.02,0.14,0.18
18.680,-0.10,0.01,0.10,0.14
18.690,-0.10,-0.00,-0.05,0.12
18.700,-0.09,-0.01,-0.15,0.17
18.710,-0.11,0.01,-0.10,0.15
18.720,-0.12,0.01,-0.01,0.12
18.730,-0.12,0.08,0.04,0.15
18.740,-0.14,0.06,0.07,0.16
18.750,-0.12,0.03,0.02,0.12
18.760,-0.11,-0.01,-0.03,0.12
18.770,-0.14,-0.01,-0.05,0.15
18.780,-0.11,-0.01,-0.05,0.12
18.790,-0.08,-0.05,-0.08,0.12
18.800,-0.05,-0.08,-0.12,0.15
18.810,-0.03,-0.08,-0.15,0.17
18.820,-0.08,-0.06,-0.11,0.15
18.830,-0.11,-0.02,-0.04,0.12
18.840,-0.12,0.00,0.02,0.12
18.850,-0.11,-0.01,-0.00,0.11
18.860,-0.11,-0.02,-0.01,0.11
18.870,-0.12,-0.02,0.02,0.12
18.880,-0.11,0.01,0.03,0.12
18.890,-0.11,0.03,0.09,0.15
18.900,-0.04,0.02,0.11,0.12
18.910,0.04,-0.02,0.09,0.09
18.920,0.00,-0.03,0.09,0.09
18.930,-0.06,-0.02,0.08,0.10
18.940,-0.12,0.01,0.07,0.14
18.950,-0.13,0.01,0.04,0.14
18.960,-0.13,0.02,0.00,0.13
18.970,-0.15,0.06,0.01,0.16
