time,ax,ay,az,atotal
12.718,-0.13,-0.03,-0.07,0.15
12.728,-0.11,-0.03,-0.08,0.14
12.738,-0.09,-0.01,-0.10,0.13
12.748,-0.11,-0.02,-0.05,0.13
12.758,-0.15,-0.02,-0.00,0.15
12.768,-0.17,-0.01,-0.02,0.18
12.778,-0.22,0.01,-0.04,0.22
12.788,-0.22,-0.01,0.01,0.22
12.798,-0.19,-0.03,0.02,0.20
12.808,-0.17,-0.02,0.01,0.17
12.818,-0.11,-0.02,0.04,0.12
12.828,-0.06,-0.01,0.03,0.07
12.838,-0.04,-0.02,0.05,0.06
12.848,0.00,-0.01,0.09,0.09
12.858,-0.02,-0.01,0.09,0.09
12.868,-0.05,0.01,0.07,0.09
12.878,-0.07,0.04,0.02,0.08
12.888,-0.09,0.05,-0.01,0.11
12.898,-0.14,0.05,-0.01,0.15
12.908,-0.11,0.05,-0.02,0.12
12.918,-0.09,0.03,-0.05,0.11
12.928,-0.06,0.03,-0.05,0.09
12.938,-0.04,0.03,-0.07,0.09
12.948,-0.04,0.01,-0.07,0.08
12.958,-0.07,-0.00,-0.05,0.09
12.968,-0.07,-0.00,-0.04,0.08
12.978,-0.14,0.00,-0.02,0.14
12.988,-0.17,0.00,0.03,0.17
12.998,-0.15,0.01,0.06,0.16
13.008,-0.15,0.02,0.04,0.15
13.018,-0.16,0.03,0.04,0.17
13.028,-0.13,0.05,0.01,0.14
13.038,-0.12,0.02,-0.01,0.12
13.048,-0.07,0.02,-0.01,0.07
13.058,-0.05,-0.00,-0.02,0.06
13.068,-0.08,-0.02,-0.07,0.11
13.078,-0.11,-0.00,-0.11,0.15
13.088,-0.12,-0.03,-0.07,0.14
13.098,-0.17,-0.05,-0.03,0.18
13.108,-0.19,-0.04,-0.04,0.20
13.118,-0.17,-0.01,-0.06,0.18
13.128,-0.17,0.02,-0.03,0.17
13.138,-0.15,0.00,0.06,0.16
13.148,-0.15,0.01,0.08,0.17
13.158,-0.16,0.02,0.05,0.17
13.168,-0.13,0.02,0.10,0.16
13.178,-0.10,0.00,0.10,0.15
13.188,-0.09,-0.01,0.05,0.11
13.198,-0.11,-0.00,0.04,0.11
13.208,-0.07,-0.01,0.06,0.10
13.218,-0.04,-0.02,0.04,0.06
13.228,-0.03,-0.03,0.05,0.06
13.238,-0.04,-0.00,0.05,0.06
13.248,-0.06,-0.00,0.03,0.07
13.258,-0.08,0.02,0.01,0.08
13.268,-0.10,0.03,-0.00,0.11
13.281,-0.12,-0.00,0.01,0.12
13.291,-0.10,0.02,0.01,0.10
13.301,-0.11,0.02,-0.03,0.11
13.311,-0.09,0.02,-0.06,0.11
13.321,-0.06,-0.00,-0.06,0.09
13.331,-0.09,-0.01,-0.06,0.11
13.341,-0.12,-0.02,-0.10,0.16
13.351,-0.12,-0.01,-0.13,0.18
13.361,-0.11,-0.01,-0.10,0.15
13.371,-0.11,-0.03,-0.07,0.13
13.381,-0.12,-0.05,-0.04,0.13
13.391,-0.15,-0.03,-0.03,0.16
13.401,-0.16,-0.03,-0.07,0.17
13.411,-0.14,-0.02,-0.08,0.16
13.421,-0.16,-0.02,-0.06,0.17
13.431,-0.17,-0.02,-0.04,0.18
13.441,-0.13,-0.03,-0.01,0.14
13.451,-0.12,-0.03,0.01,0.12
13.461,-0.14,-0.02,0.04,0.14
13.471,-0.12,-0.00,0.04,0.13
13.481,-0.11,0.03,-0.02,0.12
13.491,-0.12,0.02,-0.05,0.13
13.501,-0.10,0.03,-0.06,0.11
13.511,-0.10,0.03,-0.11,0.15
13.521,-0.14,0.03,-0.12,0.18
13.531,-0.11,0.01,-0.10,0.15
13.541,-0.09,0.01,-0.10,0.13
13.551,-0.11,0.01,-0.07,0.13
13.561,-0.07,0.01,-0.03,0.08
13.571,-0.06,-0.00,-0.01,0.06
13.581,-0.07,0.00,0.01,0.07
13.591,-0.07,0.01,0.02,0.07
13.601,-0.10,0.01,0.03,0.11
13.611,-0.13,-0.00,0.02,0.13
13.621,-0.14,0.01,-0.03,0.14
13.631,-0.15,0.00,-0.05,0.16
13.641,-0.12,-0.00,-0.04,0.12
13.651,-0.11,0.01,-0.03,0.11
13.661,-0.12,0.02,-0.04,0.12
13.671,-0.09,0.02,0.01,0.09
13.681,-0.08,0.02,0.04,0.09
13.691,-0.07,0.03,0.03,0.08
13.701,-0.13,0.04,0.01,0.13
13.711,-0.15,0.05,-0.04,0.16
13.721,-0.19,0.03,-0.03,0.19
13.731,-0.19,0.00,0.02,0.19
13.741,-0.17,0.00,0.03,0.17
13.751,-0.14,0.01,0.03,0.15
13.761,-0.13,0.00,0.05,0.14
13.771,-0.13,0.01,0.07,0.15
13.781,-0.14,0.03,0.05,0.15
13.791,-0.12,0.03,0.04,0.13
13.801,-0.12,0.02,-0.00,0.12
13.811,-0.11,0.03,-0.05,0.13
13.821,-0.11,0.03,-0.07,0.13
13.831,-0.08,0.02,-0.04,0.09
13.841,-0.03,0.01,-0.01,0.03
13.851,-0.02,-0.01,-0.01,0.03
13.861,-0.00,0.00,-0.04,0.04
13.871,0.00,-0.00,-0.05,0.05
13.881,0.02,-0.02,-0.04,0.05
13.891,-0.00,-0.02,0.01,0.02
13.901,-0.04,-0.02,0.03,0.06
13.911,-0.10,-0.03,-0.01,0.10
13.921,-0.16,-0.03,-0.03,0.16
13.931,-0.22,-0.04,-0.04,0.23
13.941,-0.24,-0.05,-0.00,0.25
13.952,-0.22,-0.03,0.01,0.23
13.961,-0.21,-0.03,0.00,0.21
13.971,-0.16,-0.02,-0.02,0.16
13.981,-0.12,-0.02,-0.02,0.13
13.991,-0.10,0.01,-0.01,0.11
14.002,-0.12,0.01,0.02,0.12
14.011,-0.11,-0.01,0.08,0.14
14.021,-0.13,-0.01,0.12,0.18
14.031,-0.15,-0.00,0.11,0.19
14.041,-0.16,-0.01,0.10,0.19
14.052,-0.15,-0.01,0.10,0.18
14.062,-0.16,-0.02,0.08,0.18
14.071,-0.18,-0.00,0.03,0.18
14.081,-0.16,-0.00,-0.05,0.17
14.091,-0.10,0.00,-0.05,0.11
14.102,-0.07,-0.02,-0.01,0.07
14.112,-0.03,-0.01,0.01,0.04
14.121,-0.02,-0.01,-0.00,0.03
14.131,-0.02,-0.02,-0.04,0.05
14.141,-0.02,0.02,-0.06,0.07
14.151,-0.07,0.03,-0.07,0.10
14.162,-0.10,0.05,-0.08,0.13
14.171,-0.11,0.05,-0.04,0.13
14.181,-0.11,0.05,0.00,0.12
14.192,-0.12,0.03,-0.02,0.13
14.202,-0.12,0.04,-0.06,0.14
14.212,-0.12,0.05,-0.11,0.17
14.222,-0.10,0.03,-0.15,0.18
14.232,-0.10,0.03,-0.16,0.19
14.241,-0.12,0.03,-0.13,0.18
14.251,-0.15,0.00,-0.04,0.15
14.261,-0.17,-0.01,-0.01,0.17
14.271,-0.15,-0.03,0.01,0.15
14.281,-0.14,-0.03,0.02,0.15
14.292,-0.14,-0.02,0.03,0.14
14.302,-0.11,-0.03,-0.02,0.11
14.312,-0.08,-0.03,-0.05,0.10
14.322,-0.07,-0.03,-0.07,0.10
14.332,-0.07,-0.01,-0.11,0.13
14.342,-0.07,-0.01,-0.07,0.10
14.352,-0.10,-0.02,0.03,0.11
14.362,-0.11,-0.02,0.07,0.13
14.372,-0.16,-0.02,0.04,0.17
14.382,-0.17,0.01,0.01,0.17
14.392,-0.17,0.02,-0.00,0.17
14.402,-0.15,0.02,0.00,0.15
14.412,-0.14,0.01,-0.02,0.14
14.422,-0.12,0.03,-0.03,0.13
14.432,-0.14,0.03,-0.03,0.14
14.442,-0.14,0.01,-0.04,0.15
14.452,-0.11,0.01,-0.00,0.11
14.462,-0.06,-0.01,0.03,0.07
14.472,-0.06,0.00,-0.03,0.07
14.482,-0.05,0.03,-0.07,0.10
14.492,-0.04,0.03,-0.08,0.09
14.502,-0.05,0.02,-0.05,0.07
14.512,-0.07,0.01,-0.00,0.07
14.522,-0.09,-0.00,0.05,0.11
14.532,-0.11,-0.01,0.05,0.12
14.542,-0.14,0.02,-0.01,0.14
14.552,-0.16,0.02,-0.05,0.17
14.562,-0.18,0.01,-0.06,0.19
14.572,-0.17,0.02,0.00,0.17
14.582,-0.12,0.03,0.05,0.14
14.592,-0.09,0.00,0.09,0.13
14.602,-0.04,0.01,0.09,0.10
14.612,-0.03,0.01,0.06,0.07
14.622,-0.03,0.00,0.04,0.05
14.632,-0.06,0.02,-0.03,0.07
14.642,-0.17,0.02,0.02,0.18
14.652,-0.11,-0.02,0.05,0.13
14.662,-0.07,0.01,0.04,0.08
14.672,-0.07,0.01,-0.00,0.07
14.682,-0.07,0.02,-0.04,0.08
14.692,-0.07,-0.01,-0.03,0.08
14.702,-0.11,-0.02,-0.06,0.13
14.712,-0.20,0.03,-0.06,0.21
14.722,-0.16,-0.05,-0.06,0.18
14.732,-0.17,-0.04,-0.08,0.19
14.742,-0.17,-0.00,-0.12,0.21
14.752,-0.14,-0.00,-0.12,0.19
14.762,-0.11,-0.00,-0.07,0.13
14.772,-0.07,-0.01,-0.02,0.08
14.782,-0.08,0.01,-0.00,0.08
14.792,-0.07,0.02,-0.03,0.08
14.802,-0.09,0.04,-0.05,0.11
14.812,-0.09,0.04,-0.04,0.11
14.822,-0.08,0.03,-0.04,0.10
14.832,-0.08,0.03,-0.03,0.09
14.842,-0.09,0.02,0.02,0.09
14.852,-0.08,-0.01,0.07,0.11
14.862,-0.09,0.00,0.06,0.11
14.872,-0.10,-0.00,0.05,0.11
14.882,-0.11,-0.01,0.03,0.11
14.892,-0.09,0.02,0.01,0.09
14.902,-0.13,-0.00,0.02,0.13
14.912,-0.14,0.00,0.02,0.14
14.922,-0.13,-0.00,0.02,0.13
14.932,-0.11,-0.02,0.01,0.11
14.942,-0.09,-0.00,-0.00,0.09
14.952,-0.08,0.01,-0.06,0.10
14.962,-0.08,0.02,-0.11,0.14
14.972,-0.10,0.02,-0.09,0.14
14.982,-0.13,0.01,-0.04,0.13
14.992,-0.15,0.02,-0.03,0.15
15.002,-0.19,0.02,-0.01,0.19
15.012,-0.18,0.01,0.01,0.18
15.022,-0.15,0.00,0.02,0.15
15.032,-0.12,-0.00,-0.01,0.12
15.042,-0.07,-0.01,-0.03,0.08
15.052,-0.08,0.00,-0.04,0.09
15.062,-0.09,-0.01,-0.06,0.11
15.072,-0.10,-0.00,-0.05,0.11
15.082,-0.12,-0.00,-0.07,0.14
15.092,-0.13,0.00,-0.06,0.14
15.102,-0.12,-0.00,0.01,0.12
15.112,-0.09,-0.00,0.03,0.09
15.122,-0.09,-0.00,-0.00,0.09
15.132,-0.10,0.03,-0.04,0.11
15.142,-0.09,0.03,0.02,0.09
15.152,-0.11,0.01,0.07,0.13
15.162,-0.12,0.02,0.06,0.14
15.172,-0.15,0.02,0.01,0.15
15.182,-0.14,0.03,0.01,0.14
15.192,-0.13,0.03,-0.02,0.13
15.202,-0.12,0.02,-0.05,0.13
15.212,-0.09,0.03,-0.10,0.14
15.222,-0.08,0.03,-0.10,0.13
15.232,-0.07,0.01,-0.06,0.09
15.242,-0.07,-0.01,-0.01,0.07
15.252,-0.08,-0.00,0.01,0.08
15.262,-0.09,0.01,0.02,0.09
15.272,-0.11,0.01,-0.01,0.11
15.282,-0.12,0.01,-0.02,0.12
15.292,-0.13,0.03,-0.06,0.14
15.302,-0.14,0.02,-0.10,0.17
15.312,-0.15,0.00,-0.10,0.19
15.322,-0.13,-0.01,-0.11,0.17
15.332,-0.14,-0.01,-0.06,0.15
15.342,-0.16,-0.01,-0.06,0.17
15.352,-0.14,-0.02,-0.03,0.14
15.362,-0.11,-0.04,-0.00,0.12
15.372,-0.09,-0.02,-0.01,0.09
15.382,-0.08,0.01,-0.04,0.09
15.392,-0.08,0.02,-0.03,0.09
15.402,-0.05,0.00,-0.01,0.06
15.412,-0.09,-0.01,0.03,0.10
15.422,-0.10,0.00,0.04,0.11
15.433,-0.12,-0.02,0.02,0.13
15.442,-0.12,-0.01,-0.02,0.12
15.452,-0.11,-0.01,-0.03,0.12
15.462,-0.08,0.00,-0.02,0.08
15.472,-0.09,-0.00,0.04,0.09
15.482,-0.11,-0.00,0.06,0.12
15.493,-0.14,0.01,0.03,0.14
15.503,-0.18,0.03,0.03,0.18
15.513,-0.17,0.02,-0.01,0.18
15.522,-0.13,0.05,-0.05,0.14
15.533,-0.08,0.03,-0.05,0.10
15.542,-0.06,0.01,-0.06,0.09
15.553,-0.07,0.02,-0.08,0.10
15.562,-0.11,-0.01,-0.12,0.16
15.573,-0.13,-0.03,-0.15,0.20
15.582,-0.17,-0.03,-0.16,0.24
15.593,-0.16,-0.04,-0.13,0.20
15.603,-0.17,-0.04,-0.09,0.20
15.613,-0.18,-0.03,-0.06,0.19
15.623,-0.17,-0.02,-0.01,0.17
15.633,-0.13,-0.02,0.05,0.14
15.643,-0.09,-0.01,0.05,0.11
15.653,-0.05,0.01,0.07,0.08
15.663,-0.02,0.02,0.09,0.09
15.673,-0.01,0.03,0.11,0.11
15.683,-0.01,0.03,0.16,0.17
15.692,-0.04,0.02,0.17,0.17
15.703,-0.06,0.03,0.20,0.21
15.713,-0.08,0.01,0.19,0.21
15.723,-0.07,0.00,0.13,0.15
15.733,-0.09,0.01,0.06,0.11
15.743,-0.10,-0.00,0.06,0.11
15.753,-0.12,0.01,0.00,0.12
15.763,-0.09,0.03,-0.01,0.10
15.773,-0.04,0.02,0.02,0.05
15.783,-0.04,0.01,-0.01,0.04
15.793,0.03,0.03,-0.04,0.06
15.803,0.06,0.03,-0.06,0.09
15.813,0.00,0.04,-0.09,0.10
15.823,-0.05,0.04,-0.14,0.16
15.833,-0.06,0.04,-0.18,0.20
15.843,-0.12,0.06,-0.24,0.27
15.853,-0.18,0.04,-0.26,0.32
15.863,-0.23,0.02,-0.31,0.38
15.873,-0.27,-0.00,-0.36,0.45
15.883,-0.25,-0.02,-0.38,0.45
15.893,-0.22,0.00,-0.36,0.42
15.903,-0.16,-0.00,-0.33,0.36
15.913,-0.05,-0.00,-0.33,0.33
15.923,-0.01,-0.00,-0.28,0.28
15.933,-0.02,-0.03,-0.18,0.18
15.943,-0.08,-0.04,-0.15,0.17
15.953,-0.14,-0.03,-0.13,0.19
15.963,-0.18,-0.03,-0.09,0.21
15.973,-0.23,-0.04,-0.05,0.24
15.983,-0.24,-0.03,0.01,0.24
15.993,-0.19,-0.05,0.02,0.20
16.003,-0.14,-0.04,-0.06,0.16
16.013,-0.24,-0.02,-0.03,0.24
16.023,-0.16,-0.06,0.04,0.17
16.033,-0.14,-0.05,0.08,0.17
16.043,-0.18,-0.06,0.17,0.25
16.053,-0.15,-0.05,0.17,0.23
16.063,-0.16,-0.02,0.17,0.23
16.073,-0.16,-0.03,0.15,0.22
16.083,-0.18,-0.02,0.16,0.24
16.093,-0.25,0.03,0.17,0.30
16.103,-0.20,-0.01,0.16,0.26
16.113,-0.19,-0.04,0.15,0.25
16.123,-0.14,-0.02,0.17,0.22
16.133,-0.11,-0.01,0.21,0.24
16.143,-0.11,-0.01,0.25,0.28
16.153,-0.04,0.01,0.23,0.23
16.163,-0.01,0.04,0.23,0.24
16.173,-0.00,0.05,0.24,0.25
16.183,-0.08,0.03,0.25,0.26
16.193,-0.03,0.04,0.14,0.15
16.203,-0.06,0.12,0.08,0.15
16.213,-0.11,0.03,0.08,0.13
16.223,-0.11,0.05,-0.05,0.13
16.233,-0.16,0.09,0.05,0.19
16.243,-0.11,0.01,0.02,0.11
16.253,-0.10,-0.01,-0.01,0.10
16.263,-0.13,0.05,-0.01,0.14
16.273,-0.13,0.02,-0.04,0.14
16.283,-0.14,0.02,-0.00,0.14
16.293,-0.14,0.03,0.02,0.15
16.303,-0.12,0.01,0.07,0.14
16.313,-0.06,0.03,0.12,0.14
16.323,-0.01,0.02,0.12,0.13
16.333,0.03,0.03,0.08,0.09
16.343,0.03,0.05,0.03,0.06
16.353,0.02,0.03,0.03,0.05
16.363,-0.01,0.00,-0.00,0.01
16.373,-0.06,0.00,-0.05,0.07
16.383,-0.08,0.00,-0.06,0.10
16.393,-0.10,-0.01,-0.05,0.12
16.403,-0.13,-0.01,-0.07,0.15
16.413,-0.14,0.01,-0.09,0.16
16.423,-0.15,0.01,-0.07,0.17
16.433,-0.20,-0.02,-0.02,0.20
16.443,-0.16,-0.03,-0.00,0.17
16.453,-0.15,-0.05,-0.02,0.16
16.463,-0.29,-0.05,-0.04,0.30
16.473,-0.20,-0.04,-0.08,0.22
16.483,-0.20,-0.03,-0.11,0.23
16.493,-0.17,-0.05,-0.13,0.22
16.503,-0.13,-0.03,-0.14,0.19
16.513,-0.09,-0.04,-0.10,0.14
16.523,-0.05,-0.03,-0.08,0.10
16.533,-0.03,-0.01,-0.12,0.12
16.543,-0.05,-0.02,-0.09,0.10
16.553,-0.05,-0.03,-0.02,0.06
16.563,-0.09,-0.01,-0.01,0.09
16.573,0.01,-0.02,-0.03,0.04
16.583,-0.10,-0.03,0.04,0.11
16.593,-0.10,-0.08,0.04,0.14
16.603,-0.07,-0.04,-0.02,0.08
16.613,-0.11,-0.04,0.01,0.12
16.623,-0.10,-0.05,0.03,0.12
16.633,-0.06,-0.03,0.03,0.07
16.643,-0.05,-0.03,0.01,0.06
16.653,-0.05,-0.02,-0.03,0.07
16.663,-0.09,-0.00,-0.04,0.10
16.673,-0.12,0.02,-0.05,0.13
16.683,-0.13,0.05,-0.07,0.16
16.693,-0.14,0.06,-0.09,0.18
16.703,-0.16,0.07,-0.08,0.19
16.713,-0.13,0.08,-0.06,0.16
16.723,-0.10,0.10,-0.07,0.16
16.733,-0.08,0.09,-0.10,0.16
16.743,-0.07,0.08,-0.12,0.16
16.753,-0.08,0.06,-0.08,0.13
16.763,-0.12,0.02,-0.03,0.12
16.773,-0.11,0.01,0.02,0.11
16.783,-0.07,0.00,-0.04,0.08
16.794,-0.05,0.03,-0.08,0.10
16.803,-0.09,0.00,-0.06,0.11
16.813,-0.11,0.02,-0.06,0.13
16.823,-0.14,0.01,-0.06,0.15
16.834,-0.14,0.02,-0.05,0.15
16.844,-0.17,0.02,-0.04,0.17
16.853,-0.18,0.01,-0.00,0.18
16.863,-0.15,-0.00,0.01,0.15
16.874,-0.13,0.00,0.01,0.13
16.884,-0.11,-0.01,-0.00,0.11
16.893,-0.05,0.01,-0.07,0.09
16.904,-0.07,0.02,-0.09,0.11
16.911,-0.08,0.00,-0.05,0.10
16.921,-0.11,-0.00,0.00,0.11
16.931,-0.11,0.01,0.03,0.12
16.941,-0.12,0.02,0.02,0.12
16.951,-0.13,0.03,-0.03,0.13
16.961,-0.12,0.05,-0.05,0.14
16.971,-0.15,0.03,-0.05,0.16
16.981,-0.13,0.02,-0.05,0.14
16.991,-0.13,0.00,-0.03,0.13
17.001,-0.14,0.01,-0.02,0.14
17.011,-0.15,-0.00,0.02,0.15
17.021,-0.17,-0.01,-0.00,0.17
17.031,-0.16,-0.02,0.02,0.16
17.041,-0.16,-0.02,0.00,0.16
17.051,-0.17,-0.02,-0.00,0.17
17.061,-0.13,-0.02,0.05,0.14
17.071,-0.10,0.00,0.05,0.11
17.081,-0.01,0.00,0.06,0.06
17.091,0.02,0.01,0.03,0.04
17.101,0.05,0.01,0.07,0.08
17.111,0.08,0.02,0.04,0.10
17.121,0.03,0.00,0.02,0.03
17.131,-0.02,0.04,-0.02,0.05
17.141,-0.08,0.01,-0.07,0.11
17.151,-0.16,0.04,-0.11,0.20
17.161,-0.21,0.04,-0.10,0.24
17.171,-0.25,0.02,-0.08,0.26
17.181,-0.25,0.01,-0.06,0.26
17.191,-0.19,0.02,-0.10,0.21
17.201,-0.11,0.04,-0.15,0.19
17.211,-0.08,0.02,-0.10,0.13
17.221,-0.05,-0.00,-0.06,0.08
17.231,-0.04,0.00,-0.04,0.06
17.241,-0.03,0.01,-0.01,0.03
17.251,-0.05,-0.00,0.02,0.05
17.261,-0.06,0.01,-0.01,0.06
17.271,-0.09,0.01,-0.03,0.10
17.282,-0.09,0.03,-0.07,0.12
17.293,-0.12,0.02,-0.07,0.14
17.302,-0.13,0.04,-0.05,0.15
17.313,-0.14,0.02,-0.02,0.14
17.323,-0.17,-0.00,0.02,0.17
17.333,-0.18,-0.01,0.03,0.19
17.343,-0.19,-0.00,0.03,0.19
17.353,-0.17,0.01,-0.01,0.17
17.363,-0.12,0.01,-0.06,0.13
17.373,-0.08,-0.00,-0.07,0.11
17.383,-0.05,-0.01,-0.04,0.06
17.393,-0.03,-0.04,0.02,0.06
17.403,-0.02,-0.04,0.05,0.07
17.413,-0.03,-0.03,0.03,0.05
17.423,-0.06,-0.00,-0.03,0.07
17.433,-0.12,-0.00,-0.03,0.12
17.443,-0.14,-0.03,0.02,0.14
17.453,-0.17,-0.03,0.02,0.17
17.463,-0.17,-0.03,0.02,0.17
17.473,-0.15,-0.02,0.02,0.16
17.483,-0.11,-0.02,-0.04,0.12
17.493,-0.10,-0.01,-0.07,0.12
17.503,-0.07,-0.01,-0.09,0.12
17.513,-0.06,-0.00,-0.12,0.13
17.523,-0.11,0.01,-0.09,0.14
17.533,-0.11,-0.01,-0.03,0.12
17.543,-0.14,-0.02,-0.01,0.14
17.553,-0.15,-0.02,-0.00,0.15
17.563,-0.16,-0.00,-0.03,0.17
17.573,-0.15,0.01,-0.05,0.16
17.583,-0.12,0.01,-0.05,0.13
17.593,-0.13,0.01,-0.05,0.14
17.603,-0.14,-0.01,-0.03,0.14
17.613,-0.15,-0.01,-0.01,0.15
17.623,-0.11,0.00,0.00,0.11
17.633,-0.06,-0.01,-0.01,0.06
17.643,-0.07,-0.02,-0.03,0.08
17.653,-0.08,0.00,0.02,0.08
17.663,-0.12,-0.01,0.05,0.13
17.673,-0.11,-0.01,0.03,0.11
17.683,-0.11,-0.02,-0.01,0.11
17.693,-0.12,-0.02,-0.01,0.12
17.703,-0.13,-0.02,0.02,0.14
17.713,-0.17,-0.00,0.05,0.18
17.723,-0.15,-0.00,0.05,0.16
17.733,-0.08,0.00,0.02,0.08
17.743,-0.07,0.04,-0.08,0.11
17.753,-0.09,0.04,-0.12,0.16
17.763,-0.12,0.01,-0.05,0.13
17.773,-0.15,0.02,0.04,0.16
17.783,-0.13,0.02,0.08,0.15
17.793,-0.11,0.02,0.01,0.11
17.803,-0.11,0.04,-0.01,0.12
17.813,-0.08,0.04,0.01,0.10
17.823,-0.09,0.03,0.03,0.10
17.833,-0.10,0.02,0.02,0.11
17.843,-0.11,0.02,-0.02,0.12
17.853,-0.12,0.02,-0.03,0.13
17.863,-0.11,-0.01,-0.04,0.12
17.873,-0.12,0.00,-0.05,0.13
17.883,-0.18,-0.02,-0.05,0.19
17.893,-0.19,-0.02,-0.04,0.20
17.903,-0.19,-0.02,-0.03,0.20
17.913,-0.17,-0.02,-0.01,0.17
17.923,-0.15,0.00,0.01,0.15
17.933,-0.17,0.02,0.04,0.18
17.943,-0.16,0.04,0.06,0.17
17.953,-0.16,0.04,0.07,0.18
17.963,-0.14,0.04,0.08,0.17
17.973,-0.12,0.02,0.08,0.14
17.983,-0.07,0.02,0.07,0.10
17.993,-0.04,0.02,-0.01,0.05
18.003,0.03,0.02,-0.04,0.05
18.013,0.08,-0.01,-0.03,0.09
18.023,0.09,-0.03,-0.03,0.10
18.033,0.09,0.00,-0.07,0.11
18.043,0.07,0.02,-0.08,0.11
18.053,0.03,-0.01,-0.05,0.06
18.063,-0.08,-0.02,-0.03,0.09
18.073,-0.16,0.01,-0.01,0.17
18.083,-0.20,0.02,0.04,0.21
18.093,-0.26,0.00,0.03,0.26
18.103,-0.28,0.03,0.01,0.28
18.113,-0.25,0.01,-0.01,0.25
18.123,-0.19,-0.01,-0.01,0.19
18.133,-0.17,-0.02,-0.03,0.18
18.143,-0.12,-0.02,-0.06,0.13
18.153,-0.08,-0.01,-0.07,0.11
18.163,-0.07,-0.01,-0.08,0.10
18.173,-0.06,-0.02,-0.04,0.07
18.183,-0.01,-0.03,0.02,0.03
18.193,0.02,-0.02,0.02,0.03
18.203,0.04,0.00,0.02,0.04
18.213,0.05,-0.02,0.06,0.08
18.223,0.03,-0.03,0.10,0.11
18.233,0.03,-0.03,0.10,0.11
18.243,-0.02,-0.01,0.06,0.06
18.253,-0.09,-0.02,0.02,0.10
18.263,-0.14,-0.01,-0.02,0.14
18.273,-0.17,-0.02,-0.05,0.18
18.283,-0.21,-0.02,-0.11,0.24
18.293,-0.22,-0.00,-0.12,0.25
18.303,-0.20,-0.02,-0.11,0.23
18.313,-0.14,-0.02,-0.12,0.19
18.323,-0.07,0.01,-0.13,0.15
18.333,-0.03,0.04,-0.14,0.14
18.343,-0.04,0.04,-0.11,0.12
18.353,-0.07,0.06,-0.09,0.13
18.363,-0.15,0.07,-0.07,0.18
18.373,-0.22,0.07,-0.08,0.24
18.383,-0.28,0.06,-0.03,0.29
18.393,-0.33,0.05,-0.05,0.34
18.403,-0.34,0.04,-0.07,0.34
18.413,-0.26,0.05,-0.08,0.28
18.423,-0.14,0.01,-0.09,0.17
18.433,-0.04,0.01,-0.08,0.09
18.443,0.01,-0.02,-0.03,0.04
18.453,0.03,-0.03,0.03,0.05
18.463,0.01,-0.02,0.01,0.02
18.474,-0.02,0.01,-0.05,0.05
18.483,-0.05,-0.01,-0.05,0.08
18.493,-0.11,0.01,-0.05,0.12
18.503,-0.14,0.02,-0.01,0.14
18.513,-0.15,0.00,0.08,0.17
18.523,-0.10,-0.00,0.09,0.13
18.533,-0.08,-0.00,0.08,0.12
18.544,-0.00,0.00,0.02,0.02
18.553,-0.00,-0.04,0.02,0.04
18.563,0.01,-0.04,-0.01,0.05
18.574,-0.04,-0.08,-0.02,0.09
18.583,-0.12,-0.08,-0.04,0.15
18.593,-0.15,-0.05,-0.05,0.17
18.604,-0.22,-0.02,-0.04,0.22
18.614,-0.24,-0.02,-0.02,0.24
18.623,-0.23,0.01,-0.03,0.23
18.634,-0.23,0.05,-0.05,0.24
18.644,-0.23,0.04,-0.02,0.24
18.654,-0.19,0.04,0.02,0.20
18.664,-0.18,0.05,0.04,0.19
18.674,-0.16,0.03,0.02,0.16
18.684,-0.13,-0.00,0.02,0.13
18.694,-0.09,-0.03,-0.01,0.10
18.704,-0.10,-0.05,-0.03,0.11
18.714,-0.10,-0.07,-0.03,0.12
18.724,-0.11,-0.06,-0.06,0.14
18.734,-0.13,-0.07,-0.01,0.15
18.744,-0.17,-0.06,0.03,0.18
18.754,-0.21,-0.06,0.04,0.22
18.764,-0.20,-0.04,0.02,0.20
18.774,-0.18,-0.04,0.01,0.19
18.784,-0.15,-0.01,-0.01,0.15
18.794,-0.12,-0.00,-0.04,0.13
18.804,-0.09,-0.02,0.01,0.10
18.814,-0.07,-0.05,0.04,0.09
18.824,-0.05,-0.04,0.06,0.09
18.834,-0.01,-0.04,0.03,0.05
18.844,-0.02,-0.02,0.02,0.03
18.854,-0.03,-0.00,0.04,0.05
18.864,-0.03,0.02,0.09,0.09
18.874,-0.06,0.02,0.13,0.14
18.884,-0.11,0.02,0.10,0.15
18.894,-0.16,0.04,0.03,0.17
18.904,-0.16,0.05,0.01,0.17
18.914,-0.15,0.03,-0.03,0.16
18.924,-0.12,0.03,-0.08,0.15
18.934,-0.08,0.02,-0.10,0.13
18.944,-0.04,0.02,-0.09,0.10
18.954,-0.06,0.01,-0.10,0.12
18.964,-0.06,0.03,-0.13,0.15
18.974,-0.06,0.06,-0.13,0.16
18.984,-0.09,0.06,-0.07,0.13
18.994,-0.11,0.05,-0.05,0.13
19.004,-0.15,0.05,-0.03,0.16
19.014,-0.17,0.05,-0.04,0.18
19.024,-0.20,0.06,-0.06,0.21
19.034,-0.21,0.05,-0.09,0.23
19.044,-0.17,0.04,-0.04,0.18
19.054,-0.12,-0.00,-0.04,0.13
