time,ax,ay,az,atotal
12.979,4.95,-1.99,3.83,6.56
12.989,2.01,-2.53,1.99,3.79
12.999,-0.06,-1.76,-0.15,1.77
13.009,-1.69,-0.22,-1.44,2.23
13.019,-2.51,0.80,-1.46,3.02
13.029,-1.95,0.77,-1.62,2.65
13.039,-0.09,0.31,-1.26,1.30
13.049,1.35,-0.08,-1.26,1.85
13.059,1.81,0.07,-1.21,2.18
13.069,1.58,0.50,-1.15,2.01
13.079,1.31,0.59,-1.20,1.88
13.089,1.48,0.50,-1.18,1.96
13.099,1.44,0.42,-0.86,1.73
13.109,1.02,0.22,-0.63,1.22
13.119,0.49,0.06,-0.59,0.77
13.129,-0.22,-0.13,-0.44,0.51
13.139,-0.99,-0.41,-0.47,1.17
13.149,-1.62,-0.64,-0.69,1.87
13.159,-2.10,-0.75,-0.73,2.35
13.169,-2.38,-0.69,-0.72,2.58
13.179,-2.51,-0.59,-0.58,2.64
13.189,-2.55,-0.48,-0.74,2.69
13.199,-2.59,-0.30,-0.90,2.76
13.209,-2.72,-0.24,-0.80,2.85
13.219,-2.86,-0.32,-0.85,3.00
13.229,-2.79,-0.34,-1.00,2.99
13.239,-2.84,-0.45,-0.98,3.03
13.249,-2.85,-0.40,-1.28,3.15
13.259,-2.77,-0.19,-1.39,3.11
13.269,-2.75,-0.09,-1.31,3.05
13.279,-2.68,0.07,-1.32,2.98
13.289,-2.48,0.10,-1.19,2.75
13.299,-2.30,-0.07,-1.23,2.61
13.309,-1.84,-0.11,-1.15,2.18
13.319,-1.47,-0.21,-1.19,1.90
13.329,-1.29,-0.27,-0.76,1.52
13.339,-0.93,-0.22,-0.72,1.20
13.349,-0.60,-0.16,-0.84,1.05
13.359,-0.51,-0.24,-0.58,0.81
13.369,-0.33,-0.19,-0.46,0.60
13.379,-0.20,0.02,-0.34,0.39
13.389,-0.19,0.05,-0.30,0.36
13.399,-0.17,0.04,-0.11,0.21
13.409,-0.15,0.01,0.02,0.16
13.419,-0.15,-0.07,0.30,0.34
13.429,-0.23,-0.18,0.73,0.79
13.439,-0.21,-0.38,0.99,1.08
13.449,-0.10,-0.65,1.18,1.36
13.459,0.06,-1.03,1.39,1.73
13.469,0.33,-1.27,1.67,2.12
13.479,0.63,-1.25,2.11,2.53
13.489,1.02,-1.15,2.49,2.92
13.499,1.46,-1.19,2.73,3.31
13.509,1.77,-1.13,3.00,3.66
13.519,1.71,-0.92,2.97,3.55
13.529,1.35,-0.53,2.53,2.92
13.539,0.82,-0.01,2.03,2.19
13.549,0.65,0.52,1.46,1.68
13.559,1.14,1.02,0.86,1.75
13.569,1.80,0.82,0.51,2.05
13.579,2.56,-0.45,-0.39,2.62
13.589,3.90,-0.63,-0.42,3.97
13.599,4.67,-0.10,0.01,4.67
13.609,4.01,0.65,0.17,4.06
13.619,3.38,1.69,-0.01,3.78
13.629,3.00,2.26,-0.56,3.79
13.639,2.36,2.17,-1.18,3.41
13.649,1.60,1.47,-1.76,2.79
13.659,1.43,0.86,-1.64,2.34
13.669,1.81,0.64,-1.05,2.19
13.679,2.31,0.54,-0.49,2.42
13.689,2.76,0.53,-0.12,2.82
13.699,2.83,0.55,0.01,2.89
13.709,2.27,0.43,0.24,2.32
13.719,0.98,0.09,0.12,0.99
13.729,0.16,-0.19,-0.07,0.26
13.739,-0.12,-0.45,-0.12,0.48
13.749,-0.45,-0.53,-0.12,0.70
13.759,-0.66,-0.42,-0.15,0.80
13.769,-0.76,-0.37,-0.09,0.85
13.779,-1.07,-0.49,-0.05,1.18
13.789,-1.53,-0.58,-0.11,1.64
13.799,-1.91,-0.66,-0.35,2.05
13.809,-2.20,-0.42,-0.63,2.32
13.819,-2.54,-0.30,-0.64,2.64
13.829,-2.89,-0.37,-0.80,3.02
13.839,-3.08,-0.39,-0.82,3.21
13.849,-3.22,-0.30,-0.70,3.31
13.859,-3.49,-0.20,-0.71,3.56
13.869,-3.64,-0.08,-0.78,3.72
13.879,-3.70,0.05,-0.83,3.79
13.889,-3.51,0.09,-0.76,3.60
13.899,-3.38,-0.04,-0.80,3.47
13.909,-3.32,-0.24,-0.75,3.42
13.919,-3.14,-0.37,-0.78,3.26
13.929,-2.83,-0.42,-0.73,2.96
13.939,-2.42,-0.33,-0.63,2.52
13.949,-2.01,-0.23,-0.62,2.11
13.959,-1.72,-0.05,-0.57,1.81
13.969,-1.42,0.07,-0.36,1.47
13.979,-1.15,0.17,-0.22,1.18
13.989,-0.92,0.23,-0.10,0.95
13.999,-0.83,0.36,-0.06,0.91
14.009,-0.79,0.53,0.06,0.96
14.019,-0.56,0.84,0.20,1.03
14.029,-0.25,1.02,0.28,1.09
14.039,-0.14,1.06,0.36,1.13
14.049,0.05,1.05,0.34,1.10
14.059,0.29,0.95,0.38,1.06
14.069,0.27,0.79,0.55,1.00
14.079,0.07,0.66,0.70,0.97
14.089,-0.09,0.54,0.97,1.11
14.099,-0.15,0.37,1.28,1.34
14.109,-0.09,0.17,1.59,1.60
14.119,0.03,0.04,1.87,1.87
14.129,0.10,-0.09,2.15,2.15
14.139,0.12,-0.26,2.47,2.49
14.149,0.15,-0.41,2.78,2.82
14.159,0.35,-0.59,3.03,3.11
14.169,0.61,-0.79,3.24,3.39
14.179,0.76,-1.00,3.05,3.30
14.189,0.32,-1.30,2.44,2.78
14.199,0.48,-0.88,0.44,1.10
14.209,1.79,0.89,-1.02,2.24
14.219,3.59,3.03,-1.07,4.82
14.229,4.92,4.22,-0.64,6.51
14.239,6.37,3.62,2.48,7.73
14.249,7.00,0.71,4.06,8.12
14.259,5.73,-2.64,3.26,7.10
14.269,3.57,-3.35,1.26,5.05
14.279,0.66,-2.08,-0.45,2.22
14.289,-1.64,-0.35,-1.40,2.19
14.299,-2.56,0.82,-1.69,3.18
14.309,-1.91,0.92,-1.72,2.73
14.319,-0.31,0.39,-1.98,2.04
14.329,1.40,0.11,-1.86,2.33
14.339,2.28,-0.00,-1.68,2.84
14.349,2.45,0.04,-1.71,2.99
14.359,2.18,0.29,-1.62,2.73
14.369,1.46,0.54,-1.44,2.12
14.380,0.59,0.73,-1.21,1.53
14.389,-0.13,0.77,-1.08,1.33
14.400,-0.49,0.59,-1.00,1.26
14.409,-0.84,0.35,-0.97,1.33
14.419,-1.36,-0.01,-0.87,1.61
14.429,-1.93,-0.39,-0.80,2.13
14.440,-2.41,-0.69,-0.61,2.58
14.450,-2.67,-1.00,-0.59,2.91
14.460,-2.74,-1.14,-0.53,3.02
14.470,-2.70,-1.12,-0.46,2.96
14.480,-2.71,-1.12,-0.50,2.98
14.490,-2.81,-1.26,-0.54,3.13
14.500,-2.92,-1.33,-0.66,3.27
14.510,-2.95,-1.26,-0.90,3.33
14.520,-2.97,-1.03,-0.93,3.28
14.530,-3.01,-0.80,-0.90,3.24
14.540,-2.87,-0.55,-1.13,3.14
14.550,-2.59,-0.25,-1.19,2.86
14.560,-2.14,0.05,-1.05,2.39
14.570,-1.82,0.21,-0.97,2.07
14.580,-1.40,0.18,-0.70,1.58
14.590,-1.06,0.07,-0.74,1.30
14.600,-1.03,-0.02,-0.67,1.23
14.610,-0.94,-0.27,-0.61,1.15
14.620,-0.83,-0.59,-0.59,1.18
14.630,-0.59,-0.82,-0.59,1.17
14.640,-0.48,-0.99,-0.48,1.20
14.650,-0.31,-0.88,-0.50,1.05
14.660,-0.18,-0.57,-0.27,0.66
14.670,-0.29,-0.41,-0.27,0.57
14.680,-0.23,-0.17,-0.25,0.38
14.690,-0.27,0.09,-0.11,0.31
14.700,-0.43,0.27,0.05,0.51
14.710,-0.43,0.22,0.18,0.52
14.720,-0.26,-0.01,0.36,0.44
14.730,-0.08,-0.35,0.40,0.54
14.740,0.09,-0.54,0.57,0.79
14.750,0.21,-0.68,0.65,0.97
14.760,0.16,-0.86,0.58,1.05
14.770,0.07,-0.88,0.58,1.06
14.780,-0.09,-0.83,0.79,1.15
14.790,-0.18,-0.80,1.22,1.47
14.800,-0.08,-0.89,1.55,1.79
14.810,0.24,-0.94,1.93,2.16
14.820,0.52,-1.13,2.26,2.58
14.830,0.67,-1.32,2.36,2.79
14.840,0.81,-1.40,2.15,2.69
14.850,0.91,-1.18,1.82,2.35
14.860,0.99,-0.81,1.56,2.02
14.870,1.22,-0.55,1.45,1.97
14.880,1.85,-0.38,1.22,2.24
14.890,2.61,-0.21,0.31,2.64
14.900,3.19,-0.19,-0.27,3.21
14.910,3.96,-1.11,-0.02,4.11
14.920,4.23,-1.31,0.75,4.49
14.930,3.69,0.23,1.43,3.96
14.940,3.70,1.68,1.40,4.30
14.950,4.06,2.29,0.85,4.74
14.960,4.33,2.34,-0.17,4.93
14.970,3.62,1.70,-1.17,4.17
14.980,2.34,0.74,-1.31,2.78
14.990,1.49,0.16,-1.16,1.90
15.000,1.22,0.23,-0.81,1.48
15.010,1.39,0.51,-0.30,1.51
15.020,1.76,0.60,0.22,1.87
15.030,2.37,0.55,0.64,2.51
15.040,2.66,0.28,0.80,2.79
15.050,2.25,-0.06,0.72,2.36
15.060,1.26,-0.21,0.43,1.35
15.070,0.25,-0.08,0.21,0.33
15.080,-0.29,0.12,-0.03,0.32
15.090,-0.88,0.31,-0.14,0.95
15.100,-1.44,0.37,-0.13,1.49
15.110,-1.80,0.21,-0.08,1.81
15.120,-2.20,-0.08,-0.01,2.20
15.130,-2.46,-0.44,-0.01,2.50
15.140,-2.75,-0.76,-0.16,2.86
15.150,-3.08,-1.01,-0.22,3.25
15.160,-3.23,-1.02,-0.48,3.42
15.170,-3.32,-1.11,-0.46,3.53
15.180,-3.32,-1.10,-0.58,3.55
15.190,-3.44,-0.91,-0.66,3.62
15.200,-3.53,-0.60,-0.65,3.64
15.210,-3.56,-0.40,-0.75,3.66
15.220,-3.66,-0.26,-0.67,3.73
15.230,-3.61,-0.04,-0.51,3.65
15.240,-3.37,0.08,-0.42,3.39
15.250,-3.21,0.04,-0.44,3.24
15.260,-3.07,0.07,-0.28,3.08
15.270,-2.76,-0.01,-0.16,2.77
15.280,-2.31,-0.08,-0.14,2.31
15.290,-1.79,-0.21,-0.22,1.82
15.300,-1.23,-0.28,-0.21,1.27
15.310,-0.81,-0.20,-0.19,0.86
15.320,-0.55,0.01,-0.18,0.58
15.330,-0.35,0.34,-0.12,0.50
15.340,-0.26,0.62,-0.14,0.68
15.350,-0.29,0.81,-0.11,0.87
15.360,-0.37,0.92,-0.08,0.99
15.370,-0.37,0.97,-0.10,1.05
15.380,-0.26,0.98,-0.15,1.02
15.390,-0.14,1.01,-0.09,1.02
15.400,-0.13,0.99,0.02,1.00
15.410,-0.25,0.92,0.20,0.97
15.420,-0.40,0.90,0.42,1.07
15.430,-0.57,0.84,0.64,1.20
15.440,-0.74,0.50,0.84,1.22
15.450,-0.72,0.11,0.85,1.12
15.460,-0.64,-0.06,0.97,1.16
15.470,-0.68,-0.17,1.01,1.23
15.480,-0.69,-0.25,1.09,1.31
15.490,-0.70,-0.10,1.12,1.32
15.500,-0.90,0.00,1.17,1.48
15.510,-1.12,-0.02,1.31,1.72
15.520,-1.05,0.07,1.50,1.83
15.530,-0.87,0.08,1.66,1.88
15.540,-0.41,-0.03,1.86,1.90
15.550,0.12,-0.22,1.97,1.99
15.560,0.45,-0.36,2.22,2.30
15.570,0.55,-0.44,2.52,2.62
15.580,0.39,-0.69,2.73,2.84
15.590,0.29,-0.92,3.38,3.52
15.600,0.49,-1.01,3.69,3.86
15.610,0.99,-0.60,0.93,1.49
15.620,1.42,0.84,-1.23,2.05
15.630,1.03,1.46,2.10,2.75
15.640,2.17,1.87,1.69,3.32
15.650,5.97,2.51,1.00,6.56
15.661,8.48,0.97,2.19,8.81
15.670,7.23,-1.53,2.13,7.69
15.680,4.92,-1.21,2.41,5.61
15.690,1.45,-1.19,1.31,2.28
15.700,-0.35,-0.46,-0.10,0.59
15.710,-1.32,0.82,-1.37,2.07
15.720,-1.62,2.06,-1.84,3.20
15.730,-1.06,2.42,-1.98,3.30
15.740,0.41,2.31,-2.11,3.16
15.750,1.85,2.02,-1.66,3.20
15.760,2.28,1.52,-1.43,3.09
15.770,1.91,1.41,-1.24,2.68
15.780,1.16,1.43,-1.12,2.15
15.791,0.67,1.32,-0.90,1.73
15.801,0.46,1.16,-0.71,1.43
15.811,0.10,0.70,-0.58,0.92
15.821,-0.27,0.10,-0.60,0.67
15.831,-0.63,-0.29,-0.49,0.85
15.840,-1.05,-0.51,-0.18,1.18
15.851,-1.45,-0.47,-0.17,1.53
15.861,-1.99,-0.27,-0.15,2.01
15.870,-2.49,0.01,-0.20,2.50
15.881,-2.89,0.18,-0.11,2.90
15.890,-3.06,0.23,-0.38,3.09
15.900,-2.96,0.28,-0.58,3.03
15.911,-2.86,0.28,-0.74,2.97
15.921,-2.81,0.12,-0.89,2.95
15.930,-2.72,-0.10,-1.10,2.93
15.941,-2.61,-0.27,-1.11,2.85
15.951,-2.66,-0.35,-1.20,2.94
15.961,-2.72,-0.31,-1.43,3.09
15.971,-2.75,-0.20,-1.12,2.98
15.981,-2.57,-0.28,-0.85,2.72
15.994,-2.28,-0.46,-0.89,2.49
16.001,-1.94,-0.64,-0.75,2.18
16.011,-1.50,-0.58,-0.72,1.76
16.024,-1.09,-0.55,-0.76,1.44
16.031,-0.72,-0.35,-0.31,0.86
16.041,-0.62,-0.54,-0.61,1.02
16.051,-0.47,-0.43,-0.29,0.70
16.061,-0.46,-0.41,-0.27,0.68
16.071,-0.40,-0.60,-0.06,0.72
16.081,-0.12,-0.70,-0.02,0.71
16.091,0.07,-0.45,0.17,0.48
16.101,-0.04,-0.32,0.33,0.46
16.111,-0.25,-0.35,0.39,0.58
16.121,-0.53,-0.41,0.50,0.84
16.131,-0.72,-0.57,0.68,1.15
16.141,-0.67,-0.78,0.76,1.28
16.151,-0.46,-0.95,0.77,1.31
16.161,-0.32,-1.12,0.68,1.35
16.171,-0.26,-1.19,0.68,1.40
16.181,-0.31,-1.07,0.56,1.25
16.191,-0.41,-0.79,0.42,0.99
16.201,-0.46,-0.59,0.26,0.79
16.211,-0.34,-0.33,0.20,0.51
16.221,-0.20,-0.06,0.32,0.38
16.231,-0.33,0.13,0.57,0.67
16.241,-0.57,0.26,0.66,0.91
16.251,-0.63,0.46,0.77,1.10
16.261,-0.51,0.39,0.85,1.06
16.271,-0.38,0.06,0.88,0.96
16.281,-0.34,-0.32,0.94,1.05
16.291,-0.39,-0.83,1.01,1.36
16.301,-0.23,-1.42,1.00,1.75
16.311,0.15,-1.45,1.34,1.98
16.321,0.27,-1.07,1.69,2.02
16.331,0.01,-0.52,2.10,2.16
16.341,-0.43,-0.17,2.34,2.39
16.351,-0.68,-0.44,1.87,2.04
16.361,-0.93,-1.21,1.54,2.17
16.371,-1.16,-2.30,1.51,2.99
16.381,-1.18,-2.92,1.57,3.52
16.394,-1.18,-2.86,1.70,3.54
16.401,-0.83,-2.35,1.66,2.99
16.411,0.27,-1.36,1.47,2.02
16.422,1.45,-0.23,1.25,1.93
16.431,2.01,0.52,1.09,2.34
16.441,2.35,0.57,0.43,2.45
16.451,2.65,0.45,-0.24,2.69
16.461,2.69,0.65,-1.01,2.94
16.471,2.38,1.11,-1.96,3.28
16.481,1.85,1.85,-2.83,3.85
16.491,1.24,2.68,-3.40,4.51
16.501,0.75,3.34,-3.49,4.89
16.511,0.36,3.77,-3.15,4.93
16.521,-0.01,3.94,-2.47,4.65
16.531,-0.34,3.52,-1.98,4.06
16.541,-0.57,2.76,-1.42,3.16
16.551,-0.58,1.75,-0.82,2.02
16.561,-0.22,0.83,-0.31,0.92
16.571,0.00,0.15,-0.01,0.15
16.581,-0.08,-0.29,-0.03,0.30
16.591,0.17,-0.14,0.02,0.22
16.601,0.28,0.07,0.11,0.32
16.611,0.40,0.31,-0.09,0.52
16.621,1.02,0.79,-0.20,1.31
16.631,1.23,1.15,0.03,1.69
16.641,1.06,1.27,-0.11,1.66
16.651,0.75,1.31,-0.48,1.59
16.661,0.39,1.34,-0.52,1.49
16.671,-0.11,1.26,-0.74,1.46
16.681,-0.61,1.13,-0.82,1.52
16.691,-1.05,0.98,-0.93,1.71
16.701,-1.36,0.88,-0.92,1.86
16.711,-1.60,0.79,-0.87,1.98
16.721,-1.80,0.80,-0.86,2.15
16.731,-1.88,0.82,-0.91,2.24
16.741,-1.89,0.95,-0.97,2.33
16.751,-1.79,1.13,-0.93,2.31
16.761,-1.60,1.33,-0.77,2.22
16.771,-1.37,1.47,-0.67,2.12
16.781,-1.11,1.55,-0.55,1.98
16.791,-0.83,1.57,-0.41,1.82
16.801,-0.61,1.49,-0.30,1.63
16.811,-0.53,1.37,-0.26,1.49
16.821,-0.62,1.27,-0.19,1.43
16.831,-0.75,1.18,-0.09,1.40
16.841,-0.90,1.09,0.09,1.42
16.851,-0.99,0.89,0.18,1.34
16.861,-1.08,0.65,0.25,1.28
16.871,-1.17,0.42,0.52,1.35
16.881,-1.25,0.18,0.82,1.51
16.891,-1.28,-0.09,1.13,1.71
16.901,-1.13,-0.37,1.56,1.96
16.911,-0.87,-0.65,1.91,2.19
16.921,-0.62,-0.83,2.17,2.41
16.931,-0.38,-0.93,2.44,2.64
16.941,-0.18,-0.85,2.62,2.77
16.951,-0.05,-0.57,2.74,2.80
16.961,-0.02,-0.20,2.79,2.79
16.971,-0.10,-0.06,2.82,2.83
16.981,-0.23,-0.18,2.80,2.81
16.991,-0.37,-0.43,2.65,2.71
17.001,-0.37,-0.52,2.35,2.44
17.011,-0.09,-0.20,1.57,1.59
17.021,0.20,0.53,1.23,1.36
17.031,0.16,0.96,1.38,1.68
17.041,-0.04,1.29,1.22,1.77
17.051,-0.20,1.77,1.42,2.28
17.061,-0.63,1.89,1.74,2.64
17.071,-0.84,1.68,2.09,2.81
17.081,-1.00,1.04,2.71,3.08
17.091,-1.32,0.25,2.87,3.17
17.101,-1.64,-0.31,2.59,3.08
17.111,-1.41,-0.26,1.84,2.33
17.121,0.68,1.29,-0.36,1.50
17.131,3.53,3.59,-0.78,5.09
17.141,5.01,4.14,1.92,6.78
17.151,4.84,3.15,0.91,5.85
17.161,4.31,2.90,-3.24,6.12
17.171,2.73,3.06,-3.15,5.17
17.181,0.56,2.67,-2.30,3.56
17.191,-0.65,1.95,-3.04,3.67
17.201,-1.11,1.39,-2.92,3.42
17.211,-1.72,1.00,-2.95,3.56
17.221,-2.17,0.66,-2.02,3.04
17.231,-2.17,0.34,-1.83,2.86
17.241,-1.53,0.56,-1.62,2.30
17.251,-0.42,0.97,-0.94,1.41
17.261,0.98,1.26,-0.63,1.72
17.271,2.16,1.66,-0.57,2.78
17.282,2.61,2.07,-0.85,3.44
17.291,2.17,2.46,-1.35,3.54
17.301,1.21,2.78,-1.62,3.44
17.311,0.26,2.79,-1.87,3.37
17.321,-0.48,2.52,-2.09,3.31
17.331,-1.15,2.11,-2.15,3.22
17.341,-1.60,1.71,-1.91,3.03
17.351,-1.66,1.50,-1.80,2.87
17.361,-1.51,1.37,-1.63,2.61
17.371,-1.26,1.31,-1.40,2.29
17.381,-1.12,1.23,-1.32,2.12
17.391,-0.81,1.09,-1.38,1.94
17.402,-0.49,0.88,-1.20,1.57
17.411,-0.31,0.57,-0.83,1.05
17.422,-0.18,0.25,-0.72,0.78
17.432,-0.24,0.09,-0.47,0.53
17.442,-0.42,0.01,-0.33,0.53
17.452,-0.60,-0.04,-0.35,0.69
17.462,-0.59,-0.05,-0.10,0.60
17.472,-0.52,0.00,0.13,0.53
17.482,-0.41,-0.01,0.30,0.51
17.492,-0.26,-0.09,0.42,0.50
17.502,-0.28,-0.11,0.43,0.52
17.512,-0.53,-0.13,0.80,0.97
17.522,-0.81,-0.19,1.03,1.32
17.532,-1.06,-0.56,0.91,1.51
17.542,-1.02,-0.81,1.08,1.70
17.552,-0.78,-1.02,1.15,1.72
17.562,-0.34,-1.01,1.16,1.58
17.572,-0.01,-0.67,1.27,1.44
17.582,0.07,-0.25,1.10,1.13
17.592,-0.06,0.28,1.00,1.04
17.602,-0.35,0.75,0.90,1.22
17.612,-0.51,0.97,0.84,1.38
17.622,-0.38,1.23,0.90,1.57
17.632,-0.19,1.34,1.14,1.77
17.642,-0.20,1.21,1.52,1.95
17.652,-0.54,0.65,1.84,2.02
17.662,-0.81,-0.31,1.57,1.80
17.672,-0.71,-0.61,1.52,1.79
17.682,-0.89,-0.49,1.74,2.02
17.692,-1.15,-0.55,1.69,2.12
17.702,-1.31,-0.84,1.24,1.99
17.712,-1.18,-1.46,1.13,2.19
17.722,-0.81,-1.78,1.27,2.34
17.732,-0.74,-1.36,1.73,2.32
17.742,-0.77,-0.73,2.06,2.32
17.752,-0.69,-0.20,1.99,2.11
17.762,-0.04,0.41,1.59,1.64
17.772,1.25,1.43,1.52,2.43
17.782,2.25,2.80,1.52,3.90
17.792,2.08,3.22,0.46,3.86
17.802,1.95,2.43,-1.07,3.30
17.812,2.44,1.94,-1.80,3.60
17.822,2.33,1.67,-2.57,3.85
17.832,1.57,1.56,-3.29,3.97
17.842,0.50,1.97,-3.94,4.44
17.852,-0.37,2.55,-4.06,4.81
17.862,-0.47,2.94,-3.54,4.62
17.872,-0.21,2.89,-2.77,4.01
17.882,0.50,2.56,-2.04,3.31
17.892,1.23,2.15,-1.42,2.86
17.902,1.13,1.72,-0.71,2.18
17.912,0.76,1.09,-0.05,1.33
17.922,0.54,0.38,0.46,0.81
17.932,0.40,-0.17,0.76,0.87
17.942,0.31,-0.72,0.82,1.13
17.952,0.39,-1.05,1.13,1.59
17.962,0.75,-0.95,0.93,1.53
17.972,0.98,-0.51,0.91,1.43
17.982,0.68,0.00,0.82,1.07
17.992,0.21,0.57,0.64,0.88
18.002,-0.19,0.95,0.33,1.03
18.012,-0.61,1.24,0.12,1.39
18.022,-1.19,1.43,-0.04,1.86
18.032,-1.68,1.39,-0.10,2.19
18.042,-1.79,1.21,-0.12,2.17
18.052,-1.83,1.08,-0.08,2.13
18.062,-1.80,0.83,-0.10,1.99
18.072,-1.68,0.69,-0.21,1.83
18.082,-1.70,0.68,-0.20,1.84
18.092,-1.64,0.72,-0.15,1.80
18.102,-1.66,0.93,0.03,1.90
18.112,-1.64,1.05,0.18,1.95
18.122,-1.59,1.02,0.35,1.92
18.132,-1.49,0.92,0.52,1.83
18.142,-1.43,0.82,0.56,1.74
18.152,-1.50,0.79,0.59,1.80
18.162,-1.57,0.75,0.74,1.89
18.172,-1.52,0.71,0.97,1.94
18.182,-1.30,0.62,1.04,1.78
18.192,-1.19,0.48,1.14,1.72
18.202,-1.23,0.28,1.39,1.88
18.212,-1.25,0.10,1.54,1.99
18.222,-1.23,-0.07,1.75,2.14
18.232,-1.12,-0.23,2.10,2.40
18.242,-1.00,-0.29,2.48,2.69
18.252,-0.65,-0.23,2.73,2.82
18.262,-0.21,-0.23,2.86,2.88
18.272,0.24,-0.32,2.82,2.85
18.282,0.53,-0.43,2.90,2.98
18.292,0.77,-0.57,3.07,3.21
18.302,1.12,-0.71,3.30,3.56
18.312,1.45,-0.78,3.40,3.78
18.322,1.56,-0.64,3.29,3.70
18.332,1.43,-0.28,3.05,3.38
18.342,1.11,0.28,2.44,2.69
18.352,0.64,0.86,1.99,2.26
18.363,0.02,1.23,2.59,2.86
18.372,-0.47,1.41,2.77,3.15
18.382,-0.37,1.57,2.53,3.00
18.392,-0.43,1.33,2.82,3.15
18.402,-1.02,0.76,3.34,3.57
18.412,-1.58,0.20,3.35,3.71
18.422,-1.49,0.27,2.34,2.79
18.432,-0.03,1.54,0.48,1.62
18.442,2.20,3.33,-0.50,4.02
18.452,3.75,4.41,0.66,5.83
18.462,3.41,4.41,0.38,5.59
18.472,2.01,3.97,-2.34,5.03
18.482,1.01,3.55,-3.25,4.92
18.492,0.44,2.89,-2.75,4.01
18.502,0.32,2.07,-2.79,3.49
18.512,0.21,1.29,-3.27,3.52
18.522,-0.43,0.72,-3.23,3.34
18.532,-1.06,0.57,-2.33,2.63
18.542,-1.28,0.43,-1.17,1.79
18.552,-1.38,0.16,-0.55,1.50
18.562,-1.11,0.18,-0.06,1.13
18.572,-0.43,0.47,0.11,0.64
18.582,0.31,0.82,0.02,0.87
18.592,0.99,1.25,-0.15,1.60
18.602,1.30,1.59,-0.48,2.11
18.612,1.19,1.69,-0.97,2.28
18.622,0.83,1.67,-1.00,2.12
18.632,0.27,1.44,-0.86,1.70
18.642,-0.25,1.16,-0.93,1.50
18.652,-0.80,0.96,-0.99,1.59
18.662,-1.39,0.83,-0.78,1.79
18.672,-1.66,0.78,-0.68,1.96
18.682,-1.74,0.75,-0.59,1.99
18.692,-1.61,0.66,-0.51,1.81
18.702,-1.24,0.44,-0.39,1.37
18.712,-0.79,0.10,-0.05,0.79
18.722,-0.37,-0.38,0.17,0.56
18.741,-0.20,-0.81,0.43,0.93
18.742,-0.38,-1.08,0.73,1.36
18.753,-0.76,-1.22,0.80,1.64
18.762,-1.07,-1.23,0.85,1.84
18.772,-1.20,-1.28,1.05,2.04
18.782,-1.23,-1.36,1.24,2.22
18.793,-1.20,-1.25,1.44,2.25
18.803,-1.40,-1.17,1.49,2.35
18.813,-1.66,-0.97,1.52,2.45
18.823,-1.92,-0.76,1.59,2.61
18.833,-1.98,-0.69,1.49,2.57
18.842,-1.73,-0.82,1.35,2.34
18.853,-1.32,-0.82,1.41,2.10
18.863,-1.14,-0.60,1.59,2.05
18.873,-1.10,-0.20,1.54,1.90
18.882,-1.09,0.16,1.64,1.98
18.893,-1.01,0.29,1.64,1.95
18.903,-0.71,0.44,1.70,1.89
18.913,-0.36,0.47,1.74,1.84
18.923,-0.03,0.33,1.73,1.76
18.933,0.02,-0.21,1.93,1.94
18.943,0.12,-1.77,2.12,2.77
18.953,1.01,-2.08,2.24,3.22
18.963,0.94,-1.63,2.26,2.94
18.973,0.69,-1.30,2.07,2.54
18.983,0.20,-1.08,2.02,2.30
18.993,-0.40,-1.75,1.75,2.50
19.003,-0.52,-2.10,1.67,2.73
19.013,-0.33,-1.61,1.90,2.51
19.023,-0.08,-0.70,2.14,2.26
19.033,-0.29,0.33,2.14,2.19
19.043,-0.41,1.13,1.78,2.15
19.053,0.72,1.77,1.26,2.29
19.063,2.48,3.05,1.01,4.06
19.073,2.59,3.85,0.30,4.65
19.083,2.27,2.98,-1.34,3.97
19.093,2.47,2.13,-2.59,4.17
19.103,1.94,1.82,-3.91,4.73
19.113,0.57,2.13,-4.51,5.02
19.123,-0.35,2.97,-4.88,5.73
19.133,-0.23,3.78,-4.67,6.01
19.143,0.90,4.17,-3.32,5.40
19.153,2.34,4.01,-2.27,5.17
19.163,3.23,3.40,-1.38,4.88
19.173,2.61,1.96,-1.28,3.51
19.183,1.49,0.37,-0.98,1.82
19.193,0.59,-0.69,-0.27,0.94
19.203,-0.09,-1.42,-0.01,1.42
19.213,-0.24,-1.97,0.22,1.99
19.223,-0.12,-2.07,0.00,2.08
19.233,0.28,-1.48,-0.15,1.51
19.243,0.64,-0.56,-0.34,0.91
19.253,0.72,0.21,-0.49,0.89
19.263,0.76,0.88,-0.67,1.34
19.273,0.53,1.55,-0.90,1.87
19.283,-0.06,2.00,-1.01,2.24
19.293,-0.63,2.14,-0.94,2.42
19.303,-0.83,2.01,-0.72,2.29
19.313,-0.79,1.69,-0.55,1.95
19.323,-0.69,1.26,-0.30,1.47
19.333,-0.76,0.79,0.09,1.10
19.343,-0.84,0.34,0.50,1.04
19.353,-0.83,-0.04,0.83,1.17
19.363,-0.88,-0.30,0.93,1.31
19.373,-1.13,-0.41,0.98,1.55
19.383,-1.42,-0.41,0.99,1.78
19.393,-1.69,-0.34,0.89,1.94
19.403,-1.95,-0.27,0.73,2.10
19.413,-2.00,-0.14,0.55,2.08
19.423,-1.96,0.04,0.50,2.03
19.433,-1.98,0.10,0.59,2.07
