time,ax,ay,az,atotal
12.971,-0.00,0.01,-0.05,0.05
12.981,-0.01,0.01,-0.05,0.05
12.991,-0.01,0.01,-0.04,0.04
13.001,-0.01,0.01,-0.02,0.02
13.011,-0.01,0.01,-0.01,0.02
13.021,-0.03,0.01,0.02,0.04
13.031,-0.06,0.01,0.01,0.06
13.041,-0.07,0.02,0.00,0.08
13.051,-0.07,0.01,0.02,0.08
13.061,-0.05,0.00,0.04,0.07
13.071,-0.04,0.01,0.00,0.04
13.081,-0.02,0.01,-0.00,0.02
13.091,0.02,-0.00,-0.00,0.02
13.101,0.03,0.01,-0.02,0.04
13.111,0.04,0.00,-0.01,0.04
13.122,0.05,-0.00,0.04,0.06
13.131,0.05,0.00,0.03,0.06
13.142,0.00,-0.01,-0.01,0.01
13.152,0.01,0.01,-0.02,0.02
13.161,0.01,0.00,-0.03,0.03
13.171,-0.03,-0.02,-0.03,0.04
13.181,-0.00,-0.01,0.01,0.02
13.191,0.04,-0.01,0.06,0.07
13.201,0.04,0.01,0.08,0.09
13.211,0.02,0.02,0.10,0.10
13.222,0.01,0.03,0.08,0.08
13.232,-0.01,0.01,0.08,0.08
13.242,-0.00,-0.01,-0.04,0.04
13.252,-0.02,-0.05,-0.14,0.15
13.262,-0.02,-0.07,0.00,0.07
13.272,-0.05,-0.02,-0.18,0.19
13.282,-0.07,0.00,-0.14,0.15
13.292,-0.04,0.02,-0.02,0.05
13.302,-0.04,0.02,-0.11,0.12
13.312,-0.04,-0.02,-0.09,0.10
13.322,-0.04,-0.02,0.05,0.07
13.332,-0.02,0.03,0.17,0.17
13.342,0.02,0.02,0.18,0.19
13.352,0.02,0.03,0.11,0.11
13.362,0.01,0.01,0.05,0.05
13.372,0.06,-0.01,-0.02,0.06
13.382,0.09,-0.00,-0.03,0.10
13.392,0.07,0.00,-0.03,0.08
13.402,0.05,0.01,-0.01,0.06
13.412,0.03,0.02,-0.02,0.04
13.422,0.01,0.03,0.03,0.04
13.432,0.02,0.05,0.04,0.06
13.442,0.00,0.04,0.01,0.05
13.452,-0.01,0.01,0.01,0.02
13.462,-0.04,0.02,0.00,0.04
13.472,-0.04,0.01,0.03,0.05
13.482,-0.04,0.02,0.04,0.06
13.492,-0.05,-0.01,0.02,0.06
13.502,-0.06,-0.01,-0.01,0.06
13.512,-0.05,-0.02,-0.03,0.06
13.522,0.05,0.01,-0.03,0.06
13.532,-0.01,-0.01,-0.03,0.03
13.542,-0.06,-0.02,0.07,0.10
13.552,-0.02,-0.00,0.03,0.04
13.562,-0.03,-0.01,-0.05,0.06
13.572,-0.04,-0.03,-0.10,0.11
13.582,-0.03,-0.03,-0.09,0.10
13.592,0.01,-0.04,0.00,0.04
13.602,0.03,-0.02,0.06,0.07
13.612,0.03,-0.02,0.05,0.06
13.622,0.05,-0.02,0.04,0.06
13.632,0.05,-0.02,0.05,0.08
13.642,0.07,-0.01,0.07,0.10
13.652,0.08,-0.01,0.05,0.10
13.662,0.05,-0.02,0.05,0.07
13.672,0.03,-0.02,0.03,0.05
13.682,0.00,-0.01,0.02,0.02
13.692,0.04,0.03,0.04,0.06
13.702,0.05,0.04,0.03,0.07
13.712,0.04,0.05,0.01,0.06
13.722,0.01,0.04,0.02,0.05
13.732,-0.01,0.03,-0.01,0.04
13.742,-0.02,0.03,-0.05,0.06
13.752,-0.06,0.03,-0.05,0.08
13.762,-0.12,0.04,-0.05,0.13
13.772,-0.12,0.01,-0.04,0.13
13.782,-0.09,0.01,-0.02,0.10
13.792,-0.06,0.02,-0.03,0.08
13.802,-0.07,0.03,-0.03,0.08
13.812,-0.06,0.04,-0.05,0.08
13.822,-0.04,0.03,-0.02,0.05
13.832,-0.05,0.01,-0.02,0.06
13.842,-0.07,0.01,-0.02,0.08
13.852,-0.03,0.00,-0.01,0.03
13.862,-0.02,-0.01,-0.00,0.03
13.872,-0.02,-0.01,-0.01,0.03
13.882,0.01,-0.01,0.01,0.02
13.892,0.02,-0.01,0.04,0.04
13.902,0.01,-0.01,-0.03,0.04
13.912,0.02,-0.03,-0.06,0.07
13.922,0.00,-0.02,-0.06,0.06
13.932,0.03,-0.02,-0.00,0.03
13.942,0.05,-0.02,0.04,0.07
13.952,0.06,0.01,0.04,0.07
13.962,0.05,0.03,0.01,0.05
13.972,0.02,0.01,0.02,0.03
13.982,0.01,0.01,0.07,0.07
13.992,-0.00,0.00,0.03,0.03
14.002,0.01,-0.01,-0.11,0.11
14.012,-0.02,-0.03,-0.01,0.04
14.022,-0.06,-0.01,-0.20,0.21
14.032,-0.11,0.03,-0.10,0.15
14.042,-0.07,-0.01,-0.02,0.08
14.052,-0.06,-0.00,-0.14,0.15
14.062,-0.08,-0.01,-0.12,0.15
14.072,-0.09,-0.01,0.04,0.10
14.082,-0.05,0.01,0.18,0.19
14.092,0.02,0.02,0.24,0.24
14.102,0.03,0.01,0.15,0.15
14.112,0.05,0.00,0.04,0.06
14.122,0.08,-0.01,-0.03,0.08
14.132,0.06,-0.01,-0.03,0.07
14.142,0.07,-0.00,0.00,0.07
14.152,0.07,0.01,-0.00,0.07
14.162,0.07,0.00,-0.04,0.08
14.172,0.06,0.01,-0.03,0.07
14.182,0.02,0.03,0.01,0.03
14.192,0.03,0.06,0.02,0.07
14.202,0.00,0.04,0.02,0.04
14.212,-0.03,0.02,0.04,0.05
14.222,-0.06,0.01,0.03,0.07
14.232,-0.08,0.01,0.02,0.09
14.242,-0.10,0.00,0.01,0.10
14.252,-0.08,-0.01,-0.01,0.08
14.263,-0.08,-0.01,-0.02,0.08
14.273,-0.04,0.01,-0.02,0.04
14.282,-0.02,-0.01,-0.05,0.06
14.292,-0.05,-0.03,0.08,0.09
14.303,-0.01,-0.02,0.13,0.13
14.312,-0.01,-0.02,0.00,0.03
14.323,-0.02,-0.06,-0.11,0.13
14.333,-0.06,-0.02,-0.17,0.18
14.343,-0.06,-0.03,-0.12,0.13
14.353,-0.03,-0.04,-0.01,0.05
14.363,0.00,-0.00,0.03,0.03
14.373,0.01,-0.00,0.04,0.04
14.383,0.05,-0.02,0.04,0.07
14.393,0.06,-0.01,0.07,0.09
14.403,0.06,-0.02,0.08,0.11
14.413,0.07,-0.03,0.08,0.11
14.423,0.05,-0.05,0.04,0.09
14.433,0.02,-0.06,0.03,0.07
14.443,0.01,-0.02,-0.01,0.02
14.453,0.04,-0.01,-0.01,0.05
14.463,0.06,0.03,-0.00,0.06
14.473,0.04,0.03,0.01,0.06
14.483,0.05,0.03,-0.00,0.06
14.493,0.02,0.04,-0.01,0.04
14.503,-0.01,0.04,-0.01,0.05
14.513,-0.06,0.02,-0.00,0.07
14.523,-0.07,0.02,-0.00,0.07
14.533,-0.07,0.03,-0.01,0.08
14.543,-0.05,0.03,-0.01,0.06
14.553,-0.04,0.05,-0.01,0.06
14.563,-0.04,0.04,-0.03,0.06
14.573,-0.04,0.03,-0.02,0.05
14.583,-0.03,0.01,0.01,0.03
14.593,-0.02,0.01,0.02,0.02
14.603,-0.00,-0.00,-0.01,0.01
14.613,-0.02,-0.01,0.01,0.02
14.623,0.01,-0.02,0.00,0.02
14.633,0.04,-0.01,0.03,0.05
14.643,0.02,-0.02,0.02,0.04
14.653,0.02,-0.02,0.01,0.03
14.663,0.03,-0.01,0.01,0.03
14.673,0.02,-0.01,-0.02,0.03
14.683,0.02,-0.01,-0.04,0.04
14.693,0.00,0.01,-0.04,0.04
14.703,-0.01,-0.01,-0.02,0.03
14.713,0.00,-0.02,0.03,0.04
14.723,-0.01,0.02,0.08,0.09
14.733,-0.00,0.04,0.04,0.06
14.743,0.02,0.02,0.05,0.05
14.753,-0.01,0.02,0.03,0.04
14.763,-0.01,0.02,0.05,0.06
14.773,0.02,0.00,-0.03,0.04
14.783,0.04,-0.03,-0.06,0.08
14.793,0.01,-0.06,0.08,0.10
14.803,-0.03,-0.03,-0.08,0.09
14.813,-0.04,-0.01,-0.10,0.11
14.823,-0.04,-0.01,-0.10,0.10
14.833,-0.06,0.00,-0.16,0.18
14.843,-0.07,-0.02,-0.16,0.17
14.853,-0.06,-0.01,-0.10,0.12
14.863,-0.05,-0.00,0.02,0.05
14.873,0.03,0.00,0.11,0.12
14.883,0.06,0.03,0.14,0.15
14.893,0.06,0.01,0.10,0.11
14.903,0.05,-0.01,0.03,0.06
14.913,0.06,-0.01,-0.02,0.06
14.923,0.04,0.01,0.00,0.04
14.933,0.05,0.00,0.01,0.05
14.943,0.05,0.00,0.04,0.07
14.953,0.03,0.01,0.03,0.04
14.963,0.03,0.03,0.03,0.06
14.973,0.04,0.04,0.01,0.06
14.983,0.02,0.04,0.02,0.05
14.993,0.01,0.02,0.03,0.04
15.003,-0.02,0.02,0.01,0.03
15.013,-0.04,0.01,0.01,0.04
15.023,-0.06,-0.00,0.00,0.06
15.033,-0.06,-0.02,-0.01,0.07
15.043,-0.04,-0.00,-0.02,0.05
15.053,-0.04,-0.02,-0.03,0.05
15.063,-0.00,-0.00,-0.06,0.06
15.073,0.00,-0.01,-0.01,0.01
15.083,0.00,-0.02,0.13,0.13
15.093,0.00,-0.02,0.06,0.06
15.103,0.00,-0.01,-0.06,0.06
15.113,0.01,-0.02,-0.14,0.14
15.123,-0.07,-0.00,-0.08,0.11
15.133,-0.05,0.00,-0.02,0.05
15.143,0.02,0.00,0.01,0.02
15.153,0.06,-0.00,0.01,0.06
15.163,0.07,0.01,0.03,0.08
15.173,0.07,0.01,0.04,0.08
15.183,0.07,-0.00,0.08,0.11
15.193,0.04,-0.02,0.09,0.10
15.203,0.03,-0.03,0.06,0.08
15.213,0.02,-0.01,0.07,0.07
15.223,-0.01,-0.02,0.03,0.03
15.233,0.00,-0.02,-0.01,0.02
15.243,0.01,-0.02,0.00,0.02
15.253,0.01,-0.02,0.02,0.03
15.263,0.02,0.01,0.02,0.03
15.273,0.03,0.02,-0.03,0.05
15.283,0.01,0.02,-0.06,0.06
15.293,-0.02,0.02,-0.04,0.05
15.303,-0.06,0.03,-0.01,0.06
15.313,-0.07,0.02,0.01,0.07
15.323,-0.06,0.03,-0.01,0.07
15.333,-0.03,0.05,-0.02,0.06
15.343,-0.02,0.05,-0.02,0.06
15.353,-0.02,0.02,-0.02,0.03
15.363,-0.01,0.01,-0.00,0.02
15.373,0.00,0.01,0.02,0.03
15.383,0.03,0.01,0.01,0.04
15.393,0.00,0.00,0.00,0.01
15.403,0.01,0.01,-0.03,0.04
15.413,0.00,-0.01,-0.07,0.07
15.423,0.01,-0.02,-0.04,0.04
15.433,0.02,-0.01,0.01,0.03
15.443,0.04,-0.01,0.02,0.04
15.453,0.05,-0.01,0.02,0.05
15.463,0.03,-0.01,0.01,0.04
15.473,0.03,-0.02,0.01,0.04
15.484,0.04,-0.01,0.00,0.04
15.493,0.05,-0.02,0.01,0.05
15.503,0.04,-0.01,0.01,0.04
15.513,0.02,-0.01,0.00,0.02
15.523,0.02,0.01,0.02,0.03
15.534,0.01,-0.01,-0.00,0.01
15.544,0.01,0.01,-0.01,0.02
15.554,0.01,0.00,-0.02,0.03
15.564,-0.03,-0.00,-0.04,0.05
15.574,-0.02,-0.02,-0.02,0.04
15.584,0.00,-0.03,0.04,0.05
15.594,0.00,-0.01,0.07,0.07
15.604,-0.02,0.02,0.03,0.04
15.614,0.01,0.03,0.03,0.04
15.624,0.03,0.03,0.07,0.08
15.634,0.01,0.02,-0.02,0.03
15.644,-0.01,-0.00,-0.08,0.08
15.654,-0.04,-0.04,0.05,0.07
15.664,-0.05,0.01,-0.06,0.08
15.674,-0.03,-0.00,-0.06,0.07
15.684,-0.01,-0.01,-0.10,0.10
15.694,-0.04,-0.01,-0.13,0.13
15.704,-0.05,-0.02,-0.13,0.14
15.714,-0.06,-0.02,-0.10,0.11
15.724,-0.04,-0.00,0.04,0.06
15.734,0.05,0.01,0.15,0.16
15.744,0.07,0.02,0.17,0.18
15.754,0.07,-0.01,0.12,0.14
15.764,0.10,-0.03,0.05,0.11
15.774,0.10,-0.02,0.02,0.10
15.784,0.08,-0.00,0.00,0.08
15.794,0.07,-0.00,-0.02,0.08
15.804,0.07,-0.02,-0.03,0.08
15.814,0.06,0.02,-0.00,0.06
15.824,0.05,0.04,0.00,0.06
15.834,0.02,0.05,-0.00,0.06
15.844,-0.01,0.02,-0.02,0.03
15.854,-0.04,0.04,0.01,0.06
15.864,-0.09,0.03,0.01,0.09
15.874,-0.07,0.00,0.02,0.08
15.884,-0.06,-0.01,0.01,0.07
15.894,-0.06,-0.02,0.01,0.07
15.904,-0.04,-0.01,0.02,0.05
15.914,-0.03,-0.01,0.02,0.03
15.924,-0.02,-0.00,-0.00,0.02
15.934,-0.01,-0.03,0.03,0.04
15.944,0.01,-0.02,0.15,0.15
15.954,-0.00,-0.04,0.04,0.06
15.964,-0.01,-0.04,-0.07,0.08
15.974,-0.00,-0.04,-0.12,0.13
15.984,-0.04,-0.02,-0.11,0.12
15.994,-0.02,-0.00,-0.04,0.04
16.004,0.01,-0.01,0.01,0.02
16.014,0.01,-0.01,0.02,0.03
16.024,0.04,-0.01,0.04,0.06
16.034,0.03,0.00,0.05,0.06
16.044,0.04,0.01,0.08,0.09
16.054,0.02,-0.02,0.08,0.08
16.064,-0.00,-0.05,0.05,0.07
16.074,0.04,-0.02,0.04,0.06
16.084,0.10,0.03,0.04,0.12
16.094,0.13,0.03,0.04,0.14
16.104,0.10,0.01,0.03,0.11
16.114,0.07,0.03,0.03,0.08
16.124,0.05,0.04,0.01,0.07
16.134,0.02,0.02,-0.02,0.03
16.144,-0.04,0.03,-0.05,0.07
16.154,-0.05,0.01,-0.05,0.07
16.164,-0.10,0.03,-0.05,0.11
16.174,-0.11,0.01,-0.05,0.13
16.184,-0.12,0.01,-0.03,0.12
16.194,-0.10,0.02,-0.00,0.10
16.204,-0.05,0.04,-0.01,0.07
16.214,-0.04,0.04,0.00,0.06
16.224,-0.03,0.04,0.01,0.05
16.234,-0.03,0.03,0.00,0.05
16.244,-0.03,0.01,0.00,0.03
16.254,-0.02,0.01,-0.01,0.03
16.264,0.01,0.00,-0.03,0.03
16.274,0.03,-0.01,-0.03,0.04
16.284,0.03,-0.01,0.02,0.04
16.294,0.03,-0.02,0.01,0.04
16.304,0.05,-0.02,0.01,0.05
16.314,0.03,-0.02,-0.01,0.04
16.324,0.04,-0.01,-0.00,0.04
16.334,0.04,0.00,0.01,0.04
16.344,0.03,-0.02,0.00,0.03
16.354,0.04,-0.01,0.01,0.04
16.364,0.04,-0.01,0.02,0.04
16.374,0.05,0.00,0.03,0.06
16.384,0.04,-0.02,0.01,0.05
16.394,0.02,-0.05,-0.01,0.05
16.404,-0.00,-0.03,-0.03,0.05
16.414,0.01,-0.00,-0.03,0.03
16.424,0.01,0.01,-0.03,0.03
16.434,-0.01,-0.00,-0.03,0.04
16.444,0.00,0.00,0.03,0.03
16.454,0.02,0.01,0.04,0.05
16.464,0.04,0.01,0.01,0.05
16.474,0.03,0.02,0.04,0.05
16.484,-0.06,0.01,0.02,0.07
16.494,-0.11,0.00,0.01,0.11
16.504,-0.11,-0.00,-0.07,0.13
16.514,-0.08,-0.01,-0.14,0.16
16.524,-0.09,-0.03,-0.01,0.09
16.534,-0.09,-0.00,-0.13,0.15
16.544,-0.05,0.01,-0.04,0.07
16.554,0.00,0.04,-0.05,0.06
16.564,0.03,0.03,-0.13,0.13
16.574,0.00,0.01,-0.05,0.05
16.584,0.00,-0.00,0.06,0.06
16.594,0.07,0.00,0.14,0.16
16.604,0.10,0.02,0.17,0.20
16.614,0.06,0.01,0.09,0.11
16.624,0.06,-0.01,0.01,0.06
16.634,0.06,-0.03,-0.02,0.07
16.645,0.09,-0.01,-0.03,0.09
16.655,0.07,-0.01,0.00,0.07
16.664,0.06,-0.02,0.01,0.06
16.675,0.05,0.01,0.01,0.05
16.685,-0.01,0.02,0.04,0.05
16.695,-0.03,0.02,0.05,0.06
16.705,-0.02,0.03,0.04,0.05
16.715,-0.03,0.02,0.01,0.04
16.725,-0.05,-0.01,-0.00,0.05
16.735,-0.06,-0.00,0.00,0.06
16.745,-0.06,0.00,-0.00,0.06
16.755,-0.05,-0.01,0.01,0.05
16.765,-0.07,0.01,0.01,0.07
16.775,-0.08,0.01,0.01,0.08
16.785,-0.08,0.01,-0.05,0.09
16.795,-0.05,0.00,-0.04,0.07
16.805,-0.03,-0.01,0.12,0.12
16.815,0.01,0.01,0.02,0.03
16.825,-0.01,0.00,-0.08,0.08
16.835,-0.05,-0.02,-0.12,0.13
16.845,-0.04,0.02,-0.07,0.08
16.855,-0.02,0.01,-0.03,0.04
16.865,0.02,-0.01,0.01,0.02
16.875,0.02,0.02,0.01,0.03
16.885,0.02,0.01,-0.00,0.03
16.895,0.05,-0.01,0.02,0.06
16.905,0.09,-0.00,0.04,0.10
16.915,0.08,-0.01,0.06,0.10
16.925,0.07,-0.01,0.02,0.07
16.935,0.05,-0.04,0.01,0.07
16.945,0.03,-0.01,0.01,0.03
16.955,0.04,0.00,0.01,0.05
16.965,0.06,0.01,-0.01,0.06
16.975,0.06,0.03,0.01,0.07
16.985,0.03,0.03,0.01,0.04
16.995,0.00,0.03,-0.01,0.04
17.005,-0.02,0.04,-0.04,0.06
17.015,-0.06,0.03,-0.05,0.08
17.025,-0.10,0.03,-0.05,0.11
17.035,-0.10,0.03,-0.05,0.12
17.045,-0.08,0.02,-0.03,0.09
17.055,-0.05,0.03,0.00,0.06
17.065,-0.06,0.03,-0.01,0.07
17.075,-0.05,0.02,-0.00,0.05
17.085,-0.04,0.03,0.02,0.05
17.095,-0.05,0.01,0.01,0.06
17.105,-0.03,0.01,0.02,0.03
17.115,-0.03,0.00,-0.01,0.03
17.125,-0.01,-0.02,-0.02,0.03
17.135,-0.00,-0.02,-0.03,0.04
17.145,0.00,-0.03,-0.03,0.04
17.155,0.01,-0.02,-0.01,0.03
17.165,0.03,-0.03,0.01,0.04
17.175,0.04,-0.02,0.01,0.05
17.185,0.03,-0.01,0.01,0.04
17.195,0.04,-0.00,0.01,0.05
17.205,0.04,-0.01,0.00,0.04
17.215,0.01,-0.02,-0.01,0.02
17.225,0.00,0.00,-0.03,0.03
17.235,0.02,-0.01,-0.06,0.06
17.245,0.03,0.00,-0.06,0.07
17.255,0.01,0.01,-0.01,0.02
17.265,0.01,-0.01,0.05,0.05
17.275,0.03,0.00,0.09,0.10
17.285,0.02,0.01,0.07,0.07
17.295,0.01,0.02,0.05,0.06
17.305,-0.01,0.02,0.05,0.05
17.315,-0.01,0.02,0.02,0.03
17.325,-0.00,0.01,-0.09,0.09
17.335,-0.05,-0.04,-0.09,0.11
17.345,-0.08,-0.06,0.00,0.10
17.355,-0.07,0.00,-0.13,0.15
17.365,-0.04,-0.01,-0.11,0.12
17.375,0.01,-0.00,-0.19,0.19
17.385,-0.01,0.02,-0.17,0.17
17.395,-0.04,0.00,-0.12,0.12
17.405,-0.08,0.00,0.03,0.08
17.415,-0.02,0.01,0.15,0.15
17.425,0.04,0.04,0.19,0.20
17.435,0.03,0.05,0.12,0.14
17.445,0.07,0.01,0.05,0.09
17.455,0.07,-0.01,0.01,0.07
17.465,0.08,0.01,-0.01,0.08
17.475,0.09,0.03,-0.03,0.10
17.485,0.08,0.02,0.01,0.09
17.495,0.07,0.00,0.03,0.08
17.505,0.05,0.03,0.06,0.08
17.515,-0.01,0.04,0.04,0.06
17.525,0.02,0.03,0.02,0.04
17.535,0.03,0.02,0.04,0.05
17.545,-0.04,0.00,0.01,0.04
17.555,-0.05,-0.00,0.02,0.06
17.565,-0.06,-0.02,0.02,0.07
17.575,-0.06,-0.06,0.00,0.08
17.585,-0.11,-0.04,-0.02,0.12
17.595,-0.07,-0.05,-0.04,0.09
17.605,-0.02,-0.01,-0.03,0.04
17.615,-0.00,0.02,-0.07,0.07
17.625,-0.01,-0.01,0.03,0.03
17.635,0.00,-0.01,0.13,0.13
17.645,0.01,-0.00,0.03,0.03
17.655,-0.01,-0.00,-0.08,0.08
17.665,-0.03,-0.01,-0.16,0.17
17.675,-0.05,0.01,-0.13,0.14
17.685,-0.02,-0.00,-0.00,0.02
17.695,0.00,0.01,0.05,0.05
17.705,0.03,0.00,0.06,0.07
17.715,0.07,-0.01,0.03,0.08
17.725,0.07,-0.01,0.03,0.08
17.735,0.04,0.00,0.07,0.08
17.746,0.04,-0.01,0.06,0.07
17.756,0.07,-0.01,0.05,0.09
17.766,0.08,-0.04,0.03,0.09
17.776,0.05,-0.02,-0.03,0.06
17.785,0.04,0.02,-0.01,0.04
17.795,0.01,0.02,0.05,0.05
17.806,0.04,0.03,0.04,0.06
17.816,0.03,0.02,-0.00,0.04
17.826,-0.01,0.03,-0.02,0.03
17.835,-0.01,0.03,-0.02,0.04
17.846,-0.02,0.03,-0.01,0.04
17.856,-0.03,0.03,-0.00,0.04
17.866,-0.05,0.01,-0.02,0.06
17.876,-0.03,-0.01,-0.01,0.03
17.885,-0.02,0.02,-0.01,0.04
17.896,-0.03,0.02,-0.02,0.04
17.906,-0.00,0.02,-0.02,0.03
17.916,-0.02,0.02,-0.02,0.03
17.926,-0.02,-0.01,-0.00,0.02
17.936,-0.01,0.00,0.00,0.01
17.946,0.00,0.01,0.02,0.02
17.956,-0.00,-0.02,-0.00,0.02
17.966,0.01,-0.01,-0.02,0.03
17.976,0.02,-0.02,-0.03,0.04
17.986,0.03,-0.01,0.01,0.03
17.996,0.03,-0.01,-0.00,0.03
18.006,0.06,-0.01,-0.01,0.06
18.016,0.05,0.00,-0.02,0.05
18.026,0.03,0.01,0.02,0.04
18.036,0.04,0.02,0.01,0.05
18.046,0.03,0.02,0.02,0.04
18.056,-0.01,0.03,0.04,0.06
18.066,0.01,0.03,0.06,0.07
18.076,0.03,0.02,0.02,0.04
18.086,0.02,0.01,-0.01,0.02
18.096,-0.01,0.00,-0.02,0.02
18.106,0.01,-0.01,-0.02,0.02
18.116,0.01,-0.01,0.01,0.02
18.126,0.05,-0.02,0.05,0.07
18.136,0.04,-0.01,0.04,0.06
18.146,0.03,-0.01,0.02,0.03
18.156,-0.02,-0.01,0.02,0.03
18.166,-0.04,-0.02,0.03,0.06
18.176,0.01,-0.03,-0.07,0.08
18.186,-0.02,-0.06,-0.02,0.07
18.196,-0.04,-0.05,0.07,0.09
18.206,-0.06,-0.01,-0.09,0.10
18.216,-0.04,-0.02,-0.07,0.08
18.226,-0.05,-0.01,-0.15,0.16
18.236,-0.06,-0.01,-0.13,0.15
18.246,-0.05,-0.03,-0.12,0.14
18.256,-0.06,0.00,-0.05,0.08
18.266,-0.02,0.01,0.09,0.09
18.276,0.04,0.02,0.15,0.15
18.286,0.06,0.03,0.14,0.16
18.296,0.07,0.01,0.07,0.10
18.306,0.12,-0.00,-0.00,0.12
18.316,0.10,0.00,-0.05,0.11
18.326,0.10,-0.01,-0.07,0.12
18.336,0.12,0.00,-0.06,0.13
18.346,0.13,0.01,-0.04,0.14
18.356,0.13,0.04,0.02,0.14
18.366,0.13,0.03,0.05,0.14
18.376,0.12,0.04,0.06,0.14
18.386,0.05,0.05,0.12,0.14
18.396,-0.03,0.05,0.13,0.14
18.406,-0.08,0.03,0.08,0.11
18.416,-0.10,0.01,0.01,0.10
18.426,-0.10,0.00,-0.04,0.11
18.436,-0.09,-0.03,-0.05,0.11
18.446,-0.05,-0.04,-0.05,0.09
18.456,-0.00,-0.02,-0.02,0.03
18.466,-0.01,-0.01,-0.03,0.04
18.476,-0.03,-0.02,-0.01,0.03
18.486,-0.04,-0.04,0.14,0.15
18.496,-0.04,-0.04,0.08,0.09
18.506,-0.05,-0.04,-0.04,0.08
18.516,-0.06,-0.04,-0.16,0.17
18.526,-0.05,-0.01,-0.14,0.14
18.536,-0.03,0.01,-0.03,0.04
18.546,-0.01,-0.01,-0.01,0.01
18.556,-0.02,-0.02,0.04,0.05
18.566,0.01,-0.02,0.07,0.08
18.576,0.05,-0.02,0.10,0.11
18.586,0.07,0.01,0.09,0.12
18.596,0.10,0.01,0.10,0.14
18.606,0.10,-0.00,0.04,0.11
18.616,0.09,0.01,0.03,0.09
18.626,0.05,-0.01,0.02,0.06
18.636,0.06,0.02,0.00,0.06
18.646,0.04,0.02,0.01,0.05
18.656,0.06,0.01,0.01,0.06
18.666,0.05,0.02,-0.00,0.05
18.676,0.03,0.02,-0.03,0.05
18.686,0.01,0.01,-0.08,0.08
18.696,-0.04,0.01,-0.07,0.08
18.706,-0.05,0.01,-0.02,0.05
18.716,-0.05,0.00,0.00,0.05
18.726,-0.04,0.02,-0.03,0.06
18.736,-0.03,0.03,-0.02,0.05
18.746,-0.04,0.03,0.01,0.05
18.756,-0.05,0.01,0.03,0.06
18.766,-0.05,0.04,0.01,0.07
18.776,-0.04,0.03,0.01,0.05
18.786,-0.03,-0.01,0.01,0.03
18.796,-0.03,0.00,-0.01,0.04
18.806,-0.02,-0.00,-0.01,0.03
18.816,0.01,-0.02,-0.02,0.03
18.826,0.02,-0.03,-0.02,0.04
18.836,0.03,-0.03,0.00,0.04
18.846,0.05,-0.01,0.00,0.05
18.856,0.05,-0.01,0.00,0.05
18.866,0.03,-0.02,-0.00,0.04
18.876,0.02,-0.02,0.02,0.04
18.887,0.01,-0.03,0.00,0.03
18.896,0.02,-0.02,-0.02,0.04
18.907,0.01,0.00,0.01,0.02
18.916,0.02,-0.01,0.02,0.03
18.927,0.01,-0.01,0.03,0.03
18.937,0.02,-0.00,0.02,0.03
18.947,-0.00,-0.01,-0.00,0.01
18.957,-0.01,0.00,-0.02,0.02
18.967,-0.02,0.00,-0.04,0.04
18.977,-0.02,-0.00,-0.04,0.05
18.987,-0.05,0.01,-0.05,0.08
18.997,-0.03,0.00,-0.01,0.03
19.007,-0.05,-0.01,0.06,0.08
19.017,-0.02,0.01,0.08,0.09
19.027,-0.01,0.03,0.05,0.06
19.037,-0.02,0.03,0.04,0.06
19.047,-0.01,0.03,0.04,0.05
19.057,-0.02,0.03,0.02,0.04
19.067,0.02,0.01,-0.15,0.15
19.077,-0.00,-0.03,-0.07,0.08
19.087,-0.03,-0.02,-0.02,0.04
19.097,-0.03,0.03,-0.11,0.12
19.107,-0.01,0.02,-0.09,0.09
19.117,-0.01,0.02,-0.12,0.12
19.127,-0.05,0.00,-0.13,0.14
19.137,-0.04,-0.01,-0.04,0.06
19.147,-0.03,-0.01,0.08,0.09
19.157,0.03,-0.02,0.15,0.16
19.167,0.07,-0.00,0.15,0.17
19.177,0.07,0.01,0.07,0.10
19.187,0.07,-0.03,-0.01,0.08
19.197,0.09,-0.02,-0.02,0.10
19.207,0.11,-0.02,0.01,0.12
19.217,0.09,0.00,-0.01,0.09
19.227,0.06,0.00,0.00,0.06
19.237,0.01,0.00,0.02,0.02
19.247,-0.01,0.03,0.04,0.05
19.257,-0.05,0.05,0.02,0.07
19.267,-0.08,0.06,0.03,0.11
19.277,-0.12,0.07,0.01,0.14
19.287,-0.10,0.04,0.02,0.11
19.297,-0.12,0.03,0.03,0.13
19.307,-0.08,0.02,-0.01,0.08
19.317,-0.03,0.00,-0.02,0.04
19.327,-0.10,0.02,-0.06,0.12
19.337,-0.10,0.07,-0.03,0.12
19.347,0.03,0.03,-0.04,0.06
19.357,0.05,-0.04,-0.04,0.07
19.367,0.06,-0.06,0.12,0.14
19.377,0.10,-0.03,0.09,0.14
19.387,0.09,-0.01,-0.01,0.09
19.397,0.05,-0.01,-0.10,0.11
19.407,-0.05,-0.04,-0.12,0.13
19.417,-0.06,-0.06,-0.10,0.13
19.427,-0.03,-0.07,-0.01,0.08
19.437,0.04,-0.04,0.03,0.07
19.447,0.09,0.00,0.04,0.10
19.457,0.06,0.01,0.05,0.08
19.467,0.07,0.01,0.06,0.09
19.477,0.09,0.00,0.07,0.11
19.487,0.06,-0.04,0.04,0.08
19.497,0.07,-0.03,0.06,0.10
