time,ax,ay,az,atotal
12.922,-0.31,0.34,-0.81,0.94
12.932,-0.84,0.10,-0.75,1.13
12.942,-1.41,-0.23,-0.70,1.59
12.952,-1.88,-0.56,-0.70,2.08
12.962,-2.11,-0.67,-0.69,2.32
12.972,-2.27,-0.79,-0.78,2.53
12.982,-2.45,-0.86,-0.84,2.73
12.992,-2.50,-0.72,-0.89,2.75
13.002,-2.63,-0.51,-0.85,2.81
13.012,-2.94,-0.40,-0.84,3.08
13.022,-3.10,-0.43,-1.21,3.36
13.032,-3.12,-0.45,-1.25,3.39
13.042,-2.94,-0.42,-1.24,3.22
13.052,-2.78,-0.32,-1.18,3.03
13.062,-2.71,-0.20,-0.97,2.89
13.072,-2.59,-0.18,-1.02,2.79
13.082,-2.29,-0.03,-1.10,2.54
13.092,-2.01,0.23,-1.17,2.34
13.102,-1.75,0.32,-1.02,2.05
13.112,-1.37,0.24,-0.92,1.67
13.122,-0.99,-0.01,-1.06,1.45
13.132,-0.70,-0.03,-0.49,0.85
13.142,-0.56,-0.05,-0.76,0.94
13.152,-0.47,0.09,-0.37,0.60
13.162,-0.55,0.09,-0.31,0.64
13.172,-0.78,0.01,-0.33,0.85
13.182,-0.94,-0.02,-0.31,0.99
13.192,-0.98,-0.08,-0.24,1.02
13.202,-0.80,-0.26,-0.17,0.86
13.212,-0.46,-0.37,-0.18,0.62
13.222,-0.15,-0.41,-0.01,0.44
13.232,0.05,-0.55,0.21,0.59
13.242,0.12,-0.51,0.36,0.63
13.252,0.18,-0.46,0.50,0.71
13.262,0.22,-0.41,0.50,0.68
13.272,0.17,-0.47,0.53,0.73
13.282,0.05,-0.62,0.61,0.87
13.292,0.14,-0.57,0.63,0.86
13.302,0.26,-0.41,0.84,0.97
13.312,0.30,-0.39,1.35,1.44
13.322,0.32,-0.62,2.00,2.12
13.332,0.45,-1.05,2.34,2.60
13.342,0.76,-1.27,2.61,3.00
13.352,1.09,-1.39,2.63,3.16
13.362,1.25,-1.51,2.44,3.13
13.372,1.28,-1.34,2.07,2.77
13.382,1.34,-1.06,1.53,2.29
13.392,1.67,-0.67,0.96,2.04
13.402,1.97,0.09,0.79,2.13
13.412,2.45,0.13,0.62,2.53
13.422,3.57,-0.65,0.46,3.66
13.432,4.34,-1.12,0.42,4.50
13.442,4.09,-0.42,0.39,4.13
13.452,3.63,0.68,0.60,3.74
13.462,3.40,1.98,0.45,3.96
13.472,2.97,3.05,-0.15,4.26
13.482,2.29,3.25,-0.82,4.06
13.492,1.64,2.75,-1.04,3.36
13.502,1.41,1.86,-0.88,2.49
13.512,1.75,1.13,-0.42,2.13
13.522,2.39,0.46,0.16,2.44
13.532,2.43,0.14,0.66,2.52
13.542,2.89,0.11,0.74,2.98
13.552,2.80,-0.12,0.51,2.85
13.562,1.59,-0.10,0.04,1.59
13.572,0.21,0.21,-0.11,0.31
13.582,-0.68,0.52,-0.67,1.09
13.592,-1.42,0.83,-1.05,1.95
13.602,-2.11,1.02,-1.06,2.58
13.612,-2.48,1.16,-0.83,2.86
13.622,-2.56,1.09,-0.54,2.84
13.632,-2.41,0.71,-0.29,2.53
13.642,-2.44,0.23,-0.08,2.45
13.652,-2.48,-0.30,0.09,2.50
13.662,-2.22,-0.63,-0.22,2.32
13.672,-2.06,-0.94,-0.30,2.28
13.682,-1.99,-1.05,-0.36,2.28
13.692,-2.14,-1.02,-0.36,2.40
13.702,-2.49,-0.84,-0.30,2.64
13.713,-2.83,-0.62,-0.47,2.93
13.722,-3.10,-0.28,-0.61,3.17
13.733,-3.20,0.14,-0.59,3.26
13.742,-3.01,0.39,-0.62,3.10
13.753,-2.78,0.53,-0.57,2.88
13.763,-2.45,0.60,-0.53,2.58
13.773,-2.09,0.63,-0.56,2.25
13.783,-1.86,0.63,-0.64,2.07
13.793,-1.86,0.53,-0.58,2.01
13.803,-1.84,0.39,-0.38,1.92
13.813,-1.72,0.16,-0.11,1.73
13.823,-1.39,-0.10,0.03,1.39
13.833,-0.95,-0.18,0.08,0.97
13.843,-0.65,-0.16,0.07,0.68
13.853,-0.50,-0.01,0.19,0.53
13.863,-0.36,0.27,0.32,0.55
13.873,-0.27,0.54,0.29,0.67
13.883,-0.29,0.84,0.13,0.89
13.893,-0.34,1.10,-0.02,1.15
13.903,-0.35,1.32,-0.02,1.37
13.913,-0.33,1.51,0.33,1.58
13.923,-0.52,1.30,0.54,1.50
13.933,-0.58,0.94,0.57,1.24
13.943,-0.44,0.59,0.67,1.00
13.953,-0.27,0.27,0.83,0.91
13.963,-0.32,0.09,0.97,1.03
13.973,-0.45,0.12,1.22,1.31
13.983,-0.53,0.26,1.59,1.70
13.993,-0.62,0.18,1.81,1.93
14.003,-0.67,-0.08,2.06,2.17
14.013,-0.55,-0.34,2.49,2.57
14.023,-0.17,-0.53,2.86,2.91
14.033,0.34,-0.80,3.10,3.22
14.043,0.75,-1.11,3.50,3.75
14.053,0.76,-1.58,3.45,3.87
14.063,1.12,-1.25,0.60,1.78
14.073,0.22,-0.69,-0.16,0.74
14.083,0.61,0.99,1.55,1.94
14.093,2.95,2.45,1.83,4.25
14.103,5.63,1.81,1.20,6.04
14.113,6.55,0.45,1.72,6.79
14.123,5.03,0.09,3.31,6.02
14.133,2.50,-0.65,2.52,3.61
14.143,0.94,-0.91,0.40,1.37
14.153,0.04,-0.01,-1.42,1.42
14.163,-0.80,1.04,-2.14,2.51
14.173,-0.97,1.43,-2.16,2.76
14.183,-0.04,1.35,-2.16,2.55
14.193,1.11,0.97,-2.10,2.56
14.203,1.74,0.57,-1.90,2.63
14.213,1.73,0.47,-1.85,2.57
14.223,1.34,0.66,-1.72,2.28
14.233,1.09,0.78,-1.63,2.11
14.243,1.31,0.72,-1.49,2.11
14.253,1.29,0.89,-1.18,1.96
14.263,0.72,0.68,-0.94,1.37
14.273,0.23,0.22,-1.02,1.07
14.283,-0.15,-0.04,-0.96,0.97
14.293,-0.65,-0.26,-0.83,1.09
14.303,-1.15,-0.52,-0.73,1.46
14.313,-1.66,-0.64,-0.73,1.93
14.323,-2.07,-0.73,-0.72,2.31
14.333,-2.24,-0.75,-0.66,2.45
14.343,-2.34,-0.71,-0.61,2.53
14.353,-2.34,-0.57,-0.60,2.48
14.363,-2.23,-0.35,-0.30,2.27
14.373,-2.17,-0.18,-0.33,2.20
14.383,-2.16,-0.14,-0.33,2.19
14.393,-2.17,-0.17,-0.38,2.21
14.403,-2.22,-0.17,-0.71,2.34
14.413,-2.32,-0.14,-0.82,2.46
14.423,-2.36,-0.10,-1.01,2.57
14.433,-2.26,0.01,-1.02,2.48
14.443,-2.16,0.03,-0.99,2.37
14.453,-2.06,-0.01,-0.90,2.24
14.463,-1.86,-0.03,-0.90,2.06
14.473,-1.52,-0.01,-0.90,1.76
14.483,-1.16,-0.06,-0.75,1.39
14.493,-0.83,-0.10,-0.46,0.95
14.503,-0.48,-0.17,-0.34,0.61
14.513,-0.11,-0.29,-0.30,0.44
14.523,0.05,-0.48,-0.27,0.55
14.533,-0.10,-0.49,0.13,0.52
14.543,-0.35,-0.54,-0.06,0.65
14.553,-0.58,-0.39,0.04,0.70
14.563,-0.82,-0.28,0.03,0.86
14.573,-0.98,-0.23,0.02,1.00
14.583,-0.93,-0.18,-0.01,0.95
14.593,-0.83,-0.20,0.01,0.85
14.603,-0.71,-0.34,-0.01,0.79
14.613,-0.45,-0.39,-0.03,0.59
14.623,-0.18,-0.39,0.08,0.44
14.633,-0.05,-0.37,0.39,0.54
14.643,-0.01,-0.35,0.59,0.69
14.653,-0.09,-0.44,0.77,0.89
14.663,-0.20,-0.46,0.85,0.98
14.673,-0.32,-0.46,1.04,1.18
14.683,-0.42,-0.53,1.10,1.29
14.693,-0.23,-0.46,1.18,1.29
14.703,0.05,-0.49,1.35,1.44
14.713,0.27,-0.57,1.55,1.68
14.723,0.43,-0.58,1.62,1.77
14.733,0.56,-0.53,1.62,1.79
14.743,0.74,-0.41,1.48,1.70
14.754,1.06,-0.36,1.29,1.71
14.763,1.49,-0.17,1.19,1.91
14.773,1.92,-0.46,0.68,2.09
14.783,2.54,-0.80,0.20,2.67
14.793,3.46,-0.85,0.15,3.57
14.803,4.27,-0.60,0.23,4.32
14.814,4.45,0.23,0.41,4.47
14.824,4.40,0.85,0.35,4.49
14.834,4.64,1.71,0.06,4.94
14.843,4.46,2.12,-0.69,4.99
14.854,3.41,1.89,-1.20,4.08
14.864,2.31,1.11,-1.09,2.79
14.874,1.58,0.30,-0.96,1.87
14.884,1.29,0.19,-0.73,1.49
14.894,1.51,0.43,-0.34,1.61
14.903,2.11,0.51,0.11,2.17
14.914,2.68,0.49,0.40,2.75
14.924,2.87,0.41,0.57,2.96
14.934,2.58,0.39,0.39,2.64
14.944,1.63,0.47,0.07,1.70
14.954,0.29,0.46,0.27,0.61
14.964,-0.32,0.56,0.42,0.77
14.974,-0.46,0.55,0.40,0.83
14.983,-0.90,0.44,0.39,1.07
14.994,-1.22,0.31,0.30,1.29
15.004,-1.35,0.13,0.32,1.40
15.014,-1.51,-0.05,0.37,1.56
15.024,-1.92,-0.26,0.20,1.95
15.034,-2.40,-0.39,-0.04,2.43
15.044,-2.65,-0.42,-0.17,2.68
15.054,-2.61,-0.34,-0.19,2.64
15.064,-2.63,-0.38,-0.33,2.68
15.074,-2.64,-0.18,-0.63,2.72
15.084,-2.67,-0.13,-0.62,2.74
15.094,-2.67,0.02,-0.41,2.70
15.104,-2.42,0.11,-0.40,2.46
15.114,-2.27,0.03,-0.54,2.33
15.124,-2.32,0.02,-0.52,2.38
15.134,-2.32,0.10,-0.55,2.39
15.144,-2.33,0.11,-0.69,2.43
15.154,-2.49,0.03,-0.72,2.59
15.164,-2.50,-0.10,-0.86,2.65
15.174,-2.32,-0.21,-0.66,2.42
15.184,-2.09,-0.27,-0.56,2.18
15.194,-1.87,-0.24,-0.68,2.01
15.204,-1.68,-0.10,-0.62,1.79
15.214,-1.41,0.14,-0.35,1.46
15.224,-1.14,0.44,-0.15,1.23
15.234,-0.94,0.66,-0.17,1.16
15.244,-0.86,0.81,-0.14,1.19
15.254,-0.78,0.91,-0.08,1.20
15.264,-0.69,0.99,-0.08,1.21
15.274,-0.66,1.00,-0.09,1.20
15.284,-0.71,1.00,-0.06,1.22
15.294,-0.76,1.06,-0.06,1.31
15.304,-0.77,0.97,-0.13,1.25
15.314,-0.76,0.80,-0.05,1.11
15.324,-0.74,0.70,0.19,1.03
15.334,-0.76,0.56,0.52,1.08
15.344,-0.67,0.44,0.93,1.23
15.354,-0.48,0.37,1.29,1.43
15.364,-0.29,0.22,1.49,1.54
15.374,-0.18,0.04,1.79,1.80
15.384,-0.28,-0.03,2.05,2.07
15.394,-0.45,-0.08,2.24,2.29
15.404,-0.50,-0.19,2.36,2.42
15.414,-0.35,-0.40,2.42,2.48
15.424,-0.05,-0.53,2.81,2.86
15.434,0.31,-0.64,3.23,3.31
15.444,0.62,-0.70,2.56,2.73
15.454,0.86,-0.44,1.00,1.39
15.464,1.27,0.44,0.66,1.49
15.474,2.42,1.72,0.34,2.99
15.484,4.32,2.87,-0.36,5.20
15.494,6.39,2.94,1.22,7.14
15.504,7.07,1.14,3.61,8.02
15.514,5.53,-1.15,4.17,7.02
15.524,3.37,-2.57,2.76,5.06
15.534,1.55,-2.14,0.16,2.65
15.544,-0.52,-0.81,-1.66,1.92
15.554,-1.64,0.64,-2.05,2.70
15.564,-1.48,1.23,-1.78,2.62
15.574,-0.31,1.02,-1.64,1.96
15.584,1.00,0.59,-1.55,1.94
15.594,1.52,0.15,-1.84,2.39
15.604,1.43,0.07,-1.86,2.35
15.614,1.23,0.31,-1.96,2.34
15.624,1.03,0.51,-2.01,2.31
15.634,1.01,0.80,-1.94,2.33
15.644,0.76,0.91,-1.81,2.16
15.654,0.47,0.62,-1.79,1.95
15.664,0.14,0.37,-1.44,1.49
15.674,-0.30,-0.04,-1.08,1.12
15.684,-0.65,-0.46,-1.04,1.31
15.694,-1.01,-0.64,-0.80,1.43
15.704,-1.37,-0.78,-0.59,1.68
15.714,-1.73,-0.85,-0.68,2.04
15.724,-2.09,-0.87,-0.68,2.36
15.734,-2.11,-0.74,-0.91,2.41
15.744,-2.04,-0.45,-0.75,2.22
15.754,-2.02,-0.13,-0.58,2.11
15.764,-2.02,-0.01,-0.33,2.05
15.774,-2.11,-0.06,-0.34,2.14
15.784,-2.35,-0.19,-0.27,2.38
15.794,-2.38,-0.34,-0.48,2.45
15.804,-2.23,-0.38,-0.60,2.34
15.814,-2.12,-0.32,-0.64,2.24
15.824,-2.07,-0.22,-0.58,2.16
15.834,-2.07,-0.03,-0.64,2.17
15.844,-1.97,0.06,-0.74,2.10
15.854,-1.70,0.06,-0.67,1.83
15.864,-1.49,0.07,-0.71,1.65
15.874,-1.21,0.11,-0.53,1.32
15.884,-1.16,-0.14,-0.25,1.20
15.894,-0.80,-0.29,0.03,0.85
15.904,-0.46,-0.42,0.11,0.63
15.915,-0.37,-0.51,0.10,0.64
15.924,-0.27,-0.52,0.32,0.66
15.934,-0.20,-0.57,0.39,0.72
15.944,-0.29,-0.63,0.43,0.81
15.954,-0.48,-0.65,0.41,0.91
15.964,-0.59,-0.70,0.49,1.04
15.974,-0.67,-0.77,0.54,1.16
15.984,-0.82,-0.81,0.70,1.35
15.995,-1.10,-0.86,0.71,1.57
16.005,-1.24,-0.89,0.54,1.62
16.015,-1.25,-0.88,0.44,1.59
16.025,-1.17,-0.79,0.33,1.45
16.035,-1.02,-0.68,0.34,1.27
16.045,-0.96,-0.69,0.25,1.21
16.055,-0.90,-0.76,0.18,1.19
16.065,-0.81,-0.76,0.13,1.12
16.075,-0.71,-0.75,0.15,1.04
16.085,-0.49,-0.75,0.39,0.98
16.095,-0.16,-0.74,0.57,0.95
16.105,0.21,-0.71,0.84,1.12
16.115,0.42,-0.66,1.09,1.34
16.125,0.45,-0.59,1.26,1.47
16.135,0.38,-0.70,1.34,1.56
16.145,0.24,-0.92,1.53,1.80
16.155,0.26,-1.14,1.67,2.03
16.165,0.58,-1.32,1.90,2.39
16.175,1.24,-1.48,1.94,2.74
16.185,2.09,-1.40,1.95,3.18
16.195,2.71,-1.15,2.02,3.57
16.205,3.15,-1.10,2.16,3.97
16.215,4.04,-1.34,1.19,4.42
16.225,4.67,-0.82,-0.04,4.74
16.235,3.79,-0.41,0.05,3.82
16.245,3.55,-0.87,0.95,3.78
16.255,4.20,-0.89,1.51,4.55
16.265,3.84,1.07,1.13,4.14
16.275,4.04,3.24,0.99,5.27
16.285,4.37,2.98,0.61,5.33
16.295,3.55,2.48,0.24,4.33
16.305,2.22,1.60,-0.01,2.74
16.315,0.95,0.43,-0.36,1.11
16.325,0.02,-0.48,-0.33,0.59
16.335,-0.62,-1.17,-0.08,1.33
16.345,-0.69,-1.32,0.19,1.50
16.355,-0.25,-0.80,0.36,0.91
16.365,0.13,-0.17,0.41,0.47
16.375,0.31,0.31,0.10,0.45
16.385,0.10,0.50,-0.09,0.52
16.395,-0.38,0.60,-0.21,0.74
16.405,-0.97,0.77,-0.23,1.26
16.415,-1.47,0.99,-0.19,1.78
16.425,-1.73,1.21,-0.27,2.13
16.435,-1.86,1.16,-0.31,2.22
16.445,-2.08,0.91,-0.27,2.28
16.455,-2.38,0.55,-0.29,2.46
16.465,-2.53,0.16,-0.34,2.56
16.475,-2.45,-0.15,-0.49,2.51
16.485,-2.37,-0.28,-0.50,2.44
16.495,-2.24,-0.22,-0.56,2.32
16.505,-2.18,-0.04,-0.66,2.28
16.515,-2.08,0.35,-0.73,2.23
16.525,-2.02,0.61,-0.84,2.27
16.535,-2.04,0.52,-1.12,2.39
16.545,-2.18,0.47,-1.30,2.58
16.555,-2.28,0.48,-1.31,2.67
16.565,-2.06,0.38,-1.44,2.54
16.575,-1.72,0.39,-1.42,2.27
16.585,-1.50,0.52,-1.41,2.12
16.595,-1.20,0.58,-1.37,1.91
16.605,-0.82,0.77,-1.30,1.72
16.615,-0.72,1.01,-1.30,1.80
16.625,-0.91,1.12,-1.50,2.08
16.635,-1.09,1.23,-1.67,2.34
16.645,-1.17,1.38,-1.62,2.43
16.655,-1.11,1.35,-1.53,2.33
16.665,-0.92,1.23,-1.46,2.12
16.675,-0.69,1.14,-1.33,1.89
16.685,-0.42,1.01,-1.22,1.64
16.695,-0.15,0.85,-1.07,1.37
16.705,0.08,0.72,-0.98,1.22
16.715,0.28,0.71,-1.08,1.32
16.725,0.36,0.80,-1.15,1.44
16.735,0.29,0.98,-1.05,1.46
16.745,0.17,1.11,-0.95,1.47
16.755,-0.02,1.13,-0.96,1.48
16.765,-0.31,0.96,-1.01,1.43
16.775,-0.47,0.69,-0.95,1.27
16.785,-0.49,0.50,-0.62,0.94
16.795,-0.41,0.38,-0.31,0.64
16.805,-0.14,0.36,-0.11,0.40
16.815,-0.01,0.31,0.11,0.33
16.825,0.03,0.27,0.15,0.31
16.835,-0.15,0.20,0.20,0.32
16.845,-0.48,0.11,0.11,0.51
16.855,-0.72,0.15,0.21,0.76
16.865,-0.93,0.13,0.32,0.99
16.875,-0.93,0.17,0.42,1.04
16.885,-0.68,0.20,0.65,0.96
16.895,-0.46,0.14,0.71,0.86
16.905,-0.22,0.16,0.79,0.83
16.915,-0.32,0.16,0.74,0.82
16.925,-0.77,0.18,0.85,1.16
16.935,-1.12,0.34,0.83,1.44
16.945,-1.22,0.47,0.65,1.46
16.955,-1.08,0.51,0.59,1.33
16.965,-0.65,0.39,0.60,0.97
16.975,-0.19,0.16,0.76,0.80
16.985,0.01,-0.11,0.78,0.79
16.995,-0.11,-0.33,0.68,0.76
17.005,-0.34,-0.38,0.58,0.78
17.015,-0.48,-0.39,0.63,0.88
17.025,-0.74,-0.46,0.79,1.17
17.035,-0.83,-0.38,1.06,1.40
17.045,0.08,-0.31,1.56,1.59
17.056,0.77,-0.12,2.16,2.30
17.065,0.56,0.02,1.23,1.35
17.075,0.42,0.64,0.51,0.92
17.085,0.76,1.25,0.17,1.47
17.095,1.15,1.25,0.28,1.72
17.105,1.31,0.79,0.61,1.65
17.116,1.18,0.48,0.80,1.50
17.125,0.40,0.84,0.47,1.04
17.136,-0.70,1.35,0.18,1.54
17.146,-0.98,1.36,-0.07,1.67
17.156,-0.61,1.01,-0.01,1.18
17.165,-0.20,0.53,0.35,0.66
17.176,0.48,0.03,0.35,0.60
17.186,1.56,0.06,0.22,1.57
17.196,1.60,0.08,0.31,1.63
17.206,1.11,0.01,0.34,1.16
17.216,0.62,0.27,-0.01,0.68
17.226,0.26,0.62,-0.55,0.87
17.236,-0.15,0.78,-0.78,1.11
17.246,-0.41,0.51,-0.68,0.94
17.256,-0.81,0.10,-0.60,1.01
17.265,-1.20,-0.16,-0.39,1.28
17.276,-1.44,-0.21,-0.08,1.46
17.286,-0.89,-0.25,-0.23,0.95
17.296,-0.64,-0.25,-0.18,0.71
17.306,-0.36,-0.52,-0.80,1.02
17.316,0.03,-0.70,-1.27,1.45
17.326,0.19,-0.38,-0.84,0.94
17.336,-0.24,0.15,-0.63,0.69
17.346,-0.75,0.42,-0.77,1.15
17.356,-0.78,0.38,-0.92,1.27
17.366,0.10,0.10,-1.03,1.04
17.376,0.40,0.24,-0.95,1.06
17.386,0.02,0.37,-0.63,0.74
17.396,0.06,0.13,-0.54,0.56
17.406,0.55,-0.02,-0.55,0.78
17.416,1.20,-0.02,-0.75,1.42
17.426,0.99,0.01,-0.73,1.23
17.436,0.25,0.10,-0.52,0.59
17.446,-0.18,0.15,-0.38,0.45
17.456,0.20,0.15,-0.25,0.35
17.466,1.11,0.18,-0.22,1.15
17.476,1.13,0.16,-0.28,1.18
17.486,1.05,0.32,-0.49,1.20
17.496,0.78,0.22,-0.51,0.96
17.506,0.52,-0.22,-0.24,0.61
17.516,0.57,-0.24,-0.13,0.63
17.526,0.11,-0.14,-0.28,0.34
17.536,-0.56,-0.23,-0.39,0.73
17.546,-0.99,-0.34,-0.46,1.15
17.556,-1.38,-0.62,-0.48,1.59
17.566,-1.41,-0.87,-0.46,1.72
17.576,-1.25,-0.98,-0.51,1.67
17.586,-1.02,-0.94,-0.48,1.47
17.596,-0.73,-0.81,-0.42,1.17
17.606,-0.54,-0.71,-0.43,1.00
17.616,0.08,-0.67,-0.33,0.75
17.626,0.31,-0.61,-0.30,0.74
17.636,0.06,-0.53,-0.30,0.61
17.646,-0.06,-0.48,-0.35,0.60
17.656,-0.10,-0.37,-0.33,0.50
17.666,-0.24,-0.20,-0.38,0.49
17.676,0.26,-0.04,-0.31,0.40
17.686,0.76,0.16,-0.20,0.80
17.696,0.78,0.20,-0.20,0.83
17.706,0.76,0.11,-0.19,0.79
17.716,0.70,-0.09,-0.24,0.75
17.726,0.50,-0.05,-0.33,0.60
17.736,0.29,0.10,-0.39,0.49
17.746,0.08,0.25,-0.36,0.45
17.756,-0.18,0.12,-0.18,0.28
17.766,-0.46,-0.05,0.10,0.47
17.776,-0.34,-0.20,0.00,0.39
17.786,-0.24,-0.21,-0.20,0.37
17.796,0.40,0.04,-0.44,0.60
17.806,0.43,-0.02,-0.41,0.60
17.816,0.15,-0.16,-0.37,0.43
17.826,-0.08,-0.21,-0.50,0.54
17.836,-0.52,-0.08,-0.65,0.83
17.846,-0.45,-0.01,-0.82,0.94
17.856,-0.14,0.27,-0.71,0.78
17.866,0.22,0.49,-0.55,0.77
17.876,0.83,0.76,-0.56,1.26
17.886,0.93,0.69,-0.63,1.31
17.896,0.59,0.39,-0.45,0.84
17.906,0.03,0.47,-0.29,0.56
17.916,-0.18,0.72,-0.35,0.82
17.926,-0.17,0.76,-0.20,0.80
17.936,-0.21,0.76,-0.20,0.81
17.946,-0.07,0.99,-0.29,1.04
17.956,0.31,1.40,-0.51,1.52
17.966,0.43,1.43,-0.44,1.56
17.976,0.51,1.13,0.03,1.24
17.986,0.35,0.93,0.08,1.00
17.996,-0.11,0.71,-0.12,0.73
18.006,-0.48,0.28,-0.31,0.64
18.016,-0.74,0.16,-0.48,0.89
18.026,-0.26,0.18,-0.79,0.85
18.036,0.22,0.24,-1.14,1.19
18.046,-0.04,0.58,-0.96,1.12
18.056,-0.24,0.71,-0.59,0.95
18.066,-0.37,0.77,-0.04,0.85
18.076,-0.51,0.72,0.18,0.90
18.086,-0.53,0.48,-0.08,0.72
18.096,-0.44,0.41,-0.20,0.63
18.106,-0.38,0.36,-0.20,0.56
18.116,-0.34,0.29,-0.30,0.54
18.126,-0.14,0.31,-0.39,0.52
18.136,-0.24,0.30,-0.17,0.42
18.146,-0.50,0.21,-0.03,0.54
18.156,-0.63,0.24,-0.06,0.67
18.166,-0.55,0.15,-0.00,0.57
18.176,-0.54,0.01,0.08,0.55
18.186,-0.56,-0.05,0.15,0.58
18.197,-0.05,-0.28,0.31,0.42
18.207,0.47,-0.17,0.20,0.54
18.216,0.50,0.45,0.13,0.68
