time,ax,ay,az,atotal
12.766,-0.18,-0.01,-0.03,0.18
12.776,-0.19,0.01,-0.05,0.19
12.786,-0.17,0.01,-0.06,0.19
12.795,-0.15,0.02,-0.07,0.17
12.806,-0.16,0.04,-0.08,0.18
12.816,-0.16,0.05,-0.10,0.19
12.826,-0.18,0.07,-0.08,0.21
12.836,-0.18,0.03,-0.04,0.19
12.846,-0.19,0.03,-0.04,0.20
12.856,-0.21,0.04,-0.04,0.22
12.866,-0.19,0.01,-0.00,0.19
12.876,-0.16,-0.01,0.06,0.17
12.886,-0.06,0.01,0.05,0.08
12.896,-0.07,0.02,0.08,0.10
12.906,-0.12,-0.02,0.01,0.12
12.916,-0.03,-0.04,-0.05,0.07
12.926,0.02,-0.07,-0.10,0.12
12.936,-0.02,-0.07,-0.04,0.08
12.946,-0.05,-0.12,-0.03,0.13
12.956,-0.09,-0.15,-0.01,0.17
12.966,-0.14,-0.18,-0.01,0.23
12.976,-0.19,-0.19,0.04,0.27
12.986,-0.20,-0.20,0.06,0.29
12.996,-0.22,-0.17,0.05,0.29
13.006,-0.23,-0.14,0.03,0.26
13.016,-0.21,-0.09,0.02,0.23
13.026,-0.21,-0.04,0.01,0.21
13.036,-0.18,0.01,0.01,0.18
13.046,-0.16,0.00,0.03,0.16
13.056,-0.10,0.01,0.03,0.11
13.066,-0.07,0.04,0.02,0.09
13.076,-0.05,0.07,0.01,0.09
13.086,-0.01,0.11,0.01,0.11
13.096,0.05,0.07,-0.01,0.08
13.106,0.08,0.04,-0.05,0.10
13.116,0.13,0.02,-0.05,0.15
13.126,0.15,0.02,-0.07,0.17
13.136,0.12,0.04,-0.04,0.13
13.146,0.05,0.04,-0.06,0.09
13.156,-0.01,0.03,-0.05,0.06
13.166,-0.04,-0.01,-0.01,0.04
13.176,-0.11,-0.01,-0.04,0.11
13.186,-0.17,0.01,-0.00,0.17
13.196,-0.20,-0.01,0.02,0.20
13.206,-0.21,-0.02,0.03,0.21
13.216,-0.21,-0.04,0.02,0.22
13.226,-0.24,-0.06,0.01,0.25
13.236,-0.21,-0.04,0.01,0.22
13.246,-0.21,-0.03,0.02,0.21
13.256,-0.22,-0.02,0.03,0.22
13.266,-0.23,-0.02,0.04,0.24
13.276,-0.22,-0.04,0.03,0.23
13.286,-0.19,-0.01,0.03,0.20
13.296,-0.15,0.04,0.02,0.15
13.306,-0.10,0.05,-0.01,0.11
13.316,-0.04,0.07,-0.04,0.09
13.326,-0.04,0.05,-0.08,0.10
13.336,-0.09,0.08,-0.05,0.12
13.346,-0.11,0.10,-0.01,0.15
13.356,-0.12,0.09,-0.01,0.15
13.366,-0.17,0.10,-0.00,0.19
13.376,-0.17,0.11,-0.01,0.20
13.386,-0.14,0.10,0.02,0.17
13.396,-0.13,0.07,0.00,0.15
13.406,-0.11,0.05,-0.05,0.13
13.416,-0.06,0.01,-0.06,0.09
13.426,-0.08,0.02,-0.03,0.09
13.436,-0.09,-0.00,0.00,0.09
13.446,-0.12,-0.02,-0.00,0.12
13.456,-0.15,-0.03,-0.03,0.16
13.466,-0.18,-0.03,0.01,0.18
13.476,-0.19,-0.05,0.04,0.19
13.486,-0.18,-0.02,0.01,0.18
13.496,-0.19,0.03,0.01,0.20
13.506,-0.15,0.00,0.05,0.16
13.516,-0.12,0.02,0.05,0.13
13.526,-0.11,0.00,0.01,0.11
13.536,-0.09,0.01,-0.03,0.10
13.546,-0.11,-0.01,-0.05,0.12
13.556,-0.14,-0.02,-0.02,0.14
13.566,-0.16,-0.04,-0.02,0.17
13.576,-0.19,-0.00,0.00,0.19
13.586,-0.22,0.00,0.04,0.22
13.596,-0.14,-0.03,0.05,0.16
13.606,-0.12,-0.06,0.02,0.13
13.616,-0.06,-0.09,-0.04,0.11
13.626,-0.02,-0.10,-0.05,0.12
13.636,0.00,-0.11,-0.03,0.11
13.646,-0.02,-0.11,-0.06,0.13
13.656,-0.03,-0.13,-0.05,0.14
13.666,-0.07,-0.10,-0.06,0.13
13.676,-0.10,-0.10,-0.02,0.14
13.686,-0.10,-0.07,-0.01,0.12
13.696,-0.12,-0.06,-0.00,0.13
13.706,-0.14,-0.03,0.01,0.15
13.716,-0.13,-0.02,0.00,0.13
13.726,-0.14,-0.03,-0.00,0.15
13.736,-0.15,-0.02,0.00,0.15
13.746,-0.13,-0.02,0.02,0.13
13.756,-0.14,-0.03,0.03,0.14
13.766,-0.11,-0.03,0.02,0.12
13.776,-0.08,-0.04,0.00,0.09
13.786,-0.09,-0.03,-0.01,0.09
13.796,-0.09,0.01,-0.01,0.09
13.806,-0.06,0.02,-0.03,0.07
13.816,-0.08,0.00,-0.06,0.10
13.826,-0.09,-0.00,-0.06,0.11
13.836,-0.07,0.01,-0.07,0.10
13.846,-0.08,-0.01,-0.04,0.08
13.856,-0.10,-0.01,-0.03,0.10
13.866,-0.10,0.02,-0.02,0.10
13.876,-0.13,0.04,-0.01,0.14
13.886,-0.17,0.05,0.02,0.18
13.896,-0.18,0.07,0.01,0.19
13.906,-0.15,0.07,0.04,0.17
13.916,-0.14,0.08,0.04,0.17
13.926,-0.10,0.07,0.01,0.12
13.936,-0.12,0.04,0.02,0.12
13.946,-0.12,0.02,0.02,0.12
13.956,-0.11,0.01,0.02,0.11
13.966,-0.10,0.01,0.05,0.11
13.976,-0.06,0.03,0.03,0.08
13.986,-0.04,0.05,0.03,0.07
13.996,-0.02,0.04,0.02,0.05
14.006,-0.00,0.02,0.01,0.02
14.016,0.00,0.02,-0.02,0.03
14.026,-0.01,0.05,-0.05,0.07
14.036,-0.01,0.05,-0.07,0.08
14.047,-0.02,0.05,-0.06,0.08
14.057,-0.06,0.05,-0.03,0.08
14.066,-0.13,0.01,-0.01,0.13
14.077,-0.17,0.01,-0.02,0.17
14.086,-0.22,0.02,0.00,0.22
14.096,-0.26,0.02,0.04,0.27
14.106,-0.30,0.02,0.05,0.31
14.117,-0.27,0.02,0.02,0.27
14.127,-0.23,0.02,0.02,0.23
14.137,-0.21,0.02,-0.01,0.22
14.146,-0.18,-0.01,-0.04,0.18
14.156,-0.18,-0.00,-0.06,0.19
14.167,-0.18,-0.01,-0.05,0.19
14.177,-0.20,-0.02,-0.04,0.20
14.187,-0.20,-0.01,-0.04,0.21
14.197,-0.17,-0.01,-0.03,0.18
14.207,-0.17,0.00,-0.02,0.17
14.217,-0.14,0.01,-0.02,0.14
14.227,-0.12,-0.01,-0.02,0.12
14.237,-0.11,0.00,-0.01,0.11
14.247,-0.07,0.00,-0.03,0.08
14.257,-0.06,-0.01,-0.07,0.09
14.267,-0.06,-0.03,-0.07,0.10
14.276,-0.08,-0.05,-0.05,0.11
14.287,-0.08,-0.03,-0.06,0.10
14.297,-0.09,0.01,-0.04,0.10
14.307,-0.11,0.03,-0.05,0.13
14.317,-0.19,0.05,-0.04,0.20
14.327,-0.23,0.05,0.01,0.24
14.337,-0.27,0.06,0.03,0.28
14.347,-0.29,0.05,0.05,0.29
14.357,-0.23,0.05,0.00,0.24
14.367,-0.16,0.00,0.05,0.17
14.377,-0.14,-0.02,0.05,0.15
14.387,-0.12,-0.07,0.00,0.14
14.397,-0.05,-0.10,0.01,0.11
14.407,0.03,-0.09,-0.00,0.10
14.417,0.00,-0.10,-0.02,0.10
14.427,-0.03,-0.09,-0.02,0.10
14.437,-0.03,-0.09,0.03,0.10
14.447,-0.04,-0.08,0.05,0.10
14.457,-0.08,-0.02,0.05,0.10
14.467,-0.06,-0.00,0.04,0.08
14.477,-0.04,-0.00,0.04,0.06
14.487,-0.04,-0.01,0.04,0.06
14.497,-0.06,-0.00,0.04,0.07
14.507,-0.03,-0.01,0.03,0.04
14.517,-0.06,-0.02,-0.00,0.07
14.527,-0.11,0.00,0.02,0.11
14.537,-0.13,0.00,0.05,0.14
14.547,-0.12,-0.03,0.03,0.13
14.557,-0.13,0.01,-0.03,0.13
14.567,-0.08,0.02,-0.00,0.08
14.577,-0.08,0.01,-0.01,0.08
14.587,-0.05,0.02,-0.07,0.09
14.597,-0.01,0.02,-0.07,0.07
14.607,-0.06,0.03,-0.03,0.07
14.617,-0.08,0.03,-0.00,0.09
14.627,-0.10,0.03,-0.02,0.11
14.637,-0.13,0.05,-0.00,0.14
14.647,-0.16,0.03,0.03,0.16
14.657,-0.18,0.05,0.03,0.19
14.667,-0.17,0.08,-0.00,0.19
14.677,-0.16,0.03,0.01,0.16
14.687,-0.14,0.06,-0.02,0.15
14.697,-0.12,0.05,-0.02,0.13
14.707,-0.13,0.04,-0.01,0.14
14.717,-0.10,0.01,-0.01,0.10
14.727,-0.10,0.01,-0.02,0.11
14.737,-0.10,0.00,-0.07,0.12
14.747,-0.09,-0.04,-0.06,0.12
14.757,-0.10,-0.08,-0.03,0.13
14.767,-0.08,-0.08,-0.01,0.11
14.777,-0.03,-0.07,-0.05,0.09
14.787,-0.00,-0.09,-0.04,0.10
14.797,-0.02,-0.08,-0.04,0.09
14.807,-0.04,-0.05,-0.03,0.07
14.817,-0.05,-0.04,-0.00,0.07
14.827,-0.08,-0.05,-0.01,0.09
14.837,-0.09,-0.03,-0.03,0.09
14.847,-0.11,-0.04,-0.06,0.13
14.857,-0.11,-0.02,-0.06,0.13
14.867,-0.13,-0.03,-0.05,0.14
14.877,-0.13,0.05,-0.00,0.13
14.887,-0.14,0.01,0.04,0.15
14.897,-0.19,-0.05,-0.01,0.20
14.907,-0.18,0.01,-0.09,0.20
14.917,-0.15,-0.03,0.03,0.15
14.927,-0.16,-0.04,0.01,0.17
14.937,-0.13,-0.01,-0.05,0.14
14.947,-0.10,-0.04,-0.03,0.12
14.957,-0.10,-0.02,-0.02,0.11
14.967,-0.09,-0.05,-0.00,0.10
14.977,-0.09,-0.04,-0.05,0.11
14.987,-0.12,-0.02,-0.07,0.14
14.997,-0.12,0.00,-0.02,0.12
15.007,-0.12,-0.01,-0.01,0.12
15.017,-0.12,-0.02,0.00,0.12
15.027,-0.10,0.03,-0.04,0.11
15.037,-0.11,0.02,-0.04,0.12
15.047,-0.14,0.00,0.03,0.14
15.057,-0.11,0.03,0.03,0.12
15.067,-0.09,0.08,-0.00,0.12
15.077,-0.11,0.04,-0.03,0.12
15.087,-0.13,0.04,-0.02,0.14
15.097,-0.11,0.07,0.03,0.14
15.107,-0.16,0.04,0.00,0.17
15.117,-0.20,0.04,-0.04,0.21
15.127,-0.21,0.04,0.04,0.21
15.137,-0.19,0.06,0.06,0.20
15.147,-0.15,0.06,0.02,0.16
15.157,-0.11,0.03,-0.02,0.11
15.167,-0.11,0.03,-0.01,0.11
15.177,-0.08,0.01,0.00,0.08
15.187,-0.04,-0.00,-0.01,0.04
15.197,-0.02,0.03,-0.04,0.06
15.207,-0.01,0.03,0.00,0.03
15.217,-0.01,0.06,-0.02,0.06
15.227,-0.03,0.09,-0.01,0.09
15.237,-0.06,0.07,0.01,0.10
15.247,-0.09,0.05,0.05,0.11
15.257,-0.11,0.02,0.04,0.12
15.267,-0.13,0.01,-0.00,0.13
15.277,-0.14,-0.03,-0.04,0.15
15.287,-0.17,-0.03,-0.02,0.17
15.297,-0.18,-0.06,0.02,0.19
15.307,-0.22,-0.07,0.02,0.23
15.317,-0.16,-0.05,-0.03,0.17
15.327,-0.16,-0.06,-0.03,0.17
15.337,-0.19,-0.06,-0.02,0.20
15.347,-0.17,-0.05,-0.02,0.18
15.357,-0.16,-0.05,0.00,0.17
15.367,-0.16,-0.07,-0.03,0.17
15.377,-0.17,-0.06,-0.02,0.18
15.387,-0.17,-0.06,0.02,0.18
15.397,-0.15,-0.04,0.05,0.17
15.407,-0.15,-0.02,0.04,0.16
15.417,-0.13,-0.01,0.05,0.14
15.427,-0.11,0.02,0.01,0.11
15.437,-0.09,0.03,0.05,0.11
15.447,-0.04,-0.01,0.10,0.11
15.458,-0.02,-0.09,0.21,0.23
15.468,0.01,-0.03,0.38,0.38
15.477,-0.03,0.11,0.31,0.33
15.488,-0.11,0.17,0.04,0.21
15.497,-0.11,0.14,-0.18,0.26
15.507,-0.02,0.09,-0.24,0.26
15.518,-0.01,0.07,-0.10,0.12
15.528,-0.04,0.06,0.03,0.08
15.537,-0.10,0.03,-0.01,0.10
15.548,-0.11,-0.03,-0.05,0.13
15.557,-0.09,-0.07,-0.01,0.11
15.568,-0.11,-0.04,-0.01,0.11
15.578,-0.11,-0.03,-0.07,0.14
15.588,-0.16,-0.06,-0.08,0.19
15.598,-0.19,-0.09,-0.04,0.21
15.608,-0.21,-0.02,-0.03,0.21
15.618,-0.22,-0.01,-0.09,0.24
15.628,-0.18,-0.07,-0.15,0.25
15.638,-0.13,-0.04,-0.13,0.18
15.648,-0.12,0.01,-0.11,0.16
15.658,-0.16,-0.01,-0.07,0.18
15.668,-0.16,-0.02,-0.04,0.17
15.678,-0.18,-0.06,-0.03,0.20
15.688,-0.19,-0.08,-0.04,0.21
15.697,-0.15,-0.04,-0.05,0.17
15.708,-0.14,-0.02,-0.07,0.16
15.718,-0.14,-0.05,-0.06,0.16
15.728,-0.10,-0.06,-0.06,0.13
15.738,-0.08,-0.05,0.00,0.09
15.748,-0.04,-0.04,0.03,0.06
15.758,-0.07,-0.01,0.01,0.07
15.768,-0.14,0.00,-0.01,0.14
15.778,-0.18,-0.02,-0.02,0.18
15.788,-0.15,-0.01,-0.01,0.15
15.798,-0.17,0.04,-0.03,0.18
15.808,-0.12,0.06,-0.02,0.14
15.818,-0.06,0.06,-0.01,0.08
15.828,-0.07,0.02,-0.04,0.08
15.838,-0.10,0.02,-0.06,0.12
15.848,-0.12,-0.00,-0.04,0.13
15.858,-0.16,-0.01,-0.05,0.17
15.868,-0.21,0.05,-0.03,0.22
15.878,-0.22,0.08,-0.02,0.24
15.888,-0.24,-0.03,-0.00,0.24
15.898,-0.19,-0.03,-0.02,0.19
15.908,-0.10,0.01,-0.03,0.11
15.918,-0.07,0.00,-0.03,0.08
15.928,-0.04,-0.04,-0.07,0.09
15.938,0.03,-0.05,-0.09,0.11
15.948,-0.01,-0.04,-0.09,0.09
15.958,-0.01,-0.04,-0.07,0.08
15.968,-0.07,-0.03,-0.03,0.08
15.978,-0.09,-0.03,0.02,0.09
15.988,-0.08,-0.03,0.08,0.12
15.998,-0.08,-0.03,0.10,0.13
16.008,-0.06,-0.01,0.09,0.11
16.018,-0.05,-0.05,0.09,0.11
16.028,0.02,-0.03,0.12,0.13
16.038,0.05,0.00,0.12,0.13
16.048,0.06,-0.01,0.10,0.11
16.058,0.04,-0.00,0.08,0.09
16.068,-0.01,0.03,0.05,0.05
16.078,-0.01,0.02,0.05,0.05
16.088,-0.06,0.01,0.06,0.08
16.098,-0.10,0.03,0.05,0.12
16.108,-0.13,0.01,0.02,0.13
16.118,-0.15,0.03,0.01,0.15
16.128,-0.15,0.04,0.03,0.15
16.138,-0.14,-0.01,0.01,0.14
16.148,-0.18,0.00,-0.03,0.18
16.158,-0.19,0.01,-0.06,0.20
16.168,-0.20,0.00,-0.08,0.21
16.178,-0.22,-0.01,-0.06,0.23
16.188,-0.26,-0.05,-0.05,0.27
16.198,-0.25,-0.01,-0.05,0.26
16.208,-0.23,-0.01,-0.04,0.24
16.218,-0.24,-0.01,-0.01,0.24
16.228,-0.19,0.01,-0.02,0.19
16.238,-0.13,-0.01,-0.04,0.14
16.248,-0.13,-0.02,-0.07,0.15
16.258,-0.10,-0.02,-0.04,0.11
16.268,-0.11,-0.04,-0.01,0.12
16.278,-0.12,-0.07,-0.08,0.16
16.288,-0.12,-0.05,-0.11,0.17
16.298,-0.16,-0.02,-0.05,0.17
16.308,-0.19,-0.01,-0.02,0.19
16.318,-0.18,-0.01,0.00,0.18
16.328,-0.14,-0.06,-0.00,0.15
16.338,-0.12,-0.03,-0.02,0.13
16.348,-0.09,0.03,-0.01,0.10
16.358,-0.09,0.01,0.04,0.10
16.368,-0.06,-0.00,0.03,0.07
16.379,-0.05,-0.00,0.03,0.06
16.389,-0.05,-0.01,-0.01,0.05
16.399,-0.06,-0.01,-0.01,0.06
16.409,-0.10,0.01,-0.02,0.10
16.419,-0.07,0.02,-0.01,0.08
16.429,-0.08,-0.03,-0.00,0.08
16.439,-0.06,-0.02,-0.04,0.08
16.449,-0.03,0.03,-0.03,0.05
16.459,-0.04,0.01,0.01,0.04
16.470,-0.07,0.02,0.01,0.08
16.479,-0.11,0.01,0.05,0.12
16.489,-0.14,0.00,0.02,0.15
16.500,-0.17,0.00,0.01,0.17
16.510,-0.18,0.05,-0.00,0.19
16.520,-0.18,0.04,-0.02,0.18
16.529,-0.16,0.02,-0.05,0.17
16.540,-0.14,0.01,-0.04,0.15
16.550,-0.12,0.03,-0.05,0.14
16.560,-0.09,0.04,-0.06,0.12
16.570,-0.09,0.03,-0.04,0.10
16.580,-0.08,0.05,-0.06,0.12
16.590,-0.11,0.05,-0.08,0.15
16.600,-0.17,0.04,-0.05,0.18
16.610,-0.14,0.04,-0.08,0.16
16.620,-0.21,0.01,-0.06,0.22
16.630,-0.19,0.01,-0.00,0.19
16.640,-0.16,0.04,-0.01,0.17
16.650,-0.14,0.01,-0.03,0.14
16.660,-0.13,-0.04,-0.01,0.14
16.670,-0.13,0.00,-0.01,0.13
16.680,-0.10,-0.01,0.00,0.10
16.690,-0.06,-0.07,-0.02,0.09
16.700,-0.07,-0.05,-0.05,0.10
16.710,-0.08,-0.03,-0.05,0.10
16.720,-0.09,-0.04,-0.05,0.11
16.730,-0.10,-0.06,0.02,0.12
16.740,-0.07,-0.01,0.04,0.08
16.750,-0.06,-0.01,0.03,0.07
16.760,-0.07,-0.01,0.00,0.08
16.770,-0.07,-0.01,-0.01,0.07
16.780,-0.09,-0.00,0.02,0.09
16.790,-0.09,0.04,0.06,0.12
16.800,-0.09,0.03,-0.01,0.09
16.810,-0.10,-0.01,-0.02,0.10
16.820,-0.08,0.03,0.02,0.08
16.830,-0.04,0.03,-0.01,0.06
16.840,-0.08,0.03,-0.03,0.09
16.850,-0.09,0.03,-0.03,0.10
16.860,-0.11,-0.00,-0.01,0.12
16.870,-0.09,-0.01,-0.03,0.09
16.880,-0.06,-0.01,-0.04,0.07
16.890,-0.05,0.00,-0.06,0.07
16.900,-0.04,0.00,-0.04,0.06
16.910,-0.10,-0.03,-0.01,0.10
16.920,-0.14,-0.04,0.00,0.15
16.930,-0.18,-0.03,0.04,0.19
16.940,-0.22,-0.04,0.04,0.23
16.950,-0.25,-0.00,-0.01,0.25
16.960,-0.24,-0.02,-0.03,0.24
16.970,-0.22,-0.04,0.01,0.23
16.980,-0.12,-0.01,0.06,0.13
16.990,-0.14,-0.03,0.06,0.16
17.000,-0.13,0.04,-0.03,0.14
17.010,-0.11,0.04,-0.08,0.14
17.020,-0.11,-0.01,-0.03,0.11
17.030,-0.04,-0.05,-0.05,0.09
17.040,-0.08,-0.03,0.01,0.09
17.050,-0.07,-0.07,0.00,0.09
17.060,-0.06,-0.06,-0.03,0.09
17.070,-0.05,-0.04,-0.04,0.07
17.080,-0.05,-0.03,-0.02,0.06
17.090,-0.12,-0.02,0.03,0.12
17.100,-0.09,-0.01,-0.14,0.17
17.110,-0.14,-0.02,-0.10,0.17
17.120,-0.17,0.01,-0.06,0.18
17.130,-0.17,0.05,-0.02,0.18
17.140,-0.16,0.06,0.00,0.18
17.150,-0.17,0.05,0.02,0.18
17.160,-0.14,0.05,-0.01,0.15
17.170,-0.15,0.04,-0.01,0.16
17.180,-0.15,0.03,-0.04,0.15
17.190,-0.15,0.03,-0.03,0.16
17.200,-0.15,0.01,0.01,0.15
17.210,-0.16,0.01,0.03,0.16
17.220,-0.14,-0.01,0.04,0.14
17.230,-0.12,0.01,0.03,0.12
17.240,-0.11,0.01,0.02,0.12
17.250,-0.08,0.00,0.01,0.08
17.260,-0.05,0.00,-0.02,0.06
17.270,-0.04,0.02,-0.08,0.09
17.280,-0.04,0.01,-0.10,0.11
17.290,-0.08,0.01,-0.07,0.10
17.300,-0.15,-0.00,-0.01,0.15
17.310,-0.18,-0.00,0.04,0.18
17.320,-0.17,0.01,0.05,0.18
17.330,-0.17,0.00,0.05,0.17
17.340,-0.13,0.00,-0.00,0.13
17.350,-0.11,-0.01,-0.05,0.12
17.360,-0.10,0.00,-0.06,0.12
17.370,-0.11,-0.04,-0.07,0.13
17.380,-0.13,-0.02,-0.01,0.13
17.390,-0.14,0.03,0.02,0.14
17.400,-0.14,0.02,0.00,0.14
17.410,-0.13,-0.02,0.01,0.13
17.420,-0.07,-0.01,0.03,0.08
17.430,-0.02,-0.03,0.01,0.04
17.440,-0.00,-0.04,0.00,0.04
17.450,-0.02,-0.03,0.01,0.03
17.460,-0.05,-0.05,0.02,0.07
17.470,-0.11,-0.05,-0.01,0.12
17.480,-0.14,-0.04,-0.01,0.14
17.490,-0.13,-0.01,0.02,0.14
17.500,-0.14,-0.01,0.02,0.14
17.510,-0.14,-0.02,0.02,0.14
17.520,-0.14,-0.02,0.00,0.14
17.530,-0.13,-0.02,-0.01,0.13
17.540,-0.13,-0.01,-0.02,0.13
17.550,-0.10,-0.04,-0.05,0.12
17.560,-0.11,-0.04,-0.05,0.13
17.570,-0.11,-0.03,-0.02,0.12
17.580,-0.14,-0.03,-0.00,0.14
17.590,-0.15,-0.02,-0.00,0.16
17.600,-0.14,-0.01,-0.01,0.14
17.610,-0.10,0.01,-0.02,0.11
17.620,-0.07,0.03,-0.05,0.10
17.630,-0.04,0.01,-0.08,0.09
17.640,-0.02,0.00,-0.03,0.04
17.650,-0.03,0.01,-0.02,0.04
17.660,-0.02,0.02,-0.04,0.05
17.670,-0.10,0.05,-0.02,0.11
17.680,-0.17,0.02,0.03,0.17
17.690,-0.20,-0.01,0.05,0.21
17.700,-0.16,0.05,0.06,0.18
17.710,-0.13,0.05,-0.01,0.14
17.720,-0.17,0.05,-0.01,0.17
17.730,-0.15,0.04,0.05,0.16
17.740,-0.08,0.02,0.05,0.09
17.750,-0.07,0.03,0.04,0.09
17.760,-0.05,0.05,0.01,0.07
17.770,-0.02,0.03,0.02,0.04
17.780,-0.03,-0.00,0.01,0.04
17.790,-0.05,-0.01,0.01,0.05
17.800,-0.04,-0.01,0.00,0.04
17.810,-0.05,-0.05,-0.02,0.07
17.821,-0.07,-0.05,-0.03,0.09
17.830,-0.06,-0.05,-0.04,0.09
17.841,-0.07,-0.06,-0.07,0.11
17.850,-0.07,-0.03,-0.06,0.10
17.861,-0.07,-0.04,-0.03,0.09
17.871,-0.09,-0.01,-0.04,0.10
17.881,-0.14,-0.01,-0.02,0.14
17.891,-0.21,-0.03,-0.03,0.21
17.901,-0.21,-0.02,-0.03,0.21
17.911,-0.19,-0.02,0.01,0.19
17.921,-0.15,-0.03,-0.01,0.16
17.931,-0.04,-0.03,-0.08,0.09
17.941,0.01,0.02,-0.10,0.11
17.950,0.02,0.07,-0.09,0.11
17.961,-0.05,0.12,-0.09,0.16
17.971,-0.16,0.13,-0.06,0.22
17.981,-0.27,0.17,-0.06,0.32
17.991,-0.34,0.20,0.02,0.40
18.001,-0.40,0.19,0.06,0.44
18.011,-0.39,0.15,0.04,0.42
18.021,-0.33,0.08,0.06,0.35
18.031,-0.24,0.00,0.06,0.25
18.041,-0.14,-0.07,0.03,0.16
18.051,-0.06,-0.12,-0.02,0.14
18.061,-0.01,-0.19,-0.04,0.19
18.071,0.01,-0.18,-0.10,0.21
18.081,-0.00,-0.21,-0.04,0.21
18.091,-0.07,-0.21,0.07,0.23
18.101,-0.09,-0.22,0.06,0.24
18.111,-0.09,-0.21,0.04,0.23
18.121,-0.09,-0.17,0.07,0.21
18.131,-0.04,-0.11,0.04,0.13
18.141,-0.02,-0.04,-0.05,0.07
18.151,-0.08,-0.00,-0.03,0.08
18.161,-0.14,0.04,0.00,0.15
18.171,-0.18,0.09,0.06,0.22
18.181,-0.23,0.09,0.09,0.26
18.191,-0.25,0.08,0.04,0.26
18.201,-0.17,0.09,0.03,0.20
18.211,-0.12,0.07,0.03,0.15
18.221,-0.06,0.05,-0.02,0.08
18.231,0.01,0.04,-0.06,0.07
18.241,0.02,0.02,-0.04,0.05
18.251,0.04,0.00,-0.03,0.05
18.261,0.05,-0.02,-0.01,0.06
18.271,0.02,-0.06,-0.02,0.07
18.281,0.00,-0.09,-0.04,0.10
18.291,-0.07,-0.10,-0.07,0.14
18.301,-0.10,-0.08,-0.02,0.13
18.311,-0.15,-0.06,0.00,0.16
18.321,-0.13,-0.05,-0.06,0.15
18.331,-0.11,-0.04,-0.06,0.13
18.341,-0.11,-0.02,-0.03,0.12
18.351,-0.15,-0.01,-0.02,0.15
18.361,-0.12,-0.01,-0.02,0.12
18.371,-0.16,0.00,-0.05,0.17
18.381,-0.18,0.01,-0.05,0.19
18.391,-0.17,0.04,-0.02,0.18
18.401,-0.17,0.07,-0.05,0.19
18.411,-0.12,0.07,-0.09,0.16
18.421,-0.09,0.05,-0.07,0.12
18.431,-0.08,0.03,-0.08,0.12
18.441,-0.11,0.03,-0.07,0.13
18.451,-0.09,0.07,-0.07,0.14
18.461,-0.11,0.06,-0.05,0.13
18.471,-0.15,0.08,0.00,0.17
18.481,-0.13,0.10,0.02,0.17
18.491,-0.17,0.11,0.02,0.20
18.501,-0.19,0.10,0.04,0.22
18.511,-0.21,0.10,0.08,0.24
18.521,-0.25,0.09,0.07,0.27
18.531,-0.22,0.12,0.06,0.25
18.541,-0.17,0.10,0.05,0.21
18.551,-0.12,0.08,-0.01,0.15
18.561,-0.07,0.05,-0.05,0.10
18.571,-0.03,0.10,-0.08,0.13
18.581,-0.01,0.06,-0.09,0.11
18.591,-0.05,0.02,-0.04,0.07
18.601,-0.11,0.03,-0.01,0.11
18.611,-0.11,0.01,0.05,0.12
18.621,-0.12,0.02,0.03,0.12
18.631,-0.15,0.00,0.02,0.15
18.641,-0.24,-0.01,0.06,0.24
18.651,-0.23,0.01,0.03,0.23
18.661,-0.11,0.03,-0.03,0.12
18.671,-0.12,0.02,0.00,0.13
18.681,-0.10,-0.01,-0.02,0.10
18.691,-0.05,-0.01,-0.03,0.06
18.701,-0.03,-0.03,-0.02,0.04
18.711,-0.07,-0.02,0.00,0.07
18.721,-0.02,-0.03,0.00,0.04
18.731,-0.05,-0.06,0.03,0.08
18.741,-0.09,-0.12,0.04,0.15
18.751,-0.10,-0.10,-0.01,0.14
18.761,-0.13,-0.09,-0.01,0.16
18.771,-0.13,-0.11,0.02,0.17
18.781,-0.15,-0.11,-0.03,0.19
18.791,-0.17,-0.10,-0.05,0.20
18.801,-0.17,-0.07,-0.05,0.19
18.811,-0.16,-0.06,-0.03,0.17
18.821,-0.14,-0.07,-0.05,0.17
18.831,-0.14,-0.11,-0.05,0.19
18.841,-0.10,-0.06,-0.09,0.15
18.851,-0.06,-0.02,-0.12,0.13
18.861,-0.09,-0.05,-0.09,0.13
18.871,-0.15,-0.04,-0.13,0.20
18.881,-0.16,-0.03,-0.11,0.20
18.891,-0.13,-0.05,-0.07,0.16
18.901,-0.13,-0.01,-0.07,0.15
18.911,-0.17,0.01,-0.07,0.18
18.921,-0.19,0.03,-0.11,0.22
18.931,-0.20,0.06,-0.11,0.23
18.941,-0.23,0.03,-0.04,0.23
18.951,-0.25,0.01,-0.02,0.25
18.961,-0.20,0.01,-0.03,0.21
18.971,-0.14,0.01,0.00,0.14
18.981,-0.11,0.01,0.03,0.11
18.991,-0.06,-0.01,-0.01,0.06
19.001,-0.03,-0.03,-0.02,0.05
19.011,-0.03,-0.05,-0.02,0.06
19.021,-0.01,-0.06,-0.01,0.06
19.031,-0.04,-0.09,0.02,0.10
19.041,-0.02,-0.09,0.01,0.09
19.051,-0.06,-0.06,0.03,0.09
19.061,-0.08,-0.05,0.05,0.11
19.071,-0.13,-0.03,0.08,0.15
19.081,-0.15,-0.03,0.09,0.18
19.091,-0.14,-0.02,0.06,0.16
